reactions,data_type,kcat,MW,kcat_MW
MOGDS,DLkcat,11.1753,23288.677100000023,863.7476449875284
BTS_nadph_num2,DLkcat,11.1213,41114.91490000003,243.44377276091583
THFAT_num2,DLkcat,11.1138,45804.786400000026,436.74125724118625
ARGDC_num1,DLkcat,11.113,54352.47559999996,184.01553727940967
FRUpts_num1,DLkcat,11.0977,67544.62260000037,591.4863161882524
FRUpts2_num1,DLkcat,11.0977,67544.62260000037,591.4863161882524
ACLS,DLkcat,10.9683,62422.40700000012,316.27969744902595
CHLabc,DLkcat,10.9619,28477.688100000025,77.27236783592973
DDPA_num1,DLkcat,10.9544,28843.82200000001,227.86994039832854
GLNabc_num4,DLkcat,10.9046,26617.82149999999,368.705605753649
PHEabc_num1,DLkcat,10.8608,22904.298000000017,1707.0542829996348
METSR_S1,DLkcat,10.8411,36722.63190000002,531.3883834126822
FCLPA_reverse_num2,DLkcat,10.8027,24286.614900000026,800.6410148167655
ASNS2,DLkcat,10.6968,38147.22010000003,1009.4701500935835
ACGS_copy1,DLkcat,10.6139,43955.04139999999,434.64911854229314
ACGS_copy2,DLkcat,10.6139,43955.04139999999,434.64911854229314
GLYBabc,DLkcat,10.5484,28477.688100000025,74.35753335466674
4HALDD,DLkcat,10.5437,51889.8842999999,731.4974876519443
BGLA,DLkcat,10.4356,54655.29839999999,343.68269042329484
CDCPO,DLkcat,10.4092,20007.069800000012,1872.993915380851
CTPTHD,DLkcat,10.4092,20007.069800000012,1872.993915380851
CHPHD,DLkcat,10.4092,20007.069800000012,1872.993915380851
MALTATr,DLkcat,10.3985,20711.408899999995,903.7193022634016
NAMNPP,DLkcat,10.2919,53821.30539999992,344.2023537392691
ASPO5,DLkcat,10.1162,48529.578500000076,375.217765388174
THRPDC_num2,DLkcat,10.1024,41652.42540000001,436.57289642489815
MLG_num3,DLkcat,10.089,18594.889800000008,1953.246316092714
IBHH_reverse_num1,DLkcat,10.0152,96290.0862000006,62.40642455671581
BDH,DLkcat,9.9975,28059.2405,641.3395259219508
ALCD19y_num3,DLkcat,9.9354,41114.91490000003,217.48458003010464
ALCD19_num3,DLkcat,9.9354,41114.91490000003,217.48458003010464
GLYALDDr_reverse,DLkcat,9.9349,51889.8842999999,689.2603535830214
HICITD,DLkcat,9.6863,43842.60230000002,397.6803174386387
ICHORT_num1,DLkcat,9.6703,20160.729800000005,215.84709696372192
TYRabc_num4,DLkcat,9.6686,26617.82149999999,326.91405643395734
PYAS_num4,DLkcat,9.5701,33139.72309999999,259.90229230370375
DHDPS_num4,DLkcat,9.5701,33139.72309999999,259.90229230370375
SPMDAT1_2,DLkcat,9.5132,16904.987599999986,2025.8825862729427
SPMDAT2,DLkcat,9.5132,16904.987599999986,2025.8825862729427
PTRCAT1,DLkcat,9.5132,16904.987599999986,2025.8825862729427
GALTpts_num1,DLkcat,9.5071,47443.673099999956,453.36548683429385
PFL_num1,DLkcat,9.4105,83561.80110000039,202.71104472399796
ABUTD,DLkcat,9.4065,51889.8842999999,652.6011853142649
GF6PTA_num1,DLkcat,9.3079,67425.86710000018,248.48356751796163
ASPabc_num4,DLkcat,9.1773,26617.82149999999,310.30225369871096
DHRG,DLkcat,9.0989,36959.7724,221.56548777881542
DHRG2,DLkcat,9.0989,36959.7724,221.56548777881542
ARNO,DLkcat,9.0986,31459.989900000015,1041.1624448741475
AB6PGH,DLkcat,8.9406,48954.81800000001,105.0423450852164
ACCOAC,DLkcat,8.9267,16529.644900000003,311.97981381645076
GLCpts_num4,DLkcat,8.8901,68636.21020000015,233.1448655654354
PTRCabc,DLkcat,8.8003,26813.95780000001,81.18259675676249
XANt2_num2,DLkcat,8.6368,47211.89920000003,329.28647784624576
SSALy_num1,DLkcat,8.5292,50681.45350000002,302.922646052367
SSALx,DLkcat,8.5292,50681.45350000002,302.922646052367
HACD1i,DLkcat,8.5216,30678.421799999996,166.66307130570846
PROabc_num1,DLkcat,8.4412,22904.298000000017,1326.7518611572368
HAMR,DLkcat,8.4338,58543.57540000006,259.3083851861905
SSCOARy,DLkcat,8.2918,50681.45350000002,294.49115937450364
IG3PS,DLkcat,8.2755,22569.668700000013,1319.992791919005
PYNP1_reverse,DLkcat,8.2517,48737.661299999956,304.75528787837044
GLUPRT,DLkcat,8.243,50767.630000000005,292.2610332607608
PHETA1_reverse_num4,DLkcat,8.2105,39802.161400000005,371.3089812253261
METabc_num4,DLkcat,8.1917,26617.82149999999,276.97721242889855
SERTRS,DLkcat,8.1392,48525.88350000006,301.9122773931562
SERTRS2,DLkcat,8.1392,48525.88350000006,301.9122773931562
PROabc_num2,DLkcat,8.1167,25223.292000000016,289.61445635248543
MTAN,DLkcat,8.0324,25155.722200000007,1149.5054592390115
CELLBpts_2_num5,DLkcat,8.0215,13182.047799999986,412.298718841276
CELLBpts_2_num4,DLkcat,8.0215,13182.047799999986,394.85578934011687
HAAOR,DLkcat,7.989,35818.29009999999,401.4764512725861
ALAt4_num3,DLkcat,7.9646,53097.11539999999,270.0011081957948
GLUabc_num4,DLkcat,7.9607,26617.82149999999,269.16665588128626
A24T,DLkcat,7.875,11485.17799999999,449.06334296644155
LCADi,DLkcat,7.8536,51889.8842999999,544.8645797038336
GLYP_num1,DLkcat,7.7621,56216.58170000001,124.26742766538575
UPP3S_reverse,DLkcat,7.6602,55424.13179999993,248.7789984650696
DHDPS_num3,DLkcat,7.6272,31595.088299999996,217.2641498837021
PYAS_num3,DLkcat,7.6272,31595.088299999996,217.2641498837021
GLYALDDr,DLkcat,7.6267,51889.8842999999,529.1227831857018
TKT2_num1,DLkcat,7.5427,32341.678600000007,839.5890743902203
X5TDG_num2,DLkcat,7.5427,32341.678600000007,839.5890743902203
PGCD,DLkcat,7.4783,34665.60670000003,388.3082190510166
PPDK_num2,DLkcat,7.4589,95555.07270000056,281.0111409187368
PPS,DLkcat,7.4589,95555.07270000056,281.0111409187368
PHEabc_num2,DLkcat,7.4571,25223.292000000016,266.07906691957555
GAPDi_nadp_num2,DLkcat,7.4503,37380.30970000005,179.37973371044572
AGDC_num1,DLkcat,7.4282,41644.167399999984,321.0716130201706
TYRabc_num1,DLkcat,7.3779,22904.298000000017,1159.6268962270742
ASNN_num3,DLkcat,7.2682,49595.19420000004,263.79088157698936
CYSabc_num3,DLkcat,7.2287,27757.08860000001,937.537807909724
DC6PH,DLkcat,7.1781,27736.715400000037,465.82949039452535
HACD9,DLkcat,7.1321,26760.709799999997,239.862471809324
P5CR_num2,DLkcat,7.1179,28171.450799999988,454.7944687321537
S6PG,DLkcat,7.0054,48954.81800000001,82.30584572176085
THRS,DLkcat,6.9634,55781.01009999995,74.9007591026037
S7PTDG_num2,DLkcat,6.9163,32341.678600000007,769.8635654613176
CMH2_num1,DLkcat,6.8919,68726.60830000025,90.25194394759588
COAO_num5,DLkcat,6.8919,68726.60830000025,70.58691092185356
CSNt2_num1,DLkcat,6.7591,44842.17669999997,271.31555368943566
AROH_reverse,DLkcat,6.748,46176.18440000001,526.089375197488
CODSCL5DA,DLkcat,6.7008,41836.077200000014,288.3023650219289
ILEabc_num3,DLkcat,6.7002,27757.08860000001,868.9931551394762
ALAabc_num4,DLkcat,6.5996,26617.82149999999,223.1452337299655
HSDxi_num1,DLkcat,6.5957,44198.00120000003,537.2306293344321
FBA3_reverse_num1,DLkcat,6.547,32918.20050000001,357.9964828271823
MAL6PG_num2,DLkcat,6.5463,50078.15510000002,117.64950182839297
ACGApts,DLkcat,6.4676,65826.53610000014,176.85390557866486
SBTD_D2_num3,DLkcat,6.4451,35771.80230000001,648.6214981681254
ALCD2x_reverse_num2,DLkcat,6.4275,41114.91490000003,140.69711719140625
ASNS3_1_num1,DLkcat,6.3714,61503.36850000007,372.93957322028587
ASNS1_num1,DLkcat,6.3714,61503.36850000007,372.93957322028587
HCYSMT_reverse,DLkcat,6.3124,86626.12040000047,262.33011353928623
PHETA1_num4,DLkcat,6.2863,39802.161400000005,284.2895863439215
DHFS,DLkcat,6.2686,48590.34469999997,464.4330090541632
ASPabc_num1,DLkcat,6.2656,22904.298000000017,984.800320009807
LCYSTST_num3,DLkcat,6.2622,47778.72209999998,235.92008125307322
DHDPS_num1,DLkcat,6.2533,33817.51360000001,166.4217560926773
PYAS_num1,DLkcat,6.2533,33817.51360000001,166.4217560926773
GLNabc_num1,DLkcat,6.2438,22904.298000000017,981.3738888657484
GLUN_num2,DLkcat,6.2288,61503.36850000007,364.59271332431126
IBHH_num2,DLkcat,6.223,41114.91490000003,136.2206394837995
OBTFL_num2,DLkcat,6.1179,88803.94010000056,248.01196855903763
SHCHD2,DLkcat,6.0998,22155.57240000002,495.5701347621238
CYTD,DLkcat,6.0407,14596.279799999986,744.9336508334138
THRPDC_reverse_num2,DLkcat,6.0327,41652.42540000001,260.7017453538251
LEUabc_num4,DLkcat,5.9866,26617.82149999999,202.41851873565247
GALUi_num1,DLkcat,5.9658,32931.713600000025,652.1640586598561
HSTPT_num2,DLkcat,5.9183,41534.40330000006,256.48472479680436
PHETRS,DLkcat,5.806,38003.3752,274.9966271416861
OBTFL_reverse_num1,DLkcat,5.7844,83561.80110000039,124.60143107183399
DHPS2,DLkcat,5.7816,29833.05510000003,348.83721982600406
DHPS2_2,DLkcat,5.7816,29833.05510000003,348.83721982600406
ARGabc_num1,DLkcat,5.7057,22904.298000000017,896.7976228740993
CHTBSH,DLkcat,5.6857,29439.79400000003,347.63354662060436
GLNabc_num2,DLkcat,5.6791,25223.292000000016,202.63770486421822
PYNP2r,DLkcat,5.6551,48737.661299999956,208.85655422288409
MLG_num2,DLkcat,5.6399,18272.754599999997,1111.142815872983
HXAND_num2,DLkcat,5.6338,84250.49360000053,240.7306964430636
3A2OA,DLkcat,5.6248,48188.77849999997,420.20737255251265
ABTA,DLkcat,5.6248,48188.77849999997,420.20737255251265
METS,DLkcat,5.5936,86626.12040000047,232.45829210654452
HCYSMT,DLkcat,5.5936,86626.12040000047,232.45829210654452
AHCi,DLkcat,5.4892,25155.722200000007,785.5516865264158
AHCYSNS,DLkcat,5.4892,25155.722200000007,785.5516865264158
GLUKA_1_num2,DLkcat,5.4629,32168.97300000002,305.67404187880027
A6PAG,DLkcat,5.4629,32168.97300000002,305.67404187880027
HEX4,DLkcat,5.4629,32168.97300000002,305.67404187880027
A6PAG2,DLkcat,5.4629,32168.97300000002,305.67404187880027
HEX1_num2,DLkcat,5.4629,32168.97300000002,305.67404187880027
ALDD2x,DLkcat,5.4508,51889.8842999999,378.1638803923877
ACS,DLkcat,5.4417,76763.17090000042,127.6010342610788
ASPO2,DLkcat,5.2823,48529.578500000076,195.9246359413566
ASPO2y,DLkcat,5.2823,48529.578500000076,195.9246359413566
DMATT,DLkcat,5.279,32689.146800000002,581.3672689676929
HSDxi_num2,DLkcat,5.2773,44975.04010000001,422.4183004119211
PRAGSr,DLkcat,5.2395,45765.7951,412.14623189186096
NNATr,DLkcat,5.2332,26691.300600000024,117.6383289467729
TRPabc_num4,DLkcat,5.1982,26617.82149999999,175.761190674451
ASPabc_num2,DLkcat,5.1739,25223.292000000016,184.61150907661047
SPMDAT2_reverse,DLkcat,5.1709,16904.987599999986,1101.1685095823443
CELLBpts_2_num2,DLkcat,5.1355,12086.876099999989,220.27696856670255
SPMDAT1_2_reverse,DLkcat,5.1131,16904.987599999986,1088.859716170393
SHSL1,DLkcat,5.1099,46354.02910000001,396.85093954432534
PBUTT_num2,DLkcat,5.0605,32698.935600000026,139.28435028325498
DAPAL_1_num1,DLkcat,5.0488,44218.30380000002,205.52213040790576
ADNUC,DLkcat,5.0046,36050.30700000002,249.88081238808851
ACALD_reverse_num2,DLkcat,4.996,52778.30389999999,170.38819619968885
GLUKA_1_num1,DLkcat,4.9554,33609.27840000002,88.46485677597882
HEX1_num1,DLkcat,4.9554,33609.27840000002,88.46485677597882
MAL6PG_reverse_num2,DLkcat,4.9362,50078.15510000002,88.71293263756831
CSNt2_num2,DLkcat,4.9287,46290.77319999994,191.6507197162136
ARGabc_num2,DLkcat,4.8985,25223.292000000016,174.7848774061688
TMDPP_reverse,DLkcat,4.8678,48737.661299999956,179.7796563537612
GAMpts_num1,DLkcat,4.8517,67960.61970000013,128.50177115144794
FCLPA_reverse_num1,DLkcat,4.7579,23453.538800000002,365.1568350956062
LCADi_reverse,DLkcat,4.7391,51889.8842999999,328.78778263146046
GLUabc_num1,DLkcat,4.7295,22904.298000000017,743.3626649461157
CTHG_reverse,DLkcat,4.7176,28874.453400000017,588.1794458488343
TYRTA_reverse_num4,DLkcat,4.7096,39802.161400000005,212.9854184250406
METabc_num1,DLkcat,4.7074,22904.298000000017,739.8890810798911
PHETA1_reverse_num1,DLkcat,4.6317,44105.118100000065,378.0540834783521
GLYR_num1,DLkcat,4.6143,40883.477399999996,114.75190138271545
NRRH,DLkcat,4.5851,36050.30700000002,228.93508230040857
GLCpts_num1,DLkcat,4.574,67061.8854000002,245.54036770341008
DURIPP,DLkcat,4.5583,48737.661299999956,168.34907094731705
GD3P2,DLkcat,4.5395,53078.55510000001,307.8870547476526
CELBt2,DLkcat,4.5234,34065.47430000002,239.0138451705043
MALTt2,DLkcat,4.5234,34065.47430000002,239.0138451705043
AHSERL,DLkcat,4.523,32665.23570000003,145.79283541676395
NMNAT,DLkcat,4.5215,26691.300600000024,101.63985789437315
ALAabc_num1,DLkcat,4.4958,22904.298000000017,706.6306943788449
RBK,DLkcat,4.4281,32324.42520000002,246.58071878104099
GLTPD,DLkcat,4.3709,38307.0886,205.38287527285485
SBTD_D2_reverse_num2,DLkcat,4.3613,37096.20000000004,423.24227279343927
TKT1_num1,DLkcat,4.3587,29142.8134,538.4284552293774
GLUabc_num2,DLkcat,4.2738,25223.292000000016,152.49476555241074
PTRCAT1_reverse,DLkcat,4.2551,16904.987599999986,906.1444091210105
TMDPP,DLkcat,4.2465,48737.661299999956,156.83354096434675
SELPTRN_num2,DLkcat,4.2271,40534.16880000001,375.42548547338157
GCCb,DLkcat,4.1805,91908.94030000053,163.74685586490128
GLYCL_copy2,DLkcat,4.1805,91908.94030000053,163.74685586490128
ALAt4_num1,DLkcat,4.1591,52237.88970000007,143.31321657505603
OBFOX,DLkcat,4.14,17601.9568,423.3620207498748
METRR_reverse_num1,DLkcat,4.1275,39978.90840000001,185.83548919509767
CLGAL,DLkcat,4.1079,51789.186799999996,142.77536406499433
BUPN,DLkcat,4.0827,31069.456799999996,118.26502225812975
DDGLCNt2r_num2,DLkcat,4.0688,33305.40099999998,439.7989383163412
TYRTA_num4,DLkcat,4.0439,39802.161400000005,182.8800181690635
COHG_reverse,DLkcat,4.0332,28874.453400000017,502.8500383664403
ADPT_num2,DLkcat,4.0281,32492.211800000016,446.29648757860167
ASNS1_num2,DLkcat,3.9814,72926.43370000015,196.54107945223663
ASNS3_1_num2,DLkcat,3.9814,72926.43370000015,196.54107945223663
GLUN_num5,DLkcat,3.9814,72926.43370000015,196.54107945223663
ARGabc_num4,DLkcat,3.9715,26617.82149999999,134.28409233265018
CTHG,DLkcat,3.9499,28874.453400000017,492.46438722195836
BGLA1,DLkcat,3.9146,55296.00679999998,127.42836974622193
NRRH_reverse,DLkcat,3.866,36050.30700000002,193.03025630267157
METabc_num2,DLkcat,3.8406,25223.292000000016,137.03762379629106
THRD,DLkcat,3.8244,35634.27580000002,193.18254252272462
T2ECR_num1,DLkcat,3.7893,40863.251100000045,166.91623442560575
ACOTA,DLkcat,3.7755,43789.628999999935,155.1942812760531
PRPPS,DLkcat,3.7716,34227.17870000002,66.11587884104507
XANt2_num3,DLkcat,3.7661,46855.27080000009,144.67913394281325
X5TDG_num1,DLkcat,3.7649,29142.8134,465.07658042376926
TKT2_num2,DLkcat,3.7649,29142.8134,465.07658042376926
CODSCL4MT_1,DLkcat,3.758,27915.53080000003,242.31672499668153
MB2CFO_num1,DLkcat,3.7351,40863.251100000045,164.52875919116462
S7PTDG_num1,DLkcat,3.7288,29142.8134,460.6171619655637
ACNAMt2,DLkcat,3.7198,34065.47430000002,196.55208499474776
PHHL2,DLkcat,3.7116,51889.8842999999,257.50221223754056
ASNabc_num4,DLkcat,3.7091,26617.82149999999,125.41184108549233
UAGCVT,DLkcat,3.7059,45367.22580000003,147.03610111421
PPATabc_num2,DLkcat,3.7027,32435.86970000004,410.95614587451576
NT5C_2_num1,DLkcat,3.6872,68264.3979000002,48.612162446099745
H2CT,DLkcat,3.6757,44234.00169999999,149.57407753592415
SUCRt2,DLkcat,3.6309,34065.47430000002,191.85466030631477
CYSDS_num1,DLkcat,3.6206,46121.45359999999,141.30257160845426
DACL_reverse_num1,DLkcat,3.6039,59881.08250000011,216.6634178665687
ASNN_num1,DLkcat,3.5952,61503.36850000007,210.43920545587656
TMDPK_num2,DLkcat,3.5823,41147.40860000003,156.7082890367
PHETA1_num1,DLkcat,3.56,44105.118100000065,290.5785213167807
AHSERL_reverse,DLkcat,3.5598,32665.23570000003,114.74537597094766
PPNDH,DLkcat,3.5583,46176.18440000001,277.4131333380589
ADCS,DLkcat,3.5545,52258.65390000004,86.29901496852166
MLG_num4,DLkcat,3.5442,13910.847899999986,917.2064917768249
ASNabc_num1,DLkcat,3.5261,22904.298000000017,554.2173787644568
ACALD_num2,DLkcat,3.5007,52778.30389999999,119.39110457090685
NT5C_2_num2,DLkcat,3.4876,52613.97879999999,59.65790977206994
LCYSTST_reverse_num2,DLkcat,3.4855,43818.45860000002,143.17938604987802
VALTRS,DLkcat,3.4749,102999.53040000069,121.45336926701091
GLYCK2,DLkcat,3.3725,40956.62640000002,148.21777410846505
GLYCK,DLkcat,3.3725,40956.62640000002,148.21777410846505
GLUt4_num1,DLkcat,3.3653,46104.7606,131.38643214210725
PSP_L_num2,DLkcat,3.3644,28123.680600000036,430.6634032815742
ADCPS1E,DLkcat,3.3616,36280.262999999984,166.78159141238868
C4HP,DLkcat,3.3196,12431.153299999987,160.22326745821744
SR4,DLkcat,3.3053,52778.30389999999,112.72700258183175
CPPPGO2_num2,DLkcat,3.2766,60930.574499999995,32.265574650047
ALAabc_num2,DLkcat,3.2609,25223.292000000016,116.35317071221307
CYSTL_num4,DLkcat,3.2446,44759.82660000004,260.96079648351434
ASNabc_num2,DLkcat,3.2343,25223.292000000016,115.40404797280223
PRASCSi_num2,DLkcat,3.2257,25190.42180000001,460.9895019701493
PHNO_num2,DLkcat,3.2245,21884.684300000015,265.2128730959119
GLCNt2r_num1,DLkcat,3.2182,47062.5277,246.17292283686666
HXAND_num4,DLkcat,3.2155,80883.88280000041,143.1162748284871
FDH6r_num1,DLkcat,3.2093,81682.46680000033,141.44381839359377
HSK,DLkcat,3.2085,32670.201900000015,176.77576703313846
OBTFL_reverse_num3,DLkcat,3.2056,89202.44390000046,129.37044654221563
LEUabc_num1,DLkcat,3.2037,22904.298000000017,503.5439200101217
AH5L_reverse,DLkcat,3.1699,35934.75099999999,39.69569734878643
ASPTRS,DLkcat,3.1681,67494.38480000026,84.48969520794829
SBTD_D2_num2,DLkcat,3.1672,37096.20000000004,307.3608617594252
XTSNH,DLkcat,3.132,36050.30700000002,156.3814699275653
PRPPS_reverse,DLkcat,3.0494,34227.17870000002,53.455764380603156
HISabc_num4,DLkcat,3.0345,26617.82149999999,102.60231101181593
6PHBG_2_num6,DLkcat,3.0129,55115.86290000003,98.39671765349422
SBTt2,DLkcat,2.9961,34065.47430000002,158.31219470207105
UTCY,DLkcat,2.9951,64403.84030000019,83.70898342221967
DGTCY,DLkcat,2.9951,64403.84030000019,83.70898342221967
CYTDK2,DLkcat,2.9951,64403.84030000019,83.70898342221967
DATCY,DLkcat,2.9951,64403.84030000019,83.70898342221967
DCTCP,DLkcat,2.9951,64403.84030000019,83.70898342221967
CYTDK1,DLkcat,2.9951,64403.84030000019,83.70898342221967
DTTGY,DLkcat,2.9951,64403.84030000019,83.70898342221967
DUTCP,DLkcat,2.9951,64403.84030000019,83.70898342221967
ITCY,DLkcat,2.9951,64403.84030000019,83.70898342221967
AICART,DLkcat,2.9858,43569.09950000005,246.7087941535259
RNTR3_2,DLkcat,2.9531,88577.4640000005,60.01052366999319
RNTR2_2,DLkcat,2.9531,88577.4640000005,60.01052366999319
ANTDR,DLkcat,2.9531,88577.4640000005,60.01052366999319
RNTR4_2,DLkcat,2.9531,88577.4640000005,60.01052366999319
COMCOA_num1,DLkcat,2.9519,33719.982100000016,63.51335539284328
TRPabc_num1,DLkcat,2.9492,22904.298000000017,463.54269403934535
VALabc_num4,DLkcat,2.9258,26617.82149999999,98.92695388313433
ARBt2r,DLkcat,2.9245,34065.47430000002,154.52889202837244
ASNN_num2,DLkcat,2.9163,72926.43370000015,143.96261365513584
OX3COA_num3,DLkcat,2.9122,41429.30410000002,126.5278312990055
ODCOA_num3,DLkcat,2.9122,41429.30410000002,126.5278312990055
INSH,DLkcat,2.9017,36050.30700000002,144.88253872567566
C4HP_reverse,DLkcat,2.8998,12431.153299999987,139.961269723864
XANt3,DLkcat,2.8986,48222.08160000005,108.19690537788803
CYSS,DLkcat,2.8927,32665.23570000003,159.40065603139044
H2CPD,DLkcat,2.8776,36517.33770000005,141.84166552755005
THRabc_num4,DLkcat,2.8758,26617.82149999999,97.23635722780698
CPC3MT,DLkcat,2.8609,26548.628500000017,193.9693419567793
METRR_reverse_num3,DLkcat,2.8437,40104.58709999998,127.63278143811141
PFL_num2,DLkcat,2.8322,88803.94010000056,114.81382457263217
THEXCOA_num3,DLkcat,2.8186,41429.30410000002,122.4611445983713
FRUpts_num2,DLkcat,2.8154,11266.00359999999,155.4749761256948
FRUpts2_num2,DLkcat,2.8154,11266.00359999999,155.4749761256948
AKGDH,DLkcat,2.7607,49134.229100000026,44.69239367713077
SELCDH_reverse,DLkcat,2.7601,46121.45359999999,107.71950171145518
CYSTL_num1,DLkcat,2.7417,46121.45359999999,107.00139771830608
SERabc_num1,DLkcat,2.7362,22904.298000000017,430.06426130152494
GNNUC,DLkcat,2.6963,36050.30700000002,134.6268701678462
CYTOM_num2,DLkcat,2.6918,40600.94100000003,119.33812075931928
DRBK_reverse,DLkcat,2.6827,32324.42520000002,149.38734316612064
GLP5H,DLkcat,2.6479,43789.628999999935,108.84358029158015
HMR_6515_num2,DLkcat,2.6362,31906.069700000036,148.72279928605542
MCPST,DLkcat,2.6362,31906.069700000036,148.72279928605542
LEUabc_num2,DLkcat,2.6106,25223.292000000016,93.14961742503709
SUCpts,DLkcat,2.5979,67960.61970000013,68.80778928506432
FTHFCL,DLkcat,2.5936,21604.706299999994,216.0862515404804
GLCAt2,DLkcat,2.5814,34065.47430000002,136.39968605985317
MANt2,DLkcat,2.5814,34065.47430000002,136.39968605985317
GALt2_3,DLkcat,2.5814,34065.47430000002,136.39968605985317
AHSERL2,DLkcat,2.5759,46354.02910000001,200.05251280303483
HPPK2,DLkcat,2.5692,19868.317800000015,232.76052087308545
GLNS,DLkcat,2.5618,71911.3449000003,128.247914328744
COAO_num4,DLkcat,2.5334,68142.99970000023,133.8397200028159
OX3COA_reverse_num3,DLkcat,2.5308,41429.30410000002,109.95695194407088
THEXCOA_reverse_num3,DLkcat,2.5308,41429.30410000002,109.95695194407088
O3CCO_reverse_num3,DLkcat,2.5308,41429.30410000002,109.95695194407088
OX3HECOA_reverse_num3,DLkcat,2.5308,41429.30410000002,109.95695194407088
OCAM_reverse_num3,DLkcat,2.5308,41429.30410000002,109.95695194407088
ODCOA_reverse_num3,DLkcat,2.5308,41429.30410000002,109.95695194407088
MMSAD1,DLkcat,2.5302,53078.55510000001,171.60828856096722
ASPTA_num1,DLkcat,2.5249,44105.118100000065,206.0903675485224
GLYabc_num3,DLkcat,2.5172,27757.08860000001,326.4722799494179
HSTPT_num1,DLkcat,2.4642,39802.161400000005,111.44017922604571
CDPGH_2,DLkcat,2.4636,57598.07509999993,153.98014577053135
O2XOADOX,DLkcat,2.4313,49134.229100000026,39.35980611700221
HISabc_num1,DLkcat,2.3986,22904.298000000017,377.001731290782
SCL,DLkcat,2.3962,55697.963500000005,38.719189436791524
MALt3r_num1,DLkcat,2.3894,34356.13720000008,250.37273398710204
ALAALAD,DLkcat,2.3877,41122.44590000002,209.02744989689432
CP3S_reverse,DLkcat,2.3744,55697.963500000005,38.36693239242041
HSDy_num2,DLkcat,2.3506,44975.04010000001,188.15236142502067
UAG2EMA,DLkcat,2.3467,42487.534700000004,99.41880671179537
SERabc_num4,DLkcat,2.3433,26617.82149999999,79.23150284857088
TYRabc_num2,DLkcat,2.3333,25223.292000000016,83.25519127320885
PHNO_num3,DLkcat,2.3276,41023.02360000004,102.12996586628968
ASNTRS,DLkcat,2.3201,53818.50310000003,77.59747595060848
TYRL_2_num2,DLkcat,2.308,52172.096300000034,79.62877274686002
CPC2MTE,DLkcat,2.305,55697.963500000005,37.245526939238985
SDPDS_2_num1,DLkcat,2.2961,53742.82439999997,38.451458833265214
BACCL,DLkcat,2.2769,36767.85189999999,55.7337427699985
PTPATi,DLkcat,2.2739,18409.0858,74.11231686475163
THRabc_num1,DLkcat,2.2684,22904.298000000017,356.53744987076203
SELPTRN_num1,DLkcat,2.2567,52083.3386,155.9830882269901
UDMGS_num2,DLkcat,2.2481,42962.22369999999,47.094629321992024
UDGMS_num2,DLkcat,2.2481,42962.22369999999,47.094629321992024
UDSDM_num2,DLkcat,2.2481,42962.22369999999,47.094629321992024
UDMDP_num2,DLkcat,2.2481,42962.22369999999,47.094629321992024
UMGDS_num2,DLkcat,2.2481,42962.22369999999,47.094629321992024
UMGSDS_num2,DLkcat,2.2481,42962.22369999999,47.094629321992024
CYSDS_num4,DLkcat,2.2476,44759.82660000004,180.77281827539505
SERabc_num2,DLkcat,2.243,25223.292000000016,80.03316934205093
TYRL_2_num1,DLkcat,2.2157,42310.8173000001,94.26100119318637
TYRTA_reverse_num1,DLkcat,2.2083,44105.118100000065,180.24846871456373
SELR,DLkcat,2.2055,82047.37790000036,96.77091703865365
AP7MT,DLkcat,2.197,22816.035400000022,173.3254674035085
MMSAD1_reverse,DLkcat,2.1823,53078.55510000001,148.01231844383796
ALAALAP,DLkcat,2.1813,51036.98779999997,38.46563217431889
GLCpts_num3,DLkcat,2.178,69175.76250000019,113.34605816596498
GLYabc_num4,DLkcat,2.1626,26617.82149999999,73.12168653621788
GLYP_num2,DLkcat,2.1473,56438.75600000003,34.24189576396756
URIK1,DLkcat,2.1468,64403.84030000019,60.00014877994765
URIK2,DLkcat,2.1468,64403.84030000019,60.00014877994765
DTTUP,DLkcat,2.1468,64403.84030000019,60.00014877994765
DCTUP,DLkcat,2.1468,64403.84030000019,60.00014877994765
DGTUP,DLkcat,2.1468,64403.84030000019,60.00014877994765
URIK3,DLkcat,2.1468,64403.84030000019,60.00014877994765
UTUP,DLkcat,2.1468,64403.84030000019,60.00014877994765
DUTUP,DLkcat,2.1468,64403.84030000019,60.00014877994765
DATUP,DLkcat,2.1468,64403.84030000019,60.00014877994765
SSALy_num2,DLkcat,2.129,53078.55510000001,144.39729916461118
FDH6r_num2,DLkcat,2.1041,82634.74410000056,11.458194858740942
LCYSTST_num1,DLkcat,2.0731,42730.55299999997,174.65629335524878
TRPabc_num2,DLkcat,2.0701,25223.292000000016,73.86387153588036
PFK_2,DLkcat,2.0576,34356.389900000024,107.80178041930994
IT6PT_num1,DLkcat,2.0576,34356.389900000024,107.80178041930994
PRATPP_num1,DLkcat,2.0518,25675.225500000048,287.68900199143286
COAO_num1,DLkcat,2.0248,28517.412400000012,63.9020109692701
VACOAI_2,DLkcat,1.9979,55101.14160000003,65.26579841314935
TYRTA_num1,DLkcat,1.993,44105.118100000065,162.6749980293101
DPR_num2,DLkcat,1.9841,33649.32489999999,53.0676322721708
DPR_num1,DLkcat,1.9734,35584.133400000035,49.911570981239585
TRE6PH,DLkcat,1.9695,66121.53920000014,26.80745217739874
