reactions,data_type,kcat,MW,kcat_MW
GTHPi_num3,DLkcat,18.862,18426.9198,921.2500072855366
OCBT,DLkcat,18.844,37844.79200000006,1792.542551165294
CYSTRS,DLkcat,18.6974,89630.10350000061,
XYLR,DLkcat,18.5834,37215.38700000002,
LYSTRSm,DLkcat,18.5209,66550.8854000002,1001.8685641708954
TRPt2r_num4,DLkcat,18.5072,67768.76470000023,983.1361143284905
ADPT_num1,DLkcat,18.4149,20516.394,3231.2520416599523
DPR,DLkcat,18.3154,42718.59939999999,1543.48318826202
HSDxi,DLkcat,18.2255,38441.41600000001,1706.7997703310402
DHFRim,DLkcat,18.2102,24068.183900000007,2723.7917190752387
CYSTLp,DLkcat,18.2102,51721.585800000044,
D_LACDcm_num3,DLkcat,18.1344,12130.754799999988,279.9372221445598
ADK3m_reverse,DLkcat,17.8881,26278.90680000001,2450.5265949647483
ACt2r_reverse,DLkcat,17.8881,88428.34020000065,728.2411934268051
TKT2_num1,DLkcat,17.8868,73804.69700000036,436.2356504220841
UGLT,DLkcat,17.8258,42176.636600000034,760.7633653746581
URIK1,DLkcat,17.8249,56295.46560000003,1139.8722670836203
CSNt2_num1,DLkcat,17.8078,58200.54190000012,1101.5031459698464
ILETA_reverse,DLkcat,17.7598,41888.47509999998,763.1607482412271
ALATA_L_reverse,DLkcat,17.7598,56456.61520000006,566.2337334031312
PYRDC_num2,DLkcat,17.7211,61966.23840000009,1029.527717790272
NMNATm,DLkcat,17.6579,45610.0911,696.8681542493126
PUNP5_reverse,DLkcat,17.5422,33783.55950000002,1869.3092419701948
ITCOALm_reverse,DLkcat,17.5064,34984.971300000034,769.6522163015007
CYSTL,DLkcat,17.3655,36970.98930000002,
ALCD22yi_num3,DLkcat,17.3213,45441.58760000003,1372.238147771051
RNDR3n_num1,DLkcat,17.3021,39960.74770000007,945.2492594970333
AGPRim,DLkcat,17.1809,95247.35910000066,324.6874274753492
PPAm,DLkcat,17.1248,35612.14790000001,1731.130629163763
RNDR4n_num1,DLkcat,16.9052,14699.775399999986,923.5657973106876
FACOAL140_num2,DLkcat,16.8838,77906.1398000003,390.09556984878213
ECOAH6p_reverse,DLkcat,16.8513,98373.1513000006,616.6792381693238
LEUTAm_reverse,DLkcat,16.8513,43595.5177,695.7673999591016
MALtm,DLkcat,16.8513,32957.161100000034,1840.713155357302
TRPTA_num1,DLkcat,16.6009,56177.15760000004,265.95881027629616
GLYCDy,DLkcat,16.5389,34882.46030000004,853.4380816022879
GAT2_SC_num1,DLkcat,16.5389,83115.28810000037,179.08871328330193
GLYTRS_num2,DLkcat,16.4912,70400.80270000022,843.2903848126126
FACOAL182_reverse_num2,DLkcat,16.4912,77283.92020000028,768.184634609151
GLUDy_num1,DLkcat,16.4517,49543.42650000008,199.23975181651966
THIORDXni_num1,DLkcat,16.4368,11234.857799999983,996.409603549967
MALS_num1,DLkcat,16.3382,62793.26550000024,936.685160927007
VALTRS,DLkcat,16.1454,125725.8575000011,462.302991252213
HSERTA,DLkcat,16.1258,53658.85170000013,1081.888228331205
FACOAL161_num3,DLkcat,16.119,77283.92020000028,750.8470047822417
ACSp,DLkcat,16.0431,79179.70770000039,729.4187068589002
ACSm,DLkcat,16.0431,79179.70770000039,729.4187068589002
MIPCS226_SC_num2,DLkcat,15.9646,43915.76400000005,643.1766270028974
ABUTDm_num2,DLkcat,15.777,56576.93020000008,1003.893279455447
PYRDC2_num1,DLkcat,15.7171,61494.63460000012,230.02640949101553
GTHPi_reverse_num4,DLkcat,15.7098,18641.266100000008,3033.875472653651
ALCD25xi_num4,DLkcat,15.6626,36850.71560000001,
ARAB14LO_reverse,DLkcat,15.5928,59492.95650000012,943.5416106778941
HCITSn_num1,DLkcat,15.5654,48498.64250000002,288.85055906461696
PUNP7_reverse,DLkcat,15.5042,33783.55950000002,1652.138520217207
PHETA1_reverse_num2,DLkcat,15.3357,56177.15760000004,245.68936182702112
SUCD1m_reverse_num4,DLkcat,15.3357,22228.93160000001,386.2443080257864
YUMPS_num2,DLkcat,15.0724,63236.92220000014,214.5132863534584
TYRNFT,DLkcat,15.0117,61389.97040000019,880.3086179692933
HISt2r_num2,DLkcat,14.992,66147.26360000018,407.9624542473127
GLYt2r_reverse_num3,DLkcat,14.992,68096.60530000026,396.2840714469492
LSERDHr,DLkcat,14.9817,29158.03590000002,1849.7171820822116
FDH_num1,DLkcat,14.8211,41619.56680000003,640.9960999401844
VALTRSm,DLkcat,14.4852,125725.8575000011,414.76527610877133
GLUt2r_num2,DLkcat,14.3699,63531.08140000016,101.78411664813852
ORNt2r_num1,DLkcat,14.3592,66147.26360000018,390.74269430549697
TRPt2r_num1,DLkcat,13.9761,68583.44020000023,733.6167426608592
BTSr_reverse,DLkcat,13.9761,42039.93740000004,1196.8133901169879
INDPYRD_reverse_num3,DLkcat,13.9546,61579.60830000012,203.94965714648717
NTRLASE_num2,DLkcat,13.9546,32548.840700000022,771.7104345286247
EPISTAT_SC,DLkcat,13.8553,74785.07230000033,666.9657254580173
G12MT1g_num4,DLkcat,13.7475,50498.108400000056,980.0565123742327
PRO1xm,DLkcat,13.7463,53650.9262,922.3825850745518
OXO2Ctm_reverse_num1,DLkcat,13.7463,33974.45760000001,728.2924216573805
HACD5p,DLkcat,13.6131,98373.1513000006,498.1761725874456
D_LACDcm_num2,DLkcat,13.5947,12431.024599999986,629.6855203765091
ABUTt2r_num2,DLkcat,13.5626,61872.28790000021,394.5656582064088
AMAOTr,DLkcat,13.5343,53837.33090000002,905.0129192047293
ORPT_num2,DLkcat,13.4611,24855.366500000007,974.8389749151353
PDE4,DLkcat,13.4054,61134.987000000125,98.67393935979716
GTHPi_num2,DLkcat,13.3747,12380.08349999999,3889.2241720340617
GTHOr_num4,DLkcat,13.3747,53568.43540000002,593.7125042183357
FTHFLi,DLkcat,13.2502,102203.87970000066,233.36061282612786
METt2r_num1,DLkcat,13.2502,66147.26360000018,360.5645751912848
NADDPp,DLkcat,13.2502,43567.3666,547.4363465429192
ALCD23yi_num1,DLkcat,13.2367,45441.58760000003,1048.6455803317922
FDH_num2,DLkcat,13.2135,26487.054499999995,897.95941636319
ARGSS,DLkcat,13.1505,46936.932,1008.6257874715798
THRt2r_num4,DLkcat,13.146,73597.15430000039,321.51786607868723
PRPPS_reverse_num3,DLkcat,13.146,35670.620200000034,1326.738916639301
LEUt2r_num2,DLkcat,13.0461,66147.26360000018,355.0106039458288
PAPSR_num1,DLkcat,13.0092,30098.752000000048,1133.0517761843282
BTDD_RR,DLkcat,12.958,41229.97740000002,1131.4291916153215
DMATT,DLkcat,12.8237,40346.61080000002,1144.2180417295417
TYRt6_num1,DLkcat,12.8185,61243.72040000012,753.4911285369905
FACOAL141_num3,DLkcat,12.758,77283.92020000028,594.2866236746596
GALt2_num2,DLkcat,12.758,60634.38880000016,757.4711464725751
FOLD3m,DLkcat,12.7138,93118.8347000006,245.75951872387265
PUNP6_reverse,DLkcat,12.6838,33783.55950000002,1351.5947009669
ASPGLU2m,DLkcat,12.6622,103729.71180000086,219.7245090581637
LEUt2r_num3,DLkcat,12.5391,69808.64410000037,323.3178396599151
PMETM_SC,DLkcat,12.5321,25624.89679999999,1760.614310064266
TYRt2r_reverse_num1,DLkcat,12.4891,68583.44020000023,655.5629153172729
UGLT_reverse,DLkcat,12.4891,42176.636600000034,533.0055170876282
UMPKn_reverse,DLkcat,12.4891,23030.16030000001,1952.2556254200272
13BGHe_num2,DLkcat,12.4453,64054.07420000016,
PUNP4_reverse,DLkcat,12.4133,33783.55950000002,1322.7700296056719
AICART_num2,DLkcat,12.3372,65154.21960000016,681.6737315352618
PYDXNO_reverse,DLkcat,12.2495,29728.01600000003,1483.388598822066
ACGKm,DLkcat,12.2459,95247.35910000066,231.4249991630461
ADCS,DLkcat,12.2311,88543.10930000043,497.29403392432914
SERt2r_num4,DLkcat,12.2265,66147.26360000018,332.7076405319349
MIPCS126_SC_num2,DLkcat,12.205,43915.76400000005,491.7110815535849
TYRTAi_num3,DLkcat,12.1977,45782.697200000046,479.5667652363649
CSm_num1,DLkcat,12.1614,53574.7012,408.59807912470444
HACD4p,DLkcat,12.1611,98373.1513000006,445.03972294724826
PYDXO_reverse,DLkcat,12.1129,29728.01600000003,1466.8466271008451
NNAMrm_reverse,DLkcat,12.1088,24986.013300000035,872.3216360410714
VALt2r_num1,DLkcat,11.9848,66147.26360000018,326.13049770965796
CERS124_num2,DLkcat,11.9081,48499.911300000014,883.9018227235393
PSERSm_SC,DLkcat,11.838,30804.20189999999,1383.473596827711
ALCD2irm,DLkcat,11.8208,40340.86299999998,1054.8827376350382
GLYCLm,DLkcat,11.7067,114449.9295000008,182.43594349373313
CSNATm,DLkcat,11.6449,77307.84460000039,271.1344509532464
ADD,DLkcat,11.6294,39698.61960000003,1054.5918327094673
THIORDXm,DLkcat,11.6054,29418.424600000017,485.95265920662797
ALCD26xi_num1,DLkcat,11.6025,46146.38870000001,905.1412510639211
CERASE224er_num2,DLkcat,11.5753,36363.11680000003,1145.971073634699
3MOPDC_num2,DLkcat,11.5753,69689.19590000025,597.956102977504
IPPS_num1,DLkcat,11.5481,67066.12370000023,619.8831497398716
THRt2r_reverse_num2,DLkcat,11.5134,68583.44020000023,604.3476366762931
FMNRx2,DLkcat,11.4502,21056.1237,978.8297358834382
YUMPS_num4,DLkcat,11.4221,45383.96080000008,906.0372712114613
TAGL_SC_num1,DLkcat,11.3041,37499.74100000004,1085.2010951222292
GALUi_reverse_num2,DLkcat,11.299,56215.65180000001,90.4472302142728
HEX1_num3,DLkcat,11.299,55493.86550000001,732.9891265188581
PEPDt3,DLkcat,11.1603,68042.7752000003,147.61699490469863
TRE6PP_num1,DLkcat,11.0521,56147.10160000007,98.06385380199363
POLYAO3,DLkcat,11.0393,57804.95240000016,171.87748778424688
ZYMSTESTH_SCe,DLkcat,11.0359,62033.132600000135,640.4519380986397
THIORDXm_reverse,DLkcat,10.9783,13568.725699999984,459.69411468524356
FBP,DLkcat,10.9534,38305.11270000005,257.356245815196
PYRDC_num3,DLkcat,10.9496,61494.63460000012,160.25202953234526
PETOHM_SC,DLkcat,10.8903,101202.27630000062,96.84831565394285
ALAt2r_reverse_num1,DLkcat,10.7496,66147.26360000018,292.51822293069046
CSNATr_reverse_num1,DLkcat,10.7432,77764.58430000045,248.6705249448609
SUCD3_u6m_reverse_num3,DLkcat,10.7313,20248.3518,270.3977896106096
PRPPS_num5,DLkcat,10.7298,47046.941900000085,821.0369992188574
HSK,DLkcat,10.7281,27586.283,1400.0131877136182
ORNt3m_reverse,DLkcat,10.6961,31586.19730000004,1219.075523219123
FA180COAabcp,DLkcat,10.6801,100024.14190000074,197.03870117030954
MALSp_num2,DLkcat,10.6742,62803.36940000019,152.96599675749195
GLUt2r_num3,DLkcat,10.6683,66147.26360000018,290.3058865159156
MIPCS326_SC_num2,DLkcat,10.6529,43915.76400000005,429.1805801460209
GLNt2r_reverse_num4,DLkcat,10.6529,68096.60530000026,281.588486173773
G3PT_num2,DLkcat,10.5118,27946.551600000013,1354.1019493796857
GALt2_num5,DLkcat,10.5118,62857.00880000019,602.0407385341549
ACS,DLkcat,10.5066,75376.54350000026,501.7974855798458
DHORTS_reverse_num1,DLkcat,10.4076,41833.57460000009,895.6289381974048
HACD7p,DLkcat,10.391,98373.1513000006,380.26229215653655
GALt2_num3,DLkcat,10.3721,62731.9743000002,595.2237342544452
FACOAL160_num2,DLkcat,10.3721,77906.1398000003,239.6445267077644
ARGTRS,DLkcat,10.3226,69524.15030000023,534.5100923872762
XPPT,DLkcat,10.2955,23725.7073,1562.1789281704578
GHMT2r_reverse,DLkcat,10.2706,52217.83500000005,177.0188289116159
FACOAL160_num3,DLkcat,10.2465,77283.92020000028,477.29721660780683
GALt2_num4,DLkcat,10.2465,60977.91200000011,604.9305197593503
ILEt2r_num3,DLkcat,10.2385,69808.64410000037,263.9973922656364
ILEt2r_num5,DLkcat,10.2385,67364.22810000021,547.1538981384081
HEMEOMOm,DLkcat,10.204,37487.4403,81.85056049514439
DASYNm_SC_reverse,DLkcat,10.1137,51641.99330000008,705.0332040533366
G3PD1irm,DLkcat,10.0713,49421.08900000005,366.81385147138263
C4STMO2,DLkcat,10.0579,36315.56360000005,997.050201363251
DIPS,DLkcat,10.0289,33939.13140000004,531.8939894849512
PDE1_num1,DLkcat,9.8833,61134.987000000125,72.74860465742785
4HGLSDm_reverse,DLkcat,9.8543,64434.39530000019,275.283719470243
FBA2_reverse,DLkcat,9.8409,39620.29610000001,447.0844931418874
PFK,DLkcat,9.8263,104519.31970000076,41.61956857599075
FA120ACPHi_reverse,DLkcat,9.7582,228688.4279999992,80.64019980245351
ACOTAim,DLkcat,9.7373,46680.87060000002,750.9345808987545
SUCD2_u6m_num2,DLkcat,9.6995,18855.7111,246.69476738858768
PIt5m_reverse,DLkcat,9.6995,33328.759900000005,1047.6897461762446
ALLTN,DLkcat,9.5834,50315.12390000003,171.42082402782268
GTHPm_reverse,DLkcat,9.5816,16717.969899999993,515.8186102488439
MIPCS324_SC_num1,DLkcat,9.5293,44806.3625,380.1247558752027
CERS226_num2,DLkcat,9.4906,48499.911300000014,704.4581955761224
PMI12346PH,DLkcat,9.4253,21449.09440000003,790.9676596882326
CYSt2r_reverse_num5,DLkcat,9.3682,68583.44020000023,491.744361345115
ALCD2x_copy1,DLkcat,9.3536,36644.41520000002,
FBA3_reverse,DLkcat,9.353,39620.29610000001,424.91858106027615
HISTRS,DLkcat,9.292,59587.6471000001,561.3780981125523
PRAGSr,DLkcat,9.2707,86066.98480000049,193.88688983095298
PHETA1_reverse_num1,DLkcat,9.2479,59066.57940000016,140.9106483657318
PEPAT_num1,DLkcat,9.2479,99171.78450000072,335.7047588470061
BPNT,DLkcat,9.2222,39190.75400000004,847.1365465436049
MANt2_num14,DLkcat,9.1853,63053.68560000016,262.2136968310693
MANt2_num10,DLkcat,9.1853,63875.28490000017,517.6819180026845
MANt2_num6,DLkcat,9.1853,62919.67570000023,525.5443489197748
LYSt6_num2,DLkcat,9.1853,50224.79910000005,658.3815284987365
MANt2_num2,DLkcat,9.1853,60634.38880000016,545.3519142259403
GLNt2r_reverse_num1,DLkcat,9.1685,66147.26360000018,249.49331388517112
CITtbm_reverse,DLkcat,9.1639,32487.353999999992,507.73664115581727
LPCAT_SC,DLkcat,9.1614,44696.274200000014,737.8923767207422
GLUDy_num2,DLkcat,9.1202,49577.77590000011,110.37445509934601
HACD10p_reverse,DLkcat,9.0222,98373.1513000006,330.1705757188629
MALS_num2,DLkcat,8.9767,62803.36940000019,128.6400726136833
IPCS326_SC,DLkcat,8.8828,45027.541600000055,710.189338873432
ALCD22xi_num2,DLkcat,8.8071,36644.41520000002,
FACOAL182_num1,DLkcat,8.7833,77865.36600000033,406.08400916011703
ACP1e_num2,DLkcat,8.7505,52876.11820000006,595.766124147895
METB1,DLkcat,8.6758,72349.72910000035,431.69311604236333
CYSTS,DLkcat,8.6614,56021.16190000002,
NNATm,DLkcat,8.6381,45610.0911,340.90219126968594
SUCOASm,DLkcat,8.6372,46900.1174,379.72627854038075
FA161ACPHi,DLkcat,8.6253,206944.4211999997,71.27809589433522
GTHPi_reverse_num1,DLkcat,8.6253,16056.493399999996,1933.8643392709896
GUAt2r_reverse_num1,DLkcat,8.6253,58200.54190000012,533.5187437490154
GLUDxi,DLkcat,8.6253,124120.40230000086,250.16902479053422
RAFGH,DLkcat,8.5988,63075.43460000015,490.77236163823324
DURIPP,DLkcat,8.5864,33783.55950000002,914.9728583218113
FA161COAabcp,DLkcat,8.5788,100024.14190000074,158.2715152105178
3MOBDC_num3,DLkcat,8.5463,61579.60830000012,62.45306045572869
TYRt2r_num4,DLkcat,8.5463,67768.76470000023,453.9949951308452
PYK_num2,DLkcat,8.5432,55194.56220000009,139.30502740721056
THMt2_num3,DLkcat,8.5354,67184.72520000028,57.16969130358196
GLNt2r_num1,DLkcat,8.5247,66147.26360000018,231.97422183311537
HSTPT,DLkcat,8.4729,42640.575500000006,119.22306254989451
THRt2r_num1,DLkcat,8.4573,66147.26360000018,230.14013235764386
METS,DLkcat,8.3024,14532.575099999984,2056.665098534398
MDHp_reverse,DLkcat,8.3024,37139.4537,402.3839478285057
THFGLUS_reverse_num3,DLkcat,8.2772,47850.60130000002,311.36411236696404
CITtcm,DLkcat,8.2365,32487.353999999992,456.3529550606061
PHETA1_num2,DLkcat,8.1564,56177.15760000004,130.67161660738765
MIPCS326_SC_num1,DLkcat,8.1236,44806.3625,324.0512384779362
PI35BP5P_SC_num3,DLkcat,8.0794,71123.70640000029,408.94719176220946
CYSt2r_reverse_num6,DLkcat,8.0321,65559.7464000002,220.5283088160322
RNDR4_num1,DLkcat,7.9974,11234.857799999983,420.04106991206555
PYDXNO,DLkcat,7.9821,29728.01600000003,966.6154646848943
TYRt2r_num2,DLkcat,7.9813,66147.26360000018,217.18721558725161
CHOLK,DLkcat,7.9578,66297.73550000034,432.1124965120392
ALAt2r_num1,DLkcat,7.9513,66147.26360000018,216.37085528659662
MTHFD,DLkcat,7.9125,102203.87970000066,139.3538096773435
ECOAH5p_reverse,DLkcat,7.8785,98373.1513000006,288.31647278945945
RNTR2_num1,DLkcat,7.7987,11234.857799999983,2498.947516718907
TRE6PS_num1,DLkcat,7.7499,123304.5240000006,68.76386031433577
PSERS_SC,DLkcat,7.7499,30804.20189999999,905.708905900919
NTRLASE3_num2,DLkcat,7.7068,32548.840700000022,426.1976679249283
LCYSTintv,DLkcat,7.6947,30115.963400000022,919.8085291868824
4HGLSDm,DLkcat,7.6921,64434.39530000019,214.88181794110756
PSERT,DLkcat,7.6578,43291.86280000004,636.7958830360142
HACNHm,DLkcat,7.6578,75118.71970000032,366.99347526286283
KARA2im,DLkcat,7.6578,44367.910500000005,621.3517763023794
EHGLAT,DLkcat,7.6578,45782.697200000046,301.0753154141383
TKT2_num2,DLkcat,7.6578,75028.46560000036,183.71747162586158
D_LACDcm_num1,DLkcat,7.6578,65291.77260000021,356.0731085097582
ASPTRS,DLkcat,7.5742,63514.72630000023,214.6519522985011
THFGLUS_num3,DLkcat,7.5437,47850.60130000002,283.77198261038353
ALCD2x_copy2_reverse,DLkcat,7.5085,41041.60180000002,
INDPYRD_num4,DLkcat,7.4751,71341.3475000003,377.205659032441
GLYt2r_reverse_num2,DLkcat,7.4751,65559.7464000002,205.2353881588529
NNDPRm,DLkcat,7.4412,32293.43810000003,414.7641374858748
CSNATp_reverse,DLkcat,7.4297,77307.84460000039,172.9896890696644
ANPRT,DLkcat,7.4203,41531.04340000002,643.2075337649713
ARMT,DLkcat,7.4147,39762.76570000003,335.65220539978657
HSDy,DLkcat,7.3977,38441.41600000001,692.7871751654516
INDPYRD_reverse_num2,DLkcat,7.396,61494.63460000012,108.24358975864192
TRPt2r_num5,DLkcat,7.34,67364.22810000021,392.25566365541
PI45BP5P_SC_num3,DLkcat,7.34,53616.76190000001,492.8309555374323
DESAT16,DLkcat,7.334,58162.88600000006,453.9389603191281
FRUt2_num1,DLkcat,7.3299,63211.530100000185,417.4497905406647
ACCOACrm,DLkcat,7.2558,259160.20450000072,50.395237282659124
ALATRS,DLkcat,7.2434,107386.71950000094,242.82555721426775
TYRt7_num1,DLkcat,7.207,75458.51530000036,85.95848956492746
TRIGS_SC_num1,DLkcat,7.1306,47483.16629999999,540.6160119528508
THIORDXp_num1,DLkcat,7.048,11234.857799999983,511.83811842975655
PMPK_num1,DLkcat,7.0204,61060.36280000008,413.9091030752927
KYN3OX,DLkcat,7.0155,52264.53390000008,483.2301776252894
ALCD24xi_num3,DLkcat,7.0066,36644.41520000002,
PSPHS,DLkcat,6.9977,40558.46030000003,621.1212115465829
AMAOTr_reverse,DLkcat,6.9787,53837.33090000002,466.65240605380734
ALCD23xi_num1,DLkcat,6.9738,46146.38870000001,544.0443056814973
ARGt2r_num2,DLkcat,6.9444,65784.62490000018,380.0255764626231
TYRt2r_num3,DLkcat,6.9308,69808.64410000037,178.70910058257286
3MOBDC_num2,DLkcat,6.9308,61494.63460000012,101.43519090037795
CSNATr_num1,DLkcat,6.8577,77764.58430000045,158.73369749370508
ALCD25xi_num3,DLkcat,6.8462,41041.60180000002,
TRPt2r_num2,DLkcat,6.8334,66147.26360000018,185.9505492831901
ASPCT,DLkcat,6.8238,245037.78790000052,50.12630951848374
FDH_num3,DLkcat,6.8035,15935.901299999989,768.4723800341314
HISt2r_reverse_num4,DLkcat,6.7885,68583.44020000023,356.33383115126844
ME1m,DLkcat,6.7752,74359.18010000023,164.00611173495122
ORNDC,DLkcat,6.7578,52284.70660000009,232.6500575600433
UTPtm,DLkcat,6.7262,41972.89580000001,288.4518632617194
G12MT2g_num3,DLkcat,6.6619,50817.93590000003,471.9365234981924
GLU5K,DLkcat,6.6169,47161.541,505.0903658979252
NNMT,DLkcat,6.5699,29435.881700000016,401.74845518556333
CSp,DLkcat,6.5504,51511.79070000005,228.89361522429056
CYSt2r_reverse_num3,DLkcat,6.4564,67768.76470000023,342.9757072139744
TKT1_num2,DLkcat,6.423,73804.69700000036,156.64856668946075
SUCD1m_num2,DLkcat,6.3812,30230.93210000002,160.78782394148166
SBTD_D2,DLkcat,6.3812,38119.93689999999,301.3163434696032
HBZOPT6m,DLkcat,6.3361,41000.9992,556.3269297105326
TRDR_num3,DLkcat,6.3361,34237.68080000006,286.0176057047811
KYN,DLkcat,6.3361,50734.27590000004,224.79832022200975
EHGLATp,DLkcat,6.3361,45782.697200000046,249.11114236406303
TYRTAim,DLkcat,6.3361,51623.43330000003,220.92641405158133
CHLPCTD,DLkcat,6.2828,49405.57720000007,457.80418490890463
SUCFUMtm_num2,DLkcat,6.2629,32957.161100000034,684.1135354950211
TRDR_num2,DLkcat,6.2585,11234.857799999983,2005.4192408203007
TYRTAi_num1,DLkcat,6.2585,56177.15760000004,100.2658418588269
EHGLATm,DLkcat,6.2585,51623.43330000003,218.22066607879006
ASNNe_num1,DLkcat,6.2212,38686.1042,289.46207511895193
MIPCS124_SC_num2,DLkcat,6.2127,45441.58760000003,250.2952426356376
ASNNe_num4,DLkcat,6.1822,38686.1042,287.6474700701448
CRNCARtm,DLkcat,6.1284,39404.89670000001,279.9428731911889
CYSt2r_num1,DLkcat,6.1018,66147.26360000018,166.04224275121746
OMCDC,DLkcat,6.0849,41888.47509999998,261.4757394212234
GTMLT,DLkcat,6.0514,72687.74560000021,299.70719025849024
SLCBK2_num1,DLkcat,6.0088,69883.86310000026,309.5375533125031
MTHFR3_num2,DLkcat,6.0006,68355.23730000014,158.01393465427964
NADKm_num3,DLkcat,6.0006,46246.289700000045,233.55560132643444
3MOBDC_num1,DLkcat,5.995,61966.23840000009,348.2864307606571
TALA_num2,DLkcat,5.9902,37214.15430000002,289.73814406955347
SHSL4r,DLkcat,5.9902,74312.50090000044,290.1896684787777
YUMPS_num1,DLkcat,5.9708,50672.08630000005,424.1956779269215
FRUt2_num8,DLkcat,5.9621,60317.50580000012,355.8429632546238
ARGt2r_reverse_num1,DLkcat,5.9397,66147.26360000018,161.63117592667842
CERASE126er,DLkcat,5.9397,37153.307900000014,575.532064535228
PPTTm,DLkcat,5.9366,53552.88480000009,399.07766089194826
SUCD2_u6m_num3,DLkcat,5.9365,22165.65080000001,149.58266733978024
LEUt2r_reverse_num3,DLkcat,5.9365,69808.64410000037,153.07130138056846
FTHFCL,DLkcat,5.9308,23912.5066,892.8750279989466
ORNTA,DLkcat,5.823,46085.45150000004,113.71701544466796
LEUTRSm,DLkcat,5.8144,101919.08780000063,102.68851719451843
TRE6PS_num2,DLkcat,5.8004,118940.02700000071,32.890258587025684
CYSt2r_reverse_num4,DLkcat,5.7856,67364.22810000021,309.1872435483297
RNTR1_num1,DLkcat,5.7057,11234.857799999983,1828.2848226169833
TRDR_num1,DLkcat,5.6381,34237.68080000006,148.20776061443948
ECOAH11p,DLkcat,5.5504,98373.1513000006,203.11883614528347
TYRTAi_num2,DLkcat,5.5089,59066.57940000016,83.93934523318588
FACOAL161_num1,DLkcat,5.4679,77865.36600000033,252.80096930386125
ACCOAC,DLkcat,5.4096,250350.3241999991,38.894617097524154
FACOAL181_reverse_num1,DLkcat,5.4085,77865.36600000033,250.05469055394818
FACOAL161p_reverse,DLkcat,5.4085,83751.29420000048,58.120295889110835
CYTD,DLkcat,5.408,15454.867899999994,1259.7195994150175
PHEt2r_reverse_num5,DLkcat,5.3542,67364.22810000021,286.13287116400494
SUCD2_u6m_num1,DLkcat,5.3542,22228.93160000001,134.8506604870769
PNTOt2_reverse,DLkcat,5.3542,58255.81230000015,165.43516637223124
LEUt2r_reverse_num4,DLkcat,5.3542,67768.76470000023,284.4248391619264
VALt2r_num2,DLkcat,5.3283,69808.64410000037,137.38900280402305
SERt2r_reverse_num2,DLkcat,5.3283,69808.64410000037,137.38900280402305
ASNt7_num1,DLkcat,5.2862,75458.51530000036,63.0489479031663
MAN1PT,DLkcat,5.2713,39611.4584,79.84507836247705
LYSt2r_num2,DLkcat,5.221,66147.26360000018,142.0739043239874
FACOAL140_num1,DLkcat,5.2172,77865.36600000033,241.2101935024607
PUNP5,DLkcat,5.2172,33783.55950000002,555.9485228310532
GDPMANNtg,DLkcat,5.2172,36914.13220000002,508.800258346585
GALUi_num1,DLkcat,5.2172,55987.24599999999,41.933478921252906
DHORDi,DLkcat,5.1734,46165.45339999998,201.71187141422084
GND_num2,DLkcat,5.1305,53623.84980000007,172.216281271174
GLYTRS_num1,DLkcat,5.1151,75239.78390000027,244.7423297290987
ADSK,DLkcat,5.0917,23060.14550000001,794.8831025372323
ASNTRSm,DLkcat,5.0752,57062.266400000095,160.0945874803175
GAT1_SC_num1,DLkcat,5.0574,83115.28810000037,54.76321028357212
LALDO3_num1,DLkcat,5.0542,38126.11600000001,477.2350794924926
GLUt2r_num4,DLkcat,5.0506,69808.64410000037,130.22857150723476
HACD5p_reverse,DLkcat,5.0288,98373.1513000006,184.0307010679233
THIORDXi_num1,DLkcat,5.0198,21480.15110000001,333.448226742019
HEMEOSm,DLkcat,5.0075,51623.367000000006,349.2023292475285
ALAt2r_num5,DLkcat,4.9756,30222.02240000001,296.3428417020827
GALS3,DLkcat,4.9514,63075.43460000015,282.5987662715201
FACOAL141_reverse_num1,DLkcat,4.9514,77865.36600000033,228.9212896013347
PCDAGAT,DLkcat,4.9395,75539.33280000021,117.70159558518073
HICITDm_reverse,DLkcat,4.8393,39996.354900000064,435.576693015092
ORNt2r_reverse_num1,DLkcat,4.8193,66147.26360000018,131.1428398982173
2DOXG6PP_num1,DLkcat,4.8086,27099.532,638.7918433425345
ABTA,DLkcat,4.7941,52945.57479999998,162.98585920725532
ACOATA,DLkcat,4.7674,228688.4279999992,39.3970290154144
GLUt2r_num1,DLkcat,4.7674,60475.55390000012,283.79467227996673
FA120ACPHi,DLkcat,4.7345,206944.4211999997,39.1251486918403
G12MT2g_num8,DLkcat,4.7095,50388.93290000004,336.4667402988402
MTHFDm_reverse,DLkcat,4.6947,106216.11210000076,79.55911615409185
OMPDC,DLkcat,4.6947,29325.239099999973,576.3267587475534
PUNP3_reverse,DLkcat,4.6875,33783.55950000002,499.5033161026147
PUNP1m,DLkcat,4.6875,33783.55950000002,499.5033161026147
THRS,DLkcat,4.6651,57579.63260000008,291.6718853812203
PHEt2r_reverse_num1,DLkcat,4.6636,66147.26360000018,126.90592993781797
AGTi,DLkcat,4.6527,41841.54529999998,400.3131308823818
GLPT,DLkcat,4.6478,52836.84880000004,316.67444936648053
GHMT2rm_reverse,DLkcat,4.6478,53685.75270000003,77.91676170351987
LANOSTAT_SC,DLkcat,4.5735,74785.07230000033,220.158909975406
ALDD22x_num2,DLkcat,4.545,55384.60100000005,295.42507672845716
YUMPS_num3,DLkcat,4.545,44178.43840000004,92.59041623345375
