reactions,metabolites,metabolitestotal,gpr,genes
MCOATAm,ACP_m,ACP_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YKL055C
MCOATAm,ACP_m,ACP_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YBR026C
MCOATAm,ACP_m,ACP_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YHR067W
MCOATAm,ACP_m,ACP_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YKL192C
MCOATAm,ACP_m,ACP_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YOR221C
MCOATAm,malcoa_m,malcoa_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YER061C
MCOATAm,malcoa_m,malcoa_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YKL055C
MCOATAm,malcoa_m,malcoa_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YBR026C
MCOATAm,malcoa_m,malcoa_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YHR067W
MCOATAm,malcoa_m,malcoa_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YKL192C
MCOATAm,malcoa_m,malcoa_m,YKL192C and YER061C and YHR067W and YOR221C and YBR026C and YKL055C,YOR221C
MIPC326PLC_SC,mipc326_SC_c,mipc326_SC,YER019W,YER019W
MIPCS124_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YBR036C
MIPCS124_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YPL057C
MIPCS124_SC_num1,ipc124_SC_c,ipc124_SC,YBR036C and YPL057C,YBR036C
MIPCS124_SC_num1,ipc124_SC_c,ipc124_SC,YBR036C and YPL057C,YPL057C
MIPCS126_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YBR036C
MIPCS126_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YPL057C
MIPCS126_SC_num1,ipc126_SC_c,ipc126_SC,YBR036C and YPL057C,YBR036C
MIPCS126_SC_num1,ipc126_SC_c,ipc126_SC,YBR036C and YPL057C,YPL057C
MDH,mal__L_c,mal__L,YOL126C,YOL126C
MIPCS224_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YBR036C
MIPCS224_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YPL057C
MIPCS224_SC_num1,ipc224_SC_c,ipc224_SC,YBR036C and YPL057C,YBR036C
MIPCS224_SC_num1,ipc224_SC_c,ipc224_SC,YBR036C and YPL057C,YPL057C
MDHm,mal__L_m,mal__L_m,YKL085W,YKL085W
MDHm,nad_m,nad_m,YKL085W,YKL085W
MDHp,mal__L_x,mal__L_x,YDL078C,YDL078C
MDHp,nad_x,nad_x,YDL078C,YDL078C
MIPCS226_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YBR036C
MIPCS226_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YPL057C
MIPCS226_SC_num1,ipc226_SC_c,ipc226_SC,YBR036C and YPL057C,YBR036C
MIPCS226_SC_num1,ipc226_SC_c,ipc226_SC,YBR036C and YPL057C,YPL057C
MIPCS324_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YBR036C
MIPCS324_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YPL057C
MIPCS324_SC_num1,ipc324_SC_c,ipc324_SC,YBR036C and YPL057C,YBR036C
MIPCS324_SC_num1,ipc324_SC_c,ipc324_SC,YBR036C and YPL057C,YPL057C
MIPCS326_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YBR036C
MIPCS326_SC_num1,gdpmann_c,gdpmann,YBR036C and YPL057C,YPL057C
MIPCS326_SC_num1,ipc326_SC_c,ipc326_SC,YBR036C and YPL057C,YBR036C
MIPCS326_SC_num1,ipc326_SC_c,ipc326_SC,YBR036C and YPL057C,YPL057C
MMETt2,mmet_e,mmet,YLL061W,YLL061W
FRUt2_num1,fru_e,fru,YHR094C,YHR094C
FTHFCL,5fthf_c,5fthf,YER183C,YER183C
ME1m,mal__L_m,mal__L_m,YKL029C,YKL029C
ME1m,nad_m,nad_m,YKL029C,YKL029C
ME2m,mal__L_m,mal__L_m,YKL029C,YKL029C
ME2m,nadp_m,nadp_m,YKL029C,YKL029C
MOHMT,3mob_c,3mob,YBR176W,YBR176W
MOHMT,mlthf_c,mlthf,YBR176W,YBR176W
MTAP,5mta_c,5mta,YLR017W,YLR017W
MELTGH,melt_c,melt,YBR184W,YBR184W
METAT_num1,met__L_c,met__L,YDR502C,YDR502C
MTHFC,methf_c,methf,YGR204W,YGR204W
MTHFCm,h2o_m,h2o_m,YBR084W,YBR084W
MTHFCm,methf_m,methf_m,YBR084W,YBR084W
MTHFD,mlthf_c,mlthf,YGR204W,YGR204W
MTHFD2i,mlthf_c,mlthf,YKR080W,YKR080W
MTHFDm,mlthf_m,mlthf_m,YBR084W,YBR084W
MTHFDm,nadp_m,nadp_m,YBR084W,YBR084W
MTHFR3_num1,mlthf_c,mlthf,YPL023C,YPL023C
METB1,achms_c,achms,YJR130C,YJR130C
METB1,cys__L_c,cys__L,YJR130C,YJR130C
METS,5mthf_c,5mthf,YER091C,YER091C
METS,hcys__L_c,hcys__L,YER091C,YER091C
METTRS,met__L_c,met__L,YGR264C,YGR264C
METTRS,trnamet_c,trnamet,YGR264C,YGR264C
METTRSm,atp_m,atp_m,YGR171C,YGR171C
METTRSm,met__L_m,met__L_m,YGR171C,YGR171C
METTRSm,trnamet_m,trnamet_m,YGR171C,YGR171C
FTHFLi,for_c,for,YGR204W,YGR204W
FTHFLi,thf_c,thf,YGR204W,YGR204W
METt2r_num1,met__L_e,met__L,YKR039W,YKR039W
NADDPp,h2o_x,h2o_x,YGL067W,YGL067W
NADDPp,nad_x,nad_x,YGL067W,YGL067W
NADH2_u6cm_num1,q6_m,q6_m,YMR145C,YMR145C
NADH2_u6m_num1,h_m,h_m,YML120C,YML120C
NADH2_u6m_num1,nadh_m,nadh_m,YML120C,YML120C
NADH2_u6m_num1,q6_m,q6_m,YML120C,YML120C
MEVK1,mev__R_c,mev__R,YMR208W,YMR208W
MEVK2,mev__R_c,mev__R,YMR208W,YMR208W
MEVK3,mev__R_c,mev__R,YMR208W,YMR208W
MEVK4,mev__R_c,mev__R,YMR208W,YMR208W
MFAPS_SC,amet_c,amet,YJR073C,YJR073C
MFAPS_SC,ptdmeeta_SC_c,ptdmeeta_SC,YJR073C,YJR073C
MHPGLUT,hcys__L_c,hcys__L,YER091C,YER091C
MHPGLUT,mhpglu_c,mhpglu,YER091C,YER091C
NADKm_num1,atp_m,atp_m,YEL041W,YEL041W
NADKm_num1,nad_m,nad_m,YEL041W,YEL041W
MI13456PKn,atp_n,atp_n,YDR315C,YDR315C
MI13456PKn,mi13456p_n,mi13456p_n,YDR315C,YDR315C
FTHFLmi,atp_m,atp_m,YBR084W,YBR084W
FTHFLmi,for_m,for_m,YBR084W,YBR084W
FTHFLmi,thf_m,thf_m,YBR084W,YBR084W
MI1345PKn,atp_n,atp_n,YDR173C,YDR173C
MI1345PKn,mi1345p_n,mi1345p_n,YDR173C,YDR173C
MI1456PKn,atp_n,atp_n,YDR173C,YDR173C
MI1456PKn,mi1456p_n,mi1456p_n,YDR173C,YDR173C
MI145P6Kn,atp_n,atp_n,YDR173C,YDR173C
MI145P6Kn,mi145p_n,mi145p_n,YDR173C,YDR173C
MI145PKn,atp_n,atp_n,YDR173C,YDR173C
MI145PKn,mi145p_n,mi145p_n,YDR173C,YDR173C
FUM,fum_c,fum,YPL262W,YPL262W
MI1PP,mi1p__D_c,mi1p__D,YHR046C,YHR046C
NADS1,dnad_c,dnad,YHR074W,YHR074W
NADS1n,atp_n,atp_n,YHR074W,YHR074W
NADS1n,dnad_n,dnad_n,YHR074W,YHR074W
NADS1n,nh4_n,nh4_n,YHR074W,YHR074W
MIP2C124PLC_SC,mip2c124_SC_c,mip2c124_SC,YER019W,YER019W
NAPRT,nac_c,nac,YOR209C,YOR209C
NAPRT,prpp_c,prpp,YOR209C,YOR209C
MIP2C126PLC_SC,mip2c126_SC_c,mip2c126_SC,YER019W,YER019W
MIP2C224PLC_SC,mip2c224_SC_c,mip2c224_SC,YER019W,YER019W
MIP2C226PLC_SC,mip2c226_SC_c,mip2c226_SC,YER019W,YER019W
MIP2C324PLC_SC,mip2c324_SC_c,mip2c324_SC,YER019W,YER019W
MIP2C326PLC_SC,mip2c326_SC_c,mip2c326_SC,YER019W,YER019W
NAPRTm,h_m,h_m,YOR209C,YOR209C
NAPRTm,nac_m,nac_m,YOR209C,YOR209C
NAPRTm,prpp_m,prpp_m,YOR209C,YOR209C
NDP3g,gdp_g,gdp_g,YEL042W,YEL042W
NDP3g,h2o_g,h2o_g,YEL042W,YEL042W
MIP2CS124_SC,mipc124_SC_c,mipc124_SC,YDR072C,YDR072C
MIP2CS124_SC,ptd1ino_SC_c,ptd1ino_SC,YDR072C,YDR072C
MIP2CS126_SC,mipc126_SC_c,mipc126_SC,YDR072C,YDR072C
MIP2CS126_SC,ptd1ino_SC_c,ptd1ino_SC,YDR072C,YDR072C
MIP2CS224_SC,mipc224_SC_c,mipc224_SC,YDR072C,YDR072C
MIP2CS224_SC,ptd1ino_SC_c,ptd1ino_SC,YDR072C,YDR072C
FUMm,fum_m,fum_m,YPL262W,YPL262W
FUMm,h2o_m,h2o_m,YPL262W,YPL262W
MIP2CS226_SC,mipc226_SC_c,mipc226_SC,YDR072C,YDR072C
MIP2CS226_SC,ptd1ino_SC_c,ptd1ino_SC,YDR072C,YDR072C
MIP2CS324_SC,mipc324_SC_c,mipc324_SC,YDR072C,YDR072C
MIP2CS324_SC,ptd1ino_SC_c,ptd1ino_SC,YDR072C,YDR072C
MIP2CS326_SC,mipc326_SC_c,mipc326_SC,YDR072C,YDR072C
MIP2CS326_SC,ptd1ino_SC_c,ptd1ino_SC,YDR072C,YDR072C
MIPC124PLC_SC,mipc124_SC_c,mipc124_SC,YER019W,YER019W
MIPC126PLC_SC,mipc126_SC_c,mipc126_SC,YER019W,YER019W
MIPC224PLC_SC,mipc224_SC_c,mipc224_SC,YER019W,YER019W
MIPC226PLC_SC,mipc226_SC_c,mipc226_SC,YER019W,YER019W
MIPC324PLC_SC,mipc324_SC_c,mipc324_SC,YER019W,YER019W
NFTYROX,Nfortyr_c,Nfortyr,YDR402C and YHR042W,YHR042W
NFTYROX,Nfortyr_c,Nfortyr,YDR402C and YHR042W,YDR402C
G12MT1g_num1,gdpmann_g,gdpmann_g,YDR483W,YDR483W
G12MT1g_num1,m2macchitppdol_g,m2macchitppdol_g,YDR483W,YDR483W
NMNAT,nmn_c,nmn,YGR010W,YGR010W
NMNATm,atp_m,atp_m,YLR328W,YLR328W
NMNATm,h_m,h_m,YLR328W,YLR328W
NMNATm,nmn_m,nmn_m,YLR328W,YLR328W
G12MT2g_num1,gdpmann_g,gdpmann_g,YDR483W,YDR483W
G12MT2g_num1,m3macchitppdol_g,m3macchitppdol_g,YDR483W,YDR483W
NNAM,ncam_c,ncam,YGL037C,YGL037C
NNAMrm,h2o_m,h2o_m,YGL037C,YGL037C
NNAMrm,ncam_m,ncam_m,YGL037C,YGL037C
NNATr,nicrnt_c,nicrnt,YLR328W,YLR328W
NNATm,atp_m,atp_m,YLR328W,YLR328W
NNATm,h_m,h_m,YLR328W,YLR328W
NNATm,nicrnt_m,nicrnt_m,YLR328W,YLR328W
NNDPR,prpp_c,prpp,YFR047C,YFR047C
NNDPR,quln_c,quln,YFR047C,YFR047C
NNDPRm,h_m,h_m,YFR047C,YFR047C
NNDPRm,prpp_m,prpp_m,YFR047C,YFR047C
NNDPRm,quln_m,quln_m,YFR047C,YFR047C
G3PD1ir,dhap_c,dhap,YDL022W,YDL022W
NNMT,amet_c,amet,YLR285W,YLR285W
NNMT,ncam_c,ncam,YLR285W,YLR285W
NTRLASE_num1,ind3acnl_c,ind3acnl,YIL164C,YIL164C
NTRLASE2_num1,aprop_c,aprop,YIL164C,YIL164C
NTRLASE3_num1,acybut_c,acybut,YIL164C,YIL164C
PEPDt3,pepd_e,pepd,YKR093W,YKR093W
G3PD1irm,dhap_m,dhap_m,YOL059W,YOL059W
G3PD1irm,h_m,h_m,YOL059W,YOL059W
G3PD1irm,nadh_m,nadh_m,YOL059W,YOL059W
PETHCT,ethamp_c,ethamp,YGR007W,YGR007W
PETOHM_SC,amet_c,amet,YGR157W,YGR157W
PETOHM_SC,pe_SC_c,pe_SC,YGR157W,YGR157W
OAAt2m,oaa_c,oaa,YKL120W,YKL120W
OCBT,cbp_c,cbp,YJL088W,YJL088W
OCBT,orn_c,orn,YJL088W,YJL088W
OHACT1_num1,accoa_c,accoa,YOR377W,YOR377W
OHACT1_num1,etoh_c,etoh,YOR377W,YOR377W
PFK,f6p_c,f6p,YGR240C and YMR205C,YMR205C
PFK,f6p_c,f6p,YGR240C and YMR205C,YGR240C
PFK26_num1,f6p_c,f6p,YIL107C,YIL107C
PFK_2,tag6p__D_c,tag6p__D,YGR240C and YMR205C,YMR205C
PFK_2,tag6p__D_c,tag6p__D,YGR240C and YMR205C,YGR240C
PFK_3,s7p_c,s7p,YGR240C and YMR205C,YMR205C
PFK_3,s7p_c,s7p,YGR240C and YMR205C,YGR240C
OHACT2_num1,accoa_c,accoa,YOR377W,YOR377W
OHACT2_num1,iamoh_c,iamoh,YOR377W,YOR377W
PGCD_num1,3pg_c,3pg,YER081W,YER081W
OHACT3_num1,2mbtoh_c,2mbtoh,YOR377W,YOR377W
OHACT3_num1,accoa_c,accoa,YOR377W,YOR377W
OHACT4_num1,accoa_c,accoa,YOR377W,YOR377W
OHACT4_num1,ibutoh_c,ibutoh,YOR377W,YOR377W
PGK,3pg_c,3pg,YCR012W,YCR012W
PGL_num1,6pgl_c,6pgl,YNR034W,YNR034W
OHACT5_num1,2phetoh_c,2phetoh,YOR377W,YOR377W
OHACT5_num1,accoa_c,accoa,YOR377W,YOR377W
OHPBAT,glu__L_c,glu__L,YOR184W,YOR184W
OHPBAT,ohpb_c,ohpb,YOR184W,YOR184W
OMCDC,3c4mop_c,3c4mop,YJR148W,YJR148W
OMCDCm,3c4mop_m,3c4mop_m,YHR208W,YHR208W
OMCDCm,h_m,h_m,YHR208W,YHR208W
OMPDC,orot5p_c,orot5p,YEL021W,YEL021W
PHCDm,1p3h5c_m,1p3h5c_m,YHR037W,YHR037W
PHCDm,h2o_m,h2o_m,YHR037W,YHR037W
PHCDm,nad_m,nad_m,YHR037W,YHR037W
ORNDC,orn_c,orn,YKL184W,YKL184W
ORNTA,akg_c,akg,YLR438W,YLR438W
ORNTA,orn_c,orn,YLR438W,YLR438W
ORNTACim,acorn_m,acorn_m,YMR062C,YMR062C
ORNTACim,glu__L_m,glu__L_m,YMR062C,YMR062C
ORNt2r_num1,orn_e,orn,YKR039W,YKR039W
ORNt3m,orn_m,orn_m,YOR130C,YOR130C
PHETA1_num1,akg_c,akg,YHR137W,YHR137W
PHETA1_num1,phe__L_c,phe__L,YHR137W,YHR137W
PHETRS,phe__L_c,phe__L,YFL022C and YLR060W,YFL022C
PHETRS,phe__L_c,phe__L,YFL022C and YLR060W,YLR060W
PHETRS,trnaphe_c,trnaphe,YFL022C and YLR060W,YFL022C
PHETRS,trnaphe_c,trnaphe,YFL022C and YLR060W,YLR060W
PHETRSm,atp_m,atp_m,YPR047W,YPR047W
PHETRSm,phe__L_m,phe__L_m,YPR047W,YPR047W
PHETRSm,trnaphe_m,trnaphe_m,YPR047W,YPR047W
PHEt2r_num1,phe__L_e,phe__L,YKR039W,YKR039W
ORPT_num1,orot5p_c,orot5p,YML106W,YML106W
PI35BP5P_SC_num1,ptd135bp_SC_c,ptd135bp_SC,YNL106C,YNL106C
PPND2,pphn_c,pphn,YBR166C,YBR166C
PI3P5K_SC,ptd3ino_SC_c,ptd3ino_SC,YFR019W,YFR019W
OXO2Ctm_num1,akg_m,akg_m,YPL134C,YPL134C
OXO2Ctm_num1,oxag_c,oxag,YPL134C,YPL134C
PPNDH,pphn_c,pphn,YNL316C,YNL316C
P5CR,1pyr5c_c,1pyr5c,YER023W,YER023W
PI45BP5P_SC_num1,ptd145bp_SC_c,ptd145bp_SC,YNL106C,YNL106C
PI45BPP_SC,ptd145bp_SC_c,ptd145bp_SC,YPL268W,YPL268W
PI4P5K_SC,ptd4ino_SC_c,ptd4ino_SC,YDR208W,YDR208W
PIN3K_SC_num1,ptd1ino_SC_c,ptd1ino_SC,YKL203C,YKL203C
PIN4K_SC_num1,ptd1ino_SC_c,ptd1ino_SC,YNL267W,YNL267W
PIN4Kn_SC,atp_n,atp_n,YNL267W,YNL267W
PIN4Kn_SC,ptd1ino_SC_n,ptd1ino_SC_n,YNL267W,YNL267W
PINOS_SC,cdpdag_SC_c,cdpdag_SC,YPR113W,YPR113W
PINOS_SC,inost_c,inost,YPR113W,YPR113W
PANTS,ala_B_c,ala_B,YIL145C,YIL145C
PANTS,pant__R_c,pant__R,YIL145C,YIL145C
PAPSR_num1,paps_c,paps,YPR167C and YLR043C,YPR167C
PAPSR_num1,paps_c,paps,YPR167C and YLR043C,YLR043C
PAPSR_num1,trdrd_c,trdrd,YPR167C and YLR043C,YPR167C
PAPSR_num1,trdrd_c,trdrd,YPR167C and YLR043C,YLR043C
PC_num1,hco3_c,hco3,YGL062W,YGL062W
PC_num1,pyr_c,pyr,YGL062W,YGL062W
PCDAGAT,12dgr_SC_c,12dgr_SC,YNR008W,YNR008W
PCDAGAT,pc_SC_c,pc_SC,YNR008W,YNR008W
PIt5m,oh1_m,oh1_m,YER053C,YER053C
PLBP1I_SCe_num1,ptd1ino_SC_e,ptd1ino_SC,YMR008C,YMR008C
PLBPC_SC,pc_SC_c,pc_SC,YML059C,YML059C
PDE1_num1,camp_c,camp,YOR360C,YOR360C
PLBPC_SCe_num1,pc_SC_e,pc_SC,YMR006C,YMR006C
PPPGOm,o2_m,o2_m,YER014W,YER014W
PPPGOm,pppg9_m,pppg9_m,YER014W,YER014W
PLD_SC,pc_SC_c,pc_SC,YKR031C,YKR031C
PMETM_SC,amet_c,amet,YJR073C,YJR073C
PMETM_SC,ptd2meeta_SC_c,ptd2meeta_SC,YJR073C,YJR073C
PDE2,35cdamp_c,35cdamp,YOR360C,YOR360C
PDE3,35cimp_c,35cimp,YOR360C,YOR360C
PDE4,35cgmp_c,35cgmp,YOR360C,YOR360C
PDE5,35ccmp_c,35ccmp,YOR360C,YOR360C
GCC2cm_copy2,dhlam_m,dhlam_m,YIL125W and YDR148C and YFL018C,YFL018C
GCC2cm_copy2,dhlam_m,dhlam_m,YIL125W and YDR148C and YFL018C,YIL125W
GCC2cm_copy2,dhlam_m,dhlam_m,YIL125W and YDR148C and YFL018C,YDR148C
GCC2cm_copy2,nad_m,nad_m,YIL125W and YDR148C and YFL018C,YFL018C
GCC2cm_copy2,nad_m,nad_m,YIL125W and YDR148C and YFL018C,YIL125W
GCC2cm_copy2,nad_m,nad_m,YIL125W and YDR148C and YFL018C,YDR148C
PDHm,coa_m,coa_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YER178W
PDHm,coa_m,coa_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YFL018C
PDHm,coa_m,coa_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YNL071W
PDHm,coa_m,coa_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YBR221C
PDHm,coa_m,coa_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YGR193C
PDHm,nad_m,nad_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YER178W
PDHm,nad_m,nad_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YFL018C
PDHm,nad_m,nad_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YNL071W
PDHm,nad_m,nad_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YBR221C
PDHm,nad_m,nad_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YGR193C
PDHm,pyr_m,pyr_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YER178W
PDHm,pyr_m,pyr_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YFL018C
PDHm,pyr_m,pyr_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YNL071W
PDHm,pyr_m,pyr_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YBR221C
PDHm,pyr_m,pyr_m,YBR221C and YER178W) and YNL071W and YFL018C and YGR193C,YGR193C
PDX5POi,pdx5p_c,pdx5p,YBR035C,YBR035C
PMEVK,5pmev_c,5pmev,YMR220W,YMR220W
PMI12346PH,ppmi12346p_c,ppmi12346p,YOR163W,YOR163W
PMI12346PS,minohp_c,minohp,YDR017C,YDR017C
PEPAT_num1,accoa_c,accoa,YDL040C,YDL040C
PEPAT_num1,pepd_c,pepd,YDL040C,YDL040C
PPTTm,ipdp_m,ipdp_m,YBR003W,YBR003W
PPTTm,pendp_m,pendp_m,YBR003W,YBR003W
PMI1346PH,ppmi1346p_c,ppmi1346p,YOR163W,YOR163W
PMI1346PS,mi13456p_c,mi13456p,YDR017C,YDR017C
PMPK_num1,4ampm_c,4ampm,YOL055C,YOL055C
PPYRDC_num1,phpyr_c,phpyr,YLR044C,YLR044C
PNTK,pnto__R_c,pnto__R,YDR531W,YDR531W
PNTOt2,pnto__R_e,pnto__R,YCR028C,YCR028C
PYRDC2_num1,acald_c,acald,YLR044C,YLR044C
PYRDC2_num1,pyr_c,pyr,YLR044C,YLR044C
POLYAO,N1aspmd_c,N1aspmd,YMR020W,YMR020W
PRAGSr,gly_c,gly,YGL234W,YGL234W
PRAGSr,pram_c,pram,YGL234W,YGL234W
POLYAO2,N1sprm_c,N1sprm,YMR020W,YMR020W
POLYAO3,sprm_c,sprm,YMR020W,YMR020W
PYRt2,pyr_e,pyr,YKL217W,YKL217W
PRAIS,fpram_c,fpram,YGL234W,YGL234W
PPAm,h2o_m,h2o_m,YMR267W,YMR267W
PPAm,ppi_m,ppi_m,YMR267W,YMR267W
PPCK,oaa_c,oaa,YKR097W,YKR097W
PRAMPC,prbamp_c,prbamp,YCL030C,YCL030C
RAFGH,raffin_c,raffin,YBR184W,YBR184W
RBFK,ribflv_c,ribflv,YDR236C,YDR236C
SLCBK2_num1,psphings_c,psphings,YOR171C,YOR171C
RBFKm,atp_m,atp_m,YDR236C,YDR236C
RBFKm,ribflv_m,ribflv_m,YDR236C,YDR236C
PRASCSi,5aizc_c,5aizc,YAR015W,YAR015W
PRASCSi,asp__L_c,asp__L,YAR015W,YAR015W
RBFSa,4r5au_c,4r5au,YOL143C,YOL143C
RBFSa,db4p_c,db4p,YOL143C,YOL143C
RBK,rib__D_c,rib__D,YCR036W,YCR036W
PRATPP,prbatp_c,prbatp,YCL030C,YCL030C
PRFGS,fgam_c,fgam,YGR061C,YGR061C
PRFGS,gln__L_c,gln__L,YGR061C,YGR061C
RNDR1_num1,trdrd_c,trdrd,YIL066C and YJL026W and YLR043C,YLR043C
RNDR1_num1,trdrd_c,trdrd,YIL066C and YJL026W and YLR043C,YJL026W
RNDR1_num1,trdrd_c,trdrd,YIL066C and YJL026W and YLR043C,YIL066C
RNDR1n_num1,adp_n,adp_n,YGR180C and YIL066C and YLR043C,YLR043C
RNDR1n_num1,adp_n,adp_n,YGR180C and YIL066C and YLR043C,YIL066C
RNDR1n_num1,adp_n,adp_n,YGR180C and YIL066C and YLR043C,YGR180C
RNDR1n_num1,trdrd_n,trdrd_n,YGR180C and YIL066C and YLR043C,YLR043C
RNDR1n_num1,trdrd_n,trdrd_n,YGR180C and YIL066C and YLR043C,YIL066C
RNDR1n_num1,trdrd_n,trdrd_n,YGR180C and YIL066C and YLR043C,YGR180C
SPMDt3i_num1,spmd_e,spmd,YOR273C,YOR273C
RNDR2_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YJL026W
RNDR2_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YER070W
RNDR2_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YLR043C
RNDR2n_num1,gdp_n,gdp_n,YER070W and YGR180C and YLR043C,YER070W
RNDR2n_num1,gdp_n,gdp_n,YER070W and YGR180C and YLR043C,YLR043C
RNDR2n_num1,gdp_n,gdp_n,YER070W and YGR180C and YLR043C,YGR180C
RNDR2n_num1,trdrd_n,trdrd_n,YER070W and YGR180C and YLR043C,YER070W
RNDR2n_num1,trdrd_n,trdrd_n,YER070W and YGR180C and YLR043C,YLR043C
RNDR2n_num1,trdrd_n,trdrd_n,YER070W and YGR180C and YLR043C,YGR180C
RNDR3_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YJL026W
RNDR3_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YER070W
RNDR3_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YLR043C
RNDR3n_num1,cdp_n,cdp_n,YER070W and YGR180C and YLR043C,YER070W
RNDR3n_num1,cdp_n,cdp_n,YER070W and YGR180C and YLR043C,YLR043C
RNDR3n_num1,cdp_n,cdp_n,YER070W and YGR180C and YLR043C,YGR180C
RNDR3n_num1,trdrd_n,trdrd_n,YER070W and YGR180C and YLR043C,YER070W
RNDR3n_num1,trdrd_n,trdrd_n,YER070W and YGR180C and YLR043C,YLR043C
RNDR3n_num1,trdrd_n,trdrd_n,YER070W and YGR180C and YLR043C,YGR180C
SPMS,ametam_c,ametam,YPR069C,YPR069C
SPMS,ptrc_c,ptrc,YPR069C,YPR069C
SPRMS,ametam_c,ametam,YLR146C,YLR146C
SPRMS,spmd_c,spmd,YLR146C,YLR146C
SPRMt2i_num1,sprm_e,sprm,YLL028W,YLL028W
SQLEr,h_r,h_r,YGR175C and YHR042W,YGR175C
SQLEr,h_r,h_r,YGR175C and YHR042W,YHR042W
SQLEr,nadph_r,nadph_r,YGR175C and YHR042W,YGR175C
SQLEr,nadph_r,nadph_r,YGR175C and YHR042W,YHR042W
SQLEr,o2_r,o2_r,YGR175C and YHR042W,YGR175C
SQLEr,o2_r,o2_r,YGR175C and YHR042W,YHR042W
SQLEr,sql_r,sql_r,YGR175C and YHR042W,YGR175C
SQLEr,sql_r,sql_r,YGR175C and YHR042W,YHR042W
SQLErx_num1,h_r,h_r,YIL043C and YNL111C and YGR175C,YGR175C
SQLErx_num1,h_r,h_r,YIL043C and YNL111C and YGR175C,YNL111C
SQLErx_num1,h_r,h_r,YIL043C and YNL111C and YGR175C,YIL043C
SQLErx_num1,nadh_r,nadh_r,YIL043C and YNL111C and YGR175C,YGR175C
SQLErx_num1,nadh_r,nadh_r,YIL043C and YNL111C and YGR175C,YNL111C
SQLErx_num1,nadh_r,nadh_r,YIL043C and YNL111C and YGR175C,YIL043C
SQLErx_num1,o2_r,o2_r,YIL043C and YNL111C and YGR175C,YGR175C
SQLErx_num1,o2_r,o2_r,YIL043C and YNL111C and YGR175C,YNL111C
SQLErx_num1,o2_r,o2_r,YIL043C and YNL111C and YGR175C,YIL043C
SQLErx_num1,sql_r,sql_r,YIL043C and YNL111C and YGR175C,YGR175C
SQLErx_num1,sql_r,sql_r,YIL043C and YNL111C and YGR175C,YNL111C
SQLErx_num1,sql_r,sql_r,YIL043C and YNL111C and YGR175C,YIL043C
RNDR4_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YJL026W
RNDR4_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YER070W
RNDR4_num1,trdrd_c,trdrd,YER070W and YJL026W and YLR043C,YLR043C
