reactions,data_type,kcat,MW,kcat_MW
SMSg_18_1_18_0_pchol_18_1_18_2_num1,DLkcat,,46659.363200000014,
SMSg_18_1_18_0_pchol_18_2_18_2_num1,DLkcat,,46659.363200000014,
FAS160COA_num1,DLkcat,,75490.5935000003,
FAS180COA_num1,DLkcat,,75490.5935000003,
BACCL_num1,DLkcat,,34652.52240000004,
FRDNPRr_NADP,DLkcat,,43778.35969999997,
FRDNPRr_NAD,DLkcat,,43778.35969999997,
TMPPP,DLkcat,,62650.54060000003,
PDHm,DLkcat,,50989.6817,
MAGAH160,DLkcat,,88563.12000000052,
MAGAH180,DLkcat,,88563.12000000052,
MAGAH18111Z_1,DLkcat,,88563.12000000052,
DGATpf_18_0_18_1_pmtcoa,DLkcat,,78113.24020000035,
TAGAH_pf_16_0_18_0_18_0_num1,DLkcat,,151449.2187000005,
TAGAH_pf_18_0_18_1_16_0_num1,DLkcat,,151449.2187000005,
DAGAH160181_num1,DLkcat,,151449.2187000005,
DAGAH180181_num1,DLkcat,,151449.2187000005,
DAGAH181181_num1,DLkcat,,151449.2187000005,
TAGAH_pf_18_1_18_2_18_2_num1,DLkcat,,151449.2187000005,
FMETDF_1,DLkcat,,28393.784700000044,
3OAR100_1_reverse,DLkcat,,33346.93950000004,
3OAR120_1_reverse,DLkcat,,33346.93950000004,
3OAR140_1_reverse,DLkcat,,33346.93950000004,
3OAR160_1_reverse,DLkcat,,33346.93950000004,
3OAR40c_reverse,DLkcat,,33346.93950000004,
3OAR60_1_reverse,DLkcat,,33346.93950000004,
3OAR80_1_reverse,DLkcat,,33346.93950000004,
3SALATAi_reverse,DLkcat,,47004.58769999996,
4ABZt2r_reverse_num1,DLkcat,,51354.04519999998,
ASNTA_reverse,DLkcat,,47004.58769999996,
ACOATA_1_reverse,DLkcat,,42324.04629999994,
ACONTa_reverse,DLkcat,,103377.98780000069,
5FTHFt_reverse,DLkcat,,51354.04519999998,
ACACT1r_reverse,DLkcat,,44372.85500000002,
ACS_reverse,DLkcat,,113879.35130000088,
ASPTA_reverse,DLkcat,,47004.58769999996,
ADK3m_reverse,DLkcat,,26737.753300000033,
D_LACt2_reverse_num1,DLkcat,,51860.3955000001,
ADSL1r_reverse,DLkcat,,55175.536100000034,
ADSL2r_reverse,DLkcat,,55175.536100000034,
ATPtm_reverse_num1,DLkcat,,33725.875899999985,
DHFR_reverse,DLkcat,,71736.38190000012,
CAt8_reverse,DLkcat,,48918.350300000064,
AKGCITtm_reverse_num1,DLkcat,,35386.172599999976,
DHORTS_reverse,DLkcat,,41717.45000000003,
AKGMALtm_reverse,DLkcat,,35386.172599999976,
DHPTt_reverse_num1,DLkcat,,51354.04519999998,
CDIPTr_16_0_16_1_reverse,DLkcat,,23924.423200000023,
OAAAKGtm_reverse,DLkcat,,35386.172599999976,
CDIPTr_16_0_18_3_reverse,DLkcat,,23924.423200000023,
CDIPTr_16_0_18_4_reverse,DLkcat,,23924.423200000023,
CDIPTr_18_0_18_3_reverse,DLkcat,,23924.423200000023,
CDIPTr_18_0_18_4_reverse,DLkcat,,23924.423200000023,
CDIPTr_18_1_18_3_reverse,DLkcat,,23924.423200000023,
DNAMTn2r_reverse_num1,DLkcat,,83782.99590000007,
ALCD19c_reverse,DLkcat,,106121.08440000078,
ALLTAHr_reverse,DLkcat,,64798.47880000003,
DRPA_reverse,DLkcat,,28979.401600000034,
FBA_reverse,DLkcat,,18.0153,
FOLt_reverse_num1,DLkcat,,51354.04519999998,
FORt2_reverse,DLkcat,,34457.97009999999,
GTHPi_reverse_num1,DLkcat,,23952.409900000017,
GTHP_api_reverse_num1,DLkcat,,23952.409900000017,
CITFUMtm_reverse,DLkcat,,34886.1477,
OAACITtm_reverse,DLkcat,,34886.1477,
G3PD1ir_reverse,DLkcat,,41233.32790000002,
r0915_reverse,DLkcat,,34886.1477,
G3PD1_reverse,DLkcat,,44874.11180000001,
CITtcm_reverse,DLkcat,,34886.1477,
G3PD2m_reverse,DLkcat,,74687.52500000027,
G3P_pi_thr_reverse,DLkcat,,59788.17990000015,
G6PDH2r_reverse,DLkcat,,18.0153,
GAPD_reverse,DLkcat,,36634.81250000003,
GHMT2r_reverse_num1,DLkcat,,49779.50539999998,
GHMT2rc_reverse_num1,DLkcat,,55238.86710000003,
GHMT2rm_reverse_num1,DLkcat,,49779.50539999998,
GLUDxi_reverse,DLkcat,,160423.63280000092,
GLUDy_reverse_num1,DLkcat,,52545.530199999965,
HCO3E_reverse,DLkcat,,71451.78220000025,
GDH_nadp_reverse_num1,DLkcat,,52545.530199999965,
CSm_reverse_num1,DLkcat,,65040.62070000013,
HPROx_reverse,DLkcat,,28378.65900000002,
ENO_reverse,DLkcat,,18.0153,
HPROb_reverse,DLkcat,,28378.65900000002,
OIVD1m_reverse,DLkcat,,50989.6817,
OIVD2m_reverse,DLkcat,,50989.6817,
OIVD3m_reverse,DLkcat,,50989.6817,
ICDHym_reverse,DLkcat,,53593.185900000026,
MCLORi_reverse,DLkcat,,34107.357100000045,
ILETA_reverse,DLkcat,,37511.91750000001,
MCOATA_1_reverse,DLkcat,,46304.20059999998,
MDH_reverse,DLkcat,,34040.22000000003,
MDH6_reverse,DLkcat,,59506.22759999996,
MDH7m_reverse,DLkcat,,59506.22759999996,
ORNTA_reverse,DLkcat,,46054.63039999997,
ORPT_reverse_num1,DLkcat,,33005.54850000004,
P5CRx_reverse,DLkcat,,28378.65900000002,
P5CR_reverse,DLkcat,,28378.65900000002,
L_LACt2r_reverse_num1,DLkcat,,60707.56660000002,
LCYSTAT_reverse,DLkcat,,47004.58769999996,
LDH_L_reverse_num1,DLkcat,,37007.52829999999,
LEUTA_reverse,DLkcat,,37511.91750000001,
PEPPIth_reverse,DLkcat,,59788.17990000015,
PGK_reverse,DLkcat,,45425.946899999995,
PIt2m_2_reverse,DLkcat,,36800.82410000002,
PHETA1_reverse,DLkcat,,47004.58769999996,
AACOAR_syn_reverse,DLkcat,,44757.874400000044,
PYDXS_reverse,DLkcat,,33013.067400000014,
MTHFD_reverse,DLkcat,,78439.84470000015,
PNTOt2_reverse,DLkcat,,49279.280900000034,
PUNP3_reverse,DLkcat,,26857.845900000015,
PUNP4_reverse,DLkcat,,26857.845900000015,
PUNP5_reverse,DLkcat,,26857.845900000015,
PUNP8_1_reverse,DLkcat,,26857.845900000015,
PYNP2r_reverse,DLkcat,,26857.845900000015,
PYRt2m_reverse_num1,DLkcat,,15255.008399999984,
PYRt2_reverse_num1,DLkcat,,60707.56660000002,
PRPPS_reverse_num1,DLkcat,,64018.371500000096,
THIORDXi_reverse_num1,DLkcat,,18.0153,
THIORDXm_reverse,DLkcat,,18629.852400000014,
SUCDH_q8_m_reverse,DLkcat,,37751.499600000025,
SUCD3_u8m_reverse,DLkcat,,37751.499600000025,
SUCOAS1m_reverse_num1,DLkcat,,111277.23070000089,
SUCOASm_reverse_num1,DLkcat,,111277.23070000089,
TKT1_reverse,DLkcat,,75814.28900000016,
TKT2_reverse,DLkcat,,75814.28900000016,
THD1m_reverse,DLkcat,,131288.73150000046,
TMPK_reverse,DLkcat,,24690.797500000026,
TRDR4_reverse,DLkcat,,18.0153,
TRDR4m_reverse,DLkcat,,18629.852400000014,
TRPTA_reverse,DLkcat,,47004.58769999996,
ALAGLNexR_reverse_num1,DLkcat,,228957.84390000207,
NNAM_reverse,DLkcat,,50150.80459999998,
TYRTA_reverse,DLkcat,,47004.58769999996,
SERGLNexR_reverse_num1,DLkcat,,228957.84390000207,
ALAGLYexR_reverse_num1,DLkcat,,228957.84390000207,
CYSGLUexR_reverse_num1,DLkcat,,228957.84390000207,
CYSGLYex_reverse_num1,DLkcat,,228957.84390000207,
THRGLNexR_reverse_num1,DLkcat,,68857.50270000019,
GTHPm_reverse,DLkcat,,24680.042400000028,
LALDO2x_reverse_num1,DLkcat,,106121.08440000078,
THRGLYexR_copy1_reverse_num1,DLkcat,,68857.50270000019,
VALTA_reverse,DLkcat,,37511.91750000001,
YUMPS_reverse,DLkcat,,52941.22029999996,
PUNP2_reverse,DLkcat,,26857.845900000015,
PUNP6_reverse,DLkcat,,26857.845900000015,
PUNP7_reverse,DLkcat,,26857.845900000015,
SERGLYexR_reverse_num1,DLkcat,,68857.50270000019,
PYDXDH_reverse_num1,DLkcat,,106121.08440000078,
F6PP_num2,DLkcat,,35232.02940000005,
FACOAL140_num2,DLkcat,,93282.55980000051,
FACOAL140_num4,DLkcat,,94872.67090000054,
FACOAL140_num5,DLkcat,,102145.87370000077,
FACOAL140_num6,DLkcat,,102655.94930000059,
FACOAL140_num7,DLkcat,,94262.94950000061,
FACOAL140_num8,DLkcat,,110795.49050000071,
FACOAL140_num9,DLkcat,,76851.34060000037,
FACOAL140_num10,DLkcat,,163904.668800001,
FACOAL140_num11,DLkcat,,92091.03240000039,
FACOAL140_num12,DLkcat,,93865.04950000055,
FACOAL140_num13,DLkcat,,104619.62410000079,
FACOAL140_num14,DLkcat,,34731.924,
FACOAL1821_num2,DLkcat,,93282.55980000051,
FACOAL1821_num4,DLkcat,,94872.67090000054,
FACOAL1821_num5,DLkcat,,102145.87370000077,
FACOAL1821_num6,DLkcat,,102655.94930000059,
FACOAL1821_num7,DLkcat,,94262.94950000061,
FACOAL1821_num8,DLkcat,,110795.49050000071,
FACOAL1821_num9,DLkcat,,76851.34060000037,
FACOAL1821_num10,DLkcat,,163904.668800001,
FACOAL1821_num11,DLkcat,,92091.03240000039,
FACOAL1821_num12,DLkcat,,93865.04950000055,
FACOAL1821_num13,DLkcat,,104619.62410000079,
FACOAL1821_num14,DLkcat,,34731.924,
FACOAL160_num2,DLkcat,,93282.55980000051,
FACOAL160_num4,DLkcat,,94872.67090000054,
FACOAL160_num5,DLkcat,,102145.87370000077,
FACOAL160_num6,DLkcat,,102655.94930000059,
FACOAL160_num7,DLkcat,,94262.94950000061,
FACOAL160_num8,DLkcat,,110795.49050000071,
FACOAL160_num9,DLkcat,,76851.34060000037,
FACOAL160_num10,DLkcat,,163904.668800001,
FACOAL160_num11,DLkcat,,92091.03240000039,
FACOAL160_num12,DLkcat,,93865.04950000055,
FACOAL160_num13,DLkcat,,104619.62410000079,
FACOAL160_num14,DLkcat,,34731.924,
FACOAL180_num2,DLkcat,,93282.55980000051,
FACOAL180_num4,DLkcat,,94872.67090000054,
FACOAL180_num5,DLkcat,,102145.87370000077,
FACOAL180_num6,DLkcat,,102655.94930000059,
FACOAL180_num7,DLkcat,,94262.94950000061,
FACOAL180_num8,DLkcat,,110795.49050000071,
FACOAL180_num9,DLkcat,,76851.34060000037,
FACOAL180_num10,DLkcat,,163904.668800001,
FACOAL180_num11,DLkcat,,92091.03240000039,
FACOAL180_num12,DLkcat,,93865.04950000055,
FACOAL180_num13,DLkcat,,104619.62410000079,
FACOAL180_num14,DLkcat,,34731.924,
FACOAL181_num2,DLkcat,,93282.55980000051,
FACOAL181_num4,DLkcat,,94872.67090000054,
FACOAL181_num5,DLkcat,,102145.87370000077,
FACOAL181_num6,DLkcat,,102655.94930000059,
FACOAL181_num7,DLkcat,,94262.94950000061,
FACOAL181_num8,DLkcat,,110795.49050000071,
FACOAL181_num9,DLkcat,,76851.34060000037,
FACOAL181_num10,DLkcat,,163904.668800001,
FACOAL181_num11,DLkcat,,92091.03240000039,
FACOAL181_num12,DLkcat,,93865.04950000055,
FACOAL181_num13,DLkcat,,104619.62410000079,
FACOAL181_num14,DLkcat,,34731.924,
GPAM_pf_16_0_num2,DLkcat,,47119.02849999996,
GPAM_pf_18_0_num2,DLkcat,,47119.02849999996,
ACCOAC_num2,DLkcat,,34804.494000000035,
ACCOAC_h_num2,DLkcat,,34804.494000000035,
4ABZt2r_num2,DLkcat,,58059.73880000006,
ACGPID_18_0_18_1_num2,DLkcat,,30057.835700000032,
ACP1_FMN_num2,DLkcat,,306803.2719000032,
D_LACt2_num2,DLkcat,,60707.56660000002,
ATPtm_num3,DLkcat,,67859.51030000008,
AKGCITtm_num2,DLkcat,,34886.1477,
AKGDm_num2,DLkcat,,49870.73420000002,
AKGDm_num3,DLkcat,,57227.27349999998,
DHPTt_num2,DLkcat,,58059.73880000006,
DMQMTm_num2,DLkcat,,25926.297000000042,
DNAMTn2r_num2,DLkcat,,26110.084600000035,
ECOAH12_num2,DLkcat,,48258.67839999998,
ECOAH40_num2,DLkcat,,62907.25080000002,
ECOAH9ir_num2,DLkcat,,62907.25080000002,
FACOAL204_num2,DLkcat,,93282.55980000051,
FACOAL204_num4,DLkcat,,94872.67090000054,
FACOAL204_num5,DLkcat,,102145.87370000077,
FACOAL204_num6,DLkcat,,102655.94930000059,
FACOAL204_num7,DLkcat,,94262.94950000061,
FACOAL204_num8,DLkcat,,110795.49050000071,
FACOAL204_num9,DLkcat,,76851.34060000037,
FACOAL204_num10,DLkcat,,163904.668800001,
FACOAL204_num11,DLkcat,,92091.03240000039,
FACOAL204_num12,DLkcat,,93865.04950000055,
FACOAL204_num13,DLkcat,,104619.62410000079,
FACOAL204_num14,DLkcat,,34731.924,
GPAM_pf_18_1_num2,DLkcat,,47119.02849999996,
GPAM_pf_18_2_num2,DLkcat,,47119.02849999996,
FOLt_num2,DLkcat,,58059.73880000006,
GTHOXti2_num2,DLkcat,,248299.41780000142,
GTHPi_num2,DLkcat,,21806.812100000003,
GTHPi_num3,DLkcat,,19919.72730000002,
GTHP_api_num2,DLkcat,,28124.04000000002,
r1530_num2,DLkcat,,248299.41780000142,
r0801_num2,DLkcat,,67859.51030000008,
GALUi_num2,DLkcat,,98466.90680000056,
GHMT2r_num2,DLkcat,,55238.86710000003,
GHMT2rc_num2,DLkcat,,49779.50539999998,
GHMT2rm_num2,DLkcat,,55238.86710000003,
GLUDy_num2,DLkcat,,57342.28489999997,
HBD2_num2,DLkcat,,51480.12909999996,
HBD2_num3,DLkcat,,51045.70920000001,
HBD2_num4,DLkcat,,56665.462600000006,
HBD2_num5,DLkcat,,55926.54819999999,
HBD2_num6,DLkcat,,18.0153,
HBD2_num7,DLkcat,,18.0153,
HBD2_num8,DLkcat,,90128.56440000042,
HBD2_num9,DLkcat,,65634.35450000006,
HBD2_num10,DLkcat,,37410.77440000002,
HBD2_num11,DLkcat,,88178.29240000018,
HBD2_num12,DLkcat,,59723.49950000007,
HBD2_num13,DLkcat,,71742.52100000018,
HBD2_num14,DLkcat,,90128.56440000042,
HBD2_num15,DLkcat,,88046.08790000054,
HBD2_num16,DLkcat,,77645.72010000043,
HBD2_num17,DLkcat,,154797.78100000042,
HBD2_num18,DLkcat,,55197.64259999998,
GDH_nadp_num2,DLkcat,,57342.28489999997,
GLYCLm_num2,DLkcat,,62351.27630000001,
HETZK_num2,DLkcat,,20292.1584,
HETZK_num3,DLkcat,,45067.22090000004,
GLYOX_num2,DLkcat,,38413.19410000002,
CSm_num2,DLkcat,,56202.87869999993,
OHPHMm_num2,DLkcat,,25926.297000000042,
OMBZLMm_num2,DLkcat,,39182.839299999985,
OMPDC_num2,DLkcat,,33005.54850000004,
3OAS40_h_num2,DLkcat,,42324.04629999994,
ORPT_num2,DLkcat,,37823.90139999999,
P4AH_num2,DLkcat,,23594.57840000003,
L_LACt2r_num2,DLkcat,,51860.3955000001,
LDH_L_num2,DLkcat,,34107.357100000045,
PDE1_num2,DLkcat,,97168.13110000055,
PDE1_num4,DLkcat,,96003.80420000064,
PDE2_num2,DLkcat,,97168.13110000055,
PDE2_num4,DLkcat,,96003.80420000064,
PDE3_num2,DLkcat,,97168.13110000055,
PDE3_num4,DLkcat,,96003.80420000064,
PDE4_num2,DLkcat,,97168.13110000055,
PDE4_num4,DLkcat,,96003.80420000064,
PDE5_num2,DLkcat,,97168.13110000055,
PDE5_num4,DLkcat,,96003.80420000064,
LIPATPTm_num2,DLkcat,,47941.957399999956,
LPASE_16_1_num2,DLkcat,,49242.266300000025,
LPASE_16_1_num3,DLkcat,,107655.07100000072,
LPASE_16_1_num4,DLkcat,,41349.39879999999,
LPASE_16_1_num5,DLkcat,,42713.531499999954,
LPASE_16_1_num6,DLkcat,,78378.14410000025,
LPASE_16_1_num7,DLkcat,,41769.62249999998,
LPASE_16_1_num8,DLkcat,,40802.914700000016,
LPASE_16_1_num9,DLkcat,,49554.30149999993,
LPASE_16_1_num10,DLkcat,,52891.4309,
LPASE_16_1_num11,DLkcat,,43736.85870000004,
LPASE_16_1_num12,DLkcat,,42357.21190000001,
LPASE_18_3_num2,DLkcat,,49242.266300000025,
LPASE_18_3_num3,DLkcat,,107655.07100000072,
LPASE_18_3_num4,DLkcat,,41349.39879999999,
LPASE_18_3_num5,DLkcat,,42713.531499999954,
LPASE_18_3_num6,DLkcat,,78378.14410000025,
LPASE_18_3_num7,DLkcat,,41769.62249999998,
LPASE_18_3_num8,DLkcat,,40802.914700000016,
LPASE_18_3_num9,DLkcat,,49554.30149999993,
LPASE_18_3_num10,DLkcat,,52891.4309,
LPASE_18_3_num11,DLkcat,,43736.85870000004,
LPASE_18_3_num12,DLkcat,,42357.21190000001,
LPASE_18_4_num2,DLkcat,,49242.266300000025,
LPASE_18_4_num3,DLkcat,,107655.07100000072,
LPASE_18_4_num4,DLkcat,,41349.39879999999,
LPASE_18_4_num5,DLkcat,,42713.531499999954,
LPASE_18_4_num6,DLkcat,,78378.14410000025,
LPASE_18_4_num7,DLkcat,,41769.62249999998,
LPASE_18_4_num8,DLkcat,,40802.914700000016,
LPASE_18_4_num9,DLkcat,,49554.30149999993,
LPASE_18_4_num10,DLkcat,,52891.4309,
LPASE_18_4_num11,DLkcat,,43736.85870000004,
LPASE_18_4_num12,DLkcat,,42357.21190000001,
LPASE_20_5_num2,DLkcat,,49242.266300000025,
LPASE_20_5_num3,DLkcat,,107655.07100000072,
LPASE_20_5_num4,DLkcat,,41349.39879999999,
LPASE_20_5_num5,DLkcat,,42713.531499999954,
LPASE_20_5_num6,DLkcat,,78378.14410000025,
LPASE_20_5_num7,DLkcat,,41769.62249999998,
LPASE_20_5_num8,DLkcat,,40802.914700000016,
LPASE_20_5_num9,DLkcat,,49554.30149999993,
LPASE_20_5_num10,DLkcat,,52891.4309,
LPASE_20_5_num11,DLkcat,,43736.85870000004,
LPASE_20_5_num12,DLkcat,,42357.21190000001,
LPASE_2_16_0_num2,DLkcat,,49242.266300000025,
LPASE_2_16_0_num3,DLkcat,,107655.07100000072,
LPASE_2_16_0_num4,DLkcat,,41349.39879999999,
LPASE_2_16_0_num5,DLkcat,,42713.531499999954,
LPASE_2_16_0_num6,DLkcat,,78378.14410000025,
LPASE_2_16_0_num7,DLkcat,,41769.62249999998,
LPASE_2_16_0_num8,DLkcat,,40802.914700000016,
LPASE_2_16_0_num9,DLkcat,,49554.30149999993,
LPASE_2_16_0_num10,DLkcat,,52891.4309,
LPASE_2_16_0_num11,DLkcat,,43736.85870000004,
LPASE_2_16_0_num12,DLkcat,,42357.21190000001,
LPASE_2_18_1_num2,DLkcat,,49242.266300000025,
LPASE_2_18_1_num3,DLkcat,,107655.07100000072,
LPASE_2_18_1_num4,DLkcat,,41349.39879999999,
LPASE_2_18_1_num5,DLkcat,,42713.531499999954,
LPASE_2_18_1_num6,DLkcat,,78378.14410000025,
LPASE_2_18_1_num7,DLkcat,,41769.62249999998,
LPASE_2_18_1_num8,DLkcat,,40802.914700000016,
LPASE_2_18_1_num9,DLkcat,,49554.30149999993,
LPASE_2_18_1_num10,DLkcat,,52891.4309,
LPASE_2_18_1_num11,DLkcat,,43736.85870000004,
LPASE_2_18_1_num12,DLkcat,,42357.21190000001,
PFK_num2,DLkcat,,159450.3534000004,
LPASE_2_18_2_num2,DLkcat,,49242.266300000025,
LPASE_2_18_2_num3,DLkcat,,107655.07100000072,
LPASE_2_18_2_num4,DLkcat,,41349.39879999999,
LPASE_2_18_2_num5,DLkcat,,42713.531499999954,
LPASE_2_18_2_num6,DLkcat,,78378.14410000025,
LPASE_2_18_2_num7,DLkcat,,41769.62249999998,
LPASE_2_18_2_num8,DLkcat,,40802.914700000016,
LPASE_2_18_2_num9,DLkcat,,49554.30149999993,
LPASE_2_18_2_num10,DLkcat,,52891.4309,
LPASE_2_18_2_num11,DLkcat,,43736.85870000004,
LPASE_2_18_2_num12,DLkcat,,42357.21190000001,
LPASE_2_20_4_num2,DLkcat,,49242.266300000025,
LPASE_2_20_4_num3,DLkcat,,107655.07100000072,
LPASE_2_20_4_num4,DLkcat,,41349.39879999999,
LPASE_2_20_4_num5,DLkcat,,42713.531499999954,
LPASE_2_20_4_num6,DLkcat,,78378.14410000025,
LPASE_2_20_4_num7,DLkcat,,41769.62249999998,
LPASE_2_20_4_num8,DLkcat,,40802.914700000016,
LPASE_2_20_4_num9,DLkcat,,49554.30149999993,
LPASE_2_20_4_num10,DLkcat,,52891.4309,
LPASE_2_20_4_num11,DLkcat,,43736.85870000004,
LPASE_2_20_4_num12,DLkcat,,42357.21190000001,
LYSDC_num2,DLkcat,,39020.277999999984,
PIK4_18_0_18_3_num2,DLkcat,,182661.77590000068,
PIK4_18_0_18_3_num3,DLkcat,,110557.80280000075,
MI3PP_num2,DLkcat,,330697.2872000029,
PLA2_1_16_0_16_0_num2,DLkcat,,18.0153,
PLA2_1_16_0_16_0_num3,DLkcat,,283615.9372000027,
PLA2_1_16_0_18_1_num2,DLkcat,,18.0153,
PLA2_1_16_0_18_1_num3,DLkcat,,283615.9372000027,
PLA2_1_16_0_18_2_num2,DLkcat,,18.0153,
PLA2_1_16_0_18_2_num3,DLkcat,,283615.9372000027,
PLA2_1_18_1_18_1_num2,DLkcat,,18.0153,
PLA2_1_18_1_18_1_num3,DLkcat,,283615.9372000027,
PLA2_1_18_1_18_2_num2,DLkcat,,18.0153,
PLA2_1_18_1_18_2_num3,DLkcat,,283615.9372000027,
PLA2_1_18_2_18_2_num2,DLkcat,,18.0153,
PLA2_1_18_2_18_2_num3,DLkcat,,283615.9372000027,
PLA2_2_16_0_16_1_num2,DLkcat,,18.0153,
PLA2_2_16_0_16_1_num3,DLkcat,,283615.9372000027,
PI4P5K_16_0_18_5_num2,DLkcat,,159457.12710000057,
PI4P5K_16_0_18_5_num3,DLkcat,,41449.26359999996,
PI4P5K_18_0_18_3_num2,DLkcat,,159457.12710000057,
PI4P5K_18_0_18_3_num3,DLkcat,,41449.26359999996,
PIACGT_18_0_18_1_num2,DLkcat,,53112.8004,
PIACGT_18_0_18_1_num3,DLkcat,,14479.792099999984,
PIACGT_18_0_18_1_num4,DLkcat,,42182.77710000002,
PLA2_2_16_0_18_3_num2,DLkcat,,18.0153,
PLA2_2_16_0_18_3_num3,DLkcat,,283615.9372000027,
PLA2_2_16_0_18_4_num2,DLkcat,,18.0153,
PLA2_2_16_0_18_4_num3,DLkcat,,283615.9372000027,
PLA2_2_18_1_18_3_num2,DLkcat,,18.0153,
PLA2_2_18_1_18_3_num3,DLkcat,,283615.9372000027,
PLA2_2_18_1_18_4_num2,DLkcat,,18.0153,
PLA2_2_18_1_18_4_num3,DLkcat,,283615.9372000027,
PIK4_16_0_18_3_num2,DLkcat,,611658.5250999909,
PIK4_16_0_18_3_num3,DLkcat,,110557.80280000075,
PLA2_2_18_2_18_3_num2,DLkcat,,18.0153,
PLA2_2_18_2_18_3_num3,DLkcat,,283615.9372000027,
PNTK_num2,DLkcat,,91040.87390000059,
PYDXPP_num2,DLkcat,,35232.02940000005,
IDP_h_num2,DLkcat,,117104.43430000092,
IDP_h_num3,DLkcat,,76415.60610000044,
PPAm_num2,DLkcat,,117104.43430000092,
PPAm_num3,DLkcat,,76415.60610000044,
PYRt2m_num2,DLkcat,,12258.57229999998,
PYRt2_num2,DLkcat,,51860.3955000001,
PPNCL2_num2,DLkcat,,78534.45110000014,
PRPPS_num2,DLkcat,,49382.45300000004,
THFAT_num2,DLkcat,,98777.80910000077,
THFAT_num3,DLkcat,,62351.27630000001,
THIORDXi_num2,DLkcat,,18.0153,
THIORDXi_num3,DLkcat,,21806.812100000003,
SUCOAS1m_num2,DLkcat,,35395.811900000015,
SUCOASm_num2,DLkcat,,35395.811900000015,
ALAGLNexR_num2,DLkcat,,185928.7986000011,
ALAGLNexR_num3,DLkcat,,68857.50270000019,
ALAGLNexR_num4,DLkcat,,115451.82800000114,
ALAGLNexR_num5,DLkcat,,133696.06820000077,
ALAGLNexR_num6,DLkcat,,174050.290000001,
SERGLNexR_num2,DLkcat,,185928.7986000011,
SERGLNexR_num3,DLkcat,,68857.50270000019,
SERGLNexR_num4,DLkcat,,115451.82800000114,
SERGLNexR_num5,DLkcat,,133696.06820000077,
SERGLNexR_num6,DLkcat,,174050.290000001,
ALAGLYexR_num2,DLkcat,,185928.7986000011,
ALAGLYexR_num3,DLkcat,,68857.50270000019,
ALAGLYexR_num4,DLkcat,,115451.82800000114,
ALAGLYexR_num5,DLkcat,,133696.06820000077,
ALAGLYexR_num6,DLkcat,,174050.290000001,
UAGDP_num2,DLkcat,,98466.90680000056,
AMETt2_num2,DLkcat,,185928.7986000011,
AMETt2_num3,DLkcat,,68857.50270000019,
AMETt2_num4,DLkcat,,115451.82800000114,
AMETt2_num5,DLkcat,,133696.06820000077,
AMETt2_num6,DLkcat,,174050.290000001,
ARGLYSex_num2,DLkcat,,185928.7986000011,
ARGLYSex_num3,DLkcat,,68857.50270000019,
ARGLYSex_num4,DLkcat,,115451.82800000114,
ARGLYSex_num5,DLkcat,,133696.06820000077,
ARGLYSex_num6,DLkcat,,174050.290000001,
CAMPt_num2,DLkcat,,67641.4079000002,
CAMPt_num3,DLkcat,,47630.63810000002,
CAMPt_num4,DLkcat,,50939.751399999994,
CGMPt_num2,DLkcat,,67641.4079000002,
CGMPt_num3,DLkcat,,47630.63810000002,
CGMPt_num4,DLkcat,,50939.751399999994,
CYSGLUexR_num2,DLkcat,,185928.7986000011,
CYSGLUexR_num3,DLkcat,,68857.50270000019,
CYSGLUexR_num4,DLkcat,,115451.82800000114,
CYSGLUexR_num5,DLkcat,,133696.06820000077,
CYSGLUexR_num6,DLkcat,,174050.290000001,
CYSGLYex_num2,DLkcat,,185928.7986000011,
CYSGLYex_num3,DLkcat,,68857.50270000019,
CYSGLYex_num4,DLkcat,,115451.82800000114,
CYSGLYex_num5,DLkcat,,133696.06820000077,
CYSGLYex_num6,DLkcat,,174050.290000001,
CYSTGLUex_1_num2,DLkcat,,185928.7986000011,
CYSTGLUex_1_num3,DLkcat,,228957.84390000207,
CYSTGLUex_1_num4,DLkcat,,133696.06820000077,
CYSTGLUex_1_num5,DLkcat,,115451.82800000114,
CYSTGLUex_1_num6,DLkcat,,174050.290000001,
CYSTSERex_1_num2,DLkcat,,185928.7986000011,
CYSTSERex_1_num3,DLkcat,,228957.84390000207,
CYSTSERex_1_num4,DLkcat,,133696.06820000077,
CYSTSERex_1_num5,DLkcat,,115451.82800000114,
CYSTSERex_1_num6,DLkcat,,174050.290000001,
NTRIR2xm_num2,DLkcat,,59984.9126,
DSBCGT_1_num2,DLkcat,,49194.06530000004,
DSBCGT_1_num3,DLkcat,,23987.77910000001,
DSBCGT_1_num4,DLkcat,,66517.3776000001,
DSBCGT_1_num5,DLkcat,,61000.53940000008,
DSBCGT_1_num6,DLkcat,,51185.239099999955,
DSBCGT_1_num7,DLkcat,,55045.56639999997,
DSBGGT_1_num2,DLkcat,,49194.06530000004,
DSBGGT_1_num3,DLkcat,,23987.77910000001,
DSBGGT_1_num4,DLkcat,,66517.3776000001,
DSBGGT_1_num5,DLkcat,,61000.53940000008,
DSBGGT_1_num6,DLkcat,,51185.239099999955,
DSBGGT_1_num7,DLkcat,,55045.56639999997,
GLCNACPT_dolp11_num2,DLkcat,,20799.566100000004,
GLCNACPT_dolp12_num2,DLkcat,,20799.566100000004,
THRGLNexR_num2,DLkcat,,185928.7986000011,
THRGLNexR_num3,DLkcat,,228957.84390000207,
