reactions,metabolites,metabolitestotal,gpr,genes
OMPDC_num1,orot5p_c,orot5p,PF3D7_1023200,PF3D7_1023200
OMPHHXxm,2omph_m,2omph_m,PF3D7_0815300,PF3D7_0815300
OMPHHXxm,h_m,h_m,PF3D7_0815300,PF3D7_0815300
OMPHHXxm,nadh_m,nadh_m,PF3D7_0815300,PF3D7_0815300
OMPHHXxm,o2_m,o2_m,PF3D7_0815300,PF3D7_0815300
OMPHHXym,2omph_m,2omph_m,PF3D7_0815300,PF3D7_0815300
OMPHHXym,h_m,h_m,PF3D7_0815300,PF3D7_0815300
OMPHHXym,nadph_m,nadph_m,PF3D7_0815300,PF3D7_0815300
OMPHHXym,o2_m,o2_m,PF3D7_0815300,PF3D7_0815300
MCPST,cyan_c,cyan,PF3D7_1206400,PF3D7_1206400
MCPST,mercppyr_c,mercppyr,PF3D7_1206400,PF3D7_1206400
MDH,mal__L_c,mal__L,PF3D7_0618500,PF3D7_0618500
ORNDC,orn_c,orn,PF3D7_1033100,PF3D7_1033100
IDS1,h2mb4p_h,h2mb4p_h,PF3D7_0104400,PF3D7_0104400
IDS1,h_h,h_h,PF3D7_0104400,PF3D7_0104400
IDS1,nadph_h,nadph_h,PF3D7_0104400,PF3D7_0104400
MDH6,mal__L_m,mal__L_m,PF3D7_0616800,PF3D7_0616800
MDH6,q8_m,q8_m,PF3D7_0616800,PF3D7_0616800
3OAS40_h_num1,acACP_h,acACP_h,PF3D7_0626300,PF3D7_0626300
3OAS40_h_num1,h_h,h_h,PF3D7_0626300,PF3D7_0626300
3OAS40_h_num1,malACP_h,malACP_h,PF3D7_0626300,PF3D7_0626300
MDH7m,mal__L_m,mal__L_m,PF3D7_0616800,PF3D7_0616800
MDH7m,mqn4_m,mqn4_m,PF3D7_0616800,PF3D7_0616800
ORNTA,akg_c,akg,PF3D7_0608800,PF3D7_0608800
ORNTA,orn_c,orn,PF3D7_0608800,PF3D7_0608800
ORPT_num1,orot5p_c,orot5p,PF3D7_0512700,PF3D7_0512700
MECDPDH2yc,2mecdp_h,2mecdp_h,PF3D7_1022800,PF3D7_1022800
MECDPDH2yc,nadph_h,nadph_h,PF3D7_1022800,PF3D7_1022800
P4AH_num1,p4a_c,p4a,PF3D7_1402000,PF3D7_1402000
P5CRx,1pyr5c_c,1pyr5c,PF3D7_1357900,PF3D7_1357900
P5CR,1pyr5c_c,1pyr5c,PF3D7_1357900,PF3D7_1357900
PCPLC_16_0_16_0,pchol_pf_16_0_16_0_c,pchol_pf_16_0_16_0,PF3D7_1013500,PF3D7_1013500
L_LACt2r_num1,lac__L_e,lac__L,PF3D7_0926400,PF3D7_0926400
LCYSTAT,Lcyst_c,Lcyst,PF3D7_0204500,PF3D7_0204500
LCYSTAT,akg_c,akg,PF3D7_0204500,PF3D7_0204500
LDH_L_num1,lac__L_c,lac__L,PF3D7_1325200,PF3D7_1325200
PCPLC_16_0_18_1,pchol_pf_16_0_18_1_c,pchol_pf_16_0_18_1,PF3D7_1013500,PF3D7_1013500
PCPLC_16_0_18_2,pchol_pf_16_0_18_2_c,pchol_pf_16_0_18_2,PF3D7_1013500,PF3D7_1013500
PCPLC_18_1_18_1,pchol_pf_18_1_18_1_c,pchol_pf_18_1_18_1,PF3D7_1013500,PF3D7_1013500
PCPLC_18_1_18_2,pchol_pf_18_1_18_2_c,pchol_pf_18_1_18_2,PF3D7_1013500,PF3D7_1013500
PCPLC_18_2_18_2,pchol_pf_18_2_18_2_c,pchol_pf_18_2_18_2,PF3D7_1013500,PF3D7_1013500
CMS_h,2me4p_h,2me4p_h,PF3D7_0106900,PF3D7_0106900
CMS_h,ctp_h,ctp_h,PF3D7_0106900,PF3D7_0106900
CMS_h,h_h,h_h,PF3D7_0106900,PF3D7_0106900
PDE1_num1,camp_c,camp,PF3D7_1321600,PF3D7_1321600
LEUTA,akg_c,akg,PF3D7_1458400,PF3D7_1458400
LEUTA,leu__L_c,leu__L,PF3D7_1458400,PF3D7_1458400
LGTHL,gthrd_c,gthrd,PF3D7_1113700,PF3D7_1113700
LGTHL,mthgxl_c,mthgxl,PF3D7_1113700,PF3D7_1113700
PDE2_num1,35cdamp_c,35cdamp,PF3D7_1321600,PF3D7_1321600
PDE3_num1,35cimp_c,35cimp,PF3D7_1321600,PF3D7_1321600
METAT,met__L_c,met__L,PF3D7_0922200,PF3D7_0922200
PDE4_num1,35cgmp_c,35cgmp,PF3D7_1321600,PF3D7_1321600
PDE5_num1,35ccmp_c,35ccmp,PF3D7_1321600,PF3D7_1321600
LGTHLc,gthrd_h,gthrd_h,PF3D7_0604700,PF3D7_0604700
LGTHLc,mthgxl_h,mthgxl_h,PF3D7_0604700,PF3D7_0604700
PDHapi,coa_h,coa_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1020800
PDHapi,coa_h,coa_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1446400
PDHapi,coa_h,coa_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_0815900
PDHapi,coa_h,coa_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1124500
PDHapi,nad_h,nad_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1020800
PDHapi,nad_h,nad_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1446400
PDHapi,nad_h,nad_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_0815900
PDHapi,nad_h,nad_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1124500
PDHapi,pyr_h,pyr_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1020800
PDHapi,pyr_h,pyr_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1446400
PDHapi,pyr_h,pyr_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_0815900
PDHapi,pyr_h,pyr_h,PF3D7_1020800 and PF3D7_0815900 and PF3D7_1124500 and PF3D7_1446400,PF3D7_1124500
LIPATPTm_num1,atp_m,atp_m,PF3D7_0923600,PF3D7_0923600
LIPATPTm_num1,lipoate_m,lipoate_m,PF3D7_0923600,PF3D7_0923600
LIPOCTc,h_h,h_h,PF3D7_0823600,PF3D7_0823600
LIPOCTc,ocACP_h,ocACP_h,PF3D7_0823600,PF3D7_0823600
LIPOSc,4fe4s_h,4fe4s_h,PF3D7_1344600,PF3D7_1344600
LIPOSc,amet_h,amet_h,PF3D7_1344600,PF3D7_1344600
LIPOSc,h_h,h_h,PF3D7_1344600,PF3D7_1344600
LIPOSc,nad_h,nad_h,PF3D7_1344600,PF3D7_1344600
LIPOSc,octapb_h,octapb_h,PF3D7_1344600,PF3D7_1344600
PDX5POi,pdx5p_c,pdx5p,PF3D7_1459700,PF3D7_1459700
PDXPP,pdx5p_c,pdx5p,PF3D7_0715000,PF3D7_0715000
PEPLC_16_0_16_0,pe_pf_16_0_16_0_c,pe_pf_16_0_16_0,PF3D7_1013500,PF3D7_1013500
PEPLC_16_0_18_1,pe_pf_16_0_18_1_c,pe_pf_16_0_18_1,PF3D7_1013500,PF3D7_1013500
PEPLC_16_0_18_2,pe_pf_16_0_18_2_c,pe_pf_16_0_18_2,PF3D7_1013500,PF3D7_1013500
PEPLC_18_1_18_1,pe_pf_18_1_18_1_c,pe_pf_18_1_18_1,PF3D7_1013500,PF3D7_1013500
PEPLC_18_1_18_2,pe_pf_18_1_18_2_c,pe_pf_18_1_18_2,PF3D7_1013500,PF3D7_1013500
PEPLC_18_2_18_2,pe_pf_18_2_18_2_c,pe_pf_18_2_18_2,PF3D7_1013500,PF3D7_1013500
LPASE_16_1_num1,lpchol_pf_16_0_c,lpchol_pf_16_0,PF3D7_0102400,PF3D7_0102400
LPASE_18_3_num1,lpchol_pf_18_1_c,lpchol_pf_18_1,PF3D7_0102400,PF3D7_0102400
LPASE_18_4_num1,lpchol_pf_18_2_c,lpchol_pf_18_2,PF3D7_0102400,PF3D7_0102400
LPASE_20_5_num1,lpchol_pf_20_4_c,lpchol_pf_20_4,PF3D7_0102400,PF3D7_0102400
PGAM1_PhosHydro,pep_c,pep,PF3D7_0413500,PF3D7_0413500
PEPPIth,pep_c,pep,PF3D7_0530200 and PF3D7_0508300,PF3D7_0530200
PEPPIth,pep_c,pep,PF3D7_0530200 and PF3D7_0508300,PF3D7_0508300
PEPPIth,pi_h,pi_h,PF3D7_0530200 and PF3D7_0508300,PF3D7_0530200
PEPPIth,pi_h,pi_h,PF3D7_0530200 and PF3D7_0508300,PF3D7_0508300
LPASE_2_16_0_num1,lpe_pf_16_0_c,lpe_pf_16_0,PF3D7_0102400,PF3D7_0102400
LPASE_2_18_1_num1,lpe_pf_18_1_c,lpe_pf_18_1,PF3D7_0102400,PF3D7_0102400
PETHCT,ethamp_c,ethamp,PF3D7_1347700,PF3D7_1347700
PETHMTg,amet_g,amet_g,PF3D7_1343000,PF3D7_1343000
PETHMTg,ethamp_g,ethamp_g,PF3D7_1343000,PF3D7_1343000
PFK_num1,f6p_c,f6p,PF3D7_1128300,PF3D7_1128300
LPASE_2_18_2_num1,lpe_pf_18_2_c,lpe_pf_18_2,PF3D7_0102400,PF3D7_0102400
LPASE_2_20_4_num1,lpe_pf_20_4_c,lpe_pf_20_4,PF3D7_0102400,PF3D7_0102400
LYSDC_num1,lys__L_c,lys__L,PF3D7_0405700,PF3D7_0405700
PGK,3pg_c,3pg,PF3D7_0922500,PF3D7_0922500
PGL,6pgl_c,6pgl,PF3D7_1453800,PF3D7_1453800
PIK4_18_0_18_3_num1,pail_pf_18_0_18_1_c,pail_pf_18_0_18_1,PF3D7_0419900,PF3D7_0419900
PHETA1,akg_c,akg,PF3D7_0204500,PF3D7_0204500
PHETA1,phe__L_c,phe__L,PF3D7_0204500,PF3D7_0204500
MI3PP_num1,mi3p__D_c,mi3p__D,PF3D7_0802500,PF3D7_0802500
PLA2_1_16_0_16_0_num1,pe_pf_16_0_16_0_c,pe_pf_16_0_16_0,PF3D7_0209100,PF3D7_0209100
PLA2_1_16_0_18_1_num1,pe_pf_16_0_18_1_c,pe_pf_16_0_18_1,PF3D7_0209100,PF3D7_0209100
PLA2_1_16_0_18_2_num1,pe_pf_16_0_18_2_c,pe_pf_16_0_18_2,PF3D7_0209100,PF3D7_0209100
AACOAR_syn,aacoa_c,aacoa,PF3D7_0626100,PF3D7_0626100
PLA2_1_18_1_18_1_num1,pe_pf_18_1_18_1_c,pe_pf_18_1_18_1,PF3D7_0209100,PF3D7_0209100
PLA2_1_18_1_18_2_num1,pe_pf_18_1_18_2_c,pe_pf_18_1_18_2,PF3D7_0209100,PF3D7_0209100
PLA2_1_18_2_18_2_num1,pe_pf_18_2_18_2_c,pe_pf_18_2_18_2,PF3D7_0209100,PF3D7_0209100
PI45PLC_16_0_18_3,pail45p_pf_16_0_18_1_c,pail45p_pf_16_0_18_1,PF3D7_1013500,PF3D7_1013500
PLA2_2_16_0_16_1_num1,pchol_pf_16_0_16_0_c,pchol_pf_16_0_16_0,PF3D7_0209100,PF3D7_0209100
PI45PLC_18_0_18_3,pail45p_pf_18_0_18_1_c,pail45p_pf_18_0_18_1,PF3D7_1013500,PF3D7_1013500
PI4P5K_16_0_18_5_num1,pail4p_pf_16_0_18_1_c,pail4p_pf_16_0_18_1,PF3D7_0110600,PF3D7_0110600
PI4P5K_18_0_18_3_num1,pail4p_pf_18_0_18_1_c,pail4p_pf_18_0_18_1,PF3D7_0110600,PF3D7_0110600
PIACGT_18_0_18_1_num1,pail_pf_18_0_18_1_c,pail_pf_18_0_18_1,PF3D7_0618900,PF3D7_0618900
PIACGT_18_0_18_1_num1,uacgam_c,uacgam,PF3D7_0618900,PF3D7_0618900
PLA2_2_16_0_18_3_num1,pchol_pf_16_0_18_1_c,pchol_pf_16_0_18_1,PF3D7_0209100,PF3D7_0209100
PLA2_2_16_0_18_4_num1,pchol_pf_16_0_18_2_c,pchol_pf_16_0_18_2,PF3D7_0209100,PF3D7_0209100
PLA2_2_18_1_18_3_num1,pchol_pf_18_1_18_1_c,pchol_pf_18_1_18_1,PF3D7_0209100,PF3D7_0209100
PLA2_2_18_1_18_4_num1,pchol_pf_18_1_18_2_c,pchol_pf_18_1_18_2,PF3D7_0209100,PF3D7_0209100
PIK4_16_0_18_3_num1,pail_pf_16_0_18_1_c,pail_pf_16_0_18_1,PF3D7_0509800,PF3D7_0509800
PLA2_2_18_2_18_3_num1,pchol_pf_18_2_18_2_c,pchol_pf_18_2_18_2,PF3D7_0209100,PF3D7_0209100
MTAD,5mta_c,5mta,PF3D7_1029600,PF3D7_1029600
PSSA_18_0_20_4,cdpdag_pf_18_0_20_4_c,cdpdag_pf_18_0_20_4,PF3D7_1366800,PF3D7_1366800
PSSA_18_0_20_4,ser__L_c,ser__L,PF3D7_1366800,PF3D7_1366800
MTHFC,methf_c,methf,PF3D7_0630700,PF3D7_0630700
PYDXS,g3p_c,g3p,PF3D7_1116200 and PF3D7_0621200,PF3D7_1116200
PYDXS,g3p_c,g3p,PF3D7_1116200 and PF3D7_0621200,PF3D7_0621200
PYDXS,gln__L_c,gln__L,PF3D7_1116200 and PF3D7_0621200,PF3D7_1116200
PYDXS,gln__L_c,gln__L,PF3D7_1116200 and PF3D7_0621200,PF3D7_0621200
PYDXS,ru5p__D_c,ru5p__D,PF3D7_1116200 and PF3D7_0621200,PF3D7_1116200
PYDXS,ru5p__D_c,ru5p__D,PF3D7_1116200 and PF3D7_0621200,PF3D7_0621200
PSSA_18_1_18_1,cdpdag_pf_18_1_18_1_c,cdpdag_pf_18_1_18_1,PF3D7_1366800,PF3D7_1366800
PSSA_18_1_18_1,ser__L_c,ser__L,PF3D7_1366800,PF3D7_1366800
PSSA_18_1_20_4,cdpdag_pf_18_1_20_4_c,cdpdag_pf_18_1_20_4,PF3D7_1366800,PF3D7_1366800
PSSA_18_1_20_4,ser__L_c,ser__L,PF3D7_1366800,PF3D7_1366800
PLRX,plrxrd_c,plrxrd,PF3D7_1438900 and PF3D7_0303600,PF3D7_1438900
PLRX,plrxrd_c,plrxrd,PF3D7_1438900 and PF3D7_0303600,PF3D7_0303600
PSSA_20_4_20_4,cdpdag_pf_20_4_20_4_c,cdpdag_pf_20_4_20_4,PF3D7_1366800,PF3D7_1366800
PSSA_20_4_20_4,ser__L_c,ser__L,PF3D7_1366800,PF3D7_1366800
PLRXR,gthox_c,gthox,PF3D7_0303600,PF3D7_0303600
PLRXR,plrxrd_c,plrxrd,PF3D7_0303600,PF3D7_0303600
MTHFD,mlthf_c,mlthf,PF3D7_0630700,PF3D7_0630700
PLRXR2,plrxox_c,plrxox,PF3D7_1457200 and PF3D7_0303600,PF3D7_1457200
PLRXR2,plrxox_c,plrxox,PF3D7_1457200 and PF3D7_0303600,PF3D7_0303600
PLRXR2,trdrd_c,trdrd,PF3D7_1457200 and PF3D7_0303600,PF3D7_1457200
PLRXR2,trdrd_c,trdrd,PF3D7_1457200 and PF3D7_0303600,PF3D7_0303600
PTHPS2,ahdt_c,ahdt,PF3D7_0628000,PF3D7_0628000
PMPK,4ampm_c,4ampm,PF3D7_0520500,PF3D7_0520500
PNTK_num1,pnto__R_c,pnto__R,PF3D7_1420600,PF3D7_1420600
PTHPS3,ahdt_c,ahdt,PF3D7_0628000,PF3D7_0628000
PNTOt2,pnto__R_e,pnto__R,PF3D7_1104800,PF3D7_1104800
PPAP_16_0_16_1_num1,pa_pf_16_0_16_0_c,pa_pf_16_0_16_0,PF3D7_0303200,PF3D7_0303200
PPAP_16_0_18_3_num1,pa_pf_16_0_18_0_c,pa_pf_16_0_18_0,PF3D7_0303200,PF3D7_0303200
PPAP_16_0_18_4_num1,pa_pf_16_0_18_1_c,pa_pf_16_0_18_1,PF3D7_0303200,PF3D7_0303200
PTPATi,pan4p_c,pan4p,PF3D7_0704700,PF3D7_0704700
PUNP3,gsn_c,gsn,PF3D7_0513300,PF3D7_0513300
PUNP4,dgsn_c,dgsn,PF3D7_0513300,PF3D7_0513300
PUNP5,ins_c,ins,PF3D7_0513300,PF3D7_0513300
PPAP_16_0_18_5_num1,pa_pf_16_0_18_2_c,pa_pf_16_0_18_2,PF3D7_0303200,PF3D7_0303200
PPAP_18_0_18_3_num1,pa_pf_18_0_18_0_c,pa_pf_18_0_18_0,PF3D7_0303200,PF3D7_0303200
PPAP_18_0_18_4_num1,pa_pf_18_0_18_1_c,pa_pf_18_0_18_1,PF3D7_0303200,PF3D7_0303200
PUNP8_1,5mti_c,5mti,PF3D7_0513300,PF3D7_0513300
PYAM5PO,pyam5p_c,pyam5p,PF3D7_1459700,PF3D7_1459700
NADH2_mq4m,h_m,h_m,PF3D7_0915000,PF3D7_0915000
NADH2_mq4m,mqn4_m,mqn4_m,PF3D7_0915000,PF3D7_0915000
NADH2_mq4m,nadh_m,nadh_m,PF3D7_0915000,PF3D7_0915000
PYDAMK,pydam_c,pydam,PF3D7_0616000,PF3D7_0616000
PYDXK,pydx_c,pydx,PF3D7_0616000,PF3D7_0616000
PYDXNK,pydxn_c,pydxn,PF3D7_0616000,PF3D7_0616000
PPAP_18_1_18_3_num1,pa_pf_18_1_18_1_c,pa_pf_18_1_18_1,PF3D7_0303200,PF3D7_0303200
PPAP_18_1_18_4_num1,pa_pf_18_1_18_2_c,pa_pf_18_1_18_2,PF3D7_0303200,PF3D7_0303200
PPAP_18_2_18_3_num1,pa_pf_18_2_18_2_c,pa_pf_18_2_18_2,PF3D7_0303200,PF3D7_0303200
PYDXPP_num1,pydx5p_c,pydx5p,PF3D7_0715000,PF3D7_0715000
PYK,pep_c,pep,PF3D7_0626800,PF3D7_0626800
NADHOR,h_m,h_m,PF3D7_0915000,PF3D7_0915000
NADHOR,nadh_m,nadh_m,PF3D7_0915000,PF3D7_0915000
NADHOR,q8_m,q8_m,PF3D7_0915000,PF3D7_0915000
PYK_h,adp_h,adp_h,PF3D7_1037100,PF3D7_1037100
PYK_h,h_h,h_h,PF3D7_1037100,PF3D7_1037100
PYK_h,pep_h,pep_h,PF3D7_1037100,PF3D7_1037100
PYNP2r,uri_c,uri,PF3D7_0513300,PF3D7_0513300
IDP_h_num1,h2o_h,h2o_h,PF3D7_0316300,PF3D7_0316300
IDP_h_num1,ppi_h,ppi_h,PF3D7_0316300,PF3D7_0316300
PPAm_num1,h2o_m,h2o_m,PF3D7_0316300,PF3D7_0316300
PPAm_num1,ppi_m,ppi_m,PF3D7_0316300,PF3D7_0316300
PYRt2m_num1,pyr_c,pyr,PF3D7_1470400,PF3D7_1470400
PYRt2_num1,pyr_e,pyr,PF3D7_0926400,PF3D7_0926400
RBFK,ribflv_c,ribflv,PF3D7_1359100,PF3D7_1359100
PPC,pep_c,pep,PF3D7_1426700,PF3D7_1426700
PPCDC,4ppcys_c,4ppcys,PF3D7_0816100,PF3D7_0816100
PPCK,oaa_c,oaa,PF3D7_1342800,PF3D7_1342800
RNDR1,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1457200
RNDR1,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1405600
RNDR1,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1437200
RNDR1,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1015800
RNDR1b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1405600
RNDR1b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_0306300
RNDR1b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1437200
RNDR1b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1015800
PPNCL2_num1,4ppan_c,4ppan,PF3D7_0412300,PF3D7_0412300
PPNCL2_num1,cys__L_c,cys__L,PF3D7_0412300,PF3D7_0412300
RNDR1c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1405600
RNDR1c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1437200
RNDR1c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1015800
RNDR1c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_0303600
RNDR2,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1457200
RNDR2,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1405600
RNDR2,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1437200
RNDR2,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1015800
PPPGO,pppg9_c,pppg9,PF3D7_1028100,PF3D7_1028100
RNDR2b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1405600
RNDR2b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_0306300
RNDR2b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1437200
RNDR2b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1015800
PPPGO3m,fum_m,fum_m,PF3D7_1028100,PF3D7_1028100
PPPGO3m,pppg9_m,pppg9_m,PF3D7_1028100,PF3D7_1028100
PPPGO5m,nad_m,nad_m,PF3D7_1028100,PF3D7_1028100
PPPGO5m,pppg9_m,pppg9_m,PF3D7_1028100,PF3D7_1028100
RNDR2c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1405600
RNDR2c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1437200
RNDR2c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1015800
RNDR2c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_0303600
RNDR3,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1457200
RNDR3,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1405600
RNDR3,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1437200
RNDR3,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1015800
PPPGO6m,nadp_m,nadp_m,PF3D7_1028100,PF3D7_1028100
PPPGO6m,pppg9_m,pppg9_m,PF3D7_1028100,PF3D7_1028100
RNDR3b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1405600
RNDR3b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_0306300
RNDR3b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1437200
RNDR3b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1015800
NADS2,dnad_c,dnad,PF3D7_0926700,PF3D7_0926700
NADS2,gln__L_c,gln__L,PF3D7_0926700,PF3D7_0926700
RNDR3c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1405600
RNDR3c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1437200
RNDR3c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1015800
RNDR3c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_0303600
RNDR4,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1457200
RNDR4,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1405600
RNDR4,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1437200
RNDR4,trdrd_c,trdrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_1457200,PF3D7_1015800
RNDR4b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1405600
RNDR4b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_0306300
RNDR4b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1437200
RNDR4b,grxrd_c,grxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0306300,PF3D7_1015800
RNDR4c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1405600
RNDR4c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1437200
RNDR4c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_1015800
RNDR4c,plrxrd_c,plrxrd,PF3D7_1437200 and PF3D7_1405600 and PF3D7_1015800 and PF3D7_0303600,PF3D7_0303600
PPTT,ipdp_c,ipdp,PF3D7_0202700,PF3D7_0202700
PPTT,pendp_c,pendp,PF3D7_0202700,PF3D7_0202700
PROAKGOX1,akg_c,akg,PF3D7_0814500,PF3D7_0814500
PROAKGOX1,pro__L_c,pro__L,PF3D7_0814500,PF3D7_0814500
NAMNPP,nac_c,nac,PF3D7_0629100,PF3D7_0629100
NAMNPP,prpp_c,prpp,PF3D7_0629100,PF3D7_0629100
PRPPS_num1,r5p_c,r5p,PF3D7_1327800,PF3D7_1327800
PSCVT,pep_c,pep,PF3D7_0206300,PF3D7_0206300
PSCVT,skm5p_c,skm5p,PF3D7_0206300,PF3D7_0206300
SELNPS,seln_c,seln,PF3D7_0910400,PF3D7_0910400
