reactions,data_type,kcat,MW,kcat_MW
ACALD_reverse_num1,DLkcat,20.5791,96214.22080000064,384.9990125368219
ALLTNt2rpp,DLkcat,20.5791,46766.220999999976,528.0503635305494
ASPK_num2,DLkcat,20.4787,88852.79480000053,207.4310666477751
FUM_num1,DLkcat,20.4418,63823.89480000016,576.5119805881841
AMALT2,DLkcat,20.4046,78017.26500000048,941.5423624501519
LPLIPAL1G140pp,DLkcat,20.2598,23051.29389999999,1582.0213892635336
LPLIPAL1G120pp,DLkcat,20.2598,23051.29389999999,1582.0213892635336
KARA2,DLkcat,20.2156,53941.200000000055,1349.1757691708733
FRD3,DLkcat,20.1914,65491.31380000018,602.1554507366535
GALT1,DLkcat,20.1329,40889.763300000006,886.2663188857343
GLCTR1,DLkcat,20.1329,42482.67540000006,426.5176293487386
MDDCP4pp_num2,DLkcat,20.0433,51955.97340000004,138.87889164251501
FACOAL161t2pp_num2,DLkcat,20.0433,60710.120800000106,594.265659902952
HACD3i_num1,DLkcat,20.0192,77254.42970000043,466.440049327033
ENTERGLCT1,DLkcat,19.9969,40104.73390000004,1795.0210112228153
PTHRpp,DLkcat,19.8066,26314.470700000005,677.4196678027803
DHBSZ3FEtonex_num3,DLkcat,19.6946,26293.160899999995,1696.269858832801
FEDHBZS3R1_num2,DLkcat,19.6946,45616.06630000005,1554.2892176127848
FEDHBZS3R2_num2,DLkcat,19.6946,45616.06630000005,1554.2892176127848
FEDHBZS3R3_num2,DLkcat,19.6946,45616.06630000005,1554.2892176127848
DHBZS3H_num2,DLkcat,19.6946,45616.06630000005,1554.2892176127848
MUREINLPPTP_num2,DLkcat,19.6946,34583.47790000004,2050.1281046693084
MDDEP3pp_num3,DLkcat,19.6692,34287.5053000001,258.1447650552744
PPCK,DLkcat,19.4821,59575.60270000016,1177.253050265823
DMQMT,DLkcat,19.1474,26853.521500000024,1283.456249862796
GPDDA2pp,DLkcat,19.1014,40424.463600000025,850.5374453502949
G6PP_num1,DLkcat,19.0115,26883.68570000001,636.4584897672717
PRFGS,DLkcat,18.9736,141470.31820000042,482.8218446744103
AMALT1,DLkcat,18.9341,78017.26500000048,873.6881509496596
KDOPP,DLkcat,18.8828,20071.02999999999,846.7188779051203
URIt2pp_copy1_num1,DLkcat,18.8794,46496.68580000006,365.4337875410462
ACKr_num1,DLkcat,18.868,43717.385,776.8625685182221
ADA,DLkcat,18.8458,36235.75370000006,1872.3187203913435
MDDCP3pp_num2,DLkcat,18.5919,51955.97340000004,128.82222316327528
LGTHL_num2,DLkcat,18.5919,14808.708599999976,1129.923645063826
PTRCTA,DLkcat,18.5053,49694.63440000005,670.2844361804976
PUNP5,DLkcat,18.5053,25977.67909999999,1282.236949335478
DAPAL,DLkcat,18.4523,8291.1498,4005.9751423137964
DHFS,DLkcat,18.4178,45480.20920000008,1457.8666449933544
DHNAOT4,DLkcat,18.4178,33740.74900000004,327.5173292685348
NNATr,DLkcat,18.2171,24393.446600000017,1344.2454663212689
COB1NDAAT1_num1,DLkcat,18.1118,36633.14750000004,1779.8765448696406
DSBGGT,DLkcat,18.0508,27434.8194,592.1569871897901
GLTPD_reverse,DLkcat,18.0369,37460.52740000003,1733.3669466703757
AMAOTr_reverse,DLkcat,17.9866,47352.01450000007,683.7276162770213
MOAT,DLkcat,17.8922,47297.378500000064,680.9248423778912
PHEMEabcpp,DLkcat,17.8921,22965.69629999999,676.6499307909778
METSOXR2_num2,DLkcat,17.8745,15471.049299999991,1026.3365664764624
G3PD7,DLkcat,17.8361,44129.6159,241.39653954435133
CPC2MT,DLkcat,17.8188,25805.620300000017,1242.9013380468898
AMPTASEPG_num2,DLkcat,17.7278,54889.20310000006,290.676838046497
MCITL2_reverse,DLkcat,17.6727,31999.19779999998,497.0571481013817
ECAP2pp,DLkcat,17.6017,39460.64290000003,695.5097753973939
AGM4PApp_num2,DLkcat,17.498,46789.00160000008,1346.3163958600026
TTONR1pp,DLkcat,17.3285,110991.8171000009,352.2537164556778
ADOCBIPS,DLkcat,17.3285,35369.881500000025,881.8604608556569
EAR40x,DLkcat,17.3285,27760.51630000001,561.7925052784408
3OAS180_num2,DLkcat,17.1818,42372.56380000006,729.8883340167382
PAPA141pp,DLkcat,17.091,29244.31220000003,1051.9584044106864
SUCOAS,DLkcat,17.0602,41480.216300000015,430.9622552572564
OAP11pp,DLkcat,16.8926,47460.6900000001,320.33541863803435
EDTXS1,DLkcat,16.8835,35213.13860000002,1726.0773227411196
CODSCL4MT,DLkcat,16.8274,28376.00460000003,266.85680760003794
AM4PCP,DLkcat,16.8032,33350.587199999994,1813.8067446080834
FEOXAMtonex,DLkcat,16.7522,80625.63900000037,297.0113606375596
SPMS,DLkcat,16.739,32094.685500000025,938.790940948774
NO3R2pp_num2,DLkcat,16.6774,26444.344600000004,166.8573787712195
LPLIPAL2ATG160,DLkcat,16.6513,38923.65820000003,770.0288561263745
TMAOR1pp,DLkcat,16.6327,44198.63310000004,326.9802581788944
PHEt2rpp_num1,DLkcat,16.5754,51015.98060000007,1169.6617275254318
ILEt2rpp_reverse,DLkcat,16.543,46220.38650000008,644.2481825633358
5DGLCNR,DLkcat,16.4718,27579.465600000003,1075.0476615471475
ANPRT,DLkcat,16.445,56917.44460000012,1040.1380528598058
GLCATr,DLkcat,16.4417,20157.9362,2936.31845109223
TKT1_reverse_num1,DLkcat,16.4055,72132.73160000039,409.3828050731943
FEENTERR2,DLkcat,16.3149,45616.06630000005,1287.5647718882753
TKT1_reverse_num2,DLkcat,16.2867,73058.79370000037,401.2666855735376
HACD3i_num2,DLkcat,16.2148,79593.00470000031,366.69855736706324
AOBUTDs,DLkcat,16.0065,11531.941899999993,4996.85139759506
CITt4pp,DLkcat,15.9708,47621.18680000005,1207.338242985577
FACOAL60t2pp_num2,DLkcat,15.9424,60710.120800000106,472.6776956108437
IPPMIa_reverse_num2,DLkcat,15.9246,51445.17750000011,770.7818234260226
RIBabcpp,DLkcat,15.8447,55092.00650000005,187.30247964367666
TDSR2,DLkcat,15.8235,27434.8194,160.27796599726761
METabcpp,DLkcat,15.782,37660.78610000007,628.8707618727457
ADNt2pp_copy2,DLkcat,15.6069,45967.09940000012,611.1418898883127
3OAR140_reverse,DLkcat,15.6069,25545.01729999998,549.8610486358923
G6PDH2r,DLkcat,15.5881,55920.8798000001,167.2516604432963
LPLIPAL1E160pp,DLkcat,15.4855,23051.29389999999,1209.211947967919
G1PTT_num2,DLkcat,15.436,32452.957799999986,428.078084149236
MOBDabcpp_num1,DLkcat,15.2278,37582.15630000001,387.89462458118953
ULA4NFT,DLkcat,15.1915,73587.12830000032,123.86541247866526
SDPTA_reverse,DLkcat,15.1915,43669.33820000008,626.1761942616284
AGMt2pp,DLkcat,15.0813,53488.85390000003,338.34263926900087
CHITPH,DLkcat,15.0811,50537.8035,1074.2841247542544
METS_num2,DLkcat,14.9482,84666.62050000047,635.5931024789126
HMPK1_num1,DLkcat,14.9074,28543.25330000001,940.0932583953208
PE180abcpp,DLkcat,14.8879,64338.92380000017,416.5164478551618
HISt2rpp,DLkcat,14.8422,49873.80300000004,1071.3424039470171
GHMT2r_reverse,DLkcat,14.8422,45454.32610000004,587.7539563830421
MALTATr_reverse,DLkcat,14.8412,20157.9362,2650.485618661696
L_LACt2rpp_reverse,DLkcat,14.8412,59416.67050000016,899.214303837504
ORPT_reverse,DLkcat,14.8412,23561.693000000007,1133.7962853518206
ACOTA_num2,DLkcat,14.6762,43831.36300000003,602.699943417228
FUMt2_3pp_num1,DLkcat,14.6344,45767.41980000012,575.5605213296278
UDCPDPpp_num3,DLkcat,14.5899,29791.49430000001,881.520736608368
GALKr_num2,DLkcat,14.5794,47588.13920000007,1102.9185188228566
ACMANAptspp,DLkcat,14.5794,34987.07990000001,149.60422939280951
FRUpts2pp,DLkcat,14.5794,63367.87410000025,149.60422939280951
CODSCL6BMT,DLkcat,14.5569,21778.01280000001,300.7898406598419
DHBZS2H_num2,DLkcat,14.5262,45616.06630000005,1146.4013502628557
TMPPP,DLkcat,14.4653,22982.97119999998,566.4528701145484
FUMt2_2pp,DLkcat,14.45,45448.69230000006,1144.587387831177
ECOAH7_reverse_num1,DLkcat,14.3987,79593.00470000031,325.62736006371546
QMO3,DLkcat,14.3859,11583.190399999996,2235.5343481188056
DCYTt2pp_num1,DLkcat,14.3708,46496.68580000006,278.164341769064
DHORTS_reverse,DLkcat,14.3572,38604.701100000064,669.425206351357
PRAGSr_reverse,DLkcat,14.3151,45692.30710000004,1127.856378256723
TRSARr_num2,DLkcat,14.2847,30728.3512,836.7666664783499
LEUTAi_num1,DLkcat,14.2382,34052.23510000002,250.8769240818497
HACD5i_num2,DLkcat,14.2382,77254.42970000043,331.7448604503757
HSDy_reverse_num1,DLkcat,14.1417,88852.79480000053,143.2428774879676
CTBTabcpp,DLkcat,14.1012,44124.36520000005,430.4568537560461
AACPS6,DLkcat,14.0911,8639.416499999992,259.38066711770176
FUMt2_3pp_num4,DLkcat,14.0858,46508.648800000046,1090.310755276123
SHSL1_num2,DLkcat,14.0858,,inf
ECOAH1_reverse_num1,DLkcat,14.0509,79593.00470000031,317.7618447164855
PGSA120,DLkcat,13.9987,20730.4642,1215.4894244963411
PLIPA2E140pp,DLkcat,13.9987,32966.512599999995,764.3410847163738
PGPP161_num1,DLkcat,13.9987,19376.7865,2600.808962827763
PLIPA2E160pp,DLkcat,13.9987,32966.512599999995,764.3410847163738
MALTHXabcpp,DLkcat,13.9987,40798.74980000003,291.0154691667117
PGPP181_num1,DLkcat,13.9987,29244.31220000003,861.6260087662439
DNTPPA_num1,DLkcat,13.9866,17419.650499999992,1445.2574694308596
BSORx,DLkcat,13.888,85722.5108000005,583.2400326752878
PGPP160pp_num1,DLkcat,13.85,19376.7865,2573.182090848759
EAR40y,DLkcat,13.7664,27760.51630000001,446.3087021187713
ACKr_reverse_num2,DLkcat,13.637,43256.898700000034,567.4609308040843
DDGALK,DLkcat,13.6345,31319.09470000005,1567.229208576068
PTRCabcpp_num1,DLkcat,13.63,30606.417900000022,218.03936473039286
ARGAGMt7pp,DLkcat,13.6236,46932.21560000005,522.5084664445285
ACOATA_reverse,DLkcat,13.6236,8639.416499999992,482.7099350968427
FECRMtonex,DLkcat,13.5944,26178.903299999987,241.0245365415433
XYLt2pp,DLkcat,13.5049,50219.88560000005,484.04769763155286
PG141abcpp,DLkcat,13.4909,64338.92380000017,377.43279753149886
GLCDpp_num1,DLkcat,13.4376,25105.327,963.4481160113946
PGPP181pp_num1,DLkcat,13.3679,19376.7865,2483.6130593687453
CGLYabcpp,DLkcat,13.3476,37804.28400000002,182.14771259582525
HEPT2,DLkcat,13.3203,38984.68490000002,307.5122969635697
RNTR2c_num1,DLkcat,13.2489,79957.59050000037,478.9039180511804
PPPNt2rpp_reverse,DLkcat,13.2099,41455.90170000004,1147.1379960359168
PLIPA1A181pp,DLkcat,13.1793,32966.512599999995,719.6011385201842
GLYCK2,DLkcat,13.1391,39353.52870000002,300.4861416658677
GRXR_num3,DLkcat,13.1108,12907.657899999997,3656.657184879374
EDTXS4,DLkcat,13.0523,37286.76939999998,1260.1864081043186
PHETA1_reverse_num3,DLkcat,13.0471,43526.25050000008,539.554400625433
CYTDt2pp_copy2_reverse,DLkcat,13.0448,45967.09940000012,510.8140454039599
ECOAH2_reverse_num1,DLkcat,13.0448,79593.00470000031,295.00884014245423
GARFT,DLkcat,13.0448,23479.37549999999,500.0269278882654
OACT,DLkcat,12.9585,69646.7582000003,334.9086246486617
GLYCLTDy_num1,DLkcat,12.9585,35254.15980000003,661.6325600248736
LALGP,DLkcat,12.9585,52436.16840000003,889.6645468855421
GALCTt2rpp,DLkcat,12.9585,49303.59849999999,946.1905706537833
OAADCS_num1,DLkcat,12.9585,44886.5729,399.3416855233195
GLCP_num2,DLkcat,12.9585,90184.88960000056,258.63867110616127
TGBPA_reverse,DLkcat,12.9585,47189.44420000004,597.2301834286145
NADPHQR3,DLkcat,12.9585,21784.5362,2141.454817844596
RNTR3c_num1,DLkcat,12.9585,79957.59050000037,468.44287026724953
FUM_num2,DLkcat,12.9585,60047.54300000009,388.4472009121167
G6PDA,DLkcat,12.9585,29631.56670000001,262.39247079703006
PA180abcpp,DLkcat,12.871,64338.92380000017,360.0899522661885
PAPA160,DLkcat,12.8143,29244.31220000003,788.7256791082942
MOBDabcpp_num2,DLkcat,12.8143,39054.86950000003,387.2121310761512
LYXt2pp,DLkcat,12.8143,37389.44560000001,308.45255432190726
ADEt2rpp,DLkcat,12.7993,48731.36040000003,945.5406051007756
3OAR160_reverse,DLkcat,12.7993,25545.01729999998,450.94391069369163
GLNTRS,DLkcat,12.7763,63537.21330000021,723.9014368293022
DMSOR2pp_num2,DLkcat,12.7615,,626.831187711265
VALTRS,DLkcat,12.7479,108173.99080000084,424.24652784465485
TYRt2rpp_reverse_num1,DLkcat,12.7479,42763.48270000007,536.5844536324438
EAR120x,DLkcat,12.7385,27760.51630000001,412.98403372994886
G3PSabcpp,DLkcat,12.6991,39475.15540000004,299.84282262581684
PLIPA2E141pp,DLkcat,12.6849,32966.512599999995,692.6064724237772
COB1NDAAT1_reverse_num1,DLkcat,12.6184,36633.14750000004,1240.0310401938557
PTRCORNt7pp,DLkcat,12.5894,46474.52910000004,487.59870059662376
MALTTRabcpp,DLkcat,12.5647,40798.74980000003,261.2044022258483
BTS4,DLkcat,12.5335,38803.87440000006,581.3929755426682
ARGSL_reverse,DLkcat,12.5335,50480.94740000008,446.9072226643664
MLTP1_reverse,DLkcat,12.524,90184.88960000056,249.96648662527008
MALTptspp,DLkcat,12.524,63367.87410000025,292.5753245089756
ASPTRS,DLkcat,12.4691,65665.37920000023,341.7992901805997
UPPRT,DLkcat,12.4115,22532.99760000001,991.4659556880259
TYRTA_num2,DLkcat,12.3707,43520.82440000009,511.6460983216107
GLCDpp_num2,DLkcat,12.3237,86494.05680000049,512.9291149169425
LA4NTpp,DLkcat,12.3237,61689.16310000012,179.7938153581464
FLVR_num2,DLkcat,12.3237,26350.74640000001,1683.6456670540454
METOX2s,DLkcat,12.3025,11531.941899999993,3840.550046475696
PUNP4_reverse_num2,DLkcat,12.2825,25977.67909999999,851.0575527126289
AGM4PApp_num1,DLkcat,12.2451,45612.9742000001,161.07390778301811
XANt2pp,DLkcat,12.1865,48731.36040000003,900.2703729157533
OMPHHX,DLkcat,12.179,41754.28410000005,525.0287598632298
LPLIPAL2A120,DLkcat,12.1741,38923.65820000003,562.9835686924201
LPLIPAL2A140,DLkcat,12.1741,38923.65820000003,562.9835686924201
INSt2pp_copy2_reverse,DLkcat,12.1097,45967.09940000012,474.19698620357025
CLPNS120pp_reverse_num1,DLkcat,12.1097,54733.50850000008,796.4941622552834
GLUTRR,DLkcat,12.0911,46104.74430000011,472.05510691878953
ACONTa_reverse_num1,DLkcat,12.0908,93528.06060000064,465.3884590439129
ARGDCpp,DLkcat,12.0908,73832.4450000003,294.7679709103486
INDOLEt2rpp,DLkcat,12.0577,44636.384300000034,243.11848215716682
ACOATA,DLkcat,12.0577,33522.85600000004,427.22713412146567
UDCPRT,DLkcat,11.978,35508.32829999999,607.1927638452077
HYD3pp_num1,DLkcat,11.9557,66569.07220000021,318.3105494229071
PFK_2_num1,DLkcat,11.885,34914.76160000001,306.3603905575571
DAGK141,DLkcat,11.8571,13434.662399999988,1588.6353794792806
GLUTRS,DLkcat,11.8254,53632.9019000001,793.7560432470264
PDX5PS_num1,DLkcat,11.82,34778.93680000001,611.7495805679716
PYDXK_num1,DLkcat,11.8041,30967.206500000008,686.1251756757587
GLYCAt2rpp_reverse,DLkcat,11.7964,49303.59849999999,861.3375350279961
CTPS2,DLkcat,11.7953,60121.04580000004,176.57327577625063
LTHRK,DLkcat,11.793,32786.42620000001,647.4447648094073
ILETRS,DLkcat,11.7825,105671.01400000072,401.40619829766854
L_LACD3,DLkcat,11.7794,42713.673800000055,992.7930853842863
GRXR_num2,DLkcat,11.7418,9924.244999999995,4259.314436513811
GUAPRT_num2,DLkcat,11.7112,20067.95679999999,525.2193885528001
CHITOBpts,DLkcat,11.6718,63367.87410000025,149.60638503442894
XYLUt2pp,DLkcat,11.62,45176.37599999999,154.75680030243888
MCOATA_reverse,DLkcat,11.6062,32404.83800000001,420.4834220080074
HEPT3,DLkcat,11.6016,38714.15680000004,539.4119806840265
INSt2pp_copy2,DLkcat,11.5828,45967.09940000012,453.56440306520506
PDX5POi,DLkcat,11.5372,25498.8163,814.4283936819452
THRt2pp_num2,DLkcat,11.5353,22497.75079999999,922.916258811081
TRDR_num2,DLkcat,11.4671,15559.66939999999,221.09274378284684
DXPRIi,DLkcat,11.4608,43352.3958000001,475.85467006646854
AM4PA,DLkcat,11.447,20942.3671,655.9143927908705
PFL_num1,DLkcat,11.4274,85003.77280000046,204.3424830072311
ABUTD,DLkcat,11.2911,51190.8979000001,198.5116576749864
LYSTRS,DLkcat,11.279,57574.75040000014,352.623326353143
ADNt2pp_copy1_num2,DLkcat,11.2412,43394.13670000005,466.2878798554363
MALTATr,DLkcat,11.228,20157.9362,2005.205274932857
AMPTASECG_num4,DLkcat,11.2193,46354.85100000007,145.21845836587826
TALA_num2,DLkcat,11.1615,35170.72640000004,571.2335813456493
GLYCK_num3,DLkcat,11.1505,39353.52870000002,255.00762781661285
UGLT_reverse,DLkcat,11.1476,39674.23260000007,505.76101124133567
ICHORT,DLkcat,11.1268,32233.72360000003,1242.6885735286244
SBTPD,DLkcat,11.0686,27875.5696,59.5607560248742
OAAt2_2pp,DLkcat,11.065,45448.69230000006,876.460861339237
PUNP4_reverse_num1,DLkcat,11.0536,29407.538299999986,225.52584756813883
FEROXBFER1,DLkcat,11.0134,26350.74640000001,1504.6344190083355
LPLIPAL2E140,DLkcat,11.0071,38923.65820000003,509.0163904481102
LYSDC_num2,DLkcat,11.0012,81234.24090000035,48.75323454890539
OMPDC,DLkcat,10.9599,26327.907299999984,749.3121187037913
PTPATi,DLkcat,10.9428,17955.601000000002,365.66194581846634
CLPNS140pp_reverse_num1,DLkcat,10.9352,54733.50850000008,719.2434959655462
DASYN181,DLkcat,10.9093,31394.382700000013,625.4857815694523
OXGDC2,DLkcat,10.8957,61522.63010000008,318.78123493943366
OHPHM,DLkcat,10.8851,26853.521500000024,729.6316797780128
TAGptspp,DLkcat,10.8781,49870.34970000003,107.65026352086356
PRPPS,DLkcat,10.8536,34215.91220000002,190.32548253967047
TTONR2pp,DLkcat,10.8489,38394.2939,220.53641945096248
ILETA_reverse,DLkcat,10.8479,34052.23510000002,191.13987616043434
MLTG5,DLkcat,10.8479,69055.34660000028,282.7618853773144
LPLIPAL2ATE180,DLkcat,10.8315,38923.65820000003,500.89587930869214
GDPMNP,DLkcat,10.8085,21809.515500000016,892.0555800517433
PGK,DLkcat,10.7807,41131.73600000005,943.5663012132518
LPLIPAL2ATG180,DLkcat,10.7742,38923.65820000003,498.24607698358597
G3PD5_num2,DLkcat,10.7527,56924.265200000045,113.33690434707614
LPLIPAL2A180,DLkcat,10.7527,38923.65820000003,497.25182305706267
AST,DLkcat,10.7523,38277.21920000004,252.81538738320862
PHETA1_reverse_num1,DLkcat,10.7397,34052.23510000002,189.2333933756964
SERAT,DLkcat,10.7224,29290.44109999998,1317.857927376861
OMCDC,DLkcat,10.7167,39512.61190000006,488.200072645665
MLTP2_reverse,DLkcat,10.7146,90184.88960000056,213.85267626917278
ALCD2x_num1,DLkcat,10.667,39254.59060000002,489.1300534923931
M1PD,DLkcat,10.6576,40899.26450000004,938.0941312526528
SUCFUMtpp_num2,DLkcat,10.6323,48183.40050000008,794.3872703629529
AP5AH,DLkcat,10.6062,31430.390300000006,151.85271180040036
PGSA180,DLkcat,10.599,20730.4642,920.2977712385235
ASNTRS_1,DLkcat,10.581,52522.65460000011,362.620666168689
GLYCDx_num2,DLkcat,10.5432,39278.75070000006,966.3117925998586
PE140abcpp,DLkcat,10.5363,64338.92380000017,294.77241582334256
MLTG4,DLkcat,10.4737,69055.34660000028,273.0079701026354
IDONt2rpp_reverse,DLkcat,10.4737,45885.49190000006,410.863199223979
MLTG2,DLkcat,10.4233,69055.34660000028,271.6942412682051
ECOAH3_reverse_num2,DLkcat,10.391,79593.00470000031,234.99301314855282
FBA_reverse_num2,DLkcat,10.391,39155.846300000034,955.3515894764345
EAR140x,DLkcat,10.3852,27760.51630000001,336.6897034260129
GTHS,DLkcat,10.3852,35432.3801,1055.1568902366791
ALATA_L2_num2,DLkcat,10.3275,45454.32610000004,408.97097361212406
RMPA_reverse,DLkcat,10.2725,30156.28960000001,306.57783575602735
MUREINLPPTP_num3,DLkcat,10.2705,36128.85530000006,1023.3869767803005
PGPP141_num1,DLkcat,10.2569,19376.7865,1905.622482861129
GLYBabcpp,DLkcat,10.2271,35012.54220000003,273.1469968843664
LGTHL_num1,DLkcat,10.199,14821.508899999984,1238.6188291530843
HYD3pp_num3,DLkcat,10.169,40029.457100000014,342.8535821723602
TSULDHpp1,DLkcat,10.0781,82798.66120000045,273.4786593469946
MALt2_3pp_num2,DLkcat,10.0345,45767.41980000012,394.64973290890987
NNDPR,DLkcat,10.0127,32559.44160000004,553.537134371493
ALAALAr_num1,DLkcat,10.0124,39356.312900000026,915.8540865244512
FACOAL180t2pp_num2,DLkcat,10.0054,60710.120800000106,296.6510321949478
ASPO4,DLkcat,9.9286,60108.74010000016,297.3191580836337
ICDHyr_reverse,DLkcat,9.876,45787.28240000004,388.24754534896755
PLIPA1A141pp,DLkcat,9.8725,32966.512599999995,539.0470085695387
THDPS,DLkcat,9.8579,29851.666999999987,396.2753570847486
IG3PS,DLkcat,9.8085,28367.98859999999,705.2001280818193
ASNN_num2,DLkcat,9.8034,32472.550899999987,1086.833002700752
ADMDC,DLkcat,9.7503,30414.266300000025,1154.0991866701702
CLPNS161pp_reverse_num1,DLkcat,9.7356,54733.50850000008,640.3419214392211
ACACT8r_num1,DLkcat,9.7157,41003.86130000001,426.50275963156656
ASNt2rpp_reverse,DLkcat,9.7115,54003.31990000006,323.6967659093858
AGPR_reverse,DLkcat,9.7115,35948.71450000002,972.53547133097
AKGt2rpp_reverse,DLkcat,9.7115,47233.33680000008,370.0924216728209
AICART_reverse,DLkcat,9.7115,57466.72390000013,152.09410606404828
ARGAGMt7pp_reverse,DLkcat,9.7115,46932.21560000005,372.4669670187056
ARGORNt7pp_reverse,DLkcat,9.7115,49416.80960000002,353.73995491606945
FEENTERR1,DLkcat,9.7111,45616.06630000005,766.3957643800593
ECA4OALpp,DLkcat,9.6962,46033.82059999999,189.5688840565191
PLIPA1A160pp,DLkcat,9.6786,32966.512599999995,528.4599014576993
ACACT11_num1,DLkcat,9.6767,41003.86130000001,424.79072574562616
ENTCS,DLkcat,9.6562,25825.435300000016,1346.049721764031
MELIBt3ipp,DLkcat,9.6105,42480.669900000044,407.2181545329157
SUCFUMtpp_num1,DLkcat,9.6051,47896.72670000005,721.935764349424
MAN1PT2_num2,DLkcat,9.6036,54045.664300000055,319.8495239885502
HISt2rpp_reverse,DLkcat,9.5983,49873.80300000004,692.8262518901952
PLIPA1E120pp,DLkcat,9.5146,32966.512599999995,519.5053601150399
AICART,DLkcat,9.4949,57466.72390000013,148.70188206430853
PROLPPGT160,DLkcat,9.4669,33074.53090000002,1030.4254987936952
GLYBt2pp,DLkcat,9.4351,54786.11020000003,619.9812302060456
UDCPGT,DLkcat,9.4351,56196.92750000006,302.20833692375766
RNTR1c_num1,DLkcat,9.425,17433.714699999993,148.72531777550822
AOXSr,DLkcat,9.4194,41955.191300000086,404.11971616966423
ACNAMt2pp,DLkcat,9.4184,53628.63440000006,316.1206730261247
GLYCTO2,DLkcat,9.3691,43023.87210000001,783.9545432267122
ACACT8_num1,DLkcat,9.3336,46456.73020000009,361.6371605937941
OPHBDC_num1,DLkcat,9.2944,55133.79290000007,101.14740355546974
DKGLCNR2x,DLkcat,9.2515,35254.15980000003,472.36127862562154
ADNt2pp_copy1_num1,DLkcat,9.2461,46496.68580000006,178.9695299100219
GSPMDA,DLkcat,9.2335,70239.68500000032,118.3113221535655
HXPRT_num1,DLkcat,9.1756,16969.40159999998,486.64297036850195
FMETTRS,DLkcat,9.0623,34028.92360000001,479.36103391762873
SHCHCS2,DLkcat,9.0538,61522.63010000008,264.8917962952949
IPPMIb_num1,DLkcat,9.0431,49785.14690000011,450.33284634961785
ASPK_reverse_num3,DLkcat,9.0405,48624.205500000025,167.3333253743343
FEROXGFEabcpp,DLkcat,9.0283,73203.15870000041,198.08380943024565
CYTDH_num2,DLkcat,8.9494,33121.858800000045,486.353139093751
EAR60x,DLkcat,8.9321,27760.51630000001,289.57998882751315
ASPt2pp,DLkcat,8.9237,47022.53700000004,170.79746250186358
DHFR_reverse,DLkcat,8.909,17970.085999999996,1784.766082922475
GLCP2_num1,DLkcat,8.909,90184.88960000056,177.81471010416254
GAL1PPpp,DLkcat,8.909,45558.232000000025,351.99346629605805
ECOAH8_reverse_num1,DLkcat,8.909,79593.00470000031,201.4775049697293
PMPK,DLkcat,8.8885,28543.25330000001,560.5282562517145
RNTR2c_num4,DLkcat,8.8762,27779.61270000002,140.06062999760792
PLIPA2G181pp,DLkcat,8.8565,32966.512599999995,483.5725329345271
PPGPPDP,DLkcat,8.8343,79514.74550000038,399.9695880306861
GLYCTO4,DLkcat,8.8301,43023.87210000001,738.854000079644
TKT2_num1,DLkcat,8.7934,72132.73160000039,219.43048112709923
CYSTRS,DLkcat,8.7803,52256.42530000012,604.8840849433291
AMPMS2,DLkcat,8.7789,70844.37570000031,223.0525690128981
GRXR_num1,DLkcat,8.7492,9135.428999999993,3447.798674807721
ILEt2rpp,DLkcat,8.7489,46220.38650000008,340.71588734983806
URIt2pp_copy2,DLkcat,8.734,45967.09940000012,342.0098332330266
DASYN141,DLkcat,8.7239,31394.382700000013,500.1856590096289
IDONt2rpp,DLkcat,8.7185,45885.49190000006,342.0100635338287
EAR80x,DLkcat,8.7037,27760.51630000001,282.1752274110261
EAR180x,DLkcat,8.7037,27760.51630000001,282.1752274110261
METSOXR1_num2,DLkcat,8.668,11806.481899999984,441.85183893712093
URIK2,DLkcat,8.6668,24497.96500000001,636.7973829662992
PTA2_num1,DLkcat,8.6609,77277.4823000004,67.24520319937976
CYSDS_copy1,DLkcat,8.6413,42871.49420000008,181.4065533549793
NI2t3pp_num1,DLkcat,8.6057,32973.88030000003,469.77364687042865
PFOR_num2,DLkcat,8.5403,128577.96450000055,207.4470159585493
OAO5t3pp,DLkcat,8.5276,44809.77330000007,685.1041132136222
PFK_2_num3,DLkcat,8.5074,32564.68550000004,235.12157057374287
HISabcpp,DLkcat,8.5062,28770.860399999983,282.9564568031612
GALURt2rpp_reverse,DLkcat,8.5062,47814.20400000008,320.2219993038047
DPR_num3,DLkcat,8.4716,33149.86619999999,153.33274557832155
TYRt2rpp_reverse_num3,DLkcat,8.4716,51015.98060000007,597.8079739194499
ALCD2x_num4,DLkcat,8.4716,40902.86520000008,186.40356764053746
MTHFR2,DLkcat,8.4262,33172.4825,914.4422640060177
CODSCL7MTDC,DLkcat,8.4101,20745.785000000003,1459.3981379832094
AMPTASECG_num2,DLkcat,8.4046,52436.16840000003,577.0169889072212
VALt2rpp,DLkcat,8.3906,46220.38650000008,326.76230433512217
ACOAD4f,DLkcat,8.3852,89215.30000000047,84.58952668432387
CYANSTpp,DLkcat,8.3429,11881.938799999994,2527.7389915524577
AMMQLT8,DLkcat,8.3344,28135.98810000001,1066.3865755615666
PAPPT3,DLkcat,8.3344,40022.4518,374.8376055262061
DHBS,DLkcat,8.3338,59254.79930000009,253.1582281470992
DSCLCOCH_num1,DLkcat,8.2724,29238.3545,339.51568649323264
PEPt6pp,DLkcat,8.2604,50997.99790000006,583.109949890797
