reactions,metabolites,metabolitestotal,gpr,genes
ALATA_L2_num2,pydx5p_c,pydx5p,STM2555,STM2555
ARGDC_num2,arg__L_c,arg__L,STM3086,STM3086
ARGabcpp_num2,arg__L_p,arg__L,STM0890 and STM0887 and STM0888 and STM0891 and STM0889,STM0888
ARGabcpp_num2,arg__L_p,arg__L,STM0890 and STM0887 and STM0888 and STM0891 and STM0889,STM0891
ARGabcpp_num2,arg__L_p,arg__L,STM0890 and STM0887 and STM0888 and STM0891 and STM0889,STM0890
ARGabcpp_num2,arg__L_p,arg__L,STM0890 and STM0887 and STM0888 and STM0891 and STM0889,STM0887
ARGabcpp_num2,arg__L_p,arg__L,STM0890 and STM0887 and STM0888 and STM0891 and STM0889,STM0889
ASNN_num2,asn__L_c,asn__L,STM0847,STM0847
ASNN_num3,asn__L_c,asn__L,STM3598,STM3598
ASPK_num2,asp__L_c,asp__L,STM4101,STM4101
ASPK_num3,asp__L_c,asp__L,STM4220,STM4220
DBTS_num2,dann_c,dann,STM1489,STM1489
DCYTt2pp_num2,dcyt_p,dcyt,STM2409,STM2409
DNTPPA_num2,ahdt_c,ahdt,STM0137,STM0137
DDPA_num2,e4p_c,e4p,STM0760,STM0760
DDPA_num2,pep_c,pep,STM0760,STM0760
DDPA_num3,e4p_c,e4p,STM1347,STM1347
DDPA_num3,pep_c,pep,STM1347,STM1347
DSBDR_num2,dsbdox_c,dsbdox,STM4323 and STM2649,STM2649
DSBDR_num2,dsbdox_c,dsbdox,STM4323 and STM2649,STM4323
DSBDR_num2,trdrd_c,trdrd,STM4323 and STM2649,STM2649
DSBDR_num2,trdrd_c,trdrd,STM4323 and STM2649,STM4323
DURIPP_num2,duri_c,duri,STM4570,STM4570
DURIt2pp_num2,duri_p,duri,STM3113,STM3113
CYSS_num2,acser_c,acser,STM2440,STM2440
DKGLCNR1_num2,25dkglcn_c,25dkglcn,STM0255,STM0255
CYSTL_num2,cyst__L_c,cyst__L,STM3161,STM3161
CYSTL_num3,cyst__L_c,cyst__L,STM1557,STM1557
CYTDH_num2,cytd_c,cytd,STM0051,STM0051
CYTDt2pp_copy1_num2,cytd_p,cytd,STM2409,STM2409
DADNt2pp_num2,dad_2_p,dad_2,STM3113,STM3113
F6PP_num2,f6p_c,f6p,STM0842,STM0842
FACOAL100t2pp_num2,dca_p,dca,STM1350,STM1350
FACOAL120t2pp_num2,ddca_p,ddca,STM1818,STM1818
FACOAL140t2pp_num2,ttdca_p,ttdca,STM1350,STM1350
FACOAL141t2pp_num2,ttdcea_p,ttdcea,STM1818,STM1818
FACOAL160t2pp_num2,hdca_p,hdca,STM1818,STM1818
FACOAL161t2pp_num2,hdcea_p,hdcea,STM1350,STM1350
FACOAL180t2pp_num2,ocdca_p,ocdca,STM1350,STM1350
FACOAL181t2pp_num2,ocdcea_p,ocdcea,STM1350,STM1350
FACOAL60t2pp_num2,hxa_p,hxa,STM1350,STM1350
FACOAL80t2pp_num2,octa_p,octa,STM1350,STM1350
FBP_num2,fdp_c,fdp,STM4415,STM4415
FDH4pp_num2,for_p,for,STM1570 and STM1569 and STM1568,STM1569
FDH4pp_num2,for_p,for,STM1570 and STM1569 and STM1568,STM1568
FDH4pp_num2,for_p,for,STM1570 and STM1569 and STM1568,STM1570
FDH5pp_num2,for_p,for,STM4035 and STM4036 and STM4037,STM4035
FDH5pp_num2,for_p,for,STM4035 and STM4036 and STM4037,STM4037
FDH5pp_num2,for_p,for,STM4035 and STM4036 and STM4037,STM4036
FDH5pp_num2,mqn8_c,mqn8,STM4035 and STM4036 and STM4037,STM4035
FDH5pp_num2,mqn8_c,mqn8,STM4035 and STM4036 and STM4037,STM4037
FDH5pp_num2,mqn8_c,mqn8,STM4035 and STM4036 and STM4037,STM4036
G1PTT_num2,g1p_c,g1p,STM2095,STM2095
FLDR_num2,fldox_c,fldox,STM3045 and STM4084,STM4084
FLDR_num2,fldox_c,fldox,STM3045 and STM4084,STM3045
FLVR_num2,ribflv_c,ribflv,STM3979,STM3979
G3PD5_num2,glyc3p_c,glyc3p,STM3526,STM3526
FMNRx2_num2,fmn_c,fmn,STM3979,STM3979
G3PT_num2,glyc3p_c,glyc3p,STM0842,STM0842
G6PP_num2,g6p_c,g6p,STM0842,STM0842
FUM_num2,fum_c,fum,STM4300,STM4300
FUM_num3,fum_c,fum,STM1469,STM1469
FUM_num4,fum_c,fum,STM0761 and STM0762,STM0761
FUM_num4,fum_c,fum,STM0761 and STM0762,STM0762
GALKr_num2,gal_c,gal,STM2101,STM2101
GLCDpp_num2,glc__D_p,glc__D,STM0169,STM0169
GLCNt2rpp_num2,glcn_p,glcn,STM4482,STM4482
GLCNt2rpp_num3,glcn_p,glcn,STM3541,STM3541
GLCP_num2,glycogen_c,glycogen,STM3514,STM3514
GLCP2_num2,bglycogen_c,bglycogen,STM3534,STM3534
GLCURt2rpp_num2,glcur_p,glcur,STM0161,STM0161
GLYCDx_num2,glyc_c,glyc,STM3529,STM3529
GLYCK_num2,glyc__R_c,glyc__R,STM2492,STM2492
GLYCK_num3,glyc__R_c,glyc__R,STM3247,STM3247
GLYCK_num4,glyc__R_c,glyc__R,STM0525,STM0525
GLYCLTDx_num2,glx_c,glx,STM1135,STM1135
GLYCLTDy_num2,glx_c,glx,STM1135,STM1135
GLCptspp_num2,glc__D_p,glc__D,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM2431
GLCptspp_num2,glc__D_p,glc__D,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM1831
GLCptspp_num2,glc__D_p,glc__D,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM1832
GLCptspp_num2,glc__D_p,glc__D,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM2432
GLCptspp_num2,glc__D_p,glc__D,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM1830
GLCptspp_num2,pep_c,pep,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM2431
GLCptspp_num2,pep_c,pep,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM1831
GLCptspp_num2,pep_c,pep,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM1832
GLCptspp_num2,pep_c,pep,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM2432
GLCptspp_num2,pep_c,pep,STM1830 and STM1831 and STM1832 and STM2431 and STM2432,STM1830
GLCptspp_num3,glc__D_p,glc__D,STM2433 and STM1465 and STM2431 and STM2432,STM2431
GLCptspp_num3,glc__D_p,glc__D,STM2433 and STM1465 and STM2431 and STM2432,STM2433
GLCptspp_num3,glc__D_p,glc__D,STM2433 and STM1465 and STM2431 and STM2432,STM2432
GLCptspp_num3,glc__D_p,glc__D,STM2433 and STM1465 and STM2431 and STM2432,STM1465
GLCptspp_num3,pep_c,pep,STM2433 and STM1465 and STM2431 and STM2432,STM2431
GLCptspp_num3,pep_c,pep,STM2433 and STM1465 and STM2431 and STM2432,STM2433
GLCptspp_num3,pep_c,pep,STM2433 and STM1465 and STM2431 and STM2432,STM2432
GLCptspp_num3,pep_c,pep,STM2433 and STM1465 and STM2431 and STM2432,STM1465
GNK_num2,glcn_c,glcn,STM3542,STM3542
GRXR_num2,grxox_c,grxox,STM0872,STM0872
GRXR_num2,gthrd_c,gthrd,STM0872,STM0872
GRXR_num3,grxox_c,grxox,STM1433,STM1433
GRXR_num3,gthrd_c,gthrd,STM1433,STM1433
GRXR_num4,grxox_c,grxox,STM1165,STM1165
GRXR_num4,gthrd_c,gthrd,STM1165,STM1165
GUAPRT_num2,gua_c,gua,STM0170,STM0170
GUAPRT_num2,prpp_c,prpp,STM0170,STM0170
HMPK1_num2,4ahmmp_c,4ahmmp,STM2435,STM2435
HOMt2pp_num2,hom__L_c,hom__L,STM3960,STM3960
HACD1i_num2,3hbcoa_c,3hbcoa,STM2388,STM2388
HACD2i_num2,3hhcoa_c,3hhcoa,STM2388,STM2388
HACD3i_num2,3hocoa_c,3hocoa,STM3983,STM3983
HPYRRx_num2,hpyr_c,hpyr,STM3646,STM3646
HPYRRy_num2,hpyr_c,hpyr,STM1135,STM1135
HACD4i_num2,3hdcoa_c,3hdcoa,STM2388,STM2388
HACD5i_num2,3hddcoa_c,3hddcoa,STM2388,STM2388
HACD6i_num2,3htdcoa_c,3htdcoa,STM2388,STM2388
HSDy_num2,hom__L_c,hom__L,STM0002,STM0002
HACD7i_num2,3hhdcoa_c,3hhdcoa,STM2388,STM2388
HXPRT_num2,hxan_c,hxan,STM0170,STM0170
HXPRT_num2,prpp_c,prpp,STM0170,STM0170
HACD8i_num2,3hodcoa_c,3hodcoa,STM2388,STM2388
KAS14_num2,acACP_c,acACP,STM1197,STM1197
KAS14_num2,malACP_c,malACP,STM1197,STM1197
KAT1_num2,aacoa_c,aacoa,STM3982,STM3982
ACACT11_num2,3ohcoa_c,3ohcoa,STM2389,STM2389
ACACT8_num2,3oocoa_c,3oocoa,STM3982,STM3982
IPPMIb_num2,2ippm_c,2ippm,STM0329 and STM0330,STM0330
IPPMIb_num2,2ippm_c,2ippm,STM0329 and STM0330,STM0329
ACACT13_num2,3odcoa_c,3odcoa,STM3982,STM3982
ACACT10_num2,3oddcoa_c,3oddcoa,STM3982,STM3982
ACACT9_num2,3otdcoa_c,3otdcoa,STM2389,STM2389
ACACT12_num2,3ohdcoa_c,3ohdcoa,STM2389,STM2389
ACACT8r_num2,3ohodcoa_c,3ohodcoa,STM2389,STM2389
KG6PDC_num2,3dhgulnp_c,3dhgulnp,STM3675,STM3675
LDH_D_num2,lac__D_c,lac__D,STM1647,STM1647
LEUTAi_num2,4mop_c,4mop,STM4248,STM4248
LEUTAi_num2,glu__L_c,glu__L,STM4248,STM4248
LEUabcpp_num2,leu__L_p,leu__L,STM3560 and STM3561 and STM3563 and STM3564 and STM3562,STM3561
LEUabcpp_num2,leu__L_p,leu__L,STM3560 and STM3561 and STM3563 and STM3564 and STM3562,STM3563
LEUabcpp_num2,leu__L_p,leu__L,STM3560 and STM3561 and STM3563 and STM3564 and STM3562,STM3564
LEUabcpp_num2,leu__L_p,leu__L,STM3560 and STM3561 and STM3563 and STM3564 and STM3562,STM3562
LEUabcpp_num2,leu__L_p,leu__L,STM3560 and STM3561 and STM3563 and STM3564 and STM3562,STM3560
MDDCP1pp_num2,murein5px4p_p,murein5px4p,STM3300,STM3300
MDDCP1pp_num3,murein5px4p_p,murein5px4p,STM0863,STM0863
MDDCP1pp_num4,murein5px4p_p,murein5px4p,STM2062,STM2062
LGTHL_num2,gthrd_c,gthrd,STM0235,STM0235
LGTHL_num2,mthgxl_c,mthgxl,STM0235,STM0235
MDDCP2pp_num2,murein5px4px4p_p,murein5px4px4p,STM3300,STM3300
MDDCP2pp_num3,murein5px4px4p_p,murein5px4px4p,STM0863,STM0863
MDDCP2pp_num4,murein5px4px4p_p,murein5px4px4p,STM2062,STM2062
MDDCP3pp_num2,murein5p5p_p,murein5p5p,STM3300,STM3300
MDDCP3pp_num3,murein5p5p_p,murein5p5p,STM0863,STM0863
MDDCP3pp_num4,murein5p5p_p,murein5p5p,STM2062,STM2062
MDDCP4pp_num2,murein5p4p_p,murein5p4p,STM3300,STM3300
MDDCP4pp_num3,murein5p4p_p,murein5p4p,STM0863,STM0863
MDDCP4pp_num4,murein5p4p_p,murein5p4p,STM2062,STM2062
MDDCP5pp_num2,murein5p3p_p,murein5p3p,STM3300,STM3300
MDDCP5pp_num3,murein5p3p_p,murein5p3p,STM0863,STM0863
MDDCP5pp_num4,murein5p3p_p,murein5p3p,STM2062,STM2062
MDDEP1pp_num2,murein4px4p_p,murein4px4p,STM2383,STM2383
MDDEP1pp_num3,murein4px4p_p,murein4px4p,STM2168,STM2168
MDDEP2pp_num2,murein3px4p_p,murein3px4p,STM2383,STM2383
MDDEP2pp_num3,murein3px4p_p,murein3px4p,STM2168,STM2168
MDDEP3pp_num2,murein5px4p_p,murein5px4p,STM2383,STM2383
MDDEP3pp_num3,murein5px4p_p,murein5px4p,STM2168,STM2168
MDDEP4pp_num2,murein4px4px4p_p,murein4px4px4p,STM2383,STM2383
MDDEP4pp_num3,murein4px4px4p_p,murein4px4px4p,STM2168,STM2168
METS_num2,5mthf_c,5mthf,STM3965,STM3965
METS_num2,hcys__L_c,hcys__L,STM3965,STM3965
METSOXR1_num2,metsox_S__L_c,metsox_S__L,STM4408 and STM3915,STM3915
METSOXR1_num2,metsox_S__L_c,metsox_S__L,STM4408 and STM3915,STM4408
METSOXR1_num2,trdrd_c,trdrd,STM4408 and STM3915,STM3915
METSOXR1_num2,trdrd_c,trdrd,STM4408 and STM3915,STM4408
METSOXR2_num2,metsox_R__L_c,metsox_R__L,STM1291 and STM3915,STM1291
METSOXR2_num2,metsox_R__L_c,metsox_R__L,STM1291 and STM3915,STM3915
METSOXR2_num2,trdrd_c,trdrd,STM1291 and STM3915,STM1291
METSOXR2_num2,trdrd_c,trdrd,STM1291 and STM3915,STM3915
MN6PP_num2,man6p_c,man6p,STM0842,STM0842
MOBDabcpp_num2,mobd_p,mobd,STM0781 and STM0782 and STM0783,STM0783
MOBDabcpp_num2,mobd_p,mobd,STM0781 and STM0782 and STM0783,STM0781
MOBDabcpp_num2,mobd_p,mobd,STM0781 and STM0782 and STM0783,STM0782
MOBDabcpp_num3,mobd_p,mobd,STM2441 and STM2443 and STM2442 and STM4063,STM2443
MOBDabcpp_num3,mobd_p,mobd,STM2441 and STM2443 and STM2442 and STM4063,STM2441
MOBDabcpp_num3,mobd_p,mobd,STM2441 and STM2443 and STM2442 and STM4063,STM4063
MOBDabcpp_num3,mobd_p,mobd,STM2441 and STM2443 and STM2442 and STM4063,STM2442
MPTG2_num2,murein5p5p_p,murein5p5p,STM2531,STM2531
MPTG2_num2,uaagmda_c,uaagmda,STM2531,STM2531
MPTG2_num3,murein5p5p_p,murein5p5p,STM3493,STM3493
MPTG2_num3,uaagmda_c,uaagmda,STM3493,STM3493
NI2t3pp_num2,ni2_c,ni2,STM0758,STM0758
NMNAT_num2,nmn_c,nmn,STM4580_S,STM4580_S
NO3R2pp_num2,mql8_c,mql8,STM1764 and STM1763 and STM1762 and STM1761,STM1762
NO3R2pp_num2,mql8_c,mql8,STM1764 and STM1763 and STM1762 and STM1761,STM1764
NO3R2pp_num2,mql8_c,mql8,STM1764 and STM1763 and STM1762 and STM1761,STM1761
NO3R2pp_num2,mql8_c,mql8,STM1764 and STM1763 and STM1762 and STM1761,STM1763
OPHBDC_num2,3ophb_c,3ophb,STM2356,STM2356
ORNDC_num2,orn_c,orn,STM0701,STM0701
LYSDC_num2,lys__L_c,lys__L,STM2559,STM2559
OBTFL_num2,2obut_c,2obut,STM0970 and STM0973,STM0973
OBTFL_num2,2obut_c,2obut,STM0970 and STM0973,STM0970
OBTFL_num3,2obut_c,2obut,STM0970 and STM3241,STM3241
OBTFL_num3,2obut_c,2obut,STM0970 and STM3241,STM0970
PAPSR_num2,paps_c,paps,STM2946 and STM3915,STM3915
PAPSR_num2,paps_c,paps,STM2946 and STM3915,STM2946
PAPSR_num2,trdrd_c,trdrd,STM2946 and STM3915,STM3915
PAPSR_num2,trdrd_c,trdrd,STM2946 and STM3915,STM2946
PAPSR2_num2,grxrd_c,grxrd,STM2946 and STM1165,STM1165
PAPSR2_num2,grxrd_c,grxrd,STM2946 and STM1165,STM2946
PAPSR2_num2,paps_c,paps,STM2946 and STM1165,STM1165
PAPSR2_num2,paps_c,paps,STM2946 and STM1165,STM2946
PAPSR2_num3,grxrd_c,grxrd,STM2946 and STM1433,STM1433
PAPSR2_num3,grxrd_c,grxrd,STM2946 and STM1433,STM2946
PAPSR2_num3,paps_c,paps,STM2946 and STM1433,STM1433
PAPSR2_num3,paps_c,paps,STM2946 and STM1433,STM2946
PAPSR2_num4,grxrd_c,grxrd,STM2946 and STM3702,STM3702
PAPSR2_num4,grxrd_c,grxrd,STM2946 and STM3702,STM2946
PAPSR2_num4,paps_c,paps,STM2946 and STM3702,STM3702
PAPSR2_num4,paps_c,paps,STM2946 and STM3702,STM2946
PDX5PS_num2,dxyl5p_c,dxyl5p,STM0163) and STM2578,STM0163
PDX5PS_num2,dxyl5p_c,dxyl5p,STM0163) and STM2578,STM2578
PDX5PS_num2,phthr_c,phthr,STM0163) and STM2578,STM0163
PDX5PS_num2,phthr_c,phthr,STM0163) and STM2578,STM2578
PFL_num2,pyr_c,pyr,STM0970 and STM3241,STM3241
PFL_num2,pyr_c,pyr,STM0970 and STM3241,STM0970
PFL_num3,pyr_c,pyr,STM4114 and STM4115,STM4115
PFL_num3,pyr_c,pyr,STM4114 and STM4115,STM4114
PFL_num4,pyr_c,pyr,STM0843 and STM0844,STM0843
PFL_num4,pyr_c,pyr,STM0843 and STM0844,STM0844
PFK_num2,f6p_c,f6p,STM1326,STM1326
PFK_2_num2,tag6p__D_c,tag6p__D,STM3257,STM3257
PFK_2_num3,tag6p__D_c,tag6p__D,STM1326,STM1326
PGPP120_num2,pgp120_c,pgp120,STM1710,STM1710
PGPP120pp_num2,pgp120_p,pgp120,STM0420,STM0420
PGPP140_num2,pgp140_c,pgp140,STM1710,STM1710
PGPP140pp_num2,pgp140_p,pgp140,STM0420,STM0420
PGPP141_num2,pgp141_c,pgp141,STM1710,STM1710
PGPP141pp_num2,pgp141_p,pgp141,STM1710,STM1710
PGPP160_num2,pgp160_c,pgp160,STM1710,STM1710
PGPP160pp_num2,pgp160_p,pgp160,STM1710,STM1710
PGPP161_num2,pgp161_c,pgp161,STM1710,STM1710
PGPP161pp_num2,pgp161_p,pgp161,STM0420,STM0420
PGPP180_num2,pgp180_c,pgp180,STM1710,STM1710
PGPP180pp_num2,pgp180_p,pgp180,STM0420,STM0420
PGPP181_num2,pgp181_c,pgp181,STM0420,STM0420
PGPP181pp_num2,pgp181_p,pgp181,STM1710,STM1710
PHETA1_num2,akg_c,akg,STM0998,STM0998
PHETA1_num2,phe__L_c,phe__L,STM0998,STM0998
PHETA1_num3,akg_c,akg,STM4248,STM4248
PHETA1_num3,phe__L_c,phe__L,STM4248,STM4248
PHEt2rpp_num2,phe__L_p,phe__L,STM0150,STM0150
PPAKr_num2,ppap_c,ppap,STM2057,STM2057
PPAKr_num3,ppap_c,ppap,STM2337,STM2337
R5PP_num2,r5p_c,r5p,STM0842,STM0842
RBK_num2,rib__D_c,rib__D,STM3793,STM3793
PTA2_num2,ppcoa_c,ppcoa,STM2047,STM2047
PTAr_num2,accoa_c,accoa,STM2466,STM2466
PTRCabcpp_num2,ptrc_p,ptrc,STM1226 and STM1225 and STM1223 and STM1222,STM1225
PTRCabcpp_num2,ptrc_p,ptrc,STM1226 and STM1225 and STM1223 and STM1222,STM1222
PTRCabcpp_num2,ptrc_p,ptrc,STM1226 and STM1225 and STM1223 and STM1222,STM1223
PTRCabcpp_num2,ptrc_p,ptrc,STM1226 and STM1225 and STM1223 and STM1222,STM1226
PUNP4_num2,dgsn_c,dgsn,STM4570,STM4570
PYDXK_num2,pydx_c,pydx,STM1450,STM1450
RNDR1_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2808
RNDR1_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2807
RNDR1b_num2,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2808
RNDR1b_num2,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM0872
RNDR1b_num2,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2807
RNDR1b_num3,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM2808
RNDR1b_num3,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM1165
RNDR1b_num3,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM2807
RNDR1b_num4,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM2808
RNDR1b_num4,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM3702
RNDR1b_num4,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM2807
RNDR2_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2808
RNDR2_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2807
RNDR2b_num2,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM2808
RNDR2b_num2,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM1165
RNDR2b_num2,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM2807
RNDR2b_num3,grxrd_c,grxrd,STM1433 and (STM2807 and STM2808,STM2808
RNDR2b_num3,grxrd_c,grxrd,STM1433 and (STM2807 and STM2808,STM1433
RNDR2b_num3,grxrd_c,grxrd,STM1433 and (STM2807 and STM2808,STM2807
RNDR2b_num4,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2808
RNDR2b_num4,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM0872
RNDR2b_num4,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2807
RNDR3_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2808
RNDR3_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2807
PYK_num2,pep_c,pep,STM1378,STM1378
RNDR3b_num2,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM2808
RNDR3b_num2,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM1165
RNDR3b_num2,grxrd_c,grxrd,STM1165 and (STM2807 and STM2808,STM2807
RNDR3b_num3,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2808
RNDR3b_num3,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM0872
RNDR3b_num3,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2807
RNDR3b_num4,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM2808
RNDR3b_num4,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM3702
RNDR3b_num4,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM2807
SERt2rpp_num2,ser__L_p,ser__L,STM3243,STM3243
RNDR4_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2808
RNDR4_num2,trdrd_c,trdrd,STM2807 and STM2808,STM2807
RNDR4b_num2,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM2808
RNDR4b_num2,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM3702
RNDR4b_num2,grxrd_c,grxrd,STM3702 and (STM2807 and STM2808,STM2807
RNDR4b_num3,grxrd_c,grxrd,STM1433 and (STM2807 and STM2808,STM2808
RNDR4b_num3,grxrd_c,grxrd,STM1433 and (STM2807 and STM2808,STM1433
RNDR4b_num3,grxrd_c,grxrd,STM1433 and (STM2807 and STM2808,STM2807
RNDR4b_num4,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2808
RNDR4b_num4,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM0872
RNDR4b_num4,grxrd_c,grxrd,STM0872 and (STM2807 and STM2808,STM2807
RNTR1c_num2,fldrd_c,fldrd,STM3045 and STM4452,STM4452
RNTR1c_num2,fldrd_c,fldrd,STM3045 and STM4452,STM3045
RNTR1c_num3,fldrd_c,fldrd,STM0694 and STM4452,STM0694
RNTR1c_num3,fldrd_c,fldrd,STM0694 and STM4452,STM4452
RNTR1c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4452
RNTR1c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM0694
RNTR1c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4084
RNTR1c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4451
RNTR2c_num2,fldrd_c,fldrd,STM3045 and STM4452,STM4452
RNTR2c_num2,fldrd_c,fldrd,STM3045 and STM4452,STM3045
RNTR2c_num3,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4452
RNTR2c_num3,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4084
RNTR2c_num3,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM3045
RNTR2c_num3,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4451
RNTR2c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4452
RNTR2c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM0694
RNTR2c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4084
RNTR2c_num4,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4451
RNTR3c_num2,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4452
RNTR3c_num2,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM0694
RNTR3c_num2,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4084
RNTR3c_num2,fldrd_c,fldrd,STM0694 and STM4084 and STM4452 and STM4451,STM4451
RNTR3c_num3,fldrd_c,fldrd,STM0694 and STM4452,STM0694
RNTR3c_num3,fldrd_c,fldrd,STM0694 and STM4452,STM4452
RNTR3c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4452
RNTR3c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4084
RNTR3c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM3045
RNTR3c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4451
RNTR4c_num2,fldrd_c,fldrd,STM3045 and STM4452,STM4452
RNTR4c_num2,fldrd_c,fldrd,STM3045 and STM4452,STM3045
RNTR4c_num3,fldrd_c,fldrd,STM0694 and STM4452,STM0694
RNTR4c_num3,fldrd_c,fldrd,STM0694 and STM4452,STM4452
RNTR4c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4452
RNTR4c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4084
RNTR4c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM3045
RNTR4c_num4,fldrd_c,fldrd,STM3045 and STM4084 and STM4452 and STM4451,STM4451
THIORDXi_num2,trdrd_c,trdrd,STM0609 and STM0402)) and (STM2649,STM2649
THIORDXi_num2,trdrd_c,trdrd,STM0609 and STM0402)) and (STM2649,STM0609
THIORDXi_num2,trdrd_c,trdrd,STM0609 and STM0402)) and (STM2649,STM0402
THIORDXi_num3,trdrd_c,trdrd,STM3915,STM3915
THMDt2pp_copy1_num2,thymd_p,thymd,STM2409,STM2409
THRt2pp_num2,thr__L_c,thr__L,STM3959,STM3959
TYRTA_num2,akg_c,akg,STM0998,STM0998
TYRTA_num2,tyr__L_c,tyr__L,STM0998,STM0998
TYRt2rpp_num2,tyr__L_p,tyr__L,STM0150,STM0150
TYRt2rpp_num3,tyr__L_p,tyr__L,STM0568,STM0568
TKT1_num2,r5p_c,r5p,STM2474,STM2474
TKT1_num2,xu5p__D_c,xu5p__D,STM2474,STM2474
TKT1_num3,r5p_c,r5p,STM2341,STM2341
TKT1_num3,xu5p__D_c,xu5p__D,STM2341,STM2341
TKT1_num4,r5p_c,r5p,STM2340,STM2340
TKT1_num4,xu5p__D_c,xu5p__D,STM2340,STM2340
TKT2_num2,e4p_c,e4p,STM2474,STM2474
TKT2_num2,xu5p__D_c,xu5p__D,STM2474,STM2474
TKT2_num3,e4p_c,e4p,STM2341,STM2341
TKT2_num3,xu5p__D_c,xu5p__D,STM2341,STM2341
TKT2_num4,e4p_c,e4p,STM2340,STM2340
TKT2_num4,xu5p__D_c,xu5p__D,STM2340,STM2340
SHK3Dr_num2,3dhsk_c,3dhsk,STM3401,STM3401
