reactions,metabolites,metabolitestotal,gpr,genes
FE3DHBZSabcpp,fe3dhbzs_p,fe3dhbzs,SSON_0543 and SSON_0539 and SSON_0541 and SSON_0540,SSON_0541
FE3DHBZSabcpp,fe3dhbzs_p,fe3dhbzs,SSON_0543 and SSON_0539 and SSON_0541 and SSON_0540,SSON_0539
FE3DHBZStonex_num1,fe3dhbzs_e,fe3dhbzs,fiu and (SSON_1914 and SSON_3148 and SSON_3149,SSON_1914
FE3DHBZStonex_num1,fe3dhbzs_e,fe3dhbzs,fiu and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3148
FE3DHBZStonex_num1,fe3dhbzs_e,fe3dhbzs,fiu and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3149
FE3DHBZStonex_num1,fe3dhbzs_e,fe3dhbzs,fiu and (SSON_1914 and SSON_3148 and SSON_3149,fiu
FE3DCITabcpp,fe3dcit_p,fe3dcit,SSON_4462 and SSON_4461 and SSON_4460 and SSON_4459,SSON_4462
FE3DCITabcpp,fe3dcit_p,fe3dcit,SSON_4462 and SSON_4461 and SSON_4460 and SSON_4459,SSON_4461
FE3DCITabcpp,fe3dcit_p,fe3dcit,SSON_4462 and SSON_4461 and SSON_4460 and SSON_4459,SSON_4459
FE3DCITabcpp,fe3dcit_p,fe3dcit,SSON_4462 and SSON_4461 and SSON_4460 and SSON_4459,SSON_4460
CYTD,cytd_c,cytd,SSON_2199,SSON_2199
FE3HOXabcpp,fe3hox_p,fe3hox,SSON_0165 and SSON_0163 and SSON_0164,SSON_0164
FE3HOXabcpp,fe3hox_p,fe3hox,SSON_0165 and SSON_0163 and SSON_0164,SSON_0163
FE3HOXabcpp,fe3hox_p,fe3hox,SSON_0165 and SSON_0163 and SSON_0164,SSON_0165
FE3HOXexs,fe3hox_un_e,fe3hox_un,s0001,s0001
FE3HOXtonex,fe3hox_e,fe3hox,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3149
FE3HOXtonex,fe3hox_e,fe3hox,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3148
FE3HOXtonex,fe3hox_e,fe3hox,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_1914
FE3HOXtonex,fe3hox_e,fe3hox,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_0162
FRD2,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4339
FRD2,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4337
FRD2,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4338
FRD2,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4340
FRD2,mql8_c,mql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4339
FRD2,mql8_c,mql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4337
FRD2,mql8_c,mql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4338
FRD2,mql8_c,mql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4340
FRD3,2dmmql8_c,2dmmql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4339
FRD3,2dmmql8_c,2dmmql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4337
FRD3,2dmmql8_c,2dmmql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4338
FRD3,2dmmql8_c,2dmmql8,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4340
FRD3,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4339
FRD3,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4337
FRD3,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4338
FRD3,fum_c,fum,SSON_4337 and SSON_4338 and SSON_4339 and SSON_4340,SSON_4340
FRUK,f1p_c,f1p,SSON_2224,SSON_2224
CYTDH_num1,cytd_c,cytd,SSON_2218,SSON_2218
FRULYSDG,frulysp_c,frulysp,SSON_3503,SSON_3503
FRULYSK,frulys_c,frulys,SSON_3505,SSON_3505
FRULYSt2pp,frulys_p,frulys,SSON_3502,SSON_3502
CYTDK2,cytd_c,cytd,SSON_2119,SSON_2119
FRUpts2pp,fru_p,fru,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_2505
FRUpts2pp,fru_p,fru,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_1342
FRUpts2pp,fru_p,fru,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_1341
FRUpts2pp,fru_p,fru,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_1343
FRUpts2pp,fru_p,fru,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_2504
FRUpts2pp,pep_c,pep,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_2505
FRUpts2pp,pep_c,pep,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_1342
FRUpts2pp,pep_c,pep,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_1341
FRUpts2pp,pep_c,pep,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_1343
FRUpts2pp,pep_c,pep,SSON_1343 and SSON_1342 and SSON_1341 and SSON_2504 and SSON_2505,SSON_2504
FRUptspp,fru_p,fru,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2505
FRUptspp,fru_p,fru,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2223
FRUptspp,fru_p,fru,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2504
FRUptspp,fru_p,fru,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2225
FRUptspp,pep_c,pep,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2505
FRUptspp,pep_c,pep,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2223
FRUptspp,pep_c,pep,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2504
FRUptspp,pep_c,pep,SSON_2223 and SSON_2225 and SSON_2504 and SSON_2505,SSON_2225
CYTDt2pp_copy1_num1,cytd_p,cytd,SSON_2485,SSON_2485
FTHFD,10fthf_c,10fthf,SSON_1947,SSON_1947
FECRMabcpp,fecrm_p,fecrm,SSON_0165 and SSON_0163 and SSON_0164,SSON_0164
FECRMabcpp,fecrm_p,fecrm,SSON_0165 and SSON_0163 and SSON_0164,SSON_0163
FECRMabcpp,fecrm_p,fecrm,SSON_0165 and SSON_0163 and SSON_0164,SSON_0165
FECRMexs,fecrm_un_e,fecrm_un,s0001,s0001
FECRMtonex,fecrm_e,fecrm,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3149
FECRMtonex,fecrm_e,fecrm,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3148
FECRMtonex,fecrm_e,fecrm,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_1914
FECRMtonex,fecrm_e,fecrm,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_0162
FEENTERabcpp,feenter_p,feenter,SSON_0543 and SSON_0539 and SSON_0541 and SSON_0540,SSON_0543
FEENTERabcpp,feenter_p,feenter,SSON_0543 and SSON_0539 and SSON_0541 and SSON_0540,SSON_0540
FEENTERabcpp,feenter_p,feenter,SSON_0543 and SSON_0539 and SSON_0541 and SSON_0540,SSON_0541
FEENTERabcpp,feenter_p,feenter,SSON_0543 and SSON_0539 and SSON_0541 and SSON_0540,SSON_0539
FUCtpp,fuc__L_p,fuc__L,SSON_2958,SSON_2958
FUM_num1,fum_c,fum,SSON_1548,SSON_1548
FUMt2_2pp,fum_p,fum,SSON_3863,SSON_3863
FEENTERexs,enter_e,enter,s0001,s0001
FUMt2_3pp_num1,fum_p,fum,SSON_4321,SSON_4321
FUSAtpp,fusa_p,fusa,SSON_0450 and SSON_2550 and SSON_3173,SSON_2550
FUSAtpp,fusa_p,fusa,SSON_0450 and SSON_2550 and SSON_3173,SSON_3173
FUSAtpp,fusa_p,fusa,SSON_0450 and SSON_2550 and SSON_3173,SSON_0450
FEENTERtex,enter_p,enter,SSON_3173,SSON_3173
G1PACT,accoa_c,accoa,SSON_3889,SSON_3889
G1PACT,gam1p_c,gam1p,SSON_3889,SSON_3889
FEENTERtonex,feenter_e,feenter,SSON_0534 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_0534
FEENTERtonex,feenter_e,feenter,SSON_0534 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3148
FEENTERtonex,feenter_e,feenter,SSON_0534 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_1914
FEENTERtonex,feenter_e,feenter,SSON_0534 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3149
G1PPpp,g1p_p,g1p,SSON_1012,SSON_1012
G1PTT,g1p_c,g1p,SSON_3961,SSON_3961
FEENTERtpp,enter_c,enter,SSON_0542,SSON_0542
D_LACt2pp,lac__D_p,lac__D,SSON_3802,SSON_3802
FEOXAMR1,feoxam_c,feoxam,SSON_4514,SSON_4514
G2PP,glyc2p_c,glyc2p,SSON_2615,SSON_2615
G2PPpp,glyc2p_p,glyc2p,SSON_4235,SSON_4235
G3PAT120,ddcaACP_c,ddcaACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT120,ddcaACP_c,ddcaACP,SSON_1114 and SSON_4221,SSON_1114
G3PAT120,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT120,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
FEOXAMR2,feoxam_c,feoxam,SSON_4514,SSON_4514
FEOXAMR2,fmnh2_c,fmnh2,SSON_4514,SSON_4514
FEOXAMR3,feoxam_c,feoxam,SSON_4514,SSON_4514
FEOXAMR3,rbflvrd_c,rbflvrd,SSON_4514,SSON_4514
G3PAT140,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT140,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
G3PAT140,myrsACP_c,myrsACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT140,myrsACP_c,myrsACP,SSON_1114 and SSON_4221,SSON_1114
FEOXAMabcpp,feoxam_p,feoxam,SSON_0165 and SSON_0163 and SSON_0164,SSON_0164
FEOXAMabcpp,feoxam_p,feoxam,SSON_0165 and SSON_0163 and SSON_0164,SSON_0163
FEOXAMabcpp,feoxam_p,feoxam,SSON_0165 and SSON_0163 and SSON_0164,SSON_0165
FEOXAMexs,feoxam_un_e,feoxam_un,s0001,s0001
FEOXAMtonex,feoxam_e,feoxam,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3149
FEOXAMtonex,feoxam_e,feoxam,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_3148
FEOXAMtonex,feoxam_e,feoxam,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_1914
FEOXAMtonex,feoxam_e,feoxam,SSON_0162 and (SSON_1914 and SSON_3148 and SSON_3149,SSON_0162
G3PAT141,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT141,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
G3PAT141,tdeACP_c,tdeACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT141,tdeACP_c,tdeACP,SSON_1114 and SSON_4221,SSON_1114
G3PAT160,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT160,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
G3PAT160,palmACP_c,palmACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT160,palmACP_c,palmACP,SSON_1114 and SSON_4221,SSON_1114
G3PAT161,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT161,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
G3PAT161,hdeACP_c,hdeACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT161,hdeACP_c,hdeACP,SSON_1114 and SSON_4221,SSON_1114
G3PAT180,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT180,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
G3PAT180,ocdcaACP_c,ocdcaACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT180,ocdcaACP_c,ocdcaACP,SSON_1114 and SSON_4221,SSON_1114
FESD1s,4fe4s_c,4fe4s,s0001,s0001
G3PAT181,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_4221
G3PAT181,glyc3p_c,glyc3p,SSON_1114 and SSON_4221,SSON_1114
G3PAT181,octeACP_c,octeACP,SSON_1114 and SSON_4221,SSON_4221
G3PAT181,octeACP_c,octeACP,SSON_1114 and SSON_4221,SSON_1114
DAAD,ala__D_c,ala__D,SSON_1181,SSON_1181
FESD2s,4fe4s_c,4fe4s,s0001,s0001
FESR,3fe4s_c,3fe4s,SSON_4394,SSON_4394
G3PD2,glyc3p_c,glyc3p,SSON_3797,SSON_3797
DADA,dad_2_c,dad_2,SSON_1535,SSON_1535
G3PD5_num1,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2303
G3PD5_num1,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2304
G3PD5_num1,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2302
FLDR2_num1,flxso_c,flxso,SSON_0638 and SSON_4093,SSON_0638
FLDR2_num1,flxso_c,flxso,SSON_0638 and SSON_4093,SSON_4093
FLVR_num1,ribflv_c,ribflv,SSON_4017,SSON_4017
G3PD6,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2303
G3PD6,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2304
G3PD6,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2302
G3PD6,mqn8_c,mqn8,SSON_2302 and SSON_2303 and SSON_2304,SSON_2303
G3PD6,mqn8_c,mqn8,SSON_2302 and SSON_2303 and SSON_2304,SSON_2304
G3PD6,mqn8_c,mqn8,SSON_2302 and SSON_2303 and SSON_2304,SSON_2302
G3PD7,2dmmq8_c,2dmmq8,SSON_2302 and SSON_2303 and SSON_2304,SSON_2303
G3PD7,2dmmq8_c,2dmmq8,SSON_2302 and SSON_2303 and SSON_2304,SSON_2304
G3PD7,2dmmq8_c,2dmmq8,SSON_2302 and SSON_2303 and SSON_2304,SSON_2302
G3PD7,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2303
G3PD7,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2304
G3PD7,glyc3p_c,glyc3p,SSON_2302 and SSON_2303 and SSON_2304,SSON_2302
G3PT,glyc3p_c,glyc3p,SSON_0804,SSON_0804
G5SD,glu5p_c,glu5p,SSON_0285,SSON_0285
FLVRx,ribflv_c,ribflv,SSON_4017,SSON_4017
FMETTRS,10fthf_c,10fthf,SSON_3428,SSON_3428
FMETTRS,mettrna_c,mettrna,SSON_3428,SSON_3428
FMNAT,fmn_c,fmn,SSON_0030,SSON_0030
FMNRx_num1,fmn_c,fmn,SSON_0940,SSON_0940
FMNRx2_num1,fmn_c,fmn,SSON_4017,SSON_4017
FOMETRi,5fthf_c,5fthf,SSON_3064,SSON_3064
FORCT,forcoa_c,forcoa,SSON_2465,SSON_2465
FORCT,oxa_c,oxa,SSON_2465,SSON_2465
FORt2pp,for_p,for,SSON_0905,SSON_0905
G6PDA,gam6p_c,gam6p,SSON_0632,SSON_0632
G6PDH2r,g6p_c,g6p,SSON_1296,SSON_1296
G6PP,g6p_c,g6p,SSON_0804,SSON_0804
G6Pt6_2pp,g6p_p,g6p,SSON_3620,SSON_3620
GAL1PPpp,gal1p_p,gal1p,SSON_1012,SSON_1012
GLCTR1,icolipa_c,icolipa,SSON_3776,SSON_3776
GLCTR1,udpg_c,udpg,SSON_3776,SSON_3776
ME1,mal__L_c,mal__L,SSON_1645,SSON_1645
GLCURt2rpp,glcur_p,glcur,SSON_4079,SSON_4079
GLCabcpp,glc__D_p,glc__D,SSON_2205 and SSON_2206 and SSON_2204,SSON_2205
GLCabcpp,glc__D_p,glc__D,SSON_2205 and SSON_2206 and SSON_2204,SSON_2204
GLCabcpp,glc__D_p,glc__D,SSON_2205 and SSON_2206 and SSON_2204,SSON_2206
GLCptspp_num1,glc__D_p,glc__D,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_1537
GLCptspp_num1,glc__D_p,glc__D,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_2506
GLCptspp_num1,glc__D_p,glc__D,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_2504
GLCptspp_num1,glc__D_p,glc__D,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_2505
GLCptspp_num1,pep_c,pep,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_1537
GLCptspp_num1,pep_c,pep,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_2506
GLCptspp_num1,pep_c,pep,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_2504
GLCptspp_num1,pep_c,pep,SSON_2506 and SSON_1537 and SSON_2504 and SSON_2505,SSON_2505
GLYK,glyc_c,glyc,SSON_4095,SSON_4095
GLYOX,lgt__S_c,lgt__S,SSON_0226,SSON_0226
GLCt2pp,glc__D_p,glc__D,SSON_3097,SSON_3097
GLYTRS,gly_c,gly,SSON_3830 and SSON_3829,SSON_3830
GLYTRS,gly_c,gly,SSON_3830 and SSON_3829,SSON_3829
GLYTRS,trnagly_c,trnagly,SSON_3830 and SSON_3829,SSON_3830
GLYTRS,trnagly_c,trnagly,SSON_3830 and SSON_3829,SSON_3829
GLYt2pp_copy1_num1,gly_p,gly,SSON_4393,SSON_4393
GLGC,g1p_c,g1p,SSON_3670,SSON_3670
GLNS_num1,glu__L_c,glu__L,SSON_4042,SSON_4042
GLNTRS,gln__L_c,gln__L,SSON_0634,SSON_0634
GLNTRS,trnagln_c,trnagln,SSON_0634,SSON_0634
GALCTLO,galctn__L_c,galctn__L,SSON_4504,SSON_4504
GLNabcpp,gln__L_p,gln__L,SSON_0791 and SSON_0790 and SSON_0789,SSON_0790
GLNabcpp,gln__L_p,gln__L,SSON_0791 and SSON_0790 and SSON_0789,SSON_0789
GLNabcpp,gln__L_p,gln__L,SSON_0791 and SSON_0790 and SSON_0789,SSON_0791
GMHEPAT,gmhep1p_c,gmhep1p,SSON_3189,SSON_3189
GMHEPK,gmhep7p_c,gmhep7p,SSON_3189,SSON_3189
GLTPD,galt1p_c,galt1p,SSON_2138,SSON_2138
GMHEPPA,gmhep17bp_c,gmhep17bp,SSON_0214,SSON_0214
GLU5K,glu__L_c,glu__L,SSON_0284,SSON_0284
GALCTNLt2pp,galctn__L_p,galctn__L,yjjL,yjjL
GLUABUTt7pp,4abut_c,4abut,SSON_1632,SSON_1632
GLUABUTt7pp,glu__L_p,glu__L,SSON_1632,SSON_1632
GLUCYS,cys__L_c,cys__L,SSON_2832,SSON_2832
GLUCYS,glu__L_c,glu__L,SSON_2832,SSON_2832
GLUDC,glu__L_c,glu__L,SSON_1631,SSON_1631
GLUDy,glu__L_c,glu__L,SSON_1395,SSON_1395
GMPS2,gln__L_c,gln__L,SSON_2589,SSON_2589
GND,6pgc_c,6pgc,SSON_2100,SSON_2100
GNK_num1,glcn_c,glcn,SSON_4453,SSON_4453
GOFUCR,gdpofuc_c,gdpofuc,SSON_2105,SSON_2105
GLUN_num1,gln__L_c,gln__L,SSON_1348,SSON_1348
GLUNpp,gln__L_p,gln__L,SSON_3239,SSON_3239
GLUPRT,gln__L_c,gln__L,SSON_2370,SSON_2370
GLUPRT,prpp_c,prpp,SSON_2370,SSON_2370
GP4GH,gp4g_c,gp4g,SSON_0057,SSON_0057
GPDDA1,g3pc_c,g3pc,SSON_3687,SSON_3687
GLUTRR,glutrna_c,glutrna,SSON_1968,SSON_1968
GLUTRS,glu__L_c,glu__L,SSON_2491,SSON_2491
GLUTRS,trnaglu_c,trnaglu,SSON_2491,SSON_2491
GLUabcpp,glu__L_p,glu__L,SSON_0609 and SSON_0608 and SSON_0607 and SSON_0606,SSON_0606
GLUabcpp,glu__L_p,glu__L,SSON_0609 and SSON_0608 and SSON_0607 and SSON_0606,SSON_0609
GLUabcpp,glu__L_p,glu__L,SSON_0609 and SSON_0608 and SSON_0607 and SSON_0606,SSON_0608
GLUabcpp,glu__L_p,glu__L,SSON_0609 and SSON_0608 and SSON_0607 and SSON_0606,SSON_0607
GLUt2rpp,glu__L_p,glu__L,SSON_4258,SSON_4258
GPDDA1pp,g3pc_p,g3pc,SSON_2300,SSON_2300
GPDDA2,g3pe_c,g3pe,SSON_3687,SSON_3687
GPDDA2pp,g3pe_p,g3pe,SSON_2300,SSON_2300
GPDDA3,g3ps_c,g3ps,SSON_3687,SSON_3687
GLUt4pp,glu__L_p,glu__L,SSON_3752,SSON_3752
GPDDA3pp,g3ps_p,g3ps,SSON_2300,SSON_2300
GALCTNt2pp,galctn__D_p,galctn__D,SSON_3642,SSON_3642
GPDDA4,g3pg_c,g3pg,SSON_3687,SSON_3687
GLXCL,glx_c,glx,gcl,gcl
GLYAT,accoa_c,accoa,SSON_3787,SSON_3787
GLYAT,gly_c,gly,SSON_3787,SSON_3787
GLYBabcpp,glyb_p,glyb,SSON_2185 and SSON_2186 and SSON_2187 and SSON_2188,SSON_2188
GLYBabcpp,glyb_p,glyb,SSON_2185 and SSON_2186 and SSON_2187 and SSON_2188,SSON_2185
GLYBabcpp,glyb_p,glyb,SSON_2185 and SSON_2186 and SSON_2187 and SSON_2188,SSON_2186
GLYBabcpp,glyb_p,glyb,SSON_2185 and SSON_2186 and SSON_2187 and SSON_2188,SSON_2187
GPDDA4pp,g3pg_p,g3pg,SSON_2300,SSON_2300
GPDDA5,g3pi_c,g3pi,SSON_3687,SSON_3687
GPDDA5pp,g3pi_p,g3pi,SSON_2300,SSON_2300
GRTT,grdp_c,grdp,SSON_0398,SSON_0398
GRTT,ipdp_c,ipdp,SSON_0398,SSON_0398
GRXR_num1,grxox_c,grxox,SSON_1084,SSON_1084
GRXR_num1,gthrd_c,gthrd,SSON_1084,SSON_1084
GSNK,gsn_c,gsn,SSON_0464,SSON_0464
GLYBt2pp_copy1_num1,glyb_p,glyb,SSON_1360,SSON_1360
GLYC3Pt6pp,glyc3p_p,glyc3p,SSON_2301,SSON_2301
GSNt2pp,gsn_p,gsn,SSON_3232,SSON_3232
GSPMDA,gtspmd_c,gtspmd,SSON_3133,SSON_3133
GSPMDS,gthrd_c,gthrd,SSON_3133,SSON_3133
GSPMDS,spmd_c,spmd,SSON_3133,SSON_3133
GLYCAt2rpp_num1,glyc__R_p,glyc__R,SSON_2946,SSON_2946
GALCTt2rpp_num1,galct__D_p,galct__D,SSON_2946,SSON_2946
GLYCDx,glyc_c,glyc,SSON_4119,SSON_4119
GTHOr,gthox_c,gthox,SSON_3735,SSON_3735
GTHPi_copy1,gthrd_c,gthrd,SSON_1448,SSON_1448
GLYCK2,glyc__R_c,glyc__R,SSON_3279,SSON_3279
GALKr,gal_c,gal,SSON_0709,SSON_0709
GLYCL,gly_c,gly,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_0124
GLYCL,gly_c,gly,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_3058
GLYCL,gly_c,gly,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_3056
GLYCL,gly_c,gly,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_3057
GLYCL,thf_c,thf,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_0124
GLYCL,thf_c,thf,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_3058
GLYCL,thf_c,thf,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_3056
GLYCL,thf_c,thf,SSON_3057 and SSON_3056 and SSON_3058 and SSON_0124,SSON_3057
GLYCLTDx_num1,glx_c,glx,SSON_3835,SSON_3835
GLYCLTDy_num1,glx_c,glx,SSON_1042,SSON_1042
GLYCLTt2rpp,glyclt_p,glyclt,SSON_3802,SSON_3802
GLYCLTt4pp,glyclt_p,glyclt,SSON_4249,SSON_4249
GTHRDHpp,gthrd_p,gthrd,SSON_3685,SSON_3685
GTHRDabc2pp,gthrd_c,gthrd,SSON_0887 and SSON_0888,SSON_0887
GTHRDabc2pp,gthrd_c,gthrd,SSON_0887 and SSON_0888,SSON_0888
GTHRDabcpp,gthrd_p,gthrd,SSON_0811 and SSON_0812 and SSON_0813 and SSON_0814,SSON_0814
GTHRDabcpp,gthrd_p,gthrd,SSON_0811 and SSON_0812 and SSON_0813 and SSON_0814,SSON_0813
GTHRDabcpp,gthrd_p,gthrd,SSON_0811 and SSON_0812 and SSON_0813 and SSON_0814,SSON_0812
GTHRDabcpp,gthrd_p,gthrd,SSON_0811 and SSON_0812 and SSON_0813 and SSON_0814,SSON_0811
GTHS,glucys_c,glucys,SSON_3101,SSON_3101
GTHS,gly_c,gly,SSON_3101,SSON_3101
GTPDPDP,gdptp_c,gdptp,SSON_3950,SSON_3950
GALS3,melib_c,melib,SSON_4294,SSON_4294
GUAD,gua_c,gua,SSON_3036,SSON_3036
GUAPRT_num1,gua_c,gua,SSON_0280,SSON_0280
GUAPRT_num1,prpp_c,prpp,SSON_0280,SSON_0280
GUAt2pp,gua_p,gua,SSON_3751,SSON_3751
HACD1_num1,aacoa_c,aacoa,SSON_4019,SSON_4019
HACD2_num1,3ohcoa_c,3ohcoa,SSON_4019,SSON_4019
HACD3_num1,3oocoa_c,3oocoa,SSON_4019,SSON_4019
HACD4_num1,3odcoa_c,3odcoa,SSON_4019,SSON_4019
HACD5_num1,3oddcoa_c,3oddcoa,SSON_4019,SSON_4019
HACD6_num1,3otdcoa_c,3otdcoa,SSON_4019,SSON_4019
HACD7_num1,3ohdcoa_c,3ohdcoa,SSON_4019,SSON_4019
HACD8_num1,3ohodcoa_c,3ohodcoa,SSON_4019,SSON_4019
HBZOPT,4hbz_c,4hbz,SSON_4220,SSON_4220
HBZOPT,octdp_c,octdp,SSON_4220,SSON_4220
GALUi,g1p_c,g1p,SSON_1943,SSON_1943
HCINNMt2rpp,3hcinnm_p,3hcinnm,SSON_0332,SSON_0332
GALabcpp_num1,gal_p,gal,SSON_2205 and SSON_2206 and SSON_2204,SSON_2205
GALabcpp_num1,gal_p,gal,SSON_2205 and SSON_2206 and SSON_2204,SSON_2204
GALabcpp_num1,gal_p,gal,SSON_2205 and SSON_2206 and SSON_2204,SSON_2206
HXAND,hxan_c,hxan,SSON_3017 and SSON_3018 and SSON_3019,SSON_3017
HXAND,hxan_c,hxan,SSON_3017 and SSON_3018 and SSON_3019,SSON_3019
HXAND,hxan_c,hxan,SSON_3017 and SSON_3018 and SSON_3019,SSON_3018
HXCT,accoa_c,accoa,SSON_2280 and SSON_2281,SSON_2280
HXCT,accoa_c,accoa,SSON_2280 and SSON_2281,SSON_2281
HXCT,hxa_c,hxa,SSON_2280 and SSON_2281,SSON_2280
