reactions,data_type,kcat,MW,kcat_MW
APPLDHr,DLkcat,22.01,40031.471200000036,659.7808975853972
ALCD19,DLkcat,21.9499,39332.47410000007,1004.5088925641708
SUCOAS,DLkcat,21.9165,29777.13499999998,554.3079106654898
KDOCT2,DLkcat,21.8853,27588.07690000001,2855.8380595205595
PGK_reverse,DLkcat,21.8198,41107.671500000055,1910.8666857961025
GLNS_num1,DLkcat,21.7829,51903.16590000002,1510.8604386693098
CYTDH_num3,DLkcat,21.5252,32561.442200000027,2379.8307066386615
MPTG2_num3,DLkcat,21.5053,84993.87320000047,137.9776341834888
AMANK,DLkcat,21.5016,30862.839199999984,1254.028501694038
DMSOR1pp,DLkcat,21.4134,40194.883400000035,309.63986638657065
DMSOR2pp,DLkcat,21.4134,40194.883400000035,309.63986638657065
R5PP,DLkcat,21.3798,30400.445400000026,2531.7813271248956
GLCptspp_num3,DLkcat,21.366,35047.13200000002,149.69557206158865
MANptspp,DLkcat,21.366,35047.13200000002,149.69557206158865
ALAALAabcpp_num2,DLkcat,21.3132,37529.925800000026,377.0365541053963
ETHSO3abcpp,DLkcat,21.2508,28925.081700000024,822.8737043717407
MANPGH,DLkcat,21.1906,121163.52810000064,314.8066138229248
NADH9,DLkcat,21.1754,47398.23600000003,804.1590408554439
PTHRpp,DLkcat,21.1088,26103.21480000001,727.8000102883876
SBDH,DLkcat,20.9599,40372.25640000003,1868.997344423879
UAPGR,DLkcat,20.8588,37784.60370000005,662.453950787367
MTHTHFSs,DLkcat,20.5456,11531.941899999993,6413.851252580456
PAPSR2_num3,DLkcat,20.3935,12877.674999999996,898.1911249503052
G3PT,DLkcat,20.3084,30400.445400000026,2404.906870213156
METOX2s,DLkcat,20.2598,11531.941899999993,6324.631240120976
METOX1s,DLkcat,20.2598,11531.941899999993,6324.631240120976
PPPNDO,DLkcat,20.1878,51108.602500000095,572.0316212586483
NOVBCNtpp,DLkcat,20.1568,42210.20160000005,173.377173795119
ARGAGMt7pp,DLkcat,20.1431,46842.07010000004,1548.0776115400574
ARGAGMt7pp_reverse,DLkcat,20.1431,46842.07010000004,1548.0776115400574
CBMKr_reverse_num3,DLkcat,20.1044,33040.554300000025,547.628827159234
F6PP,DLkcat,20.1013,30400.445400000026,2380.382229531411
4HTHRK,DLkcat,20.0264,33594.29230000001,2146.050268187968
AGM3PApp_num3,DLkcat,20.0184,47984.63840000012,750.9303227342839
CPGNabcpp,DLkcat,19.9971,32987.91710000004,543.7961637864181
ICYSDS,DLkcat,19.9119,46061.17860000002,778.1264198914785
LPLIPAL2ATE120,DLkcat,19.7853,38977.781800000055,913.6882181427767
LPLIPAL2E120,DLkcat,19.7853,38977.781800000055,913.6882181427767
BPNT,DLkcat,19.6409,27189.5682,2600.5282422984556
PPCK,DLkcat,19.6093,59642.74990000014,1183.6053857067352
POX,DLkcat,19.5389,61980.60650000021,283.7179400624281
ASCBPL,DLkcat,19.3709,40060.199600000036,435.19029296099615
GAPD,DLkcat,19.3054,35532.06830000002,488.99095468641747
SHSL1,DLkcat,19.2203,41579.92320000008,1664.0983117544545
VALabcpp,DLkcat,19.156,41311.60270000004,141.29588032742132
PYDXK_num2,DLkcat,19.137,30860.01490000003,1116.2211072036769
FACOAE80,DLkcat,19.0936,31965.918600000045,537.580046268402
DNTPPA_num2,DLkcat,19.0524,17291.526499999993,1983.302052597844
ACKr_reverse_num2,DLkcat,19.0477,43289.950100000045,792.0050709413954
MEPCT,DLkcat,19.0247,25736.959400000018,1330.555776530462
DURIPP_reverse_num1,DLkcat,18.9819,47179.57590000011,724.1993881509206
TMDPP_reverse,DLkcat,18.9819,47179.57590000011,724.1993881509206
3HOXPACt2pp,DLkcat,18.9055,50576.06670000013,224.281972484823
LPLIPAL2E140,DLkcat,18.8696,38977.781800000055,871.4010503286247
LPLIPAL2ATE140,DLkcat,18.8696,38977.781800000055,871.4010503286247
GLCR1TRA1,DLkcat,18.8036,38727.56779999999,1747.9269637996736
GLCR1TRB1,DLkcat,18.8036,38727.56779999999,1747.9269637996736
ASPt2_2pp,DLkcat,18.7736,45435.73190000005,743.7423936379895
G6PP,DLkcat,18.7399,30400.445400000026,2219.166170506171
MN6PP,DLkcat,18.7399,30400.445400000026,2219.166170506171
ANS,DLkcat,18.5848,57477.77520000013,292.51771813129994
CRNCAL2,DLkcat,18.562,58518.43600000008,1141.9170532855646
CRNDCAL2,DLkcat,18.562,58518.43600000008,1141.9170532855646
FACOAE120,DLkcat,18.5121,31965.918600000045,521.2079217394984
GGGABAH,DLkcat,18.4926,28012.69570000001,1188.2712166112592
LPLIPAL2E160,DLkcat,18.4695,38977.781800000055,852.9243703652719
LPLIPAL2ATE160,DLkcat,18.4695,38977.781800000055,852.9243703652719
DHDPRy,DLkcat,18.4651,28782.328299999994,577.3886610834053
AGM3Pt2pp,DLkcat,18.402,53332.598900000055,621.0760526054163
PGK,DLkcat,18.3333,41107.671500000055,1605.536815676848
FACOAE140,DLkcat,18.285,31965.918600000045,514.813924352544
ECAP3pp,DLkcat,18.2509,51516.619200000016,720.9324661366983
GALabcpp_num2,DLkcat,18.1602,35565.37300000001,261.4159744770705
LPLIPAL2ATE180,DLkcat,18.1437,38977.781800000055,837.8788759087352
LPLIPAL2E180,DLkcat,18.1437,38977.781800000055,837.8788759087352
FACOAE160,DLkcat,18.0817,31965.918600000045,509.0900156393434
ACGAptspp_num2,DLkcat,18.0369,9119.2594,195.87198980003788
MTHFR2,DLkcat,17.9263,33102.3431,974.7751058746052
FACOAE180,DLkcat,17.8988,31965.918600000045,503.9404686465034
UGMDDS,DLkcat,17.8782,47420.5000000001,678.6254889762852
AMPTASEPG_num3,DLkcat,17.8121,46225.60470000008,231.19784087973179
MANGLYCptspp,DLkcat,17.4191,69691.1145000003,155.74637707788366
GLCOAS,DLkcat,17.4066,29777.13499999998,1052.212712875165
GALR1TRA1,DLkcat,17.4055,38447.36530000001,1629.755368438731
GALR1TRB1,DLkcat,17.4055,38447.36530000001,1629.755368438731
NADH10,DLkcat,17.3454,47398.23600000003,658.7105899890447
ALR4x,DLkcat,17.3433,40031.471200000036,519.8899609765024
ACACT1r_reverse_num1,DLkcat,17.2215,40338.12940000001,1536.9428608159499
GLYBabcpp,DLkcat,17.2197,41162.09800000003,104.72915728781055
LIPATPT,DLkcat,17.1934,37909.41230000006,1632.7406901003292
ECAP2pp,DLkcat,17.1928,51516.619200000016,679.1362455437826
COLIPAabcpp,DLkcat,17.1877,64468.96610000017,479.8876400780362
DDPA_num2,DLkcat,17.1746,38023.11820000006,813.0390526466593
ARBTptspp_num1,DLkcat,17.1545,66380.02130000024,187.34913824042434
TREH,DLkcat,17.0809,63713.97140000019,965.1139090664158
LPLIPAL2ATG140,DLkcat,17.0564,38977.781800000055,787.6671935189487
SERTRS,DLkcat,16.9582,48413.47600000005,630.501309180939
SERTRS2,DLkcat,16.9582,48413.47600000005,630.501309180939
GLYCLTDy_num1,DLkcat,16.9047,35342.98450000004,1721.8953311653665
GLYCLTDx_num2,DLkcat,16.9047,35342.98450000004,1721.8953311653665
ACALD_reverse_num2,DLkcat,16.893,96126.08940000067,632.656549117867
LPLIPAL2ATE161,DLkcat,16.841,38977.781800000055,777.719988160023
LPLIPAL2ATG161,DLkcat,16.841,38977.781800000055,777.719988160023
LPLIPAL2ATG160,DLkcat,16.796,38977.781800000055,775.6418811908881
ADNUC,DLkcat,16.7793,32561.442200000027,1855.1229896076268
CHITOBpts,DLkcat,16.7665,11426.412299999987,86.35840089792191
GTHPi_copy1,DLkcat,16.7188,20409.2017,1474.5231313971483
GTHPi_copy2,DLkcat,16.7188,20409.2017,1474.5231313971483
DURIPP_num1,DLkcat,16.6193,47179.57590000011,634.0612315677879
LPLIPAL2ATE181,DLkcat,16.6188,38977.781800000055,767.4587577479834
LPLIPAL2ATG181,DLkcat,16.6188,38977.781800000055,767.4587577479834
LPLIPAL2ATG180,DLkcat,16.5849,38977.781800000055,765.8932504979019
LALGP,DLkcat,16.5635,52934.76280000002,1126.4544667044393
UDPGDC,DLkcat,16.4706,74272.06870000035,133.05621040282068
PE160abcpp,DLkcat,16.468,64468.96610000017,459.79332061911134
PSSA120,DLkcat,16.4274,52921.352699999945,1117.4816398825735
GLUN_num2,DLkcat,16.4098,32902.9412,448.86017667016347
CHLabcpp,DLkcat,16.396,41162.09800000003,99.71946450233989
PSSA141,DLkcat,16.3279,52921.352699999945,1110.7131054116094
MALTabcpp,DLkcat,16.2,57029.739500000025,179.48246905875945
FLVR_num2,DLkcat,16.197,63989.381400000166,447.6598070203981
FDMO2,DLkcat,16.1964,42537.68120000007,685.3575271987311
UACMAMO,DLkcat,16.184,45868.23100000009,635.1062459766531
MOCDS,DLkcat,16.1799,21545.704999999994,1351.7227679484151
PE180abcpp,DLkcat,16.0957,64468.96610000017,449.3985517785421
OGMEACPS,DLkcat,15.9863,33514.741300000045,858.5875612890368
AGMT,DLkcat,15.9773,33570.69050000001,342.66962724523034
DKGLCNR1_num2,DLkcat,15.9322,26921.4732,710.1632164765783
DXPS,DLkcat,15.9231,67618.12940000017,423.87419253274885
TMDPP,DLkcat,15.9047,47179.57590000011,606.7977393582279
PAPSR2_num2,DLkcat,15.9002,24349.92030000001,546.801715795584
MLTG4,DLkcat,15.6936,69171.28770000019,408.3844748201778
HSK,DLkcat,15.5067,33594.29230000001,1661.7144216489414
LPLIPAL2A160,DLkcat,15.4914,38977.781800000055,715.3952511479234
MLTG5,DLkcat,15.3877,69171.28770000019,400.42423556038443
SULFACabcpp,DLkcat,15.3863,28925.081700000024,595.788472790432
SGSAD,DLkcat,15.3805,52683.9938000001,525.4897740877029
QMO3,DLkcat,15.3734,11532.275999999994,1199.7683718287706
SUCCt2_2pp,DLkcat,15.3721,45435.73190000005,608.987218713648
FORt2pp,DLkcat,15.3628,30990.39579999998,892.309997538012
PA140abcpp,DLkcat,15.3205,64468.96610000017,427.75464953516484
ALR2_num1,DLkcat,15.3107,26921.4732,682.460423451121
PSSA161,DLkcat,15.3088,52921.352699999945,1041.3883468250815
4HOXPACt2pp,DLkcat,15.2946,50576.06670000013,181.4447148378183
TRE6PS,DLkcat,15.2834,53610.48960000007,256.5740418084147
OBTFL_num2,DLkcat,15.1181,85356.24120000044,239.63125013206
LDH_D_reverse_num1,DLkcat,15.1018,64657.60550000014,420.4182909309863
OROTt2_2pp,DLkcat,15.0789,45435.73190000005,597.3716910676632
LPLIPAL2A180,DLkcat,15.0769,38977.781800000055,696.2535769544476
PA160abcpp,DLkcat,15.0233,64468.96610000017,419.45670352544914
HPYRRx_num1,DLkcat,14.9971,35342.98450000004,1527.5891598798041
HPYRRy_num1,DLkcat,14.9971,35342.98450000004,1527.5891598798041
PE120abcpp,DLkcat,14.9771,64468.96610000017,418.16678055893203
PG140abcpp,DLkcat,14.9647,64468.96610000017,417.8205674683517
G5SD,DLkcat,14.9594,44629.54760000013,1206.6857697656753
ALCD2x_reverse_num2,DLkcat,14.8359,39332.47410000007,678.9458484636733
MLTG3,DLkcat,14.8144,69171.28770000019,385.505617817202
BUTSO3abcpp_num1,DLkcat,14.8081,28925.081700000024,573.3994062203386
LPLIPAL2G140,DLkcat,14.8012,38977.781800000055,683.5217082568809
PA180abcpp,DLkcat,14.7883,64468.96610000017,412.8954070507411
PG161abcpp,DLkcat,14.7757,64468.96610000017,412.54360987805467
PG160abcpp,DLkcat,14.7362,64468.96610000017,411.4407536620931
PE140abcpp,DLkcat,14.718,64468.96610000017,410.93260219043486
PGP161abcpp,DLkcat,14.6682,64468.96610000017,409.5421657460074
PGP160abcpp,DLkcat,14.6333,64468.96610000017,408.5677434184869
PSSA181,DLkcat,14.6117,52921.352699999945,993.9677902450906
DPR_num1,DLkcat,14.5918,33870.375600000014,310.1853998926423
PG181abcpp,DLkcat,14.5808,64468.96610000017,407.1019218656266
PG180abcpp,DLkcat,14.551,64468.96610000017,406.2698936318126
PE161abcpp,DLkcat,14.5455,64468.96610000017,406.11633137389384
LPLIPAL2G160,DLkcat,14.4881,38977.781800000055,669.0627017671887
TRSARr_reverse,DLkcat,14.4751,31020.871900000006,839.9241673152326
PGP180abcpp,DLkcat,14.4622,64468.96610000017,403.79056117668887
DSBCGT,DLkcat,14.453,25637.431999999997,507.37140911773065
DHORD2,DLkcat,14.4413,36774.0758,1413.7317898278766
DHORD5,DLkcat,14.4413,36774.0758,1413.7317898278766
AOBUTDs,DLkcat,14.4348,11531.941899999993,4506.203764346058
GLYCDx,DLkcat,14.431,40031.471200000036,432.5896471174405
PE181abcpp,DLkcat,14.3716,64468.96610000017,401.26097198260993
LIPAabcpp,DLkcat,14.3666,64468.96610000017,401.1213699299566
LIPACabcpp,DLkcat,14.3666,64468.96610000017,401.1213699299566
GGPTRCO,DLkcat,14.252,47218.06080000001,543.3005838308379
AMPTASEPG_num4,DLkcat,14.2472,98934.55710000065,518.4226978259719
R15BPK,DLkcat,14.2286,20729.350400000014,1235.5177323839334
LPLIPAL2G180,DLkcat,14.2262,38977.781800000055,656.9681192068238
UDPGD,DLkcat,14.2049,43710.375900000065,584.9599659928791
TALA_reverse_num1,DLkcat,13.9722,35706.44830000006,704.3534486738621
PHETRS,DLkcat,13.939,87378.06230000041,201.97307672692853
K2L4Aabcpp,DLkcat,13.9154,64468.96610000017,388.52368069851724
FORCT_reverse,DLkcat,13.7906,45817.60750000004,541.7803624949202
ACACt2pp_reverse,DLkcat,13.7729,47616.19140000007,520.646848710373
ACACt2pp,DLkcat,13.7729,47616.19140000007,520.646848710373
GART,DLkcat,13.7227,42433.18070000004,582.1119131896698
HACD3_num1,DLkcat,13.6417,79592.95340000032,308.50796397259836
ULA4NFT,DLkcat,13.6138,74272.06870000035,109.97781727331854
MLTG2,DLkcat,13.6007,69171.28770000019,353.9222821205327
ACMANAptspp,DLkcat,13.5919,35047.13200000002,95.22827136122378
GALCTNLt2pp,DLkcat,13.4995,49398.90050000007,983.7911270919873
PSSA140,DLkcat,13.4353,52921.352699999945,913.9426249019529
GLUNpp,DLkcat,13.3533,36835.19150000004,326.2632691891934
GPDDA1,DLkcat,13.2877,27333.149700000016,875.0495373754889
ORPT,DLkcat,13.2643,23595.74730000001,1011.8662357432515
ISETACabcpp_num2,DLkcat,13.2609,28925.081700000024,513.4887113098432
G2PPpp,DLkcat,13.2492,26103.21480000001,456.8126987944794
KAS15,DLkcat,13.2252,33514.741300000045,710.2952037406884
ACOATA,DLkcat,13.2252,33514.741300000045,564.7215184073723
FORCT,DLkcat,13.2227,45817.60750000004,519.4697256944282
HACD1_num1,DLkcat,13.2082,79592.95340000032,298.7043322857763
GPDDA3,DLkcat,13.2078,27333.149700000016,869.7877947084886
PSSA180,DLkcat,13.1847,52921.352699999945,896.8954416012131
RFAMPtpp,DLkcat,13.1614,42210.20160000005,113.20677563834931
LPADSS,DLkcat,13.1371,42381.972400000064,1115.8886036177007
GALUi,DLkcat,13.0963,32941.898199999996,1431.2071427626477
URIH_num1,DLkcat,13.0125,33765.68959999997,346.8387626237022
LYSabcpp,DLkcat,13.0046,24632.9671,87.7096573429786
ARBTptspp_num2,DLkcat,12.9585,9119.2594,148.4127929804193
FRUptspp,DLkcat,12.9585,9119.2594,84.02855930913016
MNLptspp,DLkcat,12.9585,9119.2594,116.82782126485172
CYTDt2pp_copy1_num1,DLkcat,12.9078,43574.367200000066,1066.4086017983511
GLUDy,DLkcat,12.9062,48566.80440000007,159.44470911081788
G3PD7,DLkcat,12.8711,44147.71719999998,311.9845386695971
HACD5_num1,DLkcat,12.8686,79592.95340000032,291.0242554210824
TMPPP,DLkcat,12.8344,23040.08329999998,1002.6838748451931
HSDy_reverse_num1,DLkcat,12.7004,88944.63180000053,128.51095978116052
MANAO_reverse,DLkcat,12.6943,53655.66350000011,425.8588657653996
GPDDA2,DLkcat,12.6335,27333.149700000016,831.96778452503
HACD2_num1,DLkcat,12.622,79592.95340000032,285.4473798179213
AMPTASECG_num2,DLkcat,12.5964,98934.55710000065,458.35389907456005
ECOAH1_reverse_num1,DLkcat,12.5187,79592.95340000032,283.1112433629069
THMabcpp,DLkcat,12.5167,36327.07680000006,373.1776287365284
GLUN_num3,DLkcat,12.5072,33515.216500000024,335.86177192082266
14GLUCANabcpp,DLkcat,12.3964,32237.06290000001,137.34175799012382
PDX5PS,DLkcat,12.3264,35177.31130000002,157.29374663828114
PAPSR_num2,DLkcat,12.3104,14035.059799999979,632.9435975088023
FDMO3,DLkcat,12.2709,42537.68120000007,519.248331759089
HACD4_num1,DLkcat,12.2652,79592.95340000032,277.3783237951805
G3PD6,DLkcat,12.2516,44147.71719999998,296.96838451759646
G3PD5_num1,DLkcat,12.2516,44147.71719999998,296.96838451759646
GLYCK,DLkcat,12.1748,42140.38060000005,520.0389670899169
GLYCK2,DLkcat,12.1748,42140.38060000005,520.0389670899169
TMPK,DLkcat,12.1604,35104.458500000015,623.5310537548952
G6PDH2r,DLkcat,12.1239,55730.80360000009,195.78956869733676
PSCVT,DLkcat,12.1038,46095.263000000064,945.2962661260863
METabcpp,DLkcat,12.0836,23255.796499999997,362.833905880386
METDabcpp,DLkcat,12.0836,23255.796499999997,362.833905880386
ADMDC,DLkcat,12.0215,30384.30650000002,1424.333973197643
G6PDH2r_reverse,DLkcat,11.9814,55730.80360000009,193.48832788048983
LPLIPAL1E120pp,DLkcat,11.9726,23593.818399999993,913.403656612022
HACD6_num1,DLkcat,11.9298,79592.95340000032,269.79323021326553
URIH_num3,DLkcat,11.8444,32561.442200000027,1309.519392233799
CINNDO,DLkcat,11.826,51108.602500000095,335.09574857115564
MLTG1,DLkcat,11.8253,69171.28770000019,307.7221880314936
HACD7_num1,DLkcat,11.7889,79592.95340000032,266.6067672267067
INSH,DLkcat,11.7303,32561.442200000027,1296.9044718787045
METSOXR1_num2,DLkcat,11.709,23314.774799999996,1128.5833110489873
TTRCYCtpp,DLkcat,11.6717,42210.20160000005,100.39323500677142
HACD8_num1,DLkcat,11.6622,79592.95340000032,263.7414381962099
ACALD_num2,DLkcat,11.6366,96126.08940000067,435.80010652133853
ALCD2x_reverse_num1,DLkcat,11.6366,96126.08940000067,435.80010652133853
PPND,DLkcat,11.4819,42013.96690000005,196.76713745399724
ACACT3r_reverse_num2,DLkcat,11.4641,40776.60570000001,506.05928683269474
TDSK,DLkcat,11.4548,35562.77910000005,579.7814603302465
OXPTNDH,DLkcat,11.4454,51708.50760000004,796.8406344026831
GLUCYS,DLkcat,11.425,58330.68270000007,705.1177544335504
POR5_reverse_num1,DLkcat,11.398,128810.0062000006,138.11413695487673
POR5_reverse_num2,DLkcat,11.398,128810.0062000006,138.14831228528956
SSALy_num1,DLkcat,11.3343,51708.50760000004,789.1057370218894
NO3R2pp_num2,DLkcat,11.3256,58079.81500000009,80.90163626885716
LPLIPAL1E140pp,DLkcat,11.2959,23593.818399999993,861.7774221742762
METSOXR2_num2,DLkcat,11.2671,15451.016599999992,902.6298163078781
FLVRx,DLkcat,11.245,26241.68680000001,1542.659978702283
FLVR_num1,DLkcat,11.245,26241.68680000001,1542.659978702283
PUNP5_reverse,DLkcat,11.2145,25949.64089999999,777.8951576936853
PUNP3_reverse,DLkcat,11.2145,25949.64089999999,777.8951576936853
GMHEPAT,DLkcat,11.1485,51050.95280000004,393.08375063275963
MPTS,DLkcat,11.0917,16994.909599999988,775.3211435378149
DCYTt2pp_num1,DLkcat,11.0669,43574.367200000066,914.3182692048354
PROt4pp,DLkcat,10.9961,54304.48000000011,121.49384360185358
UDPKAAT,DLkcat,10.9624,41622.24510000008,474.08110621115827
CRNDabcpp,DLkcat,10.9597,35983.08530000004,72.19917338006057
CRNabcpp,DLkcat,10.9597,35983.08530000004,72.19917338006057
ASPK_reverse_num2,DLkcat,10.898,88944.63180000053,110.2730968863254
TRSARr,DLkcat,10.8435,31020.871900000006,629.1989491114206
ECOAH3_reverse_num1,DLkcat,10.8279,79592.95340000032,244.8736875242014
LPLIPAL1E160pp,DLkcat,10.7779,23593.818399999993,822.2585963448802
PHEt2rpp_reverse_num1,DLkcat,10.7338,31588.20230000003,1223.2946855605
PHEt2rpp_num1,DLkcat,10.7338,31588.20230000003,1223.2946855605
ECOAH6_reverse_num1,DLkcat,10.6452,79592.95340000032,240.74191472331924
GMHEPK,DLkcat,10.6386,51050.95280000004,375.10524191430926
ECOAH7_reverse_num1,DLkcat,10.5965,79592.95340000032,239.64056094443058
PSCVT_reverse,DLkcat,10.5614,46095.263000000064,824.8361659201282
LPLIPAL1E180pp,DLkcat,10.559,23593.818399999993,805.5584593293302
HACD5i_num1,DLkcat,10.3936,79592.95340000032,235.0519637835166
HACD5_reverse_num1,DLkcat,10.3936,79592.95340000032,235.0519637835166
DDGALK,DLkcat,10.3721,31393.138400000058,396.47262536835046
HACD6_reverse_num1,DLkcat,10.3571,79592.95340000032,234.22651382603337
HACD6i_num1,DLkcat,10.3571,79592.95340000032,234.22651382603337
ILEabcpp,DLkcat,10.3427,32981.91549999999,76.2884162383807
LPLIPAL1A120pp,DLkcat,10.2609,23593.818399999993,782.8160616850389
ACACT1r_reverse_num3,DLkcat,10.2351,40776.60570000001,451.8075912336175
M1PD_reverse,DLkcat,10.215,41196.58680000006,223.16169163800691
ACACT5r_reverse_num2,DLkcat,10.2109,40776.60570000001,450.73933164574316
GND,DLkcat,10.2047,51440.58670000007,357.08107504924664
ALAALAr_num1,DLkcat,10.1099,39284.36180000003,185.2932736201405
ACACT2r_reverse_num2,DLkcat,10.0962,40776.60570000001,445.6761343428837
ADPRDP_num2,DLkcat,10.0807,23666.517600000006,766.7059559282181
ECOAH2_reverse_num1,DLkcat,10.0673,79592.95340000032,227.67266731428924
FDMO4,DLkcat,10.054,42537.68120000007,425.43926912499336
ORPT_reverse,DLkcat,10.0457,23595.74730000001,766.3355506439075
LPLIPAL1A140pp,DLkcat,10.041,23593.818399999993,766.0396334999342
DHACOAH_num1,DLkcat,10.0212,79592.95340000032,226.6301127104542
TALA_num2,DLkcat,10.0168,35218.81070000003,511.9491442679518
XTSNH,DLkcat,9.9682,32561.442200000027,1102.0863197515241
GAPD_reverse,DLkcat,9.9236,35532.06830000002,251.3571662812546
GALS3,DLkcat,9.8661,50687.54520000002,700.7236168146487
DAAD,DLkcat,9.8619,47606.747300000025,372.8761364043032
GLCabcpp,DLkcat,9.8334,56414.61080000001,277.2651898440095
GALabcpp_num1,DLkcat,9.8334,56414.61080000001,277.2651898440095
LCTSt3ipp_num3,DLkcat,9.8253,42537.696100000045,831.5231722199445
LPLIPAL1A180pp,DLkcat,9.7776,23593.818399999993,745.9445394391951
ECOAH4_reverse_num1,DLkcat,9.7691,79592.95340000032,220.92885423698738
MOGDS_num2,DLkcat,9.7505,18901.62,865.5089042836478
LPLIPAL1G120pp,DLkcat,9.7354,23593.818399999993,742.7250520839817
TRE6PP,DLkcat,9.667,29174.935099999995,596.4229205774652
LPLIPAL1G140pp,DLkcat,9.6534,23593.818399999993,736.4691761804866
ECOAH5_reverse_num1,DLkcat,9.6052,79592.95340000032,217.2222447018775
LPLIPAL1G160pp,DLkcat,9.5849,23593.818399999993,731.2432310659815
CYTDH_num2,DLkcat,9.5821,33822.52110000002,509.94956730177023
LPLIPAL1G180pp,DLkcat,9.5269,23593.818399999993,726.818343231802
ADNt2pp_num2,DLkcat,9.4975,43574.367200000066,784.6585549497079
PROabcpp,DLkcat,9.4822,35983.08530000004,62.4658523339517
PUNP1,DLkcat,9.4181,25949.64089999999,653.2876530094875
MDDEP2pp_num2,DLkcat,9.3855,30094.338700000015,1122.7294388096982
MELIBt3ipp,DLkcat,9.3602,42537.696100000045,792.1613789515969
MDDEP3pp_num2,DLkcat,9.3511,30094.338700000015,1118.614379122409
PPPNt2rpp,DLkcat,9.3411,41620.27960000004,403.9852726025413
PPPNt2rpp_reverse,DLkcat,9.3411,41620.27960000004,403.9852726025413
MANAO,DLkcat,9.2638,53655.66350000011,310.7750219135761
ABTA_num1,DLkcat,9.2512,45696.08229999999,121.47036946316076
LPLIPAL1G181pp,DLkcat,9.2485,23593.818399999993,705.5788816277404
TRPt2rpp_num1,DLkcat,9.2342,44376.069500000034,187.28066937068397
TRPt2rpp_reverse_num1,DLkcat,9.2342,44376.069500000034,187.28066937068397
MINCYCtpp,DLkcat,9.2335,42210.20160000005,79.42124415766547
ECOAH8_reverse_num1,DLkcat,9.215,79592.95340000032,208.39784543037115
HACD2i_num1,DLkcat,9.2107,79592.95340000032,208.3006006408594
HACD2_reverse_num1,DLkcat,9.2107,79592.95340000032,208.3006006408594
ACACT4r_reverse_num2,DLkcat,9.1781,40776.60570000001,405.14848444092047
ARGORNt7pp_reverse,DLkcat,9.1446,49499.943100000026,665.0625826678978
ARGORNt7pp,DLkcat,9.1446,49499.943100000026,665.0625826678978
PRFGS,DLkcat,9.1344,141444.13050000035,232.48642332316444
HACD3i_num2,DLkcat,9.1303,79592.95340000032,206.48234922766335
HACD3_reverse_num1,DLkcat,9.1303,79592.95340000032,206.48234922766335
HPPK2,DLkcat,9.1232,17951.270099999998,1829.5931049469311
PPRDNDH,DLkcat,9.0568,31020.871900000006,525.5248805563069
PFL_num1,DLkcat,9.0191,85356.24120000044,142.95832201573361
HACD4_reverse_num1,DLkcat,9.0061,79592.95340000032,203.6735578654873
HACD4i_num1,DLkcat,9.0061,79592.95340000032,203.6735578654873
PUNP5,DLkcat,8.9912,25949.64089999999,623.6756825409482
URIt2pp_copy1_num1,DLkcat,8.909,43574.367200000066,736.0382275385045
HACD1i_num1,DLkcat,8.857,79592.95340000032,200.30165132683635
HACD1_reverse_num1,DLkcat,8.857,79592.95340000032,200.30165132683635
ACNAMt2pp,DLkcat,8.8321,54673.92430000004,290.77444510417166
SUCTARTtpp,DLkcat,8.8038,47934.68860000006,330.5923218201522
TARTt2_3pp,DLkcat,8.8038,47934.68860000006,330.5923218201522
TYRt2rpp_reverse_num1,DLkcat,8.7364,31588.20230000003,995.6577997475965
TYRt2rpp_num1,DLkcat,8.7364,31588.20230000003,995.6577997475965
CBPS,DLkcat,8.716,117868.4236000006,98.48653481792032
HACD7i_num1,DLkcat,8.7103,79592.95340000032,196.9840209497734
HACD7_reverse_num1,DLkcat,8.7103,79592.95340000032,196.9840209497734
M1PD,DLkcat,8.675,41196.58680000006,189.5181277493598
LA4NTpp,DLkcat,8.6508,62580.75850000012,497.6430574902658
LALALGLUtpp_num2,DLkcat,8.6468,53562.54330000009,290.58067524586676
HACD8i_num1,DLkcat,8.6311,79592.95340000032,195.19290761737128
HACD8_reverse_num1,DLkcat,8.6311,79592.95340000032,195.19290761737128
IPMD,DLkcat,8.6249,39534.62080000006,392.68923505142044
E4PD_reverse_num2,DLkcat,8.5975,35532.06830000002,217.76807177869787
ALR2_num4,DLkcat,8.5372,38795.561400000064,264.06732188698226
ICDHyr,DLkcat,8.467,45784.23730000002,665.7575138856793
ACACT6r_reverse_num2,DLkcat,8.4348,40776.60570000001,372.3370236282319
DARBt3ipp,DLkcat,8.4023,42537.696100000045,711.0935187672276
GSPMDS,DLkcat,8.4001,70531.09490000029,214.3760850648575
DPCOAK,DLkcat,8.3822,22621.424699999996,666.9765587310688
ALAALAr_reverse_num1,DLkcat,8.3779,39284.36180000003,153.54934441113912
ACACCT,DLkcat,8.3527,22890.312800000014,215.9424733201414
BUTCT,DLkcat,8.2608,22890.312800000014,213.56658129742763
HXCT,DLkcat,8.2608,22890.312800000014,213.56658129742763
ASPt2_3pp_num2,DLkcat,8.2458,47934.68860000006,309.63881133880943
SUCASPtpp_num2,DLkcat,8.2458,47934.68860000006,309.63881133880943
DDPA_num1,DLkcat,8.2348,38817.56820000004,381.85390500582633
KDOPP,DLkcat,8.2308,19996.880499999985,370.4437799685809
CYANST,DLkcat,8.1817,12082.338199999998,2437.7831105571936
