reactions,data_type,kcat,MW,kcat_MW
HACD1_num4,DLkcat,19.7522,32276.6517,1101.5380508009757
MOHMT,DLkcat,19.671,29080.248100000023,243.51786737335277
OCBT_reverse,DLkcat,19.639,33942.38390000002,1041.4766418336333
NADFADOR_reverse_num9,DLkcat,19.639,32145.574000000022,1169.859934902014
UAGCVT,DLkcat,19.5352,44606.45970000004,525.5346458261957
RNDR2,DLkcat,19.4589,81519.99780000036,286.4411264741214
SUCOAS_reverse_num2,DLkcat,19.3984,41912.95640000004,484.0936592638581
SUCOAACTr_reverse_num2,DLkcat,19.3984,57658.34530000008,605.5865775946911
KAS15_num3,DLkcat,19.3853,35238.46700000002,990.2116343483382
DASYN140,DLkcat,19.1995,29383.16,1176.1532796336405
BZSCT,DLkcat,19.1835,45450.96060000004,762.932312001575
HACD6_reverse_num1,DLkcat,19.1104,31187.604800000016,1102.9612636363781
ROO_num1,DLkcat,19.0469,5739.402999999999,334.0711345505874
HEPT1,DLkcat,19.0454,39173.38160000004,875.127921047285
PHETA1_num1,DLkcat,18.9655,49028.5683,696.2858835916691
CDGS1_num2,DLkcat,18.8766,24693.969099999995,648.0281283879126
PPAt4pp_num1,DLkcat,18.8664,54260.73300000013,1251.7162272761748
GRTT_num2,DLkcat,18.8577,35281.87780000005,962.076343907068
THZPSN3_num2,DLkcat,18.753,29034.439200000004,331.713061081547
THZPSN3_num6,DLkcat,18.753,40139.49890000005,428.9518572601412
THZPSN3_num5,DLkcat,18.753,7188.138599999998,444.3342370525654
MCITS,DLkcat,18.7282,49458.90170000001,340.7956792538318
AMAOTr_reverse,DLkcat,18.6785,50866.944600000046,660.9655890359882
ACACT5r_reverse_num4,DLkcat,18.6773,41173.07760000003,816.5321117506157
GF6PTA_num2,DLkcat,18.4887,66632.8416000001,499.4483080847621
AGM4PA_num2,DLkcat,18.4601,46326.608600000014,717.2590656679321
FADMQOR_num3,DLkcat,18.2687,29433.76820000001,273.3596971719153
DASYN160,DLkcat,18.1389,29383.16,1111.1813705537459
KARA2_reverse,DLkcat,18.0834,36708.57060000003,886.7171744355521
GLYCTO3,DLkcat,17.991,45685.86220000002,678.7926534964367
LPD5_num2,DLkcat,17.9646,14469.44349999999,1040.9487490958368
OGMEACPS_num1,DLkcat,17.9539,35238.46700000002,917.094946269938
HACD3_num3,DLkcat,17.9135,30026.858899999992,1073.8485869396086
ACKr,DLkcat,17.7103,46889.36500000003,679.867172438782
UACGAMOAT_reverse,DLkcat,17.6962,39681.05500000007,535.1531102184649
HACD3_num4,DLkcat,17.53,32276.6517,977.6106980762197
IORb_num1,DLkcat,17.4845,20630.6629,603.0529949482627
UAGAATN_num2,DLkcat,17.3832,28998.814700000028,719.3342285124495
DASYN180,DLkcat,17.328,29383.16,1061.5059782542107
PA181abcpp,DLkcat,17.1612,63224.72800000026,488.5771908737966
ACACT6r_reverse_num4,DLkcat,17.0991,41173.07760000003,747.5365407224252
AGM4PH_num2,DLkcat,17.0035,83273.62850000063,367.53892620398744
UAGAATN_num1,DLkcat,16.9347,27603.382900000004,736.2010690363605
HACD3_reverse_num1,DLkcat,16.8521,31187.604800000016,972.622944099894
AM4PA_num2,DLkcat,16.7355,46326.608600000014,650.2504912479171
WCOS_num3,DLkcat,16.7355,46856.26070000004,1285.8004266652874
I2FE2ST_num2,DLkcat,16.7355,40139.49890000005,847.3367072367392
BMOCOS_num2,DLkcat,16.7063,42698.73000000007,704.2677850137451
HACD7_num2,DLkcat,16.6725,30776.67469999998,975.1053449578819
UAPGR,DLkcat,16.6459,31998.9792,624.2411632931091
VCOAD_num7,DLkcat,16.5965,41394.67490000005,721.679783019626
APSR,DLkcat,16.591,26709.076500000014,2236.2285719612946
HACD2_num4,DLkcat,16.4553,32276.6517,917.6769720509765
IOR2b_reverse_num1,DLkcat,16.4393,20630.6629,567.0032943380121
ENO_reverse,DLkcat,16.3196,46542.3142,1262.3042280953018
SERAT_reverse,DLkcat,16.2087,24861.24489999999,2347.0795704200646
HVCD_num3,DLkcat,16.1561,32276.6517,900.9912264226589
HACD2_num3,DLkcat,16.144,30026.858899999992,967.7735555616176
ASNS1_num1,DLkcat,16.1011,73401.16690000037,394.84358660788337
THZPSN3_num4,DLkcat,16.0483,22400.41979999998,283.13043637332186
HDR3,DLkcat,16.0166,31037.168300000027,25.267009929881805
IOR3b_reverse_num1,DLkcat,15.8428,20630.6629,546.4295798202028
ACGS,DLkcat,15.7981,16958.455299999987,3353.675732482547
VECOAH_reverse_num12,DLkcat,15.7829,28214.264800000004,2013.8196193579352
ACACT7r_num6,DLkcat,15.756,40722.37380000002,696.4427009900878
TRPTA_reverse_num3,DLkcat,15.61,44230.11170000008,635.2685742821661
HEX7,DLkcat,15.5137,31105.24590000001,897.7476046894068
DXPRIi,DLkcat,15.3507,40964.96960000005,1349.0189432485247
PYK,DLkcat,15.3304,51838.49320000015,532.3210281891434
CTPS2,DLkcat,15.1531,59476.45750000008,229.29728119735404
NADFADOR_num9,DLkcat,15.1171,32145.574000000022,900.4984786347185
AGPAT180_num1,DLkcat,15.0489,24276.9135,1115.7934059451172
CDGUNPD_num15,DLkcat,14.8522,48708.67100000004,548.8542276179118
ACACT2r_reverse_num6,DLkcat,14.8155,40722.37380000002,654.8709594134707
CLPNS180pp_reverse_num1,DLkcat,14.6657,44808.79230000003,589.1312540463176
URCYT,DLkcat,14.6016,50444.24440000007,1042.0566434334364
UPPRT,DLkcat,14.6016,19616.4674,1339.837569327085
HMPK2,DLkcat,14.5913,52390.241000000045,1002.6424577814016
OIVD2_num2,DLkcat,14.509,42580.22710000005,216.328865709149
AGPAT180_num2,DLkcat,14.4391,25254.35479999999,1029.1444863996292
TDPDRR,DLkcat,14.4338,30842.673900000023,842.3666535604742
FACOAL180t2pp_num4,DLkcat,14.4156,56853.202400000046,456.40489725518046
OOR2r,DLkcat,14.3777,7280.878199999998,178.46089447117035
MECDPDH4,DLkcat,14.2861,37846.29950000003,679.4582387110258
ACOTA,DLkcat,14.2619,43324.47270000001,592.5385446179936
GLCP_num3,DLkcat,14.2377,93832.1051000006,273.1246407899234
BUTAFDOR_reverse,DLkcat,14.2301,60655.51760000007,844.5787296356357
ASPK,DLkcat,14.2156,43310.17710000007,98.46831127365658
SULRpp_num2,DLkcat,14.1866,53890.79300000011,473.8449478744904
PRFGS,DLkcat,14.1557,108758.35980000084,176.21755297222938
FACOAL161t2pp_num6,DLkcat,14.0288,60786.67060000006,415.4173892195368
CPC6MT,DLkcat,13.9679,44716.93490000005,1124.50551703623
3OAR140_reverse_num2,DLkcat,13.8862,25590.392299999992,488.3700043941884
HACD6_num3,DLkcat,13.8497,30026.858899999992,830.2386900682444
CBLAT,DLkcat,13.7845,19264.9534,1287.9397881128539
BZSCD_reverse,DLkcat,13.7845,46359.72550000006,1070.4161740560767
FADMQOR_num8,DLkcat,13.7604,76673.85920000027,224.10250776119614
HACD6_num4,DLkcat,13.7162,32276.6517,764.9232091815769
ACACT1r_reverse_num6,DLkcat,13.6821,41056.64750000004,599.8487821003889
K2L4A3ODAex,DLkcat,13.6391,21726.410499999994,1129.978649717587
PPDK,DLkcat,13.5941,96614.86680000064,253.26723319562484
BZALDH,DLkcat,13.5872,36115.76520000002,1354.3647692116451
ECOAH1_reverse_num1,DLkcat,13.5658,27492.5352,888.1843679516322
BUTAFDOR,DLkcat,13.5591,60655.51760000007,804.7538283639993
PS140abcpp,DLkcat,13.4734,63224.72800000026,383.58599186065146
FERCYT_num2,DLkcat,13.4703,29874.40279999999,270.5386298132126
ACACT4r_reverse_num6,DLkcat,13.4361,40722.37380000002,593.8990717677658
TKT2_num1,DLkcat,13.3548,32539.961999999992,386.03492393462886
HEX1,DLkcat,13.3366,33670.1217,712.9727719398176
PFK_num2,DLkcat,13.1661,33780.470100000006,350.7793102026723
MOATN,DLkcat,13.1635,47670.85940000006,497.0394974670831
GLYCLTDx,DLkcat,13.1567,29868.5129,792.8771037007335
FACOAL160t2pp_num5,DLkcat,13.0669,65184.789800000086,721.6536272392789
DHNAOT4,DLkcat,13.0654,21667.8449,437.41736983257374
FACOAL181t2pp_num4,DLkcat,13.0251,56853.202400000046,412.3809919280815
STPT1,DLkcat,12.977,26144.49510000001,893.4423828288042
PGSA180_num1,DLkcat,12.9482,22009.1529,2117.9152242610844
AICART,DLkcat,12.9423,55782.02250000015,
PYRt2rpp_num1,DLkcat,12.8635,54260.73300000013,853.4458979756114
GLUSz,DLkcat,12.835,162837.64840000035,283.75501890384646
ACACT3r_reverse_num6,DLkcat,12.7894,40722.37380000002,565.3138029983899
ECOAH4_reverse_num8,DLkcat,12.771,28642.852800000008,802.5667052270715
TRPTA_reverse_num2,DLkcat,12.7633,42987.00400000008,534.4391993449917
ACACT7r_reverse_num6,DLkcat,12.7288,40722.37380000002,562.635177225351
ACACT3r_num7,DLkcat,12.7288,40849.42880000002,1121.7703979253677
ACACT4r_num7,DLkcat,12.7288,40849.42880000002,1121.7703979253677
TKT2_num2,DLkcat,12.7288,72303.43290000033,316.88453896356964
ACACT5r_num7,DLkcat,12.7288,40849.42880000002,1121.7703979253677
ACACT2r_num7,DLkcat,12.7288,40849.42880000002,1121.7703979253677
AACPS9_num2,DLkcat,12.7288,120587.96280000082,190.001053737014
ACACT6r_num7,DLkcat,12.7288,40849.42880000002,1121.7703979253677
FRD2rpp_num1,DLkcat,12.6181,24029.35589999999,372.4430595990283
ECOAH4_reverse_num1,DLkcat,12.6171,27492.5352,826.0707801148875
TALA_reverse,DLkcat,12.5598,23227.7075,973.3048343234046
PSD140_num1,DLkcat,12.5461,37639.45710000007,1199.9631099886378
OPMEACPS_num1,DLkcat,12.4725,41081.217600000025,273.24530906795695
PHETA1_reverse_num3,DLkcat,12.4348,44230.11170000008,506.0498185447712
ACACT5r_num3,DLkcat,12.3753,42171.9397,528.2076223778722
GALUi,DLkcat,12.2531,32808.638300000035,336.1245870420653
FRDPPCR2_num3,DLkcat,12.2319,6807.5856,6468.495967204584
DNTPPA_num3,DLkcat,12.1781,18750.0672,2338.186819938437
PG161abcpp,DLkcat,12.1367,63224.72800000026,345.5303121272409
OCBT,DLkcat,12.0943,33942.38390000002,641.3733361845567
ACACT5r_reverse_num6,DLkcat,12.0551,40722.37380000002,532.8564613293734
DNTPPA_num2,DLkcat,12.0475,15722.89079999999,2758.4622034009185
PACCOAL_num1,DLkcat,11.935,48800.89530000003,440.2173334717485
ALAALAr,DLkcat,11.8467,68401.44660000024,623.497339893976
ACACT6r_reverse_num6,DLkcat,11.7534,40722.37380000002,519.520794733238
3OAR140_reverse_num1,DLkcat,11.6554,25469.96049999999,823.7044576492377
UAGAAT_num1,DLkcat,11.6459,27603.382900000004,506.2814239337308
ACACT7r_num7,DLkcat,11.5103,40849.42880000002,1014.3857874458205
VCACT_num3,DLkcat,11.5023,42171.9397,490.9458788778455
ACLS,DLkcat,11.4919,17724.412899999992,522.305226863617
TUNGSabcpp_num3,DLkcat,11.4279,23846.270499999988,258.2355193699557
TKT1_num1,DLkcat,11.3016,29730.67339999998,326.6849594407705
TDSK,DLkcat,11.3016,35656.28640000002,570.5271651621014
CLPNS180pp_reverse_num2,DLkcat,11.2392,53500.54470000004,378.13745847712806
CLPNS160pp_reverse_num2,DLkcat,11.2392,53500.54470000004,378.13745847712806
CLPNS161pp_reverse_num2,DLkcat,11.2392,53500.54470000004,378.13745847712806
CLPNS141pp_reverse_num2,DLkcat,11.2392,53500.54470000004,378.13745847712806
CLPNS120pp_reverse_num2,DLkcat,11.2392,44808.79230000003,451.4863927720718
CLPNS140pp_reverse_num2,DLkcat,11.2392,53500.54470000004,378.13745847712806
DBTS,DLkcat,11.1211,25574.317100000026,782.7376160906357
WCOS_num2,DLkcat,11.0861,42698.73000000007,467.3436423050514
ACACT8r_reverse_num6,DLkcat,11.0286,40722.37380000002,487.4833696458037
VOR3b,DLkcat,11.0222,7177.351200000003,108.22059548253989
TCFERCYT,DLkcat,10.9909,50444.24440000007,784.3757096696635
ECOAH1_reverse_num3,DLkcat,10.9104,29503.450599999986,665.6414622905162
HCO3E_reverse_num1,DLkcat,10.8899,24023.370400000025,163.18959141553245
POR5,DLkcat,10.8549,129191.54900000096,151.2391495514916
OXFOt4pp_reverse,DLkcat,10.783,46678.47510000005,415.81049848819885
ADNK1,DLkcat,10.7705,33779.88730000002,1147.8368668210442
SUCBZT2,DLkcat,10.7674,69149.63640000019,560.5617327584371
PSD180_num2,DLkcat,10.7674,37639.45710000007,1029.8405712127003
CBPAH,DLkcat,10.743,32742.756400000017,590.5855867406444
HACD4_reverse_num1,DLkcat,10.7042,31187.604800000016,617.7954390392939
HACD3_reverse_num3,DLkcat,10.6832,30026.858899999992,640.4186353305175
ACACT2r_num3,DLkcat,10.6486,42171.9397,454.50790588131287
ACACT3r_num3,DLkcat,10.6323,42171.9397,453.8121826063411
ACACT8r_reverse_num3,DLkcat,10.6323,42171.9397,453.8121826063411
ACACT6r_num3,DLkcat,10.6323,42171.9397,453.8121826063411
ACACT4r_num3,DLkcat,10.6323,42171.9397,453.8121826063411
ACACT7r_num3,DLkcat,10.6323,42171.9397,453.8121826063411
HACD1_reverse_num3,DLkcat,10.566,30026.858899999992,633.3929254251768
HACD2_reverse_num3,DLkcat,10.5514,30026.858899999992,632.5177090035215
UDPKAAT_reverse,DLkcat,10.5209,42704.65790000005,443.45560721609195
ACOAD3f_num5,DLkcat,10.4986,41324.79250000005,457.29158833646846
DAPDC,DLkcat,10.4259,47951.1615,391.3694561913792
FRDPPCR2_reverse_num4,DLkcat,10.3518,7921.765399999998,4704.315025537112
ACOAD2f_reverse_num5,DLkcat,10.2253,41324.79250000005,445.38735433456753
SULR2pp_num2,DLkcat,10.202,17147.5897,258.5025067019153
ASPTA_reverse_num1,DLkcat,10.1739,49028.5683,373.5173315268927
OGMEACPR_num2,DLkcat,10.1193,25590.392299999992,355.8902064975379
NORZpp,DLkcat,10.1015,83928.34820000042,108.32275619598046
TAURabcpp_num1,DLkcat,10.0928,38500.119100000025,265.96598007608077
FLNDPR2r,DLkcat,10.0769,87780.61440000063,112.29313313247434
TCURCYT,DLkcat,9.9251,50444.24440000007,708.3139102386863
NADPHQR3_num1,DLkcat,9.8924,87780.61440000063,110.23713544837092
NADH10,DLkcat,9.8852,21537.550099999982,1652.3104918975919
HACD6_reverse_num3,DLkcat,9.8732,30026.858899999992,591.8621078277358
HSERTA_reverse,DLkcat,9.8673,41581.515800000045,427.14027274590075
ALCD4_reverse_num2,DLkcat,9.6585,40365.75100000003,
ACOAD5f_reverse_num1,DLkcat,9.6585,41633.245900000016,417.5821419679409
PSD141_num1,DLkcat,9.6585,37639.45710000007,923.7805929990402
GLYK,DLkcat,9.6585,53060.69100000011,655.2986654470808
GLNTRS_num1,DLkcat,9.5492,63566.18750000018,540.8082716931843
PPCSCT,DLkcat,9.5269,58264.10710000008,294.32219686414754
ACOATA_num4,DLkcat,9.5146,34924.59049999998,490.37883493580296
BZSCD,DLkcat,9.4987,46359.72550000006,737.6083363565205
ACOAD5f_reverse_num5,DLkcat,9.4872,41324.79250000005,413.2376466258114
GLGC,DLkcat,9.392,46341.29299999999,182.40319707954632
OPMEACPS_num2,DLkcat,9.3201,43421.04480000003,193.18028938815388
ACOAD6f_reverse_num5,DLkcat,9.3158,41324.79250000005,405.771910409471
MTHFD_num1,DLkcat,9.3005,31743.548600000024,527.3796011577605
ACOAD3f_num8,DLkcat,9.2837,67957.28640000029,245.8994595758304
MPTS_num2,DLkcat,9.2572,8120.366599999997,407.69008448407027
KAS15_num4,DLkcat,9.2508,34924.59049999998,476.7826841090666
PGCD,DLkcat,9.2385,58805.33420000016,565.5711416737414
PSP_L,DLkcat,9.2214,26144.49510000001,634.8762879723766
PSSA140,DLkcat,9.2214,29038.21050000002,571.6096038356078
HACD7_reverse_num1,DLkcat,9.221,31187.604800000016,532.1921996395181
PYRt4pp_num2,DLkcat,9.2186,69038.0188000004,480.7055674083134
TAURabcpp_num2,DLkcat,9.2186,35112.75660000004,362.84370656710627
HACD5_num2,DLkcat,9.2153,30776.67469999998,538.9646594925997
ASPTA_reverse_num3,DLkcat,9.191,42987.00400000008,384.85585085203826
AHCi_reverse,DLkcat,9.191,52289.37040000002,
ACACT8r_reverse_num7,DLkcat,9.1733,40849.42880000002,808.4294192138123
PPAKr_reverse_num2,DLkcat,9.12,44000.68770000005,373.08507794072455
EDTXS1,DLkcat,9.1039,36459.79340000004,898.9090980422277
ASPTA_reverse_num2,DLkcat,9.0722,44230.11170000008,369.2045842154175
AGPR_reverse,DLkcat,9.0554,37482.86470000003,
ECOAH3_reverse_num3,DLkcat,9.0226,29503.450599999986,550.4671375625469
ADCYRS,DLkcat,8.9535,84952.7664000006,189.708948665854
HACD3_reverse_num4,DLkcat,8.9285,32276.6517,497.9233951952953
ECOAH2_reverse_num3,DLkcat,8.89,29503.450599999986,542.3772363765481
MSO3abcpp_num1,DLkcat,8.875,31322.782000000032,233.87445239925657
MTHFD_reverse_num1,DLkcat,8.8211,31743.548600000024,500.19549484143016
ECOAH6_reverse_num3,DLkcat,8.8176,29503.450599999986,537.9601259250675
PYRt2rpp_num3,DLkcat,8.8138,68272.96120000034,464.74738230630373
MOCOS_num1,DLkcat,8.7989,43046.566000000064,735.8552131661315
PG140abcpp,DLkcat,8.7868,63224.72800000026,250.15908332575088
ECOAH7_reverse_num3,DLkcat,8.7632,29503.450599999986,534.6411921051704
BZDH,DLkcat,8.7534,51752.97730000013,304.4485713095381
VECOAH_reverse_num3,DLkcat,8.7508,29503.450599999986,533.8846704256351
UGLT,DLkcat,8.6839,39007.18180000004,400.72159224791733
AHSERL2_num3,DLkcat,8.6655,45947.5302000001,226.31466707213735
FRNDPR2r_reverse,DLkcat,8.5986,73746.80490000026,95.81952133621388
ECOAH4_reverse_num3,DLkcat,8.5748,29503.450599999986,523.1469433612625
AMALT4,DLkcat,8.5666,55615.548600000046,277.25843560230544
I4FE4SR_num1,DLkcat,8.5375,43137.84320000007,262.15737936882954
ACACT8r_num6,DLkcat,8.5366,40722.37380000002,377.3326200350332
PA161abcpp,DLkcat,8.5291,63224.72800000026,242.82239695835366
ACOAD1f_reverse_num5,DLkcat,8.5244,41324.79250000005,371.3005939473255
ACAFDOR,DLkcat,8.4962,60655.51760000007,504.26278119832523
FADMQOR_num2,DLkcat,8.4624,73106.89140000026,48.19668917888022
ACOAD1f_reverse_num8,DLkcat,8.457,67957.28640000029,224.0024698808447
ECOAH5_reverse_num3,DLkcat,8.3999,29503.450599999986,512.4763270910423
ACOAD3f_reverse_num5,DLkcat,8.2775,41324.79250000005,360.546274975246
AMALT3,DLkcat,8.1916,55615.548600000046,265.1215419279347
ASAD_num2,DLkcat,8.1863,36629.55700000003,402.28004941473864
ACOAD3f_reverse_num8,DLkcat,8.1571,67957.28640000029,216.0589508176703
ACOAD4f_reverse_num5,DLkcat,8.1257,41324.79250000005,353.93426355377306
ACOATA_reverse_num4,DLkcat,8.1166,34924.59049999998,418.3264511004076
VCACT_reverse_num3,DLkcat,8.0952,42171.9397,345.5226414449227
VCACT_reverse_num4,DLkcat,8.053,41173.07760000003,352.06015301610563
ACOAD2f_reverse_num8,DLkcat,8.039,67957.28640000029,212.93080943267236
ACOAD2f_num5,DLkcat,8.0269,41324.79250000005,349.63079366944146
ACOAD4f_reverse_num8,DLkcat,7.9926,67957.28640000029,211.70180214847335
ECOAH8_reverse_num3,DLkcat,7.9864,29503.450599999986,487.24876947105315
HCITS,DLkcat,7.8832,41288.82370000007,343.67072559637916
ACOAD5f_reverse_num8,DLkcat,7.8562,67957.28640000029,208.08894452854344
ICYSDS_num2,DLkcat,7.8145,40139.49890000005,700.8607673475457
ACOAD6f_reverse_num8,DLkcat,7.8077,67957.28640000029,206.804314069844
SUCOAS_num3,DLkcat,7.8011,41438.26220000004,194.6423179915416
MACPD_num3,DLkcat,7.7944,35238.46700000002,398.14217797840047
ANS,DLkcat,7.7894,53959.0814000001,187.29071135413696
GLUTCOADHc,DLkcat,7.7863,43111.97990000004,650.1830828697332
ACOAD7f_reverse_num5,DLkcat,7.7653,41324.79250000005,338.2361811012114
ASPK_reverse,DLkcat,7.7594,43310.17710000007,53.7476444537558
ACGAMT_num2,DLkcat,7.7567,63919.44550000019,436.86424031948025
VCACT_num6,DLkcat,7.7392,40722.37380000002,342.08614822940393
ACt2rpp_num2,DLkcat,7.6767,69038.0188000004,400.3029125163691
PC,DLkcat,7.6665,127095.16160000068,72.38513161464009
AMALT2,DLkcat,7.6656,55615.548600000046,248.09752573401732
ACOAD7f_reverse_num8,DLkcat,7.6037,67957.28640000029,201.4009199755207
LCYSTabcpp_num1,DLkcat,7.596,29318.466000000026,298.97823911263526
UDPKAAT,DLkcat,7.588,42704.65790000005,319.8339635920602
PS160abcpp,DLkcat,7.5736,63224.72800000026,215.6194329535106
HVCD_num2,DLkcat,7.5662,30776.67469999998,442.51564318610446
ACOAD5f_num5,DLkcat,7.5427,41324.79250000005,328.5403066452175
ACOAD2f_num8,DLkcat,7.5195,67957.28640000029,199.17069555031472
FUTS,DLkcat,7.5117,30622.769200000013,883.0723251507898
ACOAD6f_num5,DLkcat,7.4502,41324.79250000005,324.5112483020933
ACOAD7f_num5,DLkcat,7.3671,41324.79250000005,320.89162940140557
VECOAH_reverse_num9,DLkcat,7.303,28203.370899999994,233.04661075105747
SULR2pp_num1,DLkcat,7.297,17147.5897,295.5532776720891
ACACT2r_reverse_num5,DLkcat,7.293,42710.71020000002,307.3561628577179
ACt4pp_num3,DLkcat,7.2827,68272.96120000034,384.0132248431004
TYRTRS,DLkcat,7.2632,45024.49920000003,290.36991487514405
GAPD_reverse_num2,DLkcat,7.2577,52732.60130000005,495.47565179569426
FLNDPR2r_reverse,DLkcat,7.2079,73746.80490000026,80.32209055419442
VECOAH_reverse_num13,DLkcat,7.1993,29134.299700000003,444.79325514729976
VECOAH_reverse_num8,DLkcat,7.1993,41612.14029999999,311.4172908813345
ALCD2x_reverse_num2,DLkcat,7.1993,40365.75100000003,
ACOAD5f_num8,DLkcat,7.1842,67957.28640000029,190.28952868841958
PMEACPE,DLkcat,7.1348,29593.3995,867.9394876550092
AM3PA_num2,DLkcat,7.1311,46326.608600000014,277.07575382498413
AMMQLT8,DLkcat,7.1003,29697.739000000005,430.3539740853671
ACOAD6f_num8,DLkcat,7.0961,67957.28640000029,187.95600408199857
HACD1_reverse_num4,DLkcat,7.0924,32276.6517,395.52801568943414
ACOAD7f_num8,DLkcat,7.0169,67957.28640000029,185.8582157865554
BCOALIG,DLkcat,7.0094,58542.407400000026,431.0352293438481
AMALT1,DLkcat,6.9082,55615.548600000046,223.5842370167682
HACD2_reverse_num4,DLkcat,6.8858,32276.6517,384.0063744902015
ECOAH4_reverse_num11,DLkcat,6.8826,29718.002400000016,833.7491755502377
SHCHF,DLkcat,6.8225,23959.1314,256.28015880408753
ACACT4r_reverse_num5,DLkcat,6.7323,42710.71020000002,283.72602429823314
VECOAH_reverse_num11,DLkcat,6.6985,29678.78470000002,406.25989648423825
ASP1DC,DLkcat,6.6923,60721.77080000015,198.382554416545
GLUPRT,DLkcat,6.6227,51350.27940000003,77.38263640294814
VECOAH_reverse_num10,DLkcat,6.621,28642.852800000008,416.08285610433325
ACONTa_reverse_num2,DLkcat,6.621,91139.99510000058,261.5273346662694
CLPNS180pp_reverse_num3,DLkcat,6.6104,56158.35470000005,211.87800218798063
AKGDH_num1,DLkcat,6.6068,47659.03310000005,124.15736862115862
HACD7_num3,DLkcat,6.564,30026.858899999992,393.48771176328415
SELCYSLY3_num2,DLkcat,6.5272,39889.0272,294.5411514071719
HSERTA,DLkcat,6.454,41581.515800000045,279.3837544517794
ADSS,DLkcat,6.4508,47279.71320000004,245.5903222357108
BWCOGDS2_num2,DLkcat,6.3531,51659.721700000046,221.36356185596702
ECOAH1_reverse_num2,DLkcat,6.3397,27414.5148,832.5122719297589
ACACT1r_reverse_num5,DLkcat,6.2902,42710.71020000002,265.09416366483157
HACD6_reverse_num4,DLkcat,6.2838,32276.6517,350.4341189145093
MCITL2_reverse,DLkcat,6.2436,33248.56949999999,169.00697036003314
GALURt2rpp,DLkcat,6.2418,44550.4685,504.3825745625997
CBIAT,DLkcat,6.1853,19264.9534,577.9167885243885
BZALDH_reverse,DLkcat,6.1853,36115.76520000002,616.5473686267065
HEMEOS,DLkcat,6.1682,28247.4077,196.5270604282743
ECOAH2_reverse_num10,DLkcat,6.1451,28146.26710000001,392.9892358621153
ACOAD4f_num6,DLkcat,6.1278,41288.693400000055,267.144321888374
ACOAD4f_num4,DLkcat,6.1278,40990.00540000007,269.090962354447
BUTKr_reverse_num1,DLkcat,6.0861,38570.63710000005,284.0238280637575
GCCa,DLkcat,6.002,13823.529199999995,347.4196787431751
ADCPS2,DLkcat,5.9843,33441.75469999999,322.1045096655769
GM2LIPAabctex,DLkcat,5.9729,20720.52619999999,43.41953285680603
ECOAH3_reverse_num6,DLkcat,5.8684,27414.5148,770.6224295459717
ACNPLYS,DLkcat,5.859,31617.661800000027,333.5540770443687
PSSA181,DLkcat,5.8581,29038.21050000002,363.127748522933
PSSA180,DLkcat,5.8581,29038.21050000002,363.127748522933
PSD180_num1,DLkcat,5.8581,23916.8053,881.7716135356924
ACACT8r_reverse_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
ACACT5r_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
ACACT3r_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
ACACT7r_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
ACACT4r_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
ACACT6r_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
ACACT2r_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
VCACT_num2,DLkcat,5.8437,58304.763600000086,360.81648738560307
NPPDO,DLkcat,5.8223,38531.341400000034,135.99500587332255
ACACT3r_reverse_num5,DLkcat,5.8215,42710.71020000002,245.34127273772174
GDPTPDP,DLkcat,5.7894,29958.79210000002,57.97363238820296
NNDPR,DLkcat,5.789,29028.12640000001,358.96908592764
ECOAH6_reverse_num6,DLkcat,5.7331,27414.5148,752.8551991735415
ECOAH7_reverse_num6,DLkcat,5.6972,27414.5148,748.1409081878041
BPNT,DLkcat,5.6753,26883.373900000017,379.994714874683
FACOAL80t2pp_num3,DLkcat,5.6495,61175.06260000014,166.22949888080663
OCOAT3r_reverse_num3,DLkcat,5.6415,47910.82860000006,423.8999949168062
IPPS,DLkcat,5.6069,55903.1426000001,180.53403673946556
MOADSUx_num1,DLkcat,5.6069,8120.366599999997,196.8937276463367
MOTH4,DLkcat,5.6069,68342.20460000036,29.53495591507432
MEPCT,DLkcat,5.6062,25297.984300000004,265.92790635892675
IGPS,DLkcat,5.6062,29524.6405,170.8938674460744
ACACT5r_reverse_num5,DLkcat,5.5878,42710.71020000002,235.4922208715694
HACD8_reverse_num1,DLkcat,5.5795,31187.604800000016,322.02216439525984
FTHFCL,DLkcat,5.5651,20805.860099999994,962.9190960483295
CHDCCH,DLkcat,5.5557,27137.24970000001,368.5067613907829
ACACT6r_reverse_num5,DLkcat,5.4906,42710.71020000002,231.39582445997337
3OAR40_reverse_num2,DLkcat,5.4785,25590.392299999992,192.67582701340623
LDAPAT,DLkcat,5.4506,45133.9521,217.37693119056595
PPCOAC,DLkcat,5.4343,62460.75030000012,28.88414292332212
2AGPEAT120_num2,DLkcat,5.3617,91706.40960000048,210.47732742117842
MTHFR_num2,DLkcat,5.3175,64559.4574000001,148.25868099690666
ANPRT,DLkcat,5.288,36896.95000000005,257.97254244592
OCTDPS,DLkcat,5.2585,35281.87780000005,268.27653714054827
OGCOAAT_reverse,DLkcat,5.1726,42503.1883,219.05839002670774
