reactions,metabolites,metabolitestotal,gpr,genes
TRPTA_reverse_num1,indpyr_c,indpyr,Gmet_3325,Gmet_3325
TYRTA_reverse_num1,34hpp_c,34hpp,Gmet_3325,Gmet_3325
TYRTA_reverse_num1,glu__L_c,glu__L,Gmet_3325,Gmet_3325
UACGAMDH_reverse,uacgamo_c,uacgamo,Gmet_2352,Gmet_2352
UACGAMOAT_reverse,akg_c,akg,Gmet_2351,Gmet_2351
UACGAMOAT_reverse,uacgnn_c,uacgnn,Gmet_2351,Gmet_2351
UAGAAT_reverse_num1,ACP_c,ACP,Gmet_2353,Gmet_2353
UAGAAT_reverse_num1,u3aga_c,u3aga,Gmet_2353,Gmet_2353
UAGAATN_reverse_num1,ACP_c,ACP,Gmet_2353,Gmet_2353
UAGAATN_reverse_num1,u3agn_c,u3agn,Gmet_2353,Gmet_2353
UDPKAAT_reverse,akg_c,akg,Gmet_0886,Gmet_0886
UDPKAAT_reverse,udpLa4n_c,udpLa4n,Gmet_0886,Gmet_0886
UGLT_reverse,g1p_c,g1p,Gmet_3176,Gmet_3176
UGLT_reverse,udpgal_c,udpgal,Gmet_3176,Gmet_3176
3HOPCD_num2,3hpimcoa_c,3hpimcoa,Gmet_1717,Gmet_1717
3HOPCD_num3,3hpimcoa_c,3hpimcoa,Gmet_2269,Gmet_2269
3HOPCD_num4,3hpimcoa_c,3hpimcoa,Gmet_2072,Gmet_2072
3MBt2pp_num2,3mb_p,3mb,Gmet_0739,Gmet_0739
3MBt2pp_num3,3mb_p,3mb,Gmet_3288,Gmet_3288
3MBt4pp_num2,3mb_p,3mb,Gmet_0739,Gmet_0739
3MBt4pp_num3,3mb_p,3mb,Gmet_3288,Gmet_3288
3OAR100_num2,3odecACP_c,3odecACP,Gmet_1601,Gmet_1601
3OAR120_num2,3oddecACP_c,3oddecACP,Gmet_1601,Gmet_1601
3OAR121_num2,3ocddec5eACP_c,3ocddec5eACP,Gmet_1601,Gmet_1601
3OAR140_num2,3omrsACP_c,3omrsACP,Gmet_1601,Gmet_1601
3OAR141_num2,3ocmrs7eACP_c,3ocmrs7eACP,Gmet_1601,Gmet_1601
3OAR160_num2,3opalmACP_c,3opalmACP,Gmet_1601,Gmet_1601
3OAR161_num2,3ocpalm9eACP_c,3ocpalm9eACP,Gmet_1601,Gmet_1601
3OAR180_num2,3ooctdACP_c,3ooctdACP,Gmet_1601,Gmet_1601
3OAR181_num2,3ocvac11eACP_c,3ocvac11eACP,Gmet_1601,Gmet_1601
3OAR40_num2,actACP_c,actACP,Gmet_1601,Gmet_1601
3OAR60_num2,3ohexACP_c,3ohexACP,Gmet_1601,Gmet_1601
3OAR80_num2,3ooctACP_c,3ooctACP,Gmet_1601,Gmet_1601
3OAS100_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS100_num2,ocACP_c,ocACP,Gmet_1603,Gmet_1603
3OAS100_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS100_num3,ocACP_c,ocACP,Gmet_1599,Gmet_1599
3OAS100_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS100_num4,ocACP_c,ocACP,Gmet_3272,Gmet_3272
3OAS120_num2,dcaACP_c,dcaACP,Gmet_1603,Gmet_1603
3OAS120_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS120_num3,dcaACP_c,dcaACP,Gmet_1599,Gmet_1599
3OAS120_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS120_num4,dcaACP_c,dcaACP,Gmet_3272,Gmet_3272
3OAS120_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS121_num2,cdec3eACP_c,cdec3eACP,Gmet_1603,Gmet_1603
3OAS121_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS121_num3,cdec3eACP_c,cdec3eACP,Gmet_1599,Gmet_1599
3OAS121_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS121_num4,cdec3eACP_c,cdec3eACP,Gmet_3272,Gmet_3272
3OAS121_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS140_num2,ddcaACP_c,ddcaACP,Gmet_1603,Gmet_1603
3OAS140_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS140_num3,ddcaACP_c,ddcaACP,Gmet_1599,Gmet_1599
3OAS140_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS140_num4,ddcaACP_c,ddcaACP,Gmet_3272,Gmet_3272
3OAS140_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS141_num2,cddec5eACP_c,cddec5eACP,Gmet_1603,Gmet_1603
3OAS141_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS141_num3,cddec5eACP_c,cddec5eACP,Gmet_1599,Gmet_1599
3OAS141_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS141_num4,cddec5eACP_c,cddec5eACP,Gmet_3272,Gmet_3272
3OAS141_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS160_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS160_num2,myrsACP_c,myrsACP,Gmet_1603,Gmet_1603
3OAS160_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS160_num3,myrsACP_c,myrsACP,Gmet_1599,Gmet_1599
3OAS160_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS160_num4,myrsACP_c,myrsACP,Gmet_3272,Gmet_3272
3OAS161_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS161_num2,tdeACP_c,tdeACP,Gmet_1603,Gmet_1603
3OAS161_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS161_num3,tdeACP_c,tdeACP,Gmet_1599,Gmet_1599
3OAS161_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS161_num4,tdeACP_c,tdeACP,Gmet_3272,Gmet_3272
3OAS180_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS180_num2,palmACP_c,palmACP,Gmet_1603,Gmet_1603
3OAS180_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS180_num3,palmACP_c,palmACP,Gmet_1599,Gmet_1599
3OAS180_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS180_num4,palmACP_c,palmACP,Gmet_3272,Gmet_3272
3OAS181_num2,hdeACP_c,hdeACP,Gmet_1603,Gmet_1603
3OAS181_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS181_num3,hdeACP_c,hdeACP,Gmet_1599,Gmet_1599
3OAS181_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS181_num4,hdeACP_c,hdeACP,Gmet_3272,Gmet_3272
3OAS181_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS60_num2,butACP_c,butACP,Gmet_1603,Gmet_1603
3OAS60_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS60_num3,butACP_c,butACP,Gmet_1599,Gmet_1599
3OAS60_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS60_num4,butACP_c,butACP,Gmet_3272,Gmet_3272
3OAS60_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
3OAS80_num2,hexACP_c,hexACP,Gmet_1603,Gmet_1603
3OAS80_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
3OAS80_num3,hexACP_c,hexACP,Gmet_1599,Gmet_1599
3OAS80_num3,malACP_c,malACP,Gmet_1599,Gmet_1599
3OAS80_num4,hexACP_c,hexACP,Gmet_3272,Gmet_3272
3OAS80_num4,malACP_c,malACP,Gmet_3272,Gmet_3272
AACPS1_num2,ACP_c,ACP,Gmet_1613,Gmet_1613
AACPS1_num2,ttdca_c,ttdca,Gmet_1613,Gmet_1613
ACONTb_num2,acon_C_c,acon_C,Gmet_1912,Gmet_1912
ACONTb_num3,acon_C_c,acon_C,Gmet_2763,Gmet_2763
AACPS2_num2,ACP_c,ACP,Gmet_1613,Gmet_1613
AACPS2_num2,ttdcea_c,ttdcea,Gmet_1613,Gmet_1613
AACPS3_num2,ACP_c,ACP,Gmet_1613,Gmet_1613
AACPS3_num2,hdca_c,hdca,Gmet_1613,Gmet_1613
AACPS4_num2,ACP_c,ACP,Gmet_1613,Gmet_1613
AACPS4_num2,hdcea_c,hdcea,Gmet_1613,Gmet_1613
AACPS5_num2,ACP_c,ACP,Gmet_1613,Gmet_1613
AACPS5_num2,ocdcea_c,ocdcea,Gmet_1613,Gmet_1613
AACPS6_num2,ACP_c,ACP,Gmet_0086,Gmet_0086
AACPS6_num2,ocdca_c,ocdca,Gmet_0086,Gmet_0086
AACPS7_num2,ACP_c,ACP,Gmet_0086,Gmet_0086
AACPS7_num2,ddca_c,ddca,Gmet_0086,Gmet_0086
AACPS8_num2,ACP_c,ACP,Gmet_0086,Gmet_0086
AACPS8_num2,dca_c,dca,Gmet_0086,Gmet_0086
AACPS9_num2,ACP_c,ACP,Gmet_0086,Gmet_0086
AACPS9_num2,octa_c,octa,Gmet_0086,Gmet_0086
ACACT2r_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
ACACT2r_num2,btcoa_c,btcoa,Gmet_0144,Gmet_0144
ACACT2r_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
ACACT2r_num3,btcoa_c,btcoa,Gmet_2197,Gmet_2197
ACACT2r_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
ACACT2r_num4,btcoa_c,btcoa,Gmet_2213,Gmet_2213
ACACT2r_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
ACACT2r_num5,btcoa_c,btcoa,Gmet_2268,Gmet_2268
ACACT2r_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
ACACT2r_num6,btcoa_c,btcoa,Gmet_1719,Gmet_1719
ACACT2r_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
ACACT2r_num7,btcoa_c,btcoa,Gmet_3302,Gmet_3302
ACACT3r_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
ACACT3r_num2,hxcoa_c,hxcoa,Gmet_0144,Gmet_0144
ACACT3r_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
ACACT3r_num3,hxcoa_c,hxcoa,Gmet_2197,Gmet_2197
ACACT3r_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
ACACT3r_num4,hxcoa_c,hxcoa,Gmet_2213,Gmet_2213
ACACT3r_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
ACACT3r_num5,hxcoa_c,hxcoa,Gmet_2268,Gmet_2268
ACACT3r_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
ACACT3r_num6,hxcoa_c,hxcoa,Gmet_1719,Gmet_1719
ACACT3r_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
ACACT3r_num7,hxcoa_c,hxcoa,Gmet_3302,Gmet_3302
ACACT4r_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
ACACT4r_num2,occoa_c,occoa,Gmet_0144,Gmet_0144
ACACT4r_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
ACACT4r_num3,occoa_c,occoa,Gmet_2197,Gmet_2197
ACACT4r_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
ACACT4r_num4,occoa_c,occoa,Gmet_2213,Gmet_2213
ACACT4r_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
ACACT4r_num5,occoa_c,occoa,Gmet_2268,Gmet_2268
ACACT4r_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
ACACT4r_num6,occoa_c,occoa,Gmet_1719,Gmet_1719
ACACT4r_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
ACACT4r_num7,occoa_c,occoa,Gmet_3302,Gmet_3302
ACACT5r_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
ACACT5r_num2,dcacoa_c,dcacoa,Gmet_0144,Gmet_0144
ACACT5r_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
ACACT5r_num3,dcacoa_c,dcacoa,Gmet_2197,Gmet_2197
ACACT5r_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
ACACT5r_num4,dcacoa_c,dcacoa,Gmet_2213,Gmet_2213
ACACT5r_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
ACACT5r_num5,dcacoa_c,dcacoa,Gmet_2268,Gmet_2268
ACACT5r_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
ACACT5r_num6,dcacoa_c,dcacoa,Gmet_1719,Gmet_1719
ACACT5r_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
ACACT5r_num7,dcacoa_c,dcacoa,Gmet_3302,Gmet_3302
ACACT6r_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
ACACT6r_num2,ddcacoa_c,ddcacoa,Gmet_0144,Gmet_0144
ACACT6r_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
ACACT6r_num3,ddcacoa_c,ddcacoa,Gmet_2197,Gmet_2197
ACACT6r_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
ACACT6r_num4,ddcacoa_c,ddcacoa,Gmet_2213,Gmet_2213
ACACT6r_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
ACACT6r_num5,ddcacoa_c,ddcacoa,Gmet_2268,Gmet_2268
ACACT6r_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
ACACT6r_num6,ddcacoa_c,ddcacoa,Gmet_1719,Gmet_1719
ACACT6r_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
ACACT6r_num7,ddcacoa_c,ddcacoa,Gmet_3302,Gmet_3302
ACACT7r_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
ACACT7r_num2,tdcoa_c,tdcoa,Gmet_0144,Gmet_0144
ACACT7r_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
ACACT7r_num3,tdcoa_c,tdcoa,Gmet_2197,Gmet_2197
ACACT7r_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
ACACT7r_num4,tdcoa_c,tdcoa,Gmet_2213,Gmet_2213
ACACT7r_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
ACACT7r_num5,tdcoa_c,tdcoa,Gmet_2268,Gmet_2268
ACACT7r_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
ACACT7r_num6,tdcoa_c,tdcoa,Gmet_1719,Gmet_1719
ACACT7r_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
ACACT7r_num7,tdcoa_c,tdcoa,Gmet_3302,Gmet_3302
ACACT8r_num2,3ohodcoa_c,3ohodcoa,Gmet_0144,Gmet_0144
ACACT8r_num3,3ohodcoa_c,3ohodcoa,Gmet_2197,Gmet_2197
ACACT8r_num4,3ohodcoa_c,3ohodcoa,Gmet_2213,Gmet_2213
ACACT8r_num5,3ohodcoa_c,3ohodcoa,Gmet_2268,Gmet_2268
ACACT8r_num6,3ohodcoa_c,3ohodcoa,Gmet_1719,Gmet_1719
ACACT8r_num7,3ohodcoa_c,3ohodcoa,Gmet_3302,Gmet_3302
ACGAMT_num2,uacgam_c,uacgam,Gmet_2161,Gmet_2161
ACGAMT_num2,udcpp_c,udcpp,Gmet_2161,Gmet_2161
ACOAD1f_num2,btcoa_c,btcoa,Gmet_2199,Gmet_2199
ACOAD1f_num3,btcoa_c,btcoa,Gmet_1710,Gmet_1710
ACOAD1f_num4,btcoa_c,btcoa,Gmet_3306,Gmet_3306
ACOAD1f_num5,btcoa_c,btcoa,Gmet_3307,Gmet_3307
ACOAD1f_num6,btcoa_c,btcoa,Gmet_2198,Gmet_2198
ACOAD1f_num7,btcoa_c,btcoa,Gmet_2270,Gmet_2270
ACOAD1f_num8,btcoa_c,btcoa,Gmet_2211,Gmet_2211
ACOAD2f_num2,hxcoa_c,hxcoa,Gmet_2199,Gmet_2199
ACOAD2f_num3,hxcoa_c,hxcoa,Gmet_1710,Gmet_1710
ACOAD2f_num4,hxcoa_c,hxcoa,Gmet_3306,Gmet_3306
ACOAD2f_num5,hxcoa_c,hxcoa,Gmet_3307,Gmet_3307
ACOAD2f_num6,hxcoa_c,hxcoa,Gmet_2198,Gmet_2198
ACOAD2f_num7,hxcoa_c,hxcoa,Gmet_2270,Gmet_2270
ACOAD2f_num8,hxcoa_c,hxcoa,Gmet_2211,Gmet_2211
ACOAD3f_num2,occoa_c,occoa,Gmet_2199,Gmet_2199
ACOAD3f_num3,occoa_c,occoa,Gmet_1710,Gmet_1710
ACOAD3f_num4,occoa_c,occoa,Gmet_3306,Gmet_3306
ACOAD3f_num5,occoa_c,occoa,Gmet_3307,Gmet_3307
ACOAD3f_num6,occoa_c,occoa,Gmet_2198,Gmet_2198
ACOAD3f_num7,occoa_c,occoa,Gmet_2270,Gmet_2270
ACOAD3f_num8,occoa_c,occoa,Gmet_2211,Gmet_2211
ACOAD4f_num2,dcacoa_c,dcacoa,Gmet_2199,Gmet_2199
ACOAD4f_num3,dcacoa_c,dcacoa,Gmet_1710,Gmet_1710
ACOAD4f_num4,dcacoa_c,dcacoa,Gmet_3306,Gmet_3306
ACOAD4f_num5,dcacoa_c,dcacoa,Gmet_3307,Gmet_3307
ACOAD4f_num6,dcacoa_c,dcacoa,Gmet_2198,Gmet_2198
ACOAD4f_num7,dcacoa_c,dcacoa,Gmet_2270,Gmet_2270
ACOAD4f_num8,dcacoa_c,dcacoa,Gmet_2211,Gmet_2211
ACt2rpp_num2,ac_p,ac,Gmet_0739,Gmet_0739
ACt2rpp_num3,ac_p,ac,Gmet_3288,Gmet_3288
ACt4pp_num2,ac_p,ac,Gmet_0739,Gmet_0739
ACt4pp_num3,ac_p,ac,Gmet_3288,Gmet_3288
ACOAD5f_num2,ddcacoa_c,ddcacoa,Gmet_2199,Gmet_2199
ACOAD5f_num3,ddcacoa_c,ddcacoa,Gmet_1710,Gmet_1710
ACOAD5f_num4,ddcacoa_c,ddcacoa,Gmet_3306,Gmet_3306
ACOAD5f_num5,ddcacoa_c,ddcacoa,Gmet_3307,Gmet_3307
ACOAD5f_num6,ddcacoa_c,ddcacoa,Gmet_2198,Gmet_2198
ACOAD5f_num7,ddcacoa_c,ddcacoa,Gmet_2270,Gmet_2270
ACOAD5f_num8,ddcacoa_c,ddcacoa,Gmet_2211,Gmet_2211
ACOAD6f_num2,tdcoa_c,tdcoa,Gmet_2199,Gmet_2199
ACOAD6f_num3,tdcoa_c,tdcoa,Gmet_1710,Gmet_1710
ACOAD6f_num4,tdcoa_c,tdcoa,Gmet_3306,Gmet_3306
ACOAD6f_num5,tdcoa_c,tdcoa,Gmet_3307,Gmet_3307
ACOAD6f_num6,tdcoa_c,tdcoa,Gmet_2198,Gmet_2198
ACOAD6f_num7,tdcoa_c,tdcoa,Gmet_2270,Gmet_2270
ACOAD6f_num8,tdcoa_c,tdcoa,Gmet_2211,Gmet_2211
ACOAD7f_num2,pmtcoa_c,pmtcoa,Gmet_2199,Gmet_2199
ACOAD7f_num3,pmtcoa_c,pmtcoa,Gmet_1710,Gmet_1710
ACOAD7f_num4,pmtcoa_c,pmtcoa,Gmet_3306,Gmet_3306
ACOAD7f_num5,pmtcoa_c,pmtcoa,Gmet_3307,Gmet_3307
ACOAD7f_num6,pmtcoa_c,pmtcoa,Gmet_2198,Gmet_2198
ACOAD7f_num7,pmtcoa_c,pmtcoa,Gmet_2270,Gmet_2270
ACOAD7f_num8,pmtcoa_c,pmtcoa,Gmet_2211,Gmet_2211
ACOAD8f_num2,stcoa_c,stcoa,Gmet_2199,Gmet_2199
ACOAD8f_num3,stcoa_c,stcoa,Gmet_1710,Gmet_1710
ACOAD8f_num4,stcoa_c,stcoa,Gmet_3306,Gmet_3306
ACOAD8f_num5,stcoa_c,stcoa,Gmet_3307,Gmet_3307
ACOAD8f_num6,stcoa_c,stcoa,Gmet_2198,Gmet_2198
ACOAD8f_num7,stcoa_c,stcoa,Gmet_2270,Gmet_2270
ACOAD8f_num8,stcoa_c,stcoa,Gmet_2211,Gmet_2211
ACOATA_num2,ACP_c,ACP,Gmet_1603,Gmet_1603
ACOATA_num2,accoa_c,accoa,Gmet_1603,Gmet_1603
ACOATA_num3,ACP_c,ACP,Gmet_1599,Gmet_1599
ACOATA_num3,accoa_c,accoa,Gmet_1599,Gmet_1599
ACOATA_num4,ACP_c,ACP,Gmet_3272,Gmet_3272
ACOATA_num4,accoa_c,accoa,Gmet_3272,Gmet_3272
ALCD2x_num2,etoh_c,etoh,Gmet_1053,Gmet_1053
ALCD3ir_num2,ppal_c,ppal,Gmet_1053,Gmet_1053
ALCD4_num2,btoh_c,btoh,Gmet_1053,Gmet_1053
AM3PA_num2,anhm3p_c,anhm3p,Gmet_1425,Gmet_1425
AM4PA_num2,anhm4p_c,anhm4p,Gmet_1425,Gmet_1425
ASAD_num2,aspsa_c,aspsa,Gmet_0604,Gmet_0604
ASNS1_num2,asp__L_c,asp__L,Gmet_2172,Gmet_2172
ASNS1_num2,gln__L_c,gln__L,Gmet_2172,Gmet_2172
ASPTA_num2,akg_c,akg,Gmet_0732,Gmet_0732
ASPTA_num2,asp__L_c,asp__L,Gmet_0732,Gmet_0732
ASPTA_num3,akg_c,akg,Gmet_3433,Gmet_3433
ASPTA_num3,asp__L_c,asp__L,Gmet_3433,Gmet_3433
ASPTA_num4,akg_c,akg,Gmet_3173,Gmet_3173
ASPTA_num4,asp__L_c,asp__L,Gmet_3173,Gmet_3173
ASPTA_num5,akg_c,akg,Gmet_2078,Gmet_2078
ASPTA_num5,asp__L_c,asp__L,Gmet_2078,Gmet_2078
ATPPRT_num2,prpp_c,prpp,Gmet_1898,Gmet_1898
CDGS1_num2,amet_c,amet,Gmet_1442 and Gmet_1658,Gmet_1658
CDGS1_num2,amet_c,amet,Gmet_1442 and Gmet_1658,Gmet_1442
CDGS1_num2,cph4_c,cph4,Gmet_1442 and Gmet_1658,Gmet_1658
CDGS1_num2,cph4_c,cph4,Gmet_1442 and Gmet_1658,Gmet_1442
CDGS1_num2,flxr_c,flxr,Gmet_1442 and Gmet_1658,Gmet_1658
CDGS1_num2,flxr_c,flxr,Gmet_1442 and Gmet_1658,Gmet_1442
CDGS1_num3,amet_c,amet,Gmet_1106 and Gmet_1658,Gmet_1658
CDGS1_num3,amet_c,amet,Gmet_1106 and Gmet_1658,Gmet_1106
CDGS1_num3,cph4_c,cph4,Gmet_1106 and Gmet_1658,Gmet_1658
CDGS1_num3,cph4_c,cph4,Gmet_1106 and Gmet_1658,Gmet_1106
CDGS1_num3,flxr_c,flxr,Gmet_1106 and Gmet_1658,Gmet_1658
CDGS1_num3,flxr_c,flxr,Gmet_1106 and Gmet_1658,Gmet_1106
CDGS1_num4,amet_c,amet,Gmet_1815 and Gmet_1658,Gmet_1658
CDGS1_num4,amet_c,amet,Gmet_1815 and Gmet_1658,Gmet_1815
CDGS1_num4,cph4_c,cph4,Gmet_1815 and Gmet_1658,Gmet_1658
CDGS1_num4,cph4_c,cph4,Gmet_1815 and Gmet_1658,Gmet_1815
CDGS1_num4,flxr_c,flxr,Gmet_1815 and Gmet_1658,Gmet_1658
CDGS1_num4,flxr_c,flxr,Gmet_1815 and Gmet_1658,Gmet_1815
ADPRDP_num2,adprib_c,adprib,Gmet_1790,Gmet_1790
ADPRDP_num3,adprib_c,adprib,Gmet_1170,Gmet_1170
ADPRDP_num4,adprib_c,adprib,Gmet_0988,Gmet_0988
AGM3PA_num2,anhgm3p_c,anhgm3p,Gmet_1425,Gmet_1425
AGM3PApp_num2,anhgm3p_p,anhgm3p,Gmet_1425,Gmet_1425
AGM3PH_num2,anhgm3p_c,anhgm3p,Gmet_3177,Gmet_3177
AGM3PH_num3,anhgm3p_c,anhgm3p,Gmet_0833,Gmet_0833
AGM4PA_num2,anhgm4p_c,anhgm4p,Gmet_1425,Gmet_1425
AGM4PApp_num2,anhgm4p_p,anhgm4p,Gmet_1425,Gmet_1425
AGM4PH_num2,anhgm4p_c,anhgm4p,Gmet_3177,Gmet_3177
AGM4PH_num3,anhgm4p_c,anhgm4p,Gmet_0833,Gmet_0833
AGMH_num2,anhgm_c,anhgm,Gmet_3177,Gmet_3177
AGMH_num3,anhgm_c,anhgm,Gmet_0833,Gmet_0833
AGPAT120_num2,1ddecg3p_c,1ddecg3p,Gmet_0934,Gmet_0934
AGPAT120_num2,ddcaACP_c,ddcaACP,Gmet_0934,Gmet_0934
AGPAT140_num2,1tdecg3p_c,1tdecg3p,Gmet_0934,Gmet_0934
AGPAT140_num2,myrsACP_c,myrsACP,Gmet_0934,Gmet_0934
AGPAT141_num2,1tdec7eg3p_c,1tdec7eg3p,Gmet_0934,Gmet_0934
AGPAT141_num2,tdeACP_c,tdeACP,Gmet_0934,Gmet_0934
AGPAT160_num2,1hdecg3p_c,1hdecg3p,Gmet_0363,Gmet_0363
AGPAT160_num2,palmACP_c,palmACP,Gmet_0363,Gmet_0363
AGPAT161_num2,1hdec9eg3p_c,1hdec9eg3p,Gmet_0363,Gmet_0363
AGPAT161_num2,hdeACP_c,hdeACP,Gmet_0363,Gmet_0363
AGPAT180_num2,1odecg3p_c,1odecg3p,Gmet_0363,Gmet_0363
AGPAT180_num2,ocdcaACP_c,ocdcaACP,Gmet_0363,Gmet_0363
AGPAT181_num2,1odec11eg3p_c,1odec11eg3p,Gmet_0363,Gmet_0363
AGPAT181_num2,octeACP_c,octeACP,Gmet_0363,Gmet_0363
AKGDH_num2,akg_c,akg,Gmet_2764 and Gmet_2769 and Gmet_2766,Gmet_2766
AKGDH_num2,akg_c,akg,Gmet_2764 and Gmet_2769 and Gmet_2766,Gmet_2764
AKGDH_num2,akg_c,akg,Gmet_2764 and Gmet_2769 and Gmet_2766,Gmet_2769
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_2087
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_2080
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_2086
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_2081
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_2084
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_2085
BCR6pp_num2,benzcoa_c,benzcoa,Gmet_2080 and Gmet_2081 and Gmet_2083 and Gmet_2084 and Gmet_2085 and Gmet_2086 and Gmet_2087) and (Gmet_0369 and Gmet_0371 and Gmet_0372 and Gmet_0373 and Gmet_0374 and Gmet_0375,Gmet_0375
