reactions,metabolites,metabolitestotal,gpr,genes
P5CRx,1pyr5c_c,1pyr5c,Mbar_A0480,Mbar_A0480
PACCOAL,pac_c,pac,Mbar_A2986,Mbar_A2986
THRPDC,thrp_c,thrp,Mbar_A3453,Mbar_A3453
RZ5PP2,5pr5hbz_c,5pr5hbz,Mbar_A3455,Mbar_A3455
SERAT,accoa_c,accoa,Mbar_A2421,Mbar_A2421
SERAT,ser__L_c,ser__L,Mbar_A2421,Mbar_A2421
SERTRS_num1,ser__L_c,ser__L,Mbar_A0541,Mbar_A0541
SERTRS_num1,trnaser_c,trnaser,Mbar_A0541,Mbar_A0541
PACCOAL2,4hphac_c,4hphac,Mbar_A2986,Mbar_A2986
SHCHCC_num1,dscl_c,dscl,Mbar_A0344,Mbar_A0344
PACCOAL3,ind3ac_c,ind3ac,Mbar_A2986,Mbar_A2986
SHCHD2,dscl_c,dscl,Mbar_A1461 and Mbar_A1791,Mbar_A1461
SHCHD2,dscl_c,dscl,Mbar_A1461 and Mbar_A1791,Mbar_A1791
SHCHF,scl_c,scl,Mbar_A1461 and Mbar_A1791,Mbar_A1461
SHCHF,scl_c,scl,Mbar_A1461 and Mbar_A1791,Mbar_A1791
SHK3Dr,3dhsk_c,3dhsk,Mbar_A0923,Mbar_A0923
SHKK_num1,skm_c,skm,Mbar_A3127,Mbar_A3127
PANTS,ala_B_c,ala_B,Mbar_A3254,Mbar_A3254
PANTS,pant__R_c,pant__R,Mbar_A3254,Mbar_A3254
PAPSR_num1,paps_c,paps,Mbar_A0559,Mbar_A0559
PAPSR_num1,trdrd_c,trdrd,Mbar_A0559,Mbar_A0559
PC,hco3_c,hco3,Mbar_A1587 and Mbar_A1586,Mbar_A1587
PC,hco3_c,hco3,Mbar_A1587 and Mbar_A1586,Mbar_A1586
PC,pyr_c,pyr,Mbar_A1587 and Mbar_A1586,Mbar_A1587
PC,pyr_c,pyr,Mbar_A1587 and Mbar_A1586,Mbar_A1586
THRS_num1,phom_c,phom,Mbar_A3541,Mbar_A3541
PFK_adp,f6p_c,f6p,Mbar_A2004,Mbar_A2004
SLDx,sl__L_c,sl__L,Mbar_A0309,Mbar_A0309
SLDxi2,3spyr_c,3spyr,Mbar_A1748,Mbar_A1748
SLDy,sl__L_c,sl__L,Mbar_A1748,Mbar_A1748
PGCD,3pg_c,3pg,Mbar_A1431,Mbar_A1431
THRTRS,thr__L_c,thr__L,Mbar_A2945,Mbar_A2945
THRTRS,trnathr_c,trnathr,Mbar_A2945,Mbar_A2945
PGK_num1,3pg_c,3pg,Mbar_A1808,Mbar_A1808
PGLYCP_num1,2pglyc_c,2pglyc,Mbar_A2726,Mbar_A2726
SPDC,3spyr_c,3spyr,Mbar_A3542,Mbar_A3542
THZPSN,cys__L_c,cys__L,Mbar_A1238 and Mbar_A0010,Mbar_A1238
THZPSN,cys__L_c,cys__L,Mbar_A1238 and Mbar_A0010,Mbar_A0010
THZPSN,dxyl5p_c,dxyl5p,Mbar_A1238 and Mbar_A0010,Mbar_A1238
THZPSN,dxyl5p_c,dxyl5p,Mbar_A1238 and Mbar_A0010,Mbar_A0010
THZPSN,tyr__L_c,tyr__L,Mbar_A1238 and Mbar_A0010,Mbar_A1238
THZPSN,tyr__L_c,tyr__L,Mbar_A1238 and Mbar_A0010,Mbar_A0010
SSALx_num1,sucsal_c,sucsal,Mbar_A2542,Mbar_A2542
TIH2CD,tih2cit_c,tih2cit,Mbar_A0248,Mbar_A0248
SSALy_num1,sucsal_c,sucsal,Mbar_A2542,Mbar_A2542
TIH3CD,tih3cit_c,tih3cit,Mbar_A0248,Mbar_A0248
PHETA1_num1,akg_c,akg,Mbar_A3133,Mbar_A3133
PHETA1_num1,phe__L_c,phe__L,Mbar_A3133,Mbar_A3133
PHETRS_num1,phe__L_c,phe__L,Mbar_A2752 and Mbar_A1375,Mbar_A1375
PHETRS_num1,phe__L_c,phe__L,Mbar_A2752 and Mbar_A1375,Mbar_A2752
PHETRS_num1,trnaphe_c,trnaphe,Mbar_A2752 and Mbar_A1375,Mbar_A1375
PHETRS_num1,trnaphe_c,trnaphe,Mbar_A2752 and Mbar_A1375,Mbar_A2752
TIHCD,ihcit_T_c,ihcit_T,Mbar_A0248,Mbar_A0248
PMPK,4ampm_c,4ampm,Mbar_A3501,Mbar_A3501
PNTK,pnto__R_c,pnto__R,Mbar_A3255,Mbar_A3255
POR2_num1,fdox_c,fdox,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR2_num1,fdox_c,fdox,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR2_num1,fdox_c,fdox,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
POR2_num1,pyr_c,pyr,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR2_num1,pyr_c,pyr,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR2_num1,pyr_c,pyr,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
POR3_num1,2obut_c,2obut,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR3_num1,2obut_c,2obut,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR3_num1,2obut_c,2obut,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
POR3_num1,fdox_c,fdox,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR3_num1,fdox_c,fdox,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR3_num1,fdox_c,fdox,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
TMAMT_num1,com_c,com,Mbar_A1502 and MBd3602) and (Mbar_A3639,MBd3602
TMAMT_num1,com_c,com,Mbar_A1502 and MBd3602) and (Mbar_A3639,Mbar_A3639
TMAMT_num1,com_c,com,Mbar_A1502 and MBd3602) and (Mbar_A3639,Mbar_A1502
TMAMT_num1,tma_c,tma,Mbar_A1502 and MBd3602) and (Mbar_A3639,MBd3602
TMAMT_num1,tma_c,tma,Mbar_A1502 and MBd3602) and (Mbar_A3639,Mbar_A3639
TMAMT_num1,tma_c,tma,Mbar_A1502 and MBd3602) and (Mbar_A3639,Mbar_A1502
PPAKr,ppap_c,ppap,Mbar_A1820,Mbar_A1820
TMAt2,tma_e,tma,Mbar_A1504,Mbar_A1504
TMDK1,thymd_c,thymd,Mbar_A1098,Mbar_A1098
PPCDC,4ppcys_c,4ppcys,Mbar_A3256,Mbar_A3256
TMDPP,thymd_c,thymd,Mbar_A3188,Mbar_A3188
PPDK,pyr_c,pyr,Mbar_A1396,Mbar_A1396
TMDS_num1,mlthf_c,mlthf,Mbar_A0890,Mbar_A0890
PPNCL2,4ppan_c,4ppan,Mbar_A3256,Mbar_A3256
PPNCL2,cys__L_c,cys__L,Mbar_A3256,Mbar_A3256
PPND,pphn_c,pphn,Mbar_A0924,Mbar_A0924
PPNDH,pphn_c,pphn,Mbar_A1930,Mbar_A1930
PPS_num1,pyr_c,pyr,Mbar_A2223,Mbar_A2223
PRAGSr,gly_c,gly,Mbar_A3513,Mbar_A3513
PRAGSr,pram_c,pram,Mbar_A3513,Mbar_A3513
TMPK_num1,thmmp_c,thmmp,Mbar_A1035,Mbar_A1035
PRAIS,fpram_c,fpram,Mbar_A0862,Mbar_A0862
PRAMPC,prbamp_c,prbamp,Mbar_A3654,Mbar_A3654
PRASCSi,5aizc_c,5aizc,Mbar_A0531,Mbar_A0531
PRASCSi,asp__L_c,asp__L,Mbar_A0531,Mbar_A0531
TMPPP,2mahmp_c,2mahmp,Mbar_A3318,Mbar_A3318
TMPPP,4mpetz_c,4mpetz,Mbar_A3318,Mbar_A3318
TRDR_num1,trdox_c,trdox,Mbar_A2310,Mbar_A2310
TRPS1_num1,3ig3p_c,3ig3p,Mbar_A3622,Mbar_A3622
TRPS1_num1,ser__L_c,ser__L,Mbar_A3622,Mbar_A3622
TRPS2_num1,indole_c,indole,Mbar_A3503,Mbar_A3503
TRPS2_num1,ser__L_c,ser__L,Mbar_A3503,Mbar_A3503
TRPTA_num1,akg_c,akg,Mbar_A3133,Mbar_A3133
TRPTA_num1,trp__L_c,trp__L,Mbar_A3133,Mbar_A3133
TRPTRS,trnatrp_c,trnatrp,Mbar_A1374,Mbar_A1374
TRPTRS,trp__L_c,trp__L,Mbar_A1374,Mbar_A1374
TSULabc_num1,tsul_e,tsul,Mbar_A2559,Mbar_A2559
TYRTA_num1,akg_c,akg,Mbar_A2083,Mbar_A2083
TYRTA_num1,tyr__L_c,tyr__L,Mbar_A2083,Mbar_A2083
TYRTRS,trnatyr_c,trnatyr,Mbar_A1745,Mbar_A1745
TYRTRS,tyr__L_c,tyr__L,Mbar_A1745,Mbar_A1745
UAG2EMA_num1,uacgam_c,uacgam,Mbar_A0052,Mbar_A0052
UAGCVT,pep_c,pep,Mbar_A0022,Mbar_A0022
UAGCVT,uacgam_c,uacgam,Mbar_A0022,Mbar_A0022
UAGDP_num1,acgam1p_c,acgam1p,Mbar_A2020,Mbar_A2020
UAPGR,uaccg_c,uaccg,Mbar_A0023,Mbar_A0023
UDPGD_num1,udpg_c,udpg,Mbar_A1120,Mbar_A1120
UPP3MT,amet_c,amet,Mbar_A1461 and Mbar_A1791,Mbar_A1461
UPP3MT,amet_c,amet,Mbar_A1461 and Mbar_A1791,Mbar_A1791
UPP3MT,uppg3_c,uppg3,Mbar_A1461 and Mbar_A1791,Mbar_A1461
UPP3MT,uppg3_c,uppg3,Mbar_A1461 and Mbar_A1791,Mbar_A1791
VALTA,akg_c,akg,Mbar_A0576,Mbar_A0576
VALTA,val__L_c,val__L,Mbar_A0576,Mbar_A0576
VALTRS,trnaval_c,trnaval,Mbar_A1976,Mbar_A1976
VALTRS,val__L_c,val__L,Mbar_A1976,Mbar_A1976
VALt2r,val__L_e,val__L,Mbar_A2616 and Mbar_A2617,Mbar_A2616
VALt2r,val__L_e,val__L,Mbar_A2616 and Mbar_A2617,Mbar_A2617
VOR,3mob_c,3mob,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
VOR,3mob_c,3mob,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
VOR,3mob_c,3mob,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
VOR,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
VOR,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
VOR,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
XPPT_num1,prpp_c,prpp,Mbar_A3178,Mbar_A3178
XPPT_num1,xan_c,xan,Mbar_A3178,Mbar_A3178
YUMPS_num1,r5p_c,r5p,Mbar_A0082,Mbar_A0082
YUMPS_num1,ura_c,ura,Mbar_A0082,Mbar_A0082
ASPTA_reverse,glu__L_c,glu__L,Mbar_A2080,Mbar_A2080
ASPTA_reverse,oaa_c,oaa,Mbar_A2080,Mbar_A2080
BTS3r_reverse,btn_c,btn,Mbar_A0838,Mbar_A0838
ACCOAL_reverse,ppcoa_c,ppcoa,Mbar_A3662,Mbar_A3662
ACKr_reverse,actp_c,actp,Mbar_A1820,Mbar_A1820
CBIAT_reverse,adocbi_c,adocbi,Mbar_A1365,Mbar_A1365
ACOTA_reverse_num1,acg5sa_c,acg5sa,Mbar_A3279,Mbar_A3279
ACOTA_reverse_num1,glu__L_c,glu__L,Mbar_A3279,Mbar_A3279
AGPR_reverse,acg5p_c,acg5p,Mbar_A2001,Mbar_A2001
AHCi_reverse,adn_c,adn,Mbar_A3251,Mbar_A3251
AHCi_reverse,hcys__L_c,hcys__L,Mbar_A3251,Mbar_A3251
AHGDx_reverse,akg_c,akg,Mbar_A0309,Mbar_A0309
AICART_reverse,fprica_c,fprica,Mbar_A0571,Mbar_A0571
AICART_reverse,thf_c,thf,Mbar_A0571,Mbar_A0571
ALATA_L_reverse,glu__L_c,glu__L,Mbar_A1546,Mbar_A1546
ALATA_L_reverse,pyr_c,pyr,Mbar_A1546,Mbar_A1546
ALAt4_reverse,ala__L_c,ala__L,Mbar_A2656,Mbar_A2656
ALCD20y_reverse_num1,acetone_c,acetone,Mbar_A0784,Mbar_A0784
CYSS_reverse,ac_c,ac,Mbar_A2422,Mbar_A2422
CYSS_reverse,cys__L_c,cys__L,Mbar_A2422,Mbar_A2422
ALCD2y_reverse_num1,acald_c,acald,Mbar_A0784,Mbar_A0784
ARGDr_reverse,citr__L_c,citr__L,Mbar_A1693,Mbar_A1693
ARGSL_reverse,arg__L_c,arg__L,Mbar_A0004,Mbar_A0004
ARGSL_reverse,fum_c,fum,Mbar_A0004,Mbar_A0004
DHORD7_reverse,f420_2h2_c,f420_2h2,Mbar_A1466,Mbar_A1466
DHORD7_reverse,orot_c,orot,Mbar_A1466,Mbar_A1466
DHORTS_reverse,cbasp_c,cbasp,Mbar_A1783,Mbar_A1783
DMAt_reverse_num1,dma_c,dma,Mbar_A0847,Mbar_A0847
DHQTi_reverse,3dhsk_c,3dhsk,Mbar_A0922,Mbar_A0922
DURIPP_reverse,2dr1p_c,2dr1p,Mbar_A3188,Mbar_A3188
DURIPP_reverse,ura_c,ura,Mbar_A3188,Mbar_A3188
ECHH_10_reverse,fdox_c,fdox,Mbar_A0151 and Mbar_A0152 and Mbar_A0149 and Mbar_A0147 and Mbar_A0150 and Mbar_A0148,Mbar_A0151
ECHH_10_reverse,fdox_c,fdox,Mbar_A0151 and Mbar_A0152 and Mbar_A0149 and Mbar_A0147 and Mbar_A0150 and Mbar_A0148,Mbar_A0147
ECHH_10_reverse,fdox_c,fdox,Mbar_A0151 and Mbar_A0152 and Mbar_A0149 and Mbar_A0147 and Mbar_A0150 and Mbar_A0148,Mbar_A0149
ECHH_10_reverse,fdox_c,fdox,Mbar_A0151 and Mbar_A0152 and Mbar_A0149 and Mbar_A0147 and Mbar_A0150 and Mbar_A0148,Mbar_A0150
ECHH_10_reverse,fdox_c,fdox,Mbar_A0151 and Mbar_A0152 and Mbar_A0149 and Mbar_A0147 and Mbar_A0150 and Mbar_A0148,Mbar_A0148
ECHH_10_reverse,fdox_c,fdox,Mbar_A0151 and Mbar_A0152 and Mbar_A0149 and Mbar_A0147 and Mbar_A0150 and Mbar_A0148,Mbar_A0152
CODHr_reverse_num1,fdred_c,fdred,Mbar_A0204,Mbar_A0204
CODHr_reverse_num1,mh4spt_c,mh4spt,Mbar_A0204,Mbar_A0204
ENO_reverse,pep_c,pep,Mbar_A2850,Mbar_A2850
ETHAt6_reverse_num1,etha_c,etha,Mbar_A0847,Mbar_A0847
F4H2O_reverse_num1,f420_2_c,f420_2,Mbar_A2179,Mbar_A2179
F4MTSPD_reverse,f420_2_c,f420_2,Mbar_A1095,Mbar_A1095
F4MTSPD_reverse,mleneh4spt_c,mleneh4spt,Mbar_A1095,Mbar_A1095
F4MTSPR_reverse,f420_2_c,f420_2,Mbar_A0254,Mbar_A0254
F4MTSPR_reverse,mh4spt_c,mh4spt,Mbar_A0254,Mbar_A0254
F4NPR_reverse,f420_2h2_c,f420_2h2,Mbar_A0647,Mbar_A0647
FBA_reverse_num1,dhap_c,dhap,Mbar_A2224,Mbar_A2224
FBA_reverse_num1,g3p_c,g3p,Mbar_A2224,Mbar_A2224
FBA2_reverse_num1,dhap_c,dhap,Mbar_A2224,Mbar_A2224
FBA2_reverse_num1,glyald_c,glyald,Mbar_A2224,Mbar_A2224
FCLPA_reverse,dhap_c,dhap,Mbar_A1249,Mbar_A1249
FCLPA_reverse,lald__L_c,lald__L,Mbar_A1249,Mbar_A1249
GLCNt2r_reverse_num1,glcn_c,glcn,Mbar_A0991,Mbar_A0991
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A2922
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1290
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A0795
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1287
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1289
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1288
FMFD_b_reverse_num1,fdox_c,fdox,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1291
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A2922
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1290
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A0795
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1287
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1289
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1288
FMFD_b_reverse_num1,formmfr_b_c,formmfr_b,Mbar_A2922 and Mbar_A1289 and Mbar_A1288 and Mbar_A1290 and Mbar_A1287 and Mbar_A1291 and (Mbar_A0795,Mbar_A1291
FMFTSPFT_b_reverse,formh4spt_c,formh4spt,Mbar_A0980,Mbar_A0980
FMFTSPFT_b_reverse,mfr_b_c,mfr_b,Mbar_A0980,Mbar_A0980
G1PDH_reverse,glyc1p_c,glyc1p,Mbar_A0291,Mbar_A0291
GALT_reverse,udpgal_c,udpgal,Mbar_A0295,Mbar_A0295
GAPD_reverse_num1,13dpg_c,13dpg,Mbar_A3564,Mbar_A3564
GAPDi_nadp_reverse_num1,g3p_c,g3p,Mbar_A3564,Mbar_A3564
GARFT_reverse_num1,fgam_c,fgam,Mbar_A2317,Mbar_A2317
GARFT_reverse_num1,thf_c,thf,Mbar_A2317,Mbar_A2317
HSDy_reverse,aspsa_c,aspsa,Mbar_A1898,Mbar_A1898
MDHy_reverse,oaa_c,oaa,Mbar_A1748,Mbar_A1748
ME1_reverse,pyr_c,pyr,Mbar_A3045,Mbar_A3045
HSERTA_reverse,achms_c,achms,Mbar_A2428,Mbar_A2428
ICDHyr_reverse_num1,akg_c,akg,Mbar_A0623,Mbar_A0623
ILETA_reverse,3mop_c,3mop,Mbar_A0576,Mbar_A0576
ILETA_reverse,glu__L_c,glu__L,Mbar_A0576,Mbar_A0576
GLYt4_reverse,gly_c,gly,Mbar_A2656,Mbar_A2656
ILEt2r_reverse,ile__L_c,ile__L,Mbar_A2616 and Mbar_A2617,Mbar_A2616
ILEt2r_reverse,ile__L_c,ile__L,Mbar_A2616 and Mbar_A2617,Mbar_A2617
IOR_reverse_num1,fdred_c,fdred,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR_reverse_num1,fdred_c,fdred,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR_reverse_num1,indaccoa_c,indaccoa,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR_reverse_num1,indaccoa_c,indaccoa,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR2_reverse_num1,fdred_c,fdred,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR2_reverse_num1,fdred_c,fdred,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR2_reverse_num1,phaccoa_c,phaccoa,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR2_reverse_num1,phaccoa_c,phaccoa,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR3_reverse_num1,fdred_c,fdred,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR3_reverse_num1,fdred_c,fdred,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR3_reverse_num1,hphaccoa_c,hphaccoa,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR3_reverse_num1,hphaccoa_c,hphaccoa,Mbar_A0058 and Mbar_A0057,Mbar_A0058
MMAt_reverse_num1,mma_c,mma,Mbar_A0847,Mbar_A0847
MPML_reverse_num1,mppp9_c,mppp9,Mbar_A2144,Mbar_A2144
IPPMIa_reverse_num1,2ippm_c,2ippm,Mbar_A1338 and (Mbar_A2270,Mbar_A1338
IPPMIa_reverse_num1,2ippm_c,2ippm,Mbar_A1338 and (Mbar_A2270,Mbar_A2270
KARA1_reverse,alac__S_c,alac__S,Mbar_A0220,Mbar_A0220
KARA2_reverse,23dhmp_c,23dhmp,Mbar_A0220,Mbar_A0220
MTHFC_reverse,10fthf_c,10fthf,Mbar_A2315,Mbar_A2315
LEUTA_reverse,4mop_c,4mop,Mbar_A0576,Mbar_A0576
LEUTA_reverse,glu__L_c,glu__L,Mbar_A0576,Mbar_A0576
MTSPC_reverse,menylh4spt_c,menylh4spt,Mbar_A2233,Mbar_A2233
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1260
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1259
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1256
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1257
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1262
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1261
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1258
MTSPCMMT_reverse,h4spt_c,h4spt,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1255
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1260
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1259
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1256
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1257
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1262
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1261
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1258
MTSPCMMT_reverse,mcom_c,mcom,Mbar_A1257 and Mbar_A1260 and Mbar_A1258 and Mbar_A1259 and Mbar_A1262 and Mbar_A1261 and Mbar_A1255 and Mbar_A1256,Mbar_A1255
LEUt2r_reverse,leu__L_c,leu__L,Mbar_A2616 and Mbar_A2617,Mbar_A2616
LEUt2r_reverse,leu__L_c,leu__L,Mbar_A2616 and Mbar_A2617,Mbar_A2617
NAPRT_reverse,nicrnt_c,nicrnt,Mbar_A3022,Mbar_A3022
GTHOr_reverse_num1,gthrd_c,gthrd,Mbar_A0570,Mbar_A0570
NBAHH_ir_reverse,ala_B_c,ala_B,Mbar_A3039,Mbar_A3039
NBAHH_ir_reverse,his__L_c,his__L,Mbar_A3039,Mbar_A3039
LYSt3r_reverse_num1,lys__L_e,lys__L,Mbar_A2583,Mbar_A2583
MAN1PT2_reverse_num1,gdpmann_c,gdpmann,Mbar_A0229,Mbar_A0229
MDH_reverse,oaa_c,oaa,Mbar_A0309,Mbar_A0309
OCBT_reverse,citr__L_c,citr__L,Mbar_A3512,Mbar_A3512
OORr_reverse,fdred_c,fdred,Mbar_A2215 and Mbar_A2214,Mbar_A2214
OORr_reverse,fdred_c,fdred,Mbar_A2215 and Mbar_A2214,Mbar_A2215
OORr_reverse,succoa_c,succoa,Mbar_A2215 and Mbar_A2214,Mbar_A2214
OORr_reverse,succoa_c,succoa,Mbar_A2215 and Mbar_A2214,Mbar_A2215
OPAH_reverse,glu__L_c,glu__L,Mbar_A3345,Mbar_A3345
ORNTAC_reverse,acglu_c,acglu,Mbar_A2003,Mbar_A2003
ORNTAC_reverse,orn_c,orn,Mbar_A2003,Mbar_A2003
ORPT_reverse_num1,orot_c,orot,Mbar_A3515,Mbar_A3515
ORPT_reverse_num1,prpp_c,prpp,Mbar_A3515,Mbar_A3515
PRPPS_reverse,prpp_c,prpp,Mbar_A0363,Mbar_A0363
PSCVT_reverse,3psme_c,3psme,Mbar_A0891,Mbar_A0891
PTAr_reverse,actp_c,actp,Mbar_A1821,Mbar_A1821
