reactions,metabolites,metabolitestotal,gpr,genes
UAPGR,uaccg_c,uaccg,CLJU_RS01560,CLJU_RS01560
ORNTAC,acorn_c,acorn,CLJU_RS10570,CLJU_RS10570
ORNTAC,glu__L_c,glu__L,CLJU_RS10570,CLJU_RS10570
PPAKr,ppap_c,ppap,CLJU_RS06265,CLJU_RS06265
DADA,dad_2_c,dad_2,CLJU_RS13960,CLJU_RS13960
UDCPDPS_num1,frdp_c,frdp,CLJU_RS06410,CLJU_RS06410
UDCPDPS_num1,ipdp_c,ipdp,CLJU_RS06410,CLJU_RS06410
UDCPDP_num1,udcpdp_c,udcpdp,CLJU_RS07805,CLJU_RS07805
UDCPDPex_num1,udcpdp_e,udcpdp,CLJU_RS07805,CLJU_RS07805
AGPAT140_num1,1tdecg3p_c,1tdecg3p,CLJU_RS19340,CLJU_RS19340
AGPAT140_num1,myrsACP_c,myrsACP,CLJU_RS19340,CLJU_RS19340
AGPAT160_num1,1hdecg3p_c,1hdecg3p,CLJU_RS19340,CLJU_RS19340
AGPAT160_num1,palmACP_c,palmACP,CLJU_RS19340,CLJU_RS19340
PPCK,oaa_c,oaa,CLJU_RS03050,CLJU_RS03050
AGPAT161_num1,1hdec9eg3p_c,1hdec9eg3p,CLJU_RS03245,CLJU_RS03245
AGPAT161_num1,hdeACP_c,hdeACP,CLJU_RS03245,CLJU_RS03245
UDPGD,udpg_c,udpg,CLJU_RS16810,CLJU_RS16810
UGMDDS,alaala_c,alaala,CLJU_RS05195,CLJU_RS05195
UGMDDS,ugmd_c,ugmd,CLJU_RS05195,CLJU_RS05195
ALCD2x_num1,etoh_c,etoh,CLJU_RS05830,CLJU_RS05830
PPDK,pyr_c,pyr,CLJU_RS04010,CLJU_RS04010
URIK2,uri_c,uri,CLJU_RS01390,CLJU_RS01390
AGPAT180_num1,1odecg3p_c,1odecg3p,CLJU_RS03245,CLJU_RS03245
AGPAT180_num1,ocdcaACP_c,ocdcaACP,CLJU_RS03245,CLJU_RS03245
AGPAT181_num1,1odec11eg3p_c,1odec11eg3p,CLJU_RS03245,CLJU_RS03245
AGPAT181_num1,octeACP_c,octeACP,CLJU_RS03245,CLJU_RS03245
URIK3,uri_c,uri,CLJU_RS01390,CLJU_RS01390
URIK1,uri_c,uri,CLJU_RS01390,CLJU_RS01390
PPND,pphn_c,pphn,CLJU_RS14390,CLJU_RS14390
HSERTA,accoa_c,accoa,CLJU_RS03265,CLJU_RS03265
HSERTA,hom__L_c,hom__L,CLJU_RS03265,CLJU_RS03265
PRAGSr,gly_c,gly,CLJU_RS04235,CLJU_RS04235
PRAGSr,pram_c,pram,CLJU_RS04235,CLJU_RS04235
PPNDH_num1,pphn_c,pphn,CLJU_RS14370,CLJU_RS14370
XAND_num1,xan_c,xan,CLJU_RS11600 and CLJU_RS11605 and CLJU_RS11610,CLJU_RS11605
XAND_num1,xan_c,xan,CLJU_RS11600 and CLJU_RS11605 and CLJU_RS11610,CLJU_RS11610
XAND_num1,xan_c,xan,CLJU_RS11600 and CLJU_RS11605 and CLJU_RS11610,CLJU_RS11600
VALt2r,val__L_e,val__L,CLJU_RS08715,CLJU_RS08715
ASPTA_num1,akg_c,akg,CLJU_RS10450,CLJU_RS10450
ASPTA_num1,asp__L_c,asp__L,CLJU_RS10450,CLJU_RS10450
VALTA_num1,akg_c,akg,CLJU_RS04310,CLJU_RS04310
VALTA_num1,val__L_c,val__L,CLJU_RS04310,CLJU_RS04310
MCOATA,ACP_c,ACP,CLJU_RS06285 and CLJU_RS20770,CLJU_RS20770
MCOATA,ACP_c,ACP,CLJU_RS06285 and CLJU_RS20770,CLJU_RS06285
MCOATA,malcoa_c,malcoa,CLJU_RS06285 and CLJU_RS20770,CLJU_RS20770
MCOATA,malcoa_c,malcoa,CLJU_RS06285 and CLJU_RS20770,CLJU_RS06285
CYSTGL,cyst__L_c,cyst__L,CLJU_RS11995,CLJU_RS11995
UPP3MT,amet_c,amet,CLJU_RS15755,CLJU_RS15755
UPP3MT,uppg3_c,uppg3,CLJU_RS15755,CLJU_RS15755
PRAIS,fpram_c,fpram,CLJU_RS04220,CLJU_RS04220
URCN,urcan_c,urcan,CLJU_RS10545,CLJU_RS10545
UPPRT_num1,prpp_c,prpp,CLJU_RS01135,CLJU_RS01135
UPPRT_num1,ura_c,ura,CLJU_RS01135,CLJU_RS01135
VALTRS,trnaval_c,trnaval,CLJU_RS17105,CLJU_RS17105
VALTRS,val__L_c,val__L,CLJU_RS17105,CLJU_RS17105
DAGK140,12dgr140_c,12dgr140,CLJU_RS03985,CLJU_RS03985
DAGK160,12dgr160_c,12dgr160,CLJU_RS03985,CLJU_RS03985
PRAMPC,prbamp_c,prbamp,CLJU_RS05760,CLJU_RS05760
DAGK161,12dgr161_c,12dgr161,CLJU_RS03985,CLJU_RS03985
DAGK180,12dgr180_c,12dgr180,CLJU_RS03985,CLJU_RS03985
DAGK181,12dgr181_c,12dgr181,CLJU_RS03985,CLJU_RS03985
XPPT,prpp_c,prpp,CLJU_RS07410,CLJU_RS07410
XPPT,xan_c,xan,CLJU_RS07410,CLJU_RS07410
XANt2_num1,xan_e,xan,CLJU_RS11730,CLJU_RS11730
GLYt2r_num1,gly_e,gly,CLJU_RS04100,CLJU_RS04100
PRASCSi,5aizc_c,5aizc,CLJU_RS04210,CLJU_RS04210
PRASCSi,asp__L_c,asp__L,CLJU_RS04210,CLJU_RS04210
PRATPP,prbatp_c,prbatp,CLJU_RS05765,CLJU_RS05765
XYLt2,xyl__D_e,xyl__D,CLJU_RS08975,CLJU_RS08975
XYLK_num1,xylu__D_c,xylu__D,CLJU_RS05675,CLJU_RS05675
PUNP2,dad_2_c,dad_2,CLJU_RS10190,CLJU_RS10190
PUNP3,gsn_c,gsn,CLJU_RS10190,CLJU_RS10190
PUNP4,dgsn_c,dgsn,CLJU_RS10190,CLJU_RS10190
EAR161x,t3c9palmeACP_c,t3c9palmeACP,CLJU_RS20775,CLJU_RS20775
EAR180x,toctd2eACP_c,toctd2eACP,CLJU_RS20775,CLJU_RS20775
EAR181x,t3c11vaceACP_c,t3c11vaceACP,CLJU_RS20775,CLJU_RS20775
PUNP5,ins_c,ins,CLJU_RS10190,CLJU_RS10190
PRFGS,fgam_c,fgam,CLJU_RS05660,CLJU_RS05660
PRFGS,gln__L_c,gln__L,CLJU_RS05660,CLJU_RS05660
PUNP6,din_c,din,CLJU_RS10190,CLJU_RS10190
PUNP7,xtsn_c,xtsn,CLJU_RS10190,CLJU_RS10190
EAR40x,but2eACP_c,but2eACP,CLJU_RS20775,CLJU_RS20775
EAR60x,thex2eACP_c,thex2eACP,CLJU_RS20775,CLJU_RS20775
EAR80x,toct2eACP_c,toct2eACP,CLJU_RS20775,CLJU_RS20775
SPMDabc,spmd_e,spmd,CLJU_RS10680 and CLJU_RS10675 and CLJU_RS10670 and CLJU_RS10665,CLJU_RS10665
SPMDabc,spmd_e,spmd,CLJU_RS10680 and CLJU_RS10675 and CLJU_RS10670 and CLJU_RS10665,CLJU_RS10670
SPMDabc,spmd_e,spmd,CLJU_RS10680 and CLJU_RS10675 and CLJU_RS10670 and CLJU_RS10665,CLJU_RS10680
SPMDabc,spmd_e,spmd,CLJU_RS10680 and CLJU_RS10675 and CLJU_RS10670 and CLJU_RS10665,CLJU_RS10675
MOBDabc_num1,mobd_e,mobd,CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS10880
MOBDabc_num1,mobd_e,mobd,CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS10870
MOBDabc_num1,mobd_e,mobd,CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS10875
EAR120x,tddec2eACP_c,tddec2eACP,CLJU_RS20775,CLJU_RS20775
EAR121x,t3c5ddeceACP_c,t3c5ddeceACP,CLJU_RS20775,CLJU_RS20775
EAR140x,tmrs2eACP_c,tmrs2eACP,CLJU_RS20775,CLJU_RS20775
EAR141x,t3c7mrseACP_c,t3c7mrseACP,CLJU_RS20775,CLJU_RS20775
PROt4,pro__L_e,pro__L,CLJU_RS10075,CLJU_RS10075
EAR160x,tpalm2eACP_c,tpalm2eACP,CLJU_RS20775,CLJU_RS20775
HYDFDN_num1,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03475
HYDFDN_num1,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03480
HYDFDN_num1,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03470
HYDFDN_num1,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03465
HYDFDN_num1,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03460
PRPPS,r5p_c,r5p,CLJU_RS20580,CLJU_RS20580
GCCc_num1,dhlpro_c,dhlpro,CLJU_RS11890,CLJU_RS11890
PSCVT,pep_c,pep,CLJU_RS14380,CLJU_RS14380
PSCVT,skm5p_c,skm5p,CLJU_RS14380,CLJU_RS14380
GLYCL_num1,gly_c,gly,CLJU_RS11890,CLJU_RS11890
GLYCL_num1,thf_c,thf,CLJU_RS11890,CLJU_RS11890
PSD120,ps120_c,ps120,CLJU_RS00340,CLJU_RS00340
MDDCP5ex_num1,murein5p3p_e,murein5p3p,CLJU_RS05525,CLJU_RS05525
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS11350
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS14130
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS11360
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS14145
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_c28650
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS14140
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS11355
HYD2,mqn8_c,mqn8,CLJU_RS14130 and CLJU_c28650 and CLJU_RS14140 and CLJU_RS14145) and (CLJU_RS11345 and CLJU_RS11350 and CLJU_RS11355 and CLJU_RS11360,CLJU_RS11345
TKT2_num1,e4p_c,e4p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01500
TKT2_num1,e4p_c,e4p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01495
TKT2_num1,xu5p__D_c,xu5p__D,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01500
TKT2_num1,xu5p__D_c,xu5p__D,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01495
PFL_num1,pyr_c,pyr,CLJU_RS19615 and CLJU_RS19620,CLJU_RS19615
PFL_num1,pyr_c,pyr,CLJU_RS19615 and CLJU_RS19620,CLJU_RS19620
PGSA180,cdpdodecg_c,cdpdodecg,CLJU_RS06515,CLJU_RS06515
PGSA180,glyc3p_c,glyc3p,CLJU_RS06515,CLJU_RS06515
PGSA181,cdpdodec11eg_c,cdpdodec11eg,CLJU_RS06515,CLJU_RS06515
PGSA181,glyc3p_c,glyc3p,CLJU_RS06515,CLJU_RS06515
PSSA181,cdpdodec11eg_c,cdpdodec11eg,CLJU_RS01425,CLJU_RS01425
PSSA181,ser__L_c,ser__L,CLJU_RS01425,CLJU_RS01425
3OAR100_reverse_num1,3hdecACP_c,3hdecACP,CLJU_RS17225,CLJU_RS17225
3OAR120_reverse_num1,3hddecACP_c,3hddecACP,CLJU_RS17225,CLJU_RS17225
3OAR140_reverse_num1,3hmrsACP_c,3hmrsACP,CLJU_RS17225,CLJU_RS17225
3OAR160_reverse_num1,3hpalmACP_c,3hpalmACP,CLJU_RS20765,CLJU_RS20765
3OAR180_reverse_num1,3hoctaACP_c,3hoctaACP,CLJU_RS20765,CLJU_RS20765
ACKr_reverse,actp_c,actp,CLJU_RS06265,CLJU_RS06265
ACOTA_reverse,acg5sa_c,acg5sa,CLJU_RS10560,CLJU_RS10560
ACOTA_reverse,glu__L_c,glu__L,CLJU_RS10560,CLJU_RS10560
ACONTa_reverse_num1,acon_C_c,acon_C,CLJU_RS03255,CLJU_RS03255
ACOATA_reverse,acACP_c,acACP,CLJU_RS06285 and CLJU_RS20780,CLJU_RS20780
ACOATA_reverse,acACP_c,acACP,CLJU_RS06285 and CLJU_RS20780,CLJU_RS06285
AGPR_reverse,acg5p_c,acg5p,CLJU_RS10575,CLJU_RS10575
AIRCr_reverse,5aizc_c,5aizc,CLJU_RS04205,CLJU_RS04205
AICART_reverse_num1,fprica_c,fprica,CLJU_RS04230,CLJU_RS04230
AICART_reverse_num1,thf_c,thf,CLJU_RS04230,CLJU_RS04230
ALAALAr_reverse,alaala_c,alaala,CLJU_RS15825,CLJU_RS15825
ALATA_L_reverse,glu__L_c,glu__L,CLJU_RS10450,CLJU_RS10450
ALATA_L_reverse,pyr_c,pyr,CLJU_RS10450,CLJU_RS10450
ALLTNt2r_reverse_num1,alltn_c,alltn,CLJU_RS07525,CLJU_RS07525
ASPK_reverse_num1,4pasp_c,4pasp,CLJU_RS16210,CLJU_RS16210
BTDD_RR_reverse,actn__R_c,actn__R,CLJU_RS11425,CLJU_RS11425
ARBt2r_reverse,arab__L_c,arab__L,CLJU_RS00610,CLJU_RS00610
CBIAT_reverse,adocbi_c,adocbi,CLJU_RS15680,CLJU_RS15680
CBLAT_reverse,adocbl_c,adocbl,CLJU_RS15680,CLJU_RS15680
CBMKr_reverse_num1,cbp_c,cbp,CLJU_RS13830,CLJU_RS13830
ARGSL_reverse,arg__L_c,arg__L,CLJU_RS03300,CLJU_RS03300
ARGSL_reverse,fum_c,fum,CLJU_RS03300,CLJU_RS03300
ASAD_reverse,4pasp_c,4pasp,CLJU_RS17045,CLJU_RS17045
ARGt2r_reverse_num1,arg__L_c,arg__L,CLJU_RS02325 and CLJU_RS02330,CLJU_RS02330
ARGt2r_reverse_num1,arg__L_c,arg__L,CLJU_RS02325 and CLJU_RS02330,CLJU_RS02325
CLPNS120_reverse_num1,clpn120_c,clpn120,CLJU_RS14325,CLJU_RS14325
CLPNS120_reverse_num1,glyc_c,glyc,CLJU_RS14325,CLJU_RS14325
CLPNS140_reverse_num1,clpn140_c,clpn140,CLJU_RS14325,CLJU_RS14325
CLPNS140_reverse_num1,glyc_c,glyc,CLJU_RS14325,CLJU_RS14325
CLPNS160_reverse_num1,clpn160_c,clpn160,CLJU_RS14325,CLJU_RS14325
CLPNS160_reverse_num1,glyc_c,glyc,CLJU_RS14325,CLJU_RS14325
D_LACt2_reverse,lac__D_c,lac__D,CLJU_RS10610,CLJU_RS10610
DURAD_reverse,ura_c,ura,CLJU_RS17650,CLJU_RS17650
DURIPP_reverse,2dr1p_c,2dr1p,CLJU_RS10190,CLJU_RS10190
DURIPP_reverse,ura_c,ura,CLJU_RS10190,CLJU_RS10190
ENO_reverse,pep_c,pep,CLJU_RS19255,CLJU_RS19255
FACOAL140_reverse,tdcoa_c,tdcoa,CLJU_RS19395,CLJU_RS19395
FACOAL160_reverse,pmtcoa_c,pmtcoa,CLJU_RS19395,CLJU_RS19395
FACOAL180_reverse,stcoa_c,stcoa,CLJU_RS19395,CLJU_RS19395
FBA_reverse,dhap_c,dhap,CLJU_RS01375,CLJU_RS01375
FBA_reverse,g3p_c,g3p,CLJU_RS01375,CLJU_RS01375
FBA3_reverse,dhap_c,dhap,CLJU_RS00320,CLJU_RS00320
FBA3_reverse,e4p_c,e4p,CLJU_RS00320,CLJU_RS00320
DDPGA_reverse_num1,glx_c,glx,CLJU_RS05705,CLJU_RS05705
DDPGA_reverse_num1,pyr_c,pyr,CLJU_RS05705,CLJU_RS05705
FDH7_reverse_num1,fdxo_42_c,fdxo_42,CLJU_c20040,CLJU_c20040
FDH7_reverse_num1,for_c,for,CLJU_c20040,CLJU_c20040
FRNDPR2r_reverse,fdxo_42_c,fdxo_42,CLJU_RS18335,CLJU_RS18335
DHFR_reverse,thf_c,thf,CLJU_RS12050,CLJU_RS12050
GLCURt2r_reverse,glcur_c,glcur,CLJU_RS01890,CLJU_RS01890
GHMT2r_reverse,gly_c,gly,CLJU_RS05640,CLJU_RS05640
GHMT2r_reverse,mlthf_c,mlthf,CLJU_RS05640,CLJU_RS05640
GLCNt2r_reverse_num1,glcn_c,glcn,CLJU_RS05690,CLJU_RS05690
GLUDy_reverse,akg_c,akg,CLJU_RS01300,CLJU_RS01300
G3PD2_reverse,dhap_c,dhap,CLJU_RS06125,CLJU_RS06125
GALCTNt2r_reverse,galctn__D_c,galctn__D,CLJU_RS06685,CLJU_RS06685
GAPD_reverse_num1,13dpg_c,13dpg,CLJU_RS19275,CLJU_RS19275
GALUi_reverse_num1,udpg_c,udpg,CLJU_RS16855,CLJU_RS16855
GALURt2r_reverse,galur_c,galur,CLJU_RS01890,CLJU_RS01890
DHORTS_reverse,cbasp_c,cbasp,CLJU_RS18360,CLJU_RS18360
GARFT_reverse,fgam_c,fgam,CLJU_RS04225,CLJU_RS04225
GARFT_reverse,thf_c,thf,CLJU_RS04225,CLJU_RS04225
GLYBt2r_reverse_num1,glyb_c,glyb,CLJU_RS13485,CLJU_RS13485
METR_reverse,mecfsp_c,mecfsp,CLJU_RS18495,CLJU_RS18495
METR_reverse,thf_c,thf,CLJU_RS18495,CLJU_RS18495
DHQTi_reverse,3dhsk_c,3dhsk,CLJU_RS14190,CLJU_RS14190
ICDHx_reverse,akg_c,akg,CLJU_RS03260,CLJU_RS03260
HYDFDN2r_reverse_num1,fdxr_42_c,fdxr_42,CLJU_RS07205 and CLJU_RS07210 and CLJU_RS07215,CLJU_RS07215
HYDFDN2r_reverse_num1,fdxr_42_c,fdxr_42,CLJU_RS07205 and CLJU_RS07210 and CLJU_RS07215,CLJU_RS07210
HYDFDN2r_reverse_num1,fdxr_42_c,fdxr_42,CLJU_RS07205 and CLJU_RS07210 and CLJU_RS07215,CLJU_RS07205
HSDy_reverse_num1,aspsa_c,aspsa,CLJU_RS04950,CLJU_RS04950
ILEt2r_reverse,ile__L_c,ile__L,CLJU_RS08715,CLJU_RS08715
ILETA_reverse_num1,3mop_c,3mop,CLJU_RS04310,CLJU_RS04310
ILETA_reverse_num1,glu__L_c,glu__L,CLJU_RS04310,CLJU_RS04310
LEUTA_reverse_num1,4mop_c,4mop,CLJU_RS04310,CLJU_RS04310
LEUTA_reverse_num1,glu__L_c,glu__L,CLJU_RS04310,CLJU_RS04310
LEUt2r_reverse,leu__L_c,leu__L,CLJU_RS08715,CLJU_RS08715
IPPMIa_reverse,2ippm_c,2ippm,CLJU_RS04465 and CLJU_RS04470,CLJU_RS04465
IPPMIa_reverse,2ippm_c,2ippm,CLJU_RS04465 and CLJU_RS04470,CLJU_RS04470
KARA1_reverse_num1,alac__S_c,alac__S,CLJU_RS10010,CLJU_RS10010
KARA2_reverse_num1,23dhmp_c,23dhmp,CLJU_RS10010,CLJU_RS10010
LCARS_reverse,12ppd__S_c,12ppd__S,CLJU_RS17680,CLJU_RS17680
LDH_D_reverse,pyr_c,pyr,CLJU_RS15865,CLJU_RS15865
LYSt2r_reverse_num1,lys__L_c,lys__L,CLJU_RS10705,CLJU_RS10705
MDH_reverse,oaa_c,oaa,CLJU_RS02910,CLJU_RS02910
MTHFD_reverse,methf_c,methf,CLJU_RS18530,CLJU_RS18530
MTHFC_reverse_num1,10fthf_c,10fthf,CLJU_RS18530,CLJU_RS18530
MTHFR5_reverse,5mthf_c,5mthf,CLJU_RS18520 and CLJU_RS18525,CLJU_RS18525
MTHFR5_reverse,5mthf_c,5mthf,CLJU_RS18520 and CLJU_RS18525,CLJU_RS18520
MTHFR5_reverse,fdxr_42_c,fdxr_42,CLJU_RS18520 and CLJU_RS18525,CLJU_RS18525
MTHFR5_reverse,fdxr_42_c,fdxr_42,CLJU_RS18520 and CLJU_RS18525,CLJU_RS18520
SDPTA_reverse,glu__L_c,glu__L,CLJU_RS10560,CLJU_RS10560
SDPTA_reverse,sl2a6o_c,sl2a6o,CLJU_RS10560,CLJU_RS10560
PUNP1_reverse,ade_c,ade,CLJU_RS10190,CLJU_RS10190
PUNP1_reverse,r1p_c,r1p,CLJU_RS10190,CLJU_RS10190
SERt2r_reverse_num1,ser__L_c,ser__L,CLJU_RS08795,CLJU_RS08795
PNP_reverse,ncam_c,ncam,CLJU_RS10190,CLJU_RS10190
PNP_reverse,r1p_c,r1p,CLJU_RS10190,CLJU_RS10190
OCBT_reverse_num1,citr__L_c,citr__L,CLJU_RS13835,CLJU_RS13835
ORPT_reverse,orot_c,orot,CLJU_RS17570,CLJU_RS17570
ORPT_reverse,prpp_c,prpp,CLJU_RS17570,CLJU_RS17570
PTAr_reverse,actp_c,actp,CLJU_RS06260,CLJU_RS06260
PGK_reverse,13dpg_c,13dpg,CLJU_RS19270,CLJU_RS19270
RMPA_reverse,dhap_c,dhap,CLJU_RS20985,CLJU_RS20985
RMPA_reverse,lald__L_c,lald__L,CLJU_RS20985,CLJU_RS20985
SHSL2r_reverse,hcys__L_c,hcys__L,CLJU_RS03265,CLJU_RS03265
SHSL2r_reverse,succ_c,succ,CLJU_RS03265,CLJU_RS03265
RNF_reverse,fdxo_42_c,fdxo_42,CLJU_RS05590 and CLJU_RS05595 and CLJU_RS05570 and CLJU_RS05575 and CLJU_RS05585 and CLJU_RS05580,CLJU_RS05590
RNF_reverse,fdxo_42_c,fdxo_42,CLJU_RS05590 and CLJU_RS05595 and CLJU_RS05570 and CLJU_RS05575 and CLJU_RS05585 and CLJU_RS05580,CLJU_RS05585
RNF_reverse,fdxo_42_c,fdxo_42,CLJU_RS05590 and CLJU_RS05595 and CLJU_RS05570 and CLJU_RS05575 and CLJU_RS05585 and CLJU_RS05580,CLJU_RS05570
RNF_reverse,fdxo_42_c,fdxo_42,CLJU_RS05590 and CLJU_RS05595 and CLJU_RS05570 and CLJU_RS05575 and CLJU_RS05585 and CLJU_RS05580,CLJU_RS05595
RNF_reverse,fdxo_42_c,fdxo_42,CLJU_RS05590 and CLJU_RS05595 and CLJU_RS05570 and CLJU_RS05575 and CLJU_RS05585 and CLJU_RS05580,CLJU_RS05580
RNF_reverse,fdxo_42_c,fdxo_42,CLJU_RS05590 and CLJU_RS05595 and CLJU_RS05570 and CLJU_RS05575 and CLJU_RS05585 and CLJU_RS05580,CLJU_RS05575
THFGLUS_reverse,thfglu_c,thfglu,CLJU_RS17100,CLJU_RS17100
TYRTA_reverse_num1,34hpp_c,34hpp,CLJU_RS06550,CLJU_RS06550
TYRTA_reverse_num1,glu__L_c,glu__L,CLJU_RS06550,CLJU_RS06550
SERAT_reverse,acser_c,acser,CLJU_RS19350,CLJU_RS19350
SHK3Dr_reverse_num1,skm_c,skm,CLJU_RS14185,CLJU_RS14185
PHETA1_reverse_num1,glu__L_c,glu__L,CLJU_RS06550,CLJU_RS06550
PHETA1_reverse_num1,phpyr_c,phpyr,CLJU_RS06550,CLJU_RS06550
TALA_reverse_num1,e4p_c,e4p,CLJU_RS12790,CLJU_RS12790
TALA_reverse_num1,f6p_c,f6p,CLJU_RS12790,CLJU_RS12790
THRA_reverse,acald_c,acald,CLJU_RS12895,CLJU_RS12895
THRA_reverse,gly_c,gly,CLJU_RS12895,CLJU_RS12895
POR_reverse_num1,accoa_c,accoa,CLJU_RS04605,CLJU_RS04605
POR_reverse_num1,fdxr_42_c,fdxr_42,CLJU_RS04605,CLJU_RS04605
TKT1_reverse_num1,g3p_c,g3p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01500
TKT1_reverse_num1,g3p_c,g3p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01495
TKT1_reverse_num1,s7p_c,s7p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01500
TKT1_reverse_num1,s7p_c,s7p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01495
3OAR40_reverse_num1,3haACP_c,3haACP,CLJU_RS17225,CLJU_RS17225
3OAR60_reverse_num1,3hhexACP_c,3hhexACP,CLJU_RS17225,CLJU_RS17225
TRPt2r_reverse,trp__L_c,trp__L,CLJU_RS14305,CLJU_RS14305
3OAR80_reverse_num1,3hoctACP_c,3hoctACP,CLJU_RS17225,CLJU_RS17225
TRSARr_reverse_num1,glyc__R_c,glyc__R,CLJU_RS13875,CLJU_RS13875
UAG2EMA_reverse_num1,acmana_c,acmana,CLJU_RS01150,CLJU_RS01150
ORNTAC_reverse,acglu_c,acglu,CLJU_RS10570,CLJU_RS10570
ORNTAC_reverse,orn_c,orn,CLJU_RS10570,CLJU_RS10570
PPAKr_reverse,ppa_c,ppa,CLJU_RS06265,CLJU_RS06265
ALCD2x_reverse_num1,acald_c,acald,CLJU_RS05830,CLJU_RS05830
HSERTA_reverse,achms_c,achms,CLJU_RS03265,CLJU_RS03265
VALt2r_reverse,val__L_c,val__L,CLJU_RS08715,CLJU_RS08715
ASPTA_reverse_num1,glu__L_c,glu__L,CLJU_RS10450,CLJU_RS10450
ASPTA_reverse_num1,oaa_c,oaa,CLJU_RS10450,CLJU_RS10450
VALTA_reverse_num1,3mob_c,3mob,CLJU_RS04310,CLJU_RS04310
VALTA_reverse_num1,glu__L_c,glu__L,CLJU_RS04310,CLJU_RS04310
MCOATA_reverse,malACP_c,malACP,CLJU_RS06285 and CLJU_RS20770,CLJU_RS20770
MCOATA_reverse,malACP_c,malACP,CLJU_RS06285 and CLJU_RS20770,CLJU_RS06285
CLPNS161_reverse_num1,clpn161_c,clpn161,CLJU_RS14325,CLJU_RS14325
CLPNS161_reverse_num1,glyc_c,glyc,CLJU_RS14325,CLJU_RS14325
CLPNS180_reverse_num1,clpn180_c,clpn180,CLJU_RS14325,CLJU_RS14325
CLPNS180_reverse_num1,glyc_c,glyc,CLJU_RS14325,CLJU_RS14325
CLPNS181_reverse_num1,clpn181_c,clpn181,CLJU_RS04385,CLJU_RS04385
CLPNS181_reverse_num1,glyc_c,glyc,CLJU_RS04385,CLJU_RS04385
PRASCSi_reverse,25aics_c,25aics,CLJU_RS04210,CLJU_RS04210
PUNP2_reverse,2dr1p_c,2dr1p,CLJU_RS10190,CLJU_RS10190
PUNP2_reverse,ade_c,ade,CLJU_RS10190,CLJU_RS10190
PUNP3_reverse,gua_c,gua,CLJU_RS10190,CLJU_RS10190
PUNP3_reverse,r1p_c,r1p,CLJU_RS10190,CLJU_RS10190
PUNP4_reverse,2dr1p_c,2dr1p,CLJU_RS10190,CLJU_RS10190
