reactions,data_type,kcat,MW,kcat_MW
PCD12DS_OLE_LNA_sn2_c,DLkcat,2.6028,,inf
PCD6DS_EPA_GLNA_sn2_c,DLkcat,2.6028,53451.3668000001,87.65051822772082
PCW3DS_EPA_STA_sn2_c,DLkcat,2.6028,49921.95330000013,93.84728942487088
PCW3DS_STC_EPA_sn2_c,DLkcat,2.6028,49921.95330000013,93.84728942487088
PLA2PC_EPA_EPA_c_num1,DLkcat,2.6028,104417.89610000084,44.86817083072757
PCD5DS_DHA_ARA_sn2_c_num1,DLkcat,2.6028,51056.8321000001,91.76127478539725
PCW3DS_DHA_STA_sn2_c,DLkcat,2.6028,49921.95330000013,93.84728942487088
PCD6DS_DHA_GLNA_sn2_c,DLkcat,2.6028,53451.3668000001,87.65051822772082
PCD5DS_LNA_ARA_sn2_c_num1,DLkcat,2.6028,51056.8321000001,91.76127478539725
LPCAT_OLE_DGLA_sn2_c,DLkcat,2.6028,56886.65090000001,82.35745866347001
PCW3DS_MYRS_ALNA_sn2_c,DLkcat,2.6028,49921.95330000013,93.84728942487088
CHOPT_MYRS_OLE_c_num1,DLkcat,2.6028,24992.555500000017,187.45742107084635
EAR220_c,DLkcat,2.6028,28999.203300000005,161.5575418239162
LPCAT_LNA_DGLA_sn2_c,DLkcat,2.6028,56886.65090000001,82.35745866347001
LPCAT_LNA_ETA_sn2_c,DLkcat,2.6028,56886.65090000001,82.35745866347001
LPCAT_STC_ETA_sn2_c,DLkcat,2.6028,56886.65090000001,82.35745866347001
LPCAT_HDE_DGLA_sn2_c,DLkcat,2.6028,56886.65090000001,82.35745866347001
PCD6DS_OLE_STA_sn2_c,DLkcat,2.6028,53451.3668000001,87.65051822772082
ACOADAGAT_HDE_EPA_HDTE_c,DLkcat,2.5757,47212.12030000006,98.20063090875404
CGS_m,DLkcat,2.5691,71559.93800000027,64.62247074613148
DAGAH_HDE_ARA_c_num1,DLkcat,2.5414,,inf
GHMT2r_num1,DLkcat,2.5414,51057.36880000006,89.595686333135
TMTG,DLkcat,2.5003,35817.63750000001,125.65150339689485
ETHAPT_STC_LNA_c_num1,DLkcat,2.4955,24992.555500000017,179.7295198564227
DAGK_LNA_EPA_c,DLkcat,2.4955,34694.54300000003,64.73496422765962
PIP3K_PALM_HDE_c,DLkcat,2.4955,37918.34550000007,118.46244715503191
ETHAPT_HDE_ALNA_c_num1,DLkcat,2.4955,24992.555500000017,179.7295198564227
DAGK_STC_EPA_c,DLkcat,2.4955,34694.54300000003,64.73496422765962
PLDPE_PALM_DHA_c_num1,DLkcat,2.4955,91197.94290000058,24.627200226025995
PIP3K_EPA_PALM_c,DLkcat,2.4955,37918.34550000007,118.46244715503191
DAGK_STC_ALNA_c,DLkcat,2.4955,34694.54300000003,64.73496422765962
ETHAPT_STC_PALM_c_num1,DLkcat,2.4955,24992.555500000017,179.7295198564227
PIP3K_LNA_LNA_c,DLkcat,2.4955,37918.34550000007,118.46244715503191
ETHAPT_PALM_LNA_c_num1,DLkcat,2.4955,24992.555500000017,179.7295198564227
ETHAPT_PALM_STC_c_num1,DLkcat,2.4955,24992.555500000017,179.7295198564227
PIP3P_PALM_LNA_c,DLkcat,2.4955,111559.4578000008,40.26462738867818
DAGK_OLE_ARA_c,DLkcat,2.4955,34694.54300000003,64.73496422765962
PDHe2hr,DLkcat,2.4849,49147.87669999999,91.00739035588899
PKETX,DLkcat,2.4849,94198.4136000004,47.48296525452295
TAGAH_MYRS_EPA_DHA_c_num2,DLkcat,2.4744,41353.59590000012,107.70333034085647
FACOAL1832_num1,DLkcat,2.4697,69102.54790000022,64.33134718032568
ETHAPT_OLE_OLE_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
ETHAPT1801819Z_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
ETHAPT_MYRS_EPA_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
DAGK_LNA_HDE_c,DLkcat,2.4503,34694.54300000003,63.56244554078716
ETHAPT_STC_HDE_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
ETHAPT_HDE_HDE_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
ETHAPT_LNA_MYRS_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
PIP3P_PALM_PALM_c,DLkcat,2.4503,111559.4578000008,39.53533019053422
PIP3P_LNA_PALM_c,DLkcat,2.4503,111559.4578000008,39.53533019053422
PI4P5K_LNA_HDE_c_num1,DLkcat,2.4503,103464.1552000008,42.628676486791306
DAGK_LNA_ALNA_c,DLkcat,2.4503,34694.54300000003,63.56244554078716
CHOPT_EPA_PALM_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
ETHAPT_HDE_ARA_c_num1,DLkcat,2.4503,24992.555500000017,176.47415047252758
PLDPE_OLE_EPA_c_num1,DLkcat,2.4503,91197.94290000058,24.181137533092166
DAGK180,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_OLE_STC_c,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_HDE_EPA_c,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_MYRS_STC_c,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_STC_DHA_c,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_STC_PALM_c,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK1801819Z,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_MYRS_EPA_c,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_OLE_PALM,DLkcat,2.4446,34694.54300000003,63.414583670982445
DAGK_DHA_PALM_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_OLE_ALNA_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_HDE_ALNA_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
PYDXO_1,DLkcat,2.4185,33972.712599999984,128.1410775541074
DAGK_EPA_OLE_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_DHA_OLE_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_EPA_HDE_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_DHA_HDE_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_HDE_GLNA_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
DAGK_OLE_EPA_c,DLkcat,2.4185,34694.54300000003,62.73753195135034
SACCD_c,DLkcat,2.4133,,inf
TTDCPT1,DLkcat,2.4127,69705.5510000003,62.30292907375456
HADH183_3H9Z12Z15Z_m_num1,DLkcat,2.4041,74969.42800000036,57.721928997510545
PLDAGAT_PALM_EPA_PALM_PC_5_c,DLkcat,2.4041,108166.34700000077,40.00671299364458
PLDAGAT_PALM_EPA_PALM_PC_4_c,DLkcat,2.4041,108166.34700000077,40.00671299364458
PLDAGAT_PALM_EPA_PALM_PC_6_c,DLkcat,2.4041,108166.34700000077,40.00671299364458
PAPA_STC_HDE_c_num3,DLkcat,2.3972,34269.09960000005,125.91401730321486
AGPATCOA_MYRS_PALM_c_num2,DLkcat,2.3972,55495.32830000009,77.7535719164309
ETHAPT_OLE_STC_c_num1,DLkcat,2.3962,24992.555500000017,172.5777902143699
ETHAPT_PALM_DHA_c_num1,DLkcat,2.3962,24992.555500000017,172.5777902143699
SERA_m_num1,DLkcat,2.3962,48296.46480000006,89.30591540936128
PCW3DS_EPA_EPA_sn2_c,DLkcat,2.3962,49921.95330000013,86.3980616719977
ETHAPT_HDE_MYRS_c_num1,DLkcat,2.3962,24992.555500000017,172.5777902143699
DAGK_MYRS_ALNA_c,DLkcat,2.3962,34694.54300000003,62.15905481158804
ETHAPT_OLE_EPA_c_num1,DLkcat,2.3962,24992.555500000017,172.5777902143699
ETHAPT_HDE_EPA_c_num1,DLkcat,2.3962,24992.555500000017,172.5777902143699
LPCH140_sn1_c_num2,DLkcat,2.3857,22650.911199999995,189.58442607818802
PLA2PE_PALM_ARA_c_num3,DLkcat,2.3857,35079.31850000002,122.41571910811201
PLA2PE_LNA_ALNA_c_num3,DLkcat,2.3857,35079.31850000002,122.41571910811201
PLA2PE_LNA_OLE_c_num4,DLkcat,2.3857,55495.32830000009,77.38056754589905
ACOADAGAT_PALM_ARA_PALM_c_num3,DLkcat,2.3857,37275.61399999999,115.20293133199634
LPEH1619Z_sn1_c_num2,DLkcat,2.3857,22650.911199999995,189.58442607818802
ACOADAGAT_LNA_EPA_LNA_c_num3,DLkcat,2.3857,37275.61399999999,115.20293133199634
PLA2PE_EPA_ARA_c_num2,DLkcat,2.3857,38545.70010000008,111.40697895898357
ACOADAGAT_OLE_PALM_PALM_c_num2,DLkcat,2.3857,40370.89140000001,106.37020514241108
ACOADAGAT_LNA_PALM_HDE_c_num3,DLkcat,2.3857,37275.61399999999,115.20293133199634
ACOADAGAT_PALM_MYRS_PALM_c_num2,DLkcat,2.3857,40370.89140000001,106.37020514241108
ACOADAGAT_HDE_ARA_PALM_c_num4,DLkcat,2.3857,43907.85889999998,97.8016261230174
ACOADAGAT_LNA_EPA_GLNA_c_num4,DLkcat,2.3857,43907.85889999998,97.8016261230174
ACOADAGAT_HDE_ARA_ARA_c_num2,DLkcat,2.3857,40370.89140000001,106.37020514241108
ACOADAGAT_DHA_EPA_ARA_c_num4,DLkcat,2.3857,43907.85889999998,97.8016261230174
PLA2PE_LNA_EPA_c_num2,DLkcat,2.3857,38545.70010000008,111.40697895898357
PLA2PE_DHA_LNA_c_num2,DLkcat,2.3857,38545.70010000008,111.40697895898357
PLA2PE_PALM_GLNA_c_num4,DLkcat,2.3857,55495.32830000009,77.38056754589905
ACOADAGAT_MYRS_EPA_GLNA_c_num4,DLkcat,2.3857,43907.85889999998,97.8016261230174
PLA2PE_EPA_LNA_c_num4,DLkcat,2.3857,55495.32830000009,77.38056754589905
ACOADAGAT_MYRS_EPA_MYRS_c_num2,DLkcat,2.3857,40370.89140000001,106.37020514241108
ACOADAGAT_HDE_MYRS_GLNA_c_num4,DLkcat,2.3857,43907.85889999998,97.8016261230174
PLA2PE_STC_LNA_c_num3,DLkcat,2.3857,35079.31850000002,122.41571910811201
TAGAH_PALM_PALM_GLNA_c_num6,DLkcat,2.3857,95875.03140000052,44.79018089792226
PLA2PE_DHA_GLNA_c_num4,DLkcat,2.3857,55495.32830000009,77.38056754589905
ACOADAGAT_OLE_PALM_HDE_c_num3,DLkcat,2.3857,37275.61399999999,115.20293133199634
PLA2PE_HDE_MYRS_c_num3,DLkcat,2.3857,35079.31850000002,122.41571910811201
MGDGH_EPA_PALM_h,DLkcat,2.3857,123048.8161000009,34.898832317980904
PLA2PE_LNA_GLNA_c_num3,DLkcat,2.3857,35079.31850000002,122.41571910811201
ACOADAGAT_DHA_EPA_DHA_c_num4,DLkcat,2.3857,43907.85889999998,97.8016261230174
PLA2PE_PALM_ALNA_c_num2,DLkcat,2.3857,38545.70010000008,111.40697895898357
GGGT_MYRS_PALM_1_c,DLkcat,2.3804,81419.65780000057,52.62512906311882
DGDGGH_PALM_PALM_c,DLkcat,2.3754,112625.81640000068,37.963942341730935
FMNACP_h,DLkcat,2.3524,35366.703700000064,239.45234115782142
DBTS_m,DLkcat,2.331,88376.07930000058,94.95329580659441
ASPNA1th_num1,DLkcat,2.331,57459.81120000008,73.0214720928285
ILETAm,DLkcat,2.331,39613.77700000002,105.91769626006625
PHETL_h,DLkcat,2.331,,inf
LEUTL_h,DLkcat,2.331,,inf
PHEt_h_num1,DLkcat,2.331,66677.5955000002,125.853368542661
ALATL_h,DLkcat,2.331,105393.86430000076,79.62133332651642
ACOA120OR,DLkcat,2.3258,78214.36720000049,53.525204509996655
GTHS_h,DLkcat,2.3135,,inf
ACOADAGAT_PALM_EPA_LNA_c_num2,DLkcat,2.294,40370.89140000001,102.2816157088867
SERTRS,DLkcat,2.2904,51827.53280000003,79.54690831819796
MGDGGH_OLE_HDE_c,DLkcat,2.269,,inf
PLA2PE_LNA_HDE_c_num2,DLkcat,2.2526,38545.70010000008,105.19149968688704
MDHm_num1,DLkcat,2.2336,,inf
AGPATCOA_PALM_EPA_c_num2,DLkcat,2.2335,55495.32830000009,72.44393578981662
AGPATCOA_DHA_MYRS_c_num2,DLkcat,2.2335,55495.32830000009,72.44393578981662
CHOPT_DHA_STC_c_num2,DLkcat,2.2335,52091.89070000006,77.17707969467106
AGPATCOA_OLE_DHA_c_num2,DLkcat,2.2335,55495.32830000009,72.44393578981662
TAGAH_PALM_MYRS_PALM_c_num5,DLkcat,2.2335,62969.37960000021,63.84531697053574
PLA2PC_HDE_STA_c_num3,DLkcat,2.2335,35079.31850000002,114.60598928112007
AGPATCOA_PALM_MYRS_c_num2,DLkcat,2.2335,55495.32830000009,72.44393578981662
PAPA_DHA_OLE_c_num3,DLkcat,2.2335,34269.09960000005,117.31560055345001
TAGAH_MYRS_MYRS_HDE_c_num5,DLkcat,2.2335,62969.37960000021,63.84531697053574
AGPATCOA_MYRS_OLE_c_num2,DLkcat,2.2335,55495.32830000009,72.44393578981662
CHOPT_MYRS_HDE_c_num2,DLkcat,2.2335,52091.89070000006,77.17707969467106
PLA2PC_LNA_STA_c_num3,DLkcat,2.2335,35079.31850000002,114.60598928112007
ACOADAGAT_PALM_EPA_GLNA_c_num3,DLkcat,2.2234,37275.61399999999,107.36563588194687
AGPATCOA_MYRS_MYRS_c_num2,DLkcat,2.2217,55495.32830000009,72.06120087048828
AGPATCOA1819Z160_num2,DLkcat,2.208,55495.32830000009,71.61683914211558
ECH165_2E6Z9Z12Z15Z_m_num1,DLkcat,2.1908,74969.42800000036,52.600641424127986
TAGAH_LNA_EPA_ARA_c_num7,DLkcat,2.1899,55495.32830000009,71.02976269806109
AMAOT_m,DLkcat,2.1807,88376.07930000058,88.83082460979854
CYSTL_h,DLkcat,2.1807,,inf
LEUTAm,DLkcat,2.1807,39613.77700000002,99.0882540687801
ALATRS,DLkcat,2.1807,105197.98530000071,74.62614400467939
ASPTRS_num1,DLkcat,2.1807,52076.456900000056,150.74988713373835
BTNPL_m,DLkcat,2.1807,,inf
GLACDH_m,DLkcat,2.174,64238.37200000016,60.9168613426254
PHYDS4S_h,DLkcat,2.1311,,inf
AKGMALth,DLkcat,2.1207,35313.574799999995,216.19221625786807
PLA2PE_DHA_OLE_c_num2,DLkcat,2.1153,38545.70010000008,98.77988958877393
DAGAH_HDE_GLNA_c_num1,DLkcat,2.0978,,inf
RNDR3,DLkcat,2.0615,91575.28670000046,40.52075765982813
ACOADAGAT_HDE_MYRS_LNA_c_num2,DLkcat,2.0584,40370.89140000001,91.77701733878482
KAT184_3OXO6Z9Z12Z15Z_x,DLkcat,2.056,40868.667600000015,90.55347818581681
ACOADAGAT_MYRS_EPA_DHA_c_num4,DLkcat,2.056,43907.85889999998,84.2855947138885
GGGT_HDE_HDE_12_h,DLkcat,2.056,47546.39690000008,77.83555098367493
HCO3Em_reverse_num1,DLkcat,2.0546,,inf
DAPDC_h,DLkcat,2.0463,50961.069800000034,72.2775250687535
PLA2PE_DHA_ALNA_c_num3,DLkcat,2.0422,35079.31850000002,104.78994909778527
AGPATCOA_DHA_PALM_c_num2,DLkcat,2.034,55495.32830000009,65.97312084015537
AGPATCOA_EPA_MYRS_c_num2,DLkcat,2.034,55495.32830000009,65.97312084015537
CHOPT_DHA_OLE_c_num2,DLkcat,2.034,52091.89070000006,70.28349232100335
PLA2PC_STC_STA_c_num2,DLkcat,2.034,38545.70010000008,94.98335717088175
TAGAH_MYRS_MYRS_HDE_c_num7,DLkcat,2.034,55495.32830000009,65.97312084015537
AGPATCOA_PALM_DHA_c_num2,DLkcat,2.034,55495.32830000009,65.97312084015537
PAPA_EPA_EPA_c_num3,DLkcat,2.034,34269.09960000005,106.83677256580137
AGPATCOA_PALM_PALM_c_num2,DLkcat,2.034,55495.32830000009,65.97312084015537
PAPA_HDE_STC_c_num3,DLkcat,2.034,34269.09960000005,106.83677256580137
TAGAH_PALM_MYRS_PALM_c_num7,DLkcat,2.034,55495.32830000009,65.97312084015537
AGPATCOA_MYRS_EPA_c_num2,DLkcat,2.034,55495.32830000009,65.97312084015537
PLA2PC_OLE_STA_c_num2,DLkcat,2.034,38545.70010000008,94.98335717088175
MGDGH_MYRS_HDE_h,DLkcat,2.0338,123048.8161000009,29.75111923892759
TAGAH_HDE_HDE_LNA_c_num6,DLkcat,2.0261,95875.03140000052,38.03889236588016
ACOADAGAT_PALM_EPA_PALM_c_num2,DLkcat,2.0261,40370.89140000001,90.33687078804505
ACOADAGAT_MYRS_EPA_HDE_c_num4,DLkcat,2.0261,43907.85889999998,83.05984603589955
TAGAH_HDE_HDE_LNA_c_num4,DLkcat,2.0261,101019.36700000064,36.10179026364298
PYK_h,DLkcat,2.0243,64025.82510000024,28.45523657296833
TALA_h_num1,DLkcat,2.0209,,inf
PLA2PE_DHA_PALM_c_num3,DLkcat,1.998,35079.31850000002,102.52194608626726
ACOADAGAT_OLE_HDE_HDE_c_num4,DLkcat,1.9915,43907.85889999998,81.6414211443137
ACOADAGAT_OLE_HDE_HDE_c_num3,DLkcat,1.9915,37275.61399999999,96.16742999860449
ACOADAGAT_PALM_EPA_PALM_c_num4,DLkcat,1.9915,43907.85889999998,81.6414211443137
ACOADAGAT_PALM_EPA_PALM_c_num3,DLkcat,1.9915,37275.61399999999,96.16742999860449
BTS_m_num1,DLkcat,1.9752,44565.31260000005,22.741601341994702
SERTL_h,DLkcat,1.9752,48640.86420000003,146.18819210864257
RBCh_1,DLkcat,1.9752,,inf
ILETA2_num1,DLkcat,1.9752,35776.43650000004,99.37714171169608
TYRTRSm,DLkcat,1.9752,,inf
ASNNA1t_h,DLkcat,1.9752,70658.2508000002,100.63538114079637
TAGAH_LNA_EPA_LNA_c_num7,DLkcat,1.9518,55495.32830000009,63.306950469919
ASNTL_h,DLkcat,1.9408,52153.40650000003,133.96785500483074
PHEt2m_num1,DLkcat,1.9408,66677.5955000002,104.78602216542106
SEPHCHCS_h,DLkcat,1.9408,,inf
GLNTL_h,DLkcat,1.9408,64128.520300000186,54.47560591851034
CYSt_m_num1,DLkcat,1.9125,66677.5955000002,103.25807264600564
AOXS_m,DLkcat,1.9125,49044.51200000006,140.38267930976644
SECYSTL_h,DLkcat,1.9125,48640.86420000003,141.54764955841378
GLNtm_1_num1,DLkcat,1.9125,66677.5955000002,103.25807264600564
SBZCOADH_x,DLkcat,1.9125,,inf
EAR60_m,DLkcat,1.9088,29849.44170000002,230.21134093774342
TRPTL_h,DLkcat,1.8636,40225.35270000008,166.7843673127069
PHETRS_num1,DLkcat,1.8586,57264.74010000012,116.84258041363198
HMPK_h,DLkcat,1.8586,62722.03780000012,106.67638097689465
ALANA1t_h_num1,DLkcat,1.8586,70658.2508000002,94.69467364736944
THRNA1th_num1,DLkcat,1.8586,70658.2508000002,94.69467364736944
VALt_h,DLkcat,1.8586,39495.024700000045,169.41273111800314
SERNA1th_num1,DLkcat,1.8586,70658.2508000002,94.69467364736944
URIK1,DLkcat,1.821,,inf
MAGAH160_num1,DLkcat,1.7767,,inf
HCO3Ehi_num1,DLkcat,1.7603,55520.57150000012,57.06965750523647
PPAm,DLkcat,1.7498,35890.83260000002,175.51222815599982
OXOGAH_h,DLkcat,1.7498,34481.15750000002,91.34380132105478
TMPPH_h,DLkcat,1.7483,35366.703700000064,177.96060535887568
AGPAT1819Z1619Zh,DLkcat,1.7457,15991.785199999988,196.49213397388573
PLA2PE_DHA_DHA_c_num4,DLkcat,1.7428,55495.32830000009,56.52800147503578
CATC180_c,DLkcat,1.7327,69705.5510000003,44.743351931899745
VALTAim_reverse,DLkcat,1.7201,39613.77700000002,78.15917174471899
LYSTRS,DLkcat,1.687,,inf
PLA2PA_EPA_ARA_c_num1,DLkcat,1.6718,66585.71030000018,45.193480499673996
DGDGH_HDE_HDE_h,DLkcat,1.6692,123048.8161000009,24.417626233463437
PHEt2m_reverse_num1,DLkcat,1.6609,66677.5955000002,89.67389953346446
C161CPT1,DLkcat,1.6539,69705.5510000003,42.70850681604952
RBFK,DLkcat,1.6539,16216.975099999992,367.1486182401552
TMDPK,DLkcat,1.6048,25185.916900000026,229.38533558013899
G3PAT160h,DLkcat,1.5955,,inf
TAGAH_PALM_EPA_GLNA_c_num6,DLkcat,1.5952,95875.03140000052,29.948986280071086
PLA2PE_DHA_EPA_c_num2,DLkcat,1.5853,38545.70010000008,74.03004725811152
TAGAH_HDE_MYRS_LNA_c_num2,DLkcat,1.5775,41353.59590000012,68.66391998573435
GLYNA1th_reverse_num1,DLkcat,1.5271,70658.2508000002,77.80492635688037
ETHAPT_PALM_PALM_c_num1,DLkcat,1.5101,24992.555500000017,108.75958642964694
ETHAPT_DHA_DHA_c_num1,DLkcat,1.5101,24992.555500000017,108.75958642964694
PLDPE_STC_MYRS_c_num1,DLkcat,1.5101,91197.94290000058,14.902638774322522
DAGK_PALM_ARA_c,DLkcat,1.5101,34694.54300000003,39.17301922668354
DAGK_MYRS_OLE_c,DLkcat,1.5101,34694.54300000003,39.17301922668354
PIP5P_PALM_EPA_c,DLkcat,1.5101,75133.62560000033,36.177942676041816
PLDPE_OLE_HDE_c_num1,DLkcat,1.5101,91197.94290000058,14.902638774322522
ETHAPT_EPA_HDE_c_num1,DLkcat,1.5101,24992.555500000017,108.75958642964694
PI4P5K_EPA_EPA_c_num1,DLkcat,1.5101,103464.1552000008,26.27170728592562
PLDPE_MYRS_PALM_c_num1,DLkcat,1.5101,91197.94290000058,14.902638774322522
ETHAPT_MYRS_OLE_c_num1,DLkcat,1.5101,24992.555500000017,108.75958642964694
PIP5P_LNA_LNA_c,DLkcat,1.5101,75133.62560000033,36.177942676041816
PIPLC_HDE_EPA_c_num1,DLkcat,1.5101,161490.34390000056,16.831842290726527
DAGK_EPA_STC_c,DLkcat,1.5101,34694.54300000003,39.17301922668354
BPNT2_h,DLkcat,1.4882,32495.04660000002,164.87189773717682
RBFK_h,DLkcat,1.4882,16930.012499999986,158.2255181441834
FACOAL160_num1,DLkcat,1.4882,69102.54790000022,38.7649961022637
ACOADH160_m_num1,DLkcat,1.4882,73159.40990000038,36.61538554864677
MAGAH2264Z7Z10Z13Z16Z19Z_c_num1,DLkcat,1.4777,,inf
MGDGS_MYRS_PALM_h_num1,DLkcat,1.469,43032.55260000007,61.446505964417184
ECH184_2E9Z12Z15Z_m_num1,DLkcat,1.4564,74969.42800000036,34.967853829696914
ACOADAGAT_DHA_EPA_HDTTE_c,DLkcat,1.4544,47212.12030000006,55.45016795189342
HOXG_c_num1,DLkcat,1.4475,69779.42900000027,27.695623366564035
MGDGGH_EPA_HDE_c,DLkcat,1.4237,,inf
NAHCO3t_h_reverse,DLkcat,1.3732,64433.23700000017,38.36156795909529
DAGK_LNA_MYRS_c,DLkcat,1.3566,34694.54300000003,35.19112501352155
PIPLC_EPA_LNA_c_num1,DLkcat,1.3566,161490.34390000056,15.120904080259324
PLDPE_DHA_PALM_c_num1,DLkcat,1.3566,91197.94290000058,13.387801974204313
ETHAPT_DHA_PALM_c_num1,DLkcat,1.3566,24992.555500000017,97.70429438478183
ETHAPT_STC_ARA_c_num1,DLkcat,1.3566,24992.555500000017,97.70429438478183
ETHAPT_LNA_OLE_c_num1,DLkcat,1.3566,24992.555500000017,97.70429438478183
DAGK_OLE_DHA_c,DLkcat,1.3566,34694.54300000003,35.19112501352155
PIP3K_HDE_HDE_c,DLkcat,1.3566,37918.34550000007,64.39837940713936
ETHAPT_HDE_LNA_c_num1,DLkcat,1.3566,24992.555500000017,97.70429438478183
PIP5P_EPA_HDE_c,DLkcat,1.3566,75133.62560000033,32.500494691953065
DAGK_STC_HDE_c,DLkcat,1.3566,34694.54300000003,35.19112501352155
CHOPT_EPA_EPA_c_num1,DLkcat,1.3566,24992.555500000017,97.70429438478183
DAGK_EPA_LNA_c,DLkcat,1.3566,34694.54300000003,35.19112501352155
ASNS1,DLkcat,1.3526,66752.15450000028,72.94685896617733
GGGT_EPA_HDE_1_c,DLkcat,1.3376,81419.65780000057,29.571237033619457
ETHAPT_PALM_MYRS_c_num1,DLkcat,1.3375,24992.555500000017,96.32868475574651
ETHAPT_DHA_EPA_c_num1,DLkcat,1.3375,24992.555500000017,96.32868475574651
PLDPE_MYRS_OLE_c_num1,DLkcat,1.3375,91197.94290000058,13.199310880508824
DAGK_OLE_OLE_c,DLkcat,1.3375,34694.54300000003,34.6956580462812
DAGK_MYRS_ARA_c,DLkcat,1.3375,34694.54300000003,34.6956580462812
DAGK_HDE_LNA_c,DLkcat,1.3375,34694.54300000003,34.6956580462812
ETHAPT_MYRS_ALNA_c_num1,DLkcat,1.3375,24992.555500000017,96.32868475574651
PIPLC_LNA_LNA_c_num1,DLkcat,1.3375,161490.34390000056,14.908012094461776
PIP5P_LNA_PALM_c,DLkcat,1.3375,75133.62560000033,32.04290995907949
PLDPE_DHA_MYRS_c_num1,DLkcat,1.3375,91197.94290000058,13.199310880508824
CDPDAGS_LNA_EPA_c_num1,DLkcat,1.3375,,inf
PPNDH,DLkcat,1.311,33652.021200000025,35.0617870168226
TAGAH_HDE_MYRS_PALM_c_num5,DLkcat,1.2677,62969.37960000021,36.2376128603305
TAGAH_HDE_MYRS_PALM_c_num7,DLkcat,1.2677,55495.32830000009,41.118055697672055
PLA2PA_EPA_ALNA_c_num1,DLkcat,1.2496,66585.71030000018,33.78022085918927
MAGAH2055Z8Z11Z14Z17Z_c_num1,DLkcat,1.2496,,inf
MAGAH1619Z_c_num1,DLkcat,1.2496,,inf
MAGAH140_c_num1,DLkcat,1.2496,,inf
AGPATACP_EPA_PALM_h,DLkcat,1.2496,15991.785199999988,140.65221436315954
DGDGS_EPA_PALM_h,DLkcat,1.2496,44829.60900000011,50.17398211079633
MGDGGH_EPA_EPA_c,DLkcat,1.2496,,inf
DGDGS1819Z1619Z,DLkcat,1.2496,44829.60900000011,50.17398211079633
DGDGS_EPA_HDE_h,DLkcat,1.2496,44829.60900000011,50.17398211079633
DOLDPP,DLkcat,1.2496,32006.04890000002,70.27671572419545
GGGT_OLE_HDE_3_c,DLkcat,1.2496,81419.65780000057,27.625760912986596
THRA_m,DLkcat,1.2496,43833.83080000005,102.62758052166399
GGGT_PALM_PALM_3_c,DLkcat,1.2496,81419.65780000057,27.625760912986596
MAGAH1829Z12Z_c_num1,DLkcat,1.2496,,inf
CYSTRS_num1,DLkcat,1.2268,41982.62700000007,26.29945000821407
GLYNA1tm_reverse_num1,DLkcat,1.1708,70658.2508000002,59.651632361099836
CYSt_h_reverse_num1,DLkcat,1.1646,66677.5955000002,62.87809223714415
PROAKGOX1_num2,DLkcat,1.1611,38678.28940000008,27.017482319163726
AKGMALth_reverse,DLkcat,1.1492,35313.574799999995,117.15381474208611
ADSS,DLkcat,1.1477,57142.6403,36.152687190409715
PLA2PE_EPA_STC_c_num3,DLkcat,1.1457,35079.31850000002,58.78848530081901
HMGCOAR,DLkcat,1.1342,37957.30700000005,26.89284569108127
DOLPGT1_c,DLkcat,1.1342,,inf
NTRIR_h,DLkcat,1.1342,,inf
HADH101_3H7Z_x,DLkcat,1.1342,82189.86690000046,24.839558415199097
HADH205_3H5Z8Z11Z14Z17Z_x,DLkcat,1.1342,82189.86690000046,24.839558415199097
KAT205_3OXO5Z8Z11Z14Z17Z_x,DLkcat,1.1342,40868.667600000015,49.95416097196179
DNTP,DLkcat,1.1342,,inf
MM2_c,DLkcat,1.1342,46490.260500000055,43.91371392724284
BHMT_num1,DLkcat,1.1342,37106.63030000005,55.0187387939669
DPMVD,DLkcat,1.1342,,inf
CYSS_m,DLkcat,1.1308,36368.47780000004,55.967148561824
ACOADAGAT_PALM_PALM_GLNA_c_num4,DLkcat,1.1206,43907.85889999998,45.93892871419429
