reactions,metabolites,metabolitestotal,gpr,genes
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06880
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06055
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS03125
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06045
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS10050
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS01570
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS05670
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS08870
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS12620
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS07240
NDH_1_4_um_copy2,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06875
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS01575
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06050
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,Synpcc7942_0413
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06865
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS11345
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS13830
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06870
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS09675
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06880
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06055
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS03125
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06045
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS10050
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS01570
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS05670
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS08870
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS12620
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS07240
NDH_1_4_um_copy2,pq_um,pq_um,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and SYNPCC7942_RS03125 and SYNPCC7942_RS01575 and SYNPCC7942_RS01570,SYNPCC7942_RS06875
ACCOAC,accoa_c,accoa,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS08145
ACCOAC,accoa_c,accoa,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS07060
ACCOAC,accoa_c,accoa,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS13030
ACCOAC,accoa_c,accoa,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS09925
ACCOAC,hco3_c,hco3,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS08145
ACCOAC,hco3_c,hco3,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS07060
ACCOAC,hco3_c,hco3,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS13030
ACCOAC,hco3_c,hco3,SYNPCC7942_RS07060 and SYNPCC7942_RS08145 and SYNPCC7942_RS09925 and SYNPCC7942_RS13030,SYNPCC7942_RS09925
ASPO5,asp__L_c,asp__L,SYNPCC7942_RS09540,SYNPCC7942_RS09540
ASPO5,fum_c,fum,SYNPCC7942_RS09540,SYNPCC7942_RS09540
DAGK_OLE_HDE,12dgr1819Z1619Z_c,12dgr1819Z1619Z,SYNPCC7942_RS02045,SYNPCC7942_RS02045
DAGK_OLE_PALM,12dgr1819Z160_c,12dgr1819Z160,SYNPCC7942_RS02045,SYNPCC7942_RS02045
PNTK,pnto__R_c,pnto__R,SYNPCC7942_RS09185,SYNPCC7942_RS09185
3OAR120,3oddecACP_c,3oddecACP,SYNPCC7942_RS03505,SYNPCC7942_RS03505
3OAR60,3ohexACP_c,3ohexACP,SYNPCC7942_RS03505,SYNPCC7942_RS03505
3OAR100,3odecACP_c,3odecACP,SYNPCC7942_RS03505,SYNPCC7942_RS03505
3OAR80,3ooctACP_c,3ooctACP,SYNPCC7942_RS03505,SYNPCC7942_RS03505
ALCD1_num1,meoh_c,meoh,SYNPCC7942_RS11615,SYNPCC7942_RS11615
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS10025
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS06050
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS07360
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,Synpcc7942_0413
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS06865
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS11345
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS13830
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,SYNPCC7942_RS06870
NDH_1_1_um_copy1,fdxrd_c,fdxrd,SYNPCC7942_RS06865 and SYNPCC7942_RS07240 and SYNPCC7942_RS06045 and SYNPCC7942_RS06880 and SYNPCC7942_RS06875 and SYNPCC7942_RS08870 and SYNPCC7942_RS06870 and SYNPCC7942_RS06055 and SYNPCC7942_RS06050 and Synpcc7942_0413 and SYNPCC7942_RS11345 and SYNPCC7942_RS10050 and SYNPCC7942_RS12620 and SYNPCC7942_RS13830 and SYNPCC7942_RS09675 and SYNPCC7942_RS05670 and Synpcc7942_0668 and Synpcc7942_0491 and SYNPCC7942_RS07360 and SYNPCC7942_RS10025,Synpcc7942_0491
