reactions,metabolites,metabolitestotal,gpr,genes
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04535
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS16825
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08205
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02645
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14825
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS03265
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04530
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14050
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS07325
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS10440
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS12880
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS18130
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04525
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,sml0003
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,smr0009
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08200
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04440
SOPSII,o2_l,o2_l,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS07800
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02635
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS01910
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS09330
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS13125
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11645
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04540
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08090
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11935
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04545
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11735
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02070
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04535
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS16825
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08205
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02645
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14825
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS03265
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04530
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14050
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS07325
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS10440
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS12880
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS18130
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04525
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,sml0003
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,smr0009
SOPSII,qan_u,qan_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08200
