reactions,data_type,kcat,MW,kcat_MW
FBACS,DLkcat,20.9879,287550.96860000154,27.3500612262498
OSKTabcpp,DLkcat,20.9308,44481.06680000005,509.2537668446181
GGGABADxr_reverse,DLkcat,20.7046,53053.03020000008,1404.9444436823119
CYO4pp,DLkcat,20.5294,16280.136899999994,4539.632587487641
APSR_num3,DLkcat,20.5294,27896.358800000016,1864.392359030224
ACOAD17f_reverse_num1,DLkcat,20.4177,89194.20540000047,824.08626962217
RHACOAR141d5,DLkcat,20.4104,25469.75719999997,721.2224229605149
RHACOAR70,DLkcat,20.4104,25469.75719999997,721.2224229605149
GLCNt2rpp_num1,DLkcat,20.4042,47531.56390000007,1545.3966579879334
GLYt4pp,DLkcat,20.4014,51684.93700000013,710.5072025143401
METabcpp_num1,DLkcat,20.2747,28879.2881,489.2539061395921
FOLD3,DLkcat,20.2048,30274.387000000017,1201.3006241876997
2AACLPPEAT160,DLkcat,20.1786,72239.23430000026,1005.5887317177686
FACOAE180,DLkcat,20.0906,32318.91510000004,2237.889476679862
CFAS180G,DLkcat,20.0748,44571.35090000006,1621.4289793940236
THRTRS,DLkcat,20.0712,72696.91650000027,496.9696341934925
MCSNtpp,DLkcat,19.987,44416.31759999999,1619.972205890387
OROTt2_2pp_num2,DLkcat,19.918,45871.02270000005,781.5914686375623
NACt1pp,DLkcat,19.9,47591.6469000001,1505.306175903735
APG3PAT181,DLkcat,19.8997,20394.204900000008,3512.709632528992
SUCOAS,DLkcat,19.8898,30110.450899999985,501.7794456486428
HMR_0260,DLkcat,19.8265,32318.91510000004,2208.4714099824446
GLUTCOADHc,DLkcat,19.7875,43241.93810000005,1647.3590946655538
FA120ACPHi,DLkcat,19.7062,21911.79319999997,3237.6318703117404
MDDEP4pp_num2,DLkcat,19.7038,33801.78460000007,1049.25939324517
MMETt2pp,DLkcat,19.7038,51690.346600000106,686.1404949449486
MCBTFabcpp_num2,DLkcat,19.7038,33264.84089999997,1078.8535542485274
MDDCP3pp_num2,DLkcat,19.7038,42287.87840000006,838.6999145362648
DHFS,DLkcat,19.6942,46895.22380000007,1511.8622805250347
PC,DLkcat,19.5788,65625.5659000001,299.7589986929536
ACACT9_num1,DLkcat,19.5427,41555.63560000002,846.5003480779387
OCTDPS,DLkcat,19.5242,35268.92890000002,996.4453442758218
G3PD2_reverse,DLkcat,19.4453,36519.71560000002,958.4286028777284
GMHEPK,DLkcat,19.4164,49969.73300000005,699.413783139485
CITt_kt_num1,DLkcat,19.2952,45797.6787,379.18253703980855
2AACLPPEAT180,DLkcat,19.2874,72239.23430000026,961.1763008401621
OXYLt5_num2,DLkcat,19.235,29144.393699999982,928.393918019393
ALDD2x_num2,DLkcat,19.2193,55267.55510000004,625.9502512351949
ACGK,DLkcat,19.1523,31952.67940000002,2157.8246736954384
SDPTA_reverse_num1,DLkcat,19.1523,43758.43830000009,787.8283901187564
24DECOAR,DLkcat,19.1266,73934.5902000003,465.65322005395876
CAFFCOA,DLkcat,19.0952,68536.43340000027,501.5049411660786
LEULEULAPc_num2,DLkcat,19.051,99573.09800000064,344.3882001140486
3OAS160_num2,DLkcat,18.9681,43263.44480000004,789.1784890878585
GLYGLYCNc_num1,DLkcat,18.867,52432.79770000005,1295.3953055989598
FACOAE120,DLkcat,18.6539,32318.91510000004,2077.855639405418
FACOAE140,DLkcat,18.6539,32318.91510000004,2077.855639405418
ACSPHAC140_num2,DLkcat,18.5686,61657.673500000135,542.081432897398
PHAPC70_num1,DLkcat,18.5635,62721.585400000185,532.7400413574353
TRPS2,DLkcat,18.5484,28482.147,460.3352185771635
ABUTD_num1,DLkcat,18.4582,53053.03020000008,1252.5113033034615
AROAT_reverse_num1,DLkcat,18.4451,43631.2066000001,760.9503056924382
PHETA1_reverse_num1,DLkcat,18.4451,43289.72390000006,766.9529165095911
BZDIOLDH_num1,DLkcat,18.4428,27086.3561,1225.6000725029235
G3PD5,DLkcat,18.3456,57036.74130000011,289.4807736850837
3OXOADPt_pp_reverse,DLkcat,18.3295,46711.385500000055,706.3181630525594
VALTRS_copy1,DLkcat,18.2847,107494.73980000084,612.3548010113839
BVMO4,DLkcat,18.1854,56988.85770000004,574.3880702490371
ADCPS2,DLkcat,18.1698,33221.13329999999,473.6808578283566
DHDPS,DLkcat,18.1428,31654.28720000001,1031.6782618943319
DHFR,DLkcat,18.1428,18948.39929999999,1723.472230184637
GAPD_reverse_num2,DLkcat,18.1118,53013.62250000006,307.47983690418397
CREAT,DLkcat,18.072,45633.3462,1425.6942656552326
OHPHM,DLkcat,17.9251,26083.718600000026,2473.97087008905
3HAACOAT80_reverse,DLkcat,17.8175,33913.93520000004,1891.3464221043837
CYSTGL_num2,DLkcat,17.8136,45018.7368000001,1424.4948783191949
ACOAD15f_num1,DLkcat,17.7778,89194.20540000047,717.5362986080221
PTRCabcpp_num1,DLkcat,17.7172,45807.57440000002,287.4878199352671
FACOALP90t2pp_num3,DLkcat,17.7122,61222.77060000008,260.37665142844713
FACOALT60t2pp_num3,DLkcat,17.7122,61222.77060000008,260.37665142844713
ICITt_kt_reverse_num3,DLkcat,17.6977,45797.6787,347.7890245122839
GLYBACT1r_reverse_num3,DLkcat,17.6977,31494.9882,1011.4580706526508
ICDHyr_reverse_num2,DLkcat,17.6977,45695.01610000007,697.1407982499859
PHEt2rpp_reverse_num2,DLkcat,17.6977,50934.73410000007,625.425077069362
VALt2rpp_reverse,DLkcat,17.6977,45169.58560000004,1410.5004319543712
MTHFD_reverse_num2,DLkcat,17.6977,30623.137999999995,1040.2545944181163
PHETA1_reverse_num2,DLkcat,17.6977,43631.2066000001,730.1164116786064
ALATHRabcpp_num1,DLkcat,17.6378,60973.60430000002,520.6849810582705
ACSPHAC140_num3,DLkcat,17.5131,62124.43690000013,84.57106836166734
GLUCYS_copy1,DLkcat,17.4567,59066.83050000014,531.9747095622462
ACOAD31f_reverse,DLkcat,17.4049,89194.20540000047,702.4855450979742
BZt1pp_reverse,DLkcat,17.3165,47038.39560000002,662.6437743552628
DALAGLYD,DLkcat,17.2773,39790.324500000046,1563.1508609586717
MPTAT_num1,DLkcat,17.1775,19065.4286,324.351480878851
MOHMT,DLkcat,17.1775,27761.77819999998,222.74869986534236
ABTA_num1,DLkcat,17.1321,44823.54399999998,1375.9634891877365
FACOAE160_num1,DLkcat,17.1138,67174.69420000023,229.28902294876318
ALATHRabcpp_num2,DLkcat,17.0964,59563.48480000009,516.650765201702
UAGAAT2_1_reverse,DLkcat,17.0722,8711.605199999995,660.6355996921765
FDMO3,DLkcat,17.0416,41506.301100000055,1478.0830470099372
4HBHYOX,DLkcat,17.0416,44261.99170000005,693.0298168213692
APCt6_num1,DLkcat,17.0375,52863.4412000001,296.38012334653956
APCt5_num1,DLkcat,17.0375,52863.4412000001,296.38012334653956
ALAt2pp,DLkcat,17.0269,51250.012700000094,598.0178030277823
MPTG2_num2,DLkcat,17.0144,85155.19620000046,165.37610428830737
FACOAE181,DLkcat,16.9979,32318.91510000004,1893.3940019539805
DLYSPYRAT_reverse,DLkcat,16.8469,43631.2066000001,695.016763529064
LIPAH_num1,DLkcat,16.8058,34660.5012,872.7640672432055
PXYLt5_num1,DLkcat,16.7878,41249.324900000014,292.0364040919757
FA140ACPHi,DLkcat,16.7139,21911.79319999997,2746.011677401194
GLYabcpp,DLkcat,16.7035,43228.5396,403.0763770217402
PXYLt6_num1,DLkcat,16.5589,41249.324900000014,288.0545164773596
FACOAE141,DLkcat,16.5297,32318.91510000004,1841.2412612204275
TTRCYCt5_num1,DLkcat,16.5031,41249.324900000014,287.0838335201923
FA141ACPHi,DLkcat,16.4878,21911.79319999997,2708.864557922173
THRabcpp,DLkcat,16.4684,28279.51010000002,214.42749713980274
PANTS,DLkcat,16.4618,31189.33219999999,950.0440666696933
MTHFC_reverse_num2,DLkcat,16.4028,30531.000900000014,967.0511653615648
I2FE2SS2fdx_num2,DLkcat,16.4007,42293.49640000008,2130.616610937882
URIH,DLkcat,16.3873,34387.95810000004,142.96254478686228
G3PAT140,DLkcat,16.3873,93692.09160000048,314.83062760443113
6HNACt1pp_reverse,DLkcat,16.3317,47591.6469000001,1235.387380553117
CFAS160G_num2,DLkcat,16.2857,48113.311800000025,609.2754562781935
SERAT_copy2_num4,DLkcat,16.2042,18881.86659999999,3089.4784523051353
G3PAT161,DLkcat,16.1753,93692.09160000048,310.7577118067012
ASO4rt2rpp_num1,DLkcat,16.1541,52424.99480000009,554.6472653155123
FACOAE100,DLkcat,16.104,32318.91510000004,1793.822590288618
GG15DAPO_num5,DLkcat,16.0742,47406.28210000006,610.3317686665828
GG15DAPO_num4,DLkcat,16.0742,46650.81310000004,620.2155563286415
PHAPCT40_num1,DLkcat,15.9803,62240.85590000014,462.14885036630636
BTDD_RR,DLkcat,15.9544,38317.82389999999,1498.9327199241086
ECOAH29_reverse_num1,DLkcat,15.8721,77448.71960000033,368.88640829124665
OROTt2_2pp_num1,DLkcat,15.8264,45989.22490000006,619.4390112454355
INDOLEt6_num2,DLkcat,15.7718,29144.393699999982,761.2395734971802
TOLt6_num2,DLkcat,15.7718,16953.23719999999,761.2395734971802
ECOAH25_reverse_num2,DLkcat,15.7672,27667.7434,1025.7779100264463
FCLT,DLkcat,15.6628,37758.28780000002,373.3357845744264
FBACabcpp,DLkcat,15.6628,61169.21480000016,460.9024342094371
FDMO_num1,DLkcat,15.6628,41506.301100000055,1358.4944576041714
ACOAD18f_reverse_num1,DLkcat,15.5733,89194.20540000047,628.5596665004844
SERAT_copy1_num1,DLkcat,15.5714,28205.908099999968,993.7109594425726
MMTSAO,DLkcat,15.5595,54366.64920000005,257.576109730154
3OAS100_num3,DLkcat,15.5462,45058.46020000008,310.52059786099784
AMPTASEGGLN_num2,DLkcat,15.4932,99573.09800000064,280.073238255576
UGMDDS,DLkcat,15.491,46749.4786000001,596.4515719753919
ACSPHACT60_num2,DLkcat,15.3263,61657.673500000135,447.4275209232463
ECOAH30_reverse_num2,DLkcat,15.3021,27667.7434,995.5195695504391
4MBZDH,DLkcat,15.2812,,inf
PTRCabcpp_num5,DLkcat,15.2248,40667.2804,287.75048429893167
SELADT,DLkcat,15.2248,35283.92310000005,525.3337667970511
ACGAMT,DLkcat,15.1491,35636.92910000002,1530.3439824168229
THDPS,DLkcat,15.0965,35857.54359999997,505.21586760337976
OIVD2,DLkcat,15.0365,48200.18060000014,35.07237140955073
DHORD2,DLkcat,15.0345,35544.6731,1522.709179170929
3MCAT23DOX,DLkcat,15.0324,,inf
GAPDi_nadp_num1,DLkcat,14.9194,50420.20810000013,532.6221571068828
GLUTARH,DLkcat,14.9194,37176.9394,361.1771226116586
3OADPCOAT,DLkcat,14.8274,22551.59960000001,1138.8598240744452
PHAP2C60_num2,DLkcat,14.8153,62721.585400000185,425.17324506277424
PEAOpp_num2,DLkcat,14.8153,64882.8259000001,822.0215328198262
PHAPC40_num2,DLkcat,14.8153,62721.585400000185,425.17324506277424
PHAPC70_num2,DLkcat,14.8153,62240.85590000014,428.4571542982258
PHAP2C100_num2,DLkcat,14.8153,62721.585400000185,425.17324506277424
CBPAH,DLkcat,14.7775,37880.0183,351.1019951117606
RNDR4_num1,DLkcat,14.571,46988.82020000006,496.16544640007226
4OXPTNtpp,DLkcat,14.4284,11931.69349999999,366.37441354601714
APCt5_num2,DLkcat,14.4259,29144.393699999982,696.2785454617084
DASYN140,DLkcat,14.3729,29074.48780000001,889.8254778541615
3HAACOAT60_reverse,DLkcat,14.2964,33913.93520000004,1517.5779424146547
TDSR2_num2,DLkcat,14.2181,27577.632699999987,568.4211149141801
VALTA_reverse,DLkcat,14.155,36862.56739999998,691.1889701963628
ECOAH18_num2,DLkcat,14.1322,77448.71960000033,328.4490709643687
TTRCYCt5_num2,DLkcat,14.1209,28489.24290000002,681.5574565614791
3OAS120_num3,DLkcat,14.0142,45058.46020000008,279.92035111754615
G6PBDH_num3,DLkcat,14.0142,56310.44840000007,89.59459822024778
APPAT,DLkcat,14.0055,17993.443799999994,467.0201042893191
BALAALAabcpp_num1,DLkcat,13.9961,60973.60430000002,413.17846122473674
3PEPTabcpp_num4,DLkcat,13.9889,59158.90840000011,425.6336142943427
PHETRS,DLkcat,13.986,38082.13450000005,201.8847207498444
DABAAT2_num1,DLkcat,13.9376,45249.885500000026,1108.850540627334
OCOAT4,DLkcat,13.843,23238.630400000016,76.73218051990598
ACACT10_num1,DLkcat,13.8386,41555.63560000002,599.4248346907726
TAGLIPA160ex,DLkcat,13.7896,34056.63890000002,1457.6470727415197
ACSPHAC160_num2,DLkcat,13.731,61811.33380000013,399.858706818586
FDMO7,DLkcat,13.5757,40270.808900000025,1213.596680448104
ICITt_kt_reverse_num2,DLkcat,13.5403,46453.70990000005,262.33146989192323
GLCNt2rpp_reverse_num2,DLkcat,13.4323,47627.16620000004,1015.3087798030687
GG15DAPS_num2,DLkcat,13.4205,50974.05770000005,473.9057687377314
AEPabcpp_num1,DLkcat,13.3984,28634.856899999988,416.1209477459848
KAT26_num1,DLkcat,13.3975,41555.63560000002,580.3184009054114
GLUabcpp_num1,DLkcat,13.3071,43228.5396,321.1169908501811
I2FE2SSfdx_num1,DLkcat,13.2943,11638.927199999993,1337.6073435966482
ECOAH32_reverse_num1,DLkcat,13.2943,77448.71960000033,308.9752822718052
AGM4PApp,DLkcat,13.2391,50741.33160000009,469.64435596325495
INSH,DLkcat,13.2367,34387.95810000004,115.4767604535378
BALAALAabcpp_num3,DLkcat,13.2029,32962.920600000005,169.01409953202588
KAT29_num2,DLkcat,13.1917,41382.25640000001,573.7980976793714
FE3PYOVDtonex_num1,DLkcat,13.1588,89157.91860000053,215.711695912014
G3PAT120,DLkcat,13.1551,93692.09160000048,252.73403118262624
METSOXR1_num6,DLkcat,13.1548,31822.040900000007,1488.1911612400695
COLIPAabcpp_kt,DLkcat,13.1548,66278.89300000021,357.2576264965669
FACOAL80_num2,DLkcat,13.1441,61657.673500000135,383.72158171034374
FACOAL140_num2,DLkcat,13.0692,61657.673500000135,381.53499255854905
FACOAL160t2pp_num3,DLkcat,13.0692,61222.77060000008,192.12263484201065
3OAS181,DLkcat,13.0628,43263.44480000004,543.4851549315364
ARGDC,DLkcat,13.0628,71042.48540000027,165.48576438177307
DURAD2,DLkcat,12.8636,46092.94540000008,487.936866636268
ARGORNt7pp_num2,DLkcat,12.8275,51041.96590000002,904.7261245868272
GGSPMDO_num1,DLkcat,12.8245,46570.53310000001,495.6803897956667
APTNAT,DLkcat,12.7748,44823.54399999998,1026.0072251315073
MDDCP1pp_num2,DLkcat,12.7451,50798.53510000012,451.61105442979493
APATr_reverse,DLkcat,12.7184,48529.06950000007,943.4806904756322
PPK50r_reverse,DLkcat,12.71,81731.29930000048,279.9172434054265
PSCVT_copy1_reverse,DLkcat,12.71,79132.96270000048,578.21669300396
2AACLPGT160,DLkcat,12.6762,72239.23430000026,631.7110146888674
TNTR2_num2,DLkcat,12.5815,37805.08720000003,599.0384278230148
PMPK,DLkcat,12.5109,28337.927400000022,1589.3625304439154
RZ5PP,DLkcat,12.5063,20516.158,1097.2492997958002
2AACLPGT180,DLkcat,12.4477,72239.23430000026,620.3238508024972
ECOAH5_reverse_num2,DLkcat,12.4353,77448.71960000033,289.01110458125515
GAPD_num1,DLkcat,12.3625,36056.61000000003,308.5772622551036
G3PAT160,DLkcat,12.3561,93692.09160000048,237.3837494732574
MDDEP1pp_num1,DLkcat,12.2197,50798.53510000012,432.9939821433935
G3PAT141,DLkcat,12.2018,93692.09160000048,234.41935839972098
AMPTASEAH_num2,DLkcat,12.1986,99573.09800000064,220.5161880169668
PLPSabctex,DLkcat,12.1611,18745.070499999994,172.7941579487454
FORGLUIH2,DLkcat,12.1137,49802.73820000011,875.6410104374523
PHAPCP100,DLkcat,12.112,62240.85590000014,350.27795946488504
HACD32i_num2,DLkcat,12.1088,77448.71960000033,281.422857764067
DALAt2pp,DLkcat,12.1042,51250.012700000094,425.12301660366137
TNTR2_num3,DLkcat,12.0912,41088.74470000001,529.6866613693359
PSSA120_num1,DLkcat,12.0912,30358.9247,1433.7899128555102
AOXHEXCYCL_reverse,DLkcat,11.944,,inf
TDSR1_num2,DLkcat,11.8934,27601.2696,482.1108695333118
PXYLt5_num2,DLkcat,11.8074,16953.23719999999,569.8943773133444
PTRCTA2_num1,DLkcat,11.7952,49870.7715,425.72752258304246
ADPT,DLkcat,11.7658,20017.664,1057.9875853646065
QUINtpp_reverse,DLkcat,11.7461,49554.82180000006,426.6583801941948
INDOLEt6_num1,DLkcat,11.7206,112834.31020000084,203.8886499601145
I4FE4SRfdx,DLkcat,11.6724,13855.735399999983,1044.9377669213345
DABAAT2_num3,DLkcat,11.651,50294.88260000008,833.9536316961188
MPTS,DLkcat,11.617,16357.382499999978,817.3018693154698
OARGDC_num2,DLkcat,11.6103,56919.35930000012,367.16049261643667
DLYSOXGAT,DLkcat,11.5215,43631.2066000001,475.3180490772848
FACOALP90t2pp_num1,DLkcat,11.4948,61811.33380000013,334.73861067207645
ACOAD10f,DLkcat,11.3713,89194.20540000047,458.9612051188225
CBIuabcpp_num1,DLkcat,11.3713,27655.578700000024,257.79612622828523
3OAS120_num2,DLkcat,11.3505,43263.44480000004,472.24394854475344
FUM_num3,DLkcat,11.3505,54766.43160000007,373.05516176810715
HACD22i_num2,DLkcat,11.3234,77448.71960000033,263.16923127028576
ACOAD15f_num2,DLkcat,11.2373,65541.05760000026,154.30892283923046
NMTHDA,DLkcat,11.2257,63054.89570000017,201.41457187836383
ISETACabcpp_num1,DLkcat,11.1994,29369.691300000013,435.4144785543451
GG15DAPS_num4,DLkcat,11.163,50035.486800000064,401.58298210061537
PSD180,DLkcat,11.157,31547.16100000004,1273.1795422098346
PSD141,DLkcat,11.157,31547.16100000004,1273.1795422098346
TAURabcpp_num1,DLkcat,11.1104,28443.346900000004,431.81860664692493
GADOX,DLkcat,11.1088,38458.40250000004,519.9342328376739
KAT10_num1,DLkcat,11.0909,41555.63560000002,480.40704255285146
LEUTA,DLkcat,11.0563,36862.56739999998,539.8793791015222
CDGR,DLkcat,11.0266,30685.665100000017,646.8127686109691
GGPTRCO_num4,DLkcat,11.0148,47406.28210000006,418.22811496115986
3OAR40,DLkcat,10.9772,25469.75719999997,387.8906234724535
ALATA_L_num1,DLkcat,10.9588,44705.00260000002,220.6222889247745
FACOALP70t2pp_num2,DLkcat,10.922,61657.673500000135,318.85082397732634
RHACOARP40,DLkcat,10.8948,25469.75719999997,384.97893493857146
KAT14,DLkcat,10.8841,41555.63560000002,471.4494127482432
THRA_reverse,DLkcat,10.8625,38067.62790000004,256.81269202486845
LYSabcpp_num1,DLkcat,10.8089,28000.11099999999,362.4900334440309
FACOAL60t2pp_num2,DLkcat,10.7952,61657.673500000135,315.14909494598356
LEULEUabcpp_num1,DLkcat,10.7916,60973.60430000002,318.57850988152904
KAT15,DLkcat,10.7208,41555.63560000002,464.37600391317307
KAT28_num1,DLkcat,10.6909,41555.63560000002,463.08087271801924
RNDR3_num1,DLkcat,10.6886,106948.01220000075,363.96362572176326
RNDR2_num1,DLkcat,10.6886,46988.82020000006,363.96362572176326
ASPt2pp,DLkcat,10.6387,47526.18870000005,805.8571715429805
OARGDC_num1,DLkcat,10.6311,57380.12140000006,666.989874998765
ACOAD30f_reverse,DLkcat,10.6263,89194.20540000047,428.89198719180246
KAT16,DLkcat,10.5864,41555.63560000002,458.5544108486693
RHACOAR121d5,DLkcat,10.5209,25469.75719999997,371.7667948558226
RHACOAR141d7,DLkcat,10.5209,25469.75719999997,371.7667948558226
DOPDH_num2,DLkcat,10.5185,54976.83510000013,688.7737340849567
KDOCT2,DLkcat,10.4985,27808.59660000001,679.5488557664212
AGPAT140_num2,DLkcat,10.4794,29093.738700000005,648.3498114321072
KAT17,DLkcat,10.4614,41555.63560000002,453.13998277528424
4PEPTabcpp_num4,DLkcat,10.4528,59158.90840000011,318.04237956493404
MCOATA,DLkcat,10.4438,32614.0866,270.160475653649
GLYPHEHYc_num1,DLkcat,10.3989,99573.09800000064,187.98270191412422
KAT18,DLkcat,10.3489,41555.63560000002,448.2669975092377
FE3PYOVDtonex_num3,DLkcat,10.2807,79267.36050000046,185.21435241693086
ACACT9_num2,DLkcat,10.2447,41382.25640000001,445.61272400796383
KDOPS_num2,DLkcat,10.2447,30468.94920000001,201.74046566725698
KAT30_num2,DLkcat,10.2447,41382.25640000001,445.61272400796383
LDH_D2_num2,DLkcat,10.2447,37784.891500000034,271.0657996240659
LEULEUabcpp_num3,DLkcat,10.2447,36979.66499999999,131.14533515180344
LEUabcpp_num3,DLkcat,10.2447,32601.574499999995,113.65473419199698
MALt2_2pp_num1,DLkcat,10.2299,46297.527700000086,795.4558662103232
DDPA_num3,DLkcat,10.2296,49705.76950000006,61.740921242553064
ACACt2pp_reverse,DLkcat,10.1808,50645.00780000001,723.6819894418102
GLYCLTDy,DLkcat,10.1651,44282.80560000005,826.3785346066682
FE3DCITtonex_num1,DLkcat,10.1247,15268.54889999999,289.38552117988957
RHACOAE70,DLkcat,10.1096,32318.91510000004,1126.107107475274
DAGK140_num2,DLkcat,10.0503,12625.06759999998,2865.8127739450724
TMPPP,DLkcat,10.0424,21701.621099999986,832.9479128174444
ACACT11_num1,DLkcat,10.0266,41555.63560000002,434.30643616482166
FACOAL70t2pp_num2,DLkcat,9.9958,61811.33380000013,291.0864220826758
GGDAPAH_num1,DLkcat,9.9535,29580.1807,1211.371910246647
ASPTA_num1,DLkcat,9.9443,42461.09510000007,843.1124989991117
ALAHISabcpp_num3,DLkcat,9.9251,35754.0594,127.05404413161578
DMGLYBabcpp,DLkcat,9.9225,43724.2219,328.8670915646798
RECOAH4_reverse,DLkcat,9.8883,16848.521799999995,1056.409589593789
PHAPC90_num1,DLkcat,9.8769,62721.585400000185,283.449786650322
LEUTRS,DLkcat,9.8377,96696.83190000054,183.12761289131646
AHCi_reverse,DLkcat,9.8196,50999.86920000006,693.1500130200326
PXMO,DLkcat,9.8183,,inf
PNTK,DLkcat,9.801,26730.53119999999,659.986884211265
KAS15_num2,DLkcat,9.7729,42325.391400000015,831.2372038690701
HGNTOR,DLkcat,9.7618,48010.0812000001,731.9812656346834
1P2CBXLCYCL_reverse,DLkcat,9.7235,,inf
ICYSDS_num2,DLkcat,9.7163,42293.49640000008,413.5231534085219
DAAD11_num1,DLkcat,9.689,47398.65480000003,735.894302215513
TNTR2_num1,DLkcat,9.6218,39834.59870000005,869.5576491398156
CYANST_num3,DLkcat,9.556,30749.4742,559.3851747878017
PPK50_B,DLkcat,9.5377,81731.29930000048,210.05245416427505
FDMOtau,DLkcat,9.5374,41506.301100000055,827.2151237297306
FDMO6,DLkcat,9.5374,41506.301100000055,827.2151237297306
FE3DCITR,DLkcat,9.5374,29709.446900000014,1155.6808888286637
RHACOAR142_reverse,DLkcat,9.5142,25469.75719999997,336.19401758568824
UAMAS_num2,DLkcat,9.5033,48201.2929000001,354.8855014218916
MTOLDOX,DLkcat,9.5029,,inf
AMALT1,DLkcat,9.4729,76475.20300000036,222.96403711409457
FE3DCITR3_num1,DLkcat,9.4681,29709.446900000014,1147.2835598295833
TDP,DLkcat,9.4062,21303.031099999986,794.7770399678012
AEPabcpp_num2,DLkcat,9.3386,38516.71220000004,245.38192066293274
CPPPGO,DLkcat,9.3356,34392.94330000003,488.59092556931535
KAT33,DLkcat,9.2902,41555.63560000002,402.4089574988955
PRPPS_reverse,DLkcat,9.2634,34191.917600000044,162.55420550030786
ALLTAMH_num3,DLkcat,9.256,45010.03330000005,123.3858229560562
RHACOAR60_reverse,DLkcat,9.2459,25469.75719999997,326.71336183762327
RHACOARP100_reverse,DLkcat,9.2427,25469.75719999997,326.60028655475395
AOBUTDs,DLkcat,9.2153,,inf
LCTSt3ipp,DLkcat,9.2122,42258.98090000008,784.7780351939329
TAUDO_num1,DLkcat,9.1888,31097.703800000043,265.9334609779128
MEPCT,DLkcat,9.1802,25576.8064,430.7121001627475
LEVUACOAL,DLkcat,9.1681,59409.11340000016,277.77859415084214
G6PDH2r_num2,DLkcat,9.1581,54944.13480000012,60.00487608005781
THRA2_reverse,DLkcat,9.1546,38067.62790000004,216.4342895660171
CURR,DLkcat,9.1345,37013.01630000001,444.22480639601355
ACOAD4f_num1,DLkcat,9.1125,89194.20540000047,367.7929508187516
ALATRS,DLkcat,9.0978,94710.61050000064,86.45303790962201
AGM4Pt2pp,DLkcat,9.0694,56023.67810000005,291.39322075320837
GLUNpp,DLkcat,9.0042,38607.56830000004,209.9013317034006
GLYCL_num1,DLkcat,8.9785,13354.67569999999,125.9680414792609
ACOAD34f,DLkcat,8.9782,89194.20540000047,362.37241931861894
3HAACOAT100_reverse,DLkcat,8.933,33913.93520000004,948.2473741354545
PHETHPTOX3,DLkcat,8.9317,30098.407300000013,184.70694941581078
ACOATA,DLkcat,8.9259,43263.44480000004,337.3976044820899
GLXCL,DLkcat,8.9125,64274.09140000012,499.190253819752
GG15DAPS_num6,DLkcat,8.9125,50877.278900000056,315.31757096388225
KAT19_num1,DLkcat,8.8557,41382.25640000001,385.1955254909685
CITt4pp_1,DLkcat,8.842,34980.79470000003,150.79362935553306
ACOAD4f_num2,DLkcat,8.7801,63834.299800000284,495.1626335533151
MXMO,DLkcat,8.7713,,inf
FACOAL80t2pp_num3,DLkcat,8.7609,61222.77060000008,128.78884641656498
RECOAH24_reverse,DLkcat,8.737,16848.521799999995,933.4112622271708
ANS2,DLkcat,8.7135,54405.46500000009,206.14994375298986
ACSPHAC142_num3,DLkcat,8.7095,62124.43690000013,42.058328902132786
ACACT1r_reverse_num1,DLkcat,8.6854,40904.90879999998,764.3933434219027
HISTRS,DLkcat,8.6676,47737.831400000025,326.8200406774237
GLYMETabcpp_num3,DLkcat,8.6605,32962.920600000005,110.8655377982951
KAT28_num2,DLkcat,8.6363,41382.25640000001,375.6523049332804
GLUCYS_copy2_num1,DLkcat,8.6026,59066.83050000014,262.1552548007458
PACALtabcpp_num1,DLkcat,8.5932,62311.80010000016,248.2316347012411
ACt5pp,DLkcat,8.5919,46297.527700000086,668.0883739716396
ILETRS,DLkcat,8.5814,105799.71410000075,291.9954960445378
3OAS160_num1,DLkcat,8.5756,43152.28560000008,178.8558796524091
TRSARr_reverse,DLkcat,8.5709,30864.09130000001,499.85660844646327
GALUi,DLkcat,8.4618,30957.32389999999,98.40152882206982
PQQH2S_reverse,DLkcat,8.4319,29074.5567,522.0172454082508
ASAD,DLkcat,8.428,40671.51959999999,372.998111435207
ORN5O,DLkcat,8.3853,50046.723400000046,301.5889747539394
GGGABAH_num3,DLkcat,8.3619,27606.43639999999,1090.4283176513145
5DH4DGLCD,DLkcat,8.3264,32661.00770000003,458.88112631625825
5APTNabcpp,DLkcat,8.3264,32558.362900000007,108.414242560592
FRDO5r_num1,DLkcat,8.3224,12047.485799999988,717.5009767898971
ECOAH15_num2,DLkcat,8.3144,77448.71960000033,193.23650639151347
ILEabcpp_num1,DLkcat,8.2814,25545.29009999999,107.8283181616649
2HESR,DLkcat,8.2663,31201.90320000001,476.8728338340589
RECOAH10_reverse_num2,DLkcat,8.254,17134.49339999998,867.0930416886451
LIPAH_num2,DLkcat,8.2427,35845.85770000004,413.90723927356277
MDDCP2pp_num1,DLkcat,8.2427,50798.53510000012,292.07259561309604
3OAS80_num3,DLkcat,8.2288,45058.46020000008,164.36247415307787
CMt2ex_num1,DLkcat,8.2273,41249.324900000014,143.12006977602258
DHQTi_copy1_reverse_num2,DLkcat,8.2242,16127.225699999988,152.98725558234125
FACOAL180_num2,DLkcat,8.2232,61657.673500000135,240.06355024083038
ACOAD29f_reverse,DLkcat,8.2231,89194.20540000047,331.89555159151456
FACOAL100t2pp_num2,DLkcat,8.2133,61657.673500000135,239.7745351192981
