reactions,metabolites,metabolitestotal,gpr,genes
ICITt4pp,icit_p,icit,PP_1416 and PP_1417 and PP_1418,PP_1416
ICITt4pp,icit_p,icit,PP_1416 and PP_1417 and PP_1418,PP_1418
ICITt_kt_num1,icit_p,icit,PP_2057,PP_2057
ICYSDS_num1,cys__L_c,cys__L,PP_0842,PP_0842
ICYSDS_num1,iscs_c,iscs,PP_0842,PP_0842
IG3PS,gln__L_c,gln__L,PP_0293 and PP_0290,PP_0293
IG3PS,gln__L_c,gln__L,PP_0293 and PP_0290,PP_0290
IG3PS,prlp_c,prlp,PP_0293 and PP_0290,PP_0293
IG3PS,prlp_c,prlp,PP_0293 and PP_0290,PP_0290
IGPS,2cpr5p_c,2cpr5p,PP_0422,PP_0422
ILEDHr_1,ile__L_c,ile__L,PP_4617,PP_4617
ILETA,akg_c,akg,PP_3511,PP_3511
ILETA,ile__L_c,ile__L,PP_3511,PP_3511
ILETRS,ile__L_c,ile__L,PP_0603,PP_0603
ILETRS,trnaile_c,trnaile,PP_0603,PP_0603
ILEabcpp_num1,ile__L_p,ile__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1139
ILEabcpp_num1,ile__L_p,ile__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1140
ILEabcpp_num1,ile__L_p,ile__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1138
ILEabcpp_num1,ile__L_p,ile__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1137
ILEabcpp_num1,ile__L_p,ile__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1141
ILEt2rpp,ile__L_p,ile__L,PP_4184,PP_4184
IND3ACtpp_num1,ind3ac_c,ind3ac,PP_3561,PP_3561
INDOLEt5_num1,indole_c,indole,PP_1386 and PP_1385 and PP_1384,PP_1384
INDOLEt5_num1,indole_c,indole,PP_1386 and PP_1385 and PP_1384,PP_1385
INDOLEt5_num1,indole_c,indole,PP_1386 and PP_1385 and PP_1384,PP_1386
INDOLEt6_num1,indole_p,indole,PP_1386 and PP_1385 and PP_1384,PP_1384
INDOLEt6_num1,indole_p,indole,PP_1386 and PP_1385 and PP_1384,PP_1385
INDOLEt6_num1,indole_p,indole,PP_1386 and PP_1385 and PP_1384,PP_1386
INSH,ins_c,ins,PP_2460,PP_2460
IPDPS,h2mb4p_c,h2mb4p,PP_0606,PP_0606
IPMD,3c2hmp_c,3c2hmp,PP_1988,PP_1988
IPPMIb,2ippm_c,2ippm,PP_1985 and PP_1986,PP_1985
IPPMIb,2ippm_c,2ippm,PP_1985 and PP_1986,PP_1986
IPPS,3mob_c,3mob,PP_1025,PP_1025
IPPS,accoa_c,accoa,PP_1025,PP_1025
ISETACabcpp_num1,isetac_p,isetac,PP_0237 and PP_0240 and PP_0239,PP_0237
ISETACabcpp_num1,isetac_p,isetac,PP_0237 and PP_0240 and PP_0239,PP_0239
ISETACabcpp_num1,isetac_p,isetac,PP_0237 and PP_0240 and PP_0239,PP_0240
ISOAML,bglyg4n_c,bglyg4n,PP_4055,PP_4055
IVCS,3mb_c,3mb,PP_4063,PP_4063
IZPN,4izp_c,4izp,PP_5030,PP_5030
KARA1,23dhmb_c,23dhmb,PP_4678,PP_4678
KARA2,2ahbut_c,2ahbut,PP_4678,PP_4678
KAS14,acACP_c,acACP,PP_4175,PP_4175
KAS14,malACP_c,malACP,PP_4175,PP_4175
KAS15_num1,accoa_c,accoa,PP_4379,PP_4379
KAS15_num1,malACP_c,malACP,PP_4379,PP_4379
KAT1_num1,aacoa_c,aacoa,PP_2137,PP_2137
KAT10_num1,3ohpcoa_c,3ohpcoa,PP_2137,PP_2137
KAT11_num1,3ononacoa_c,3ononacoa,PP_2137,PP_2137
KAT12,3opdecacoa_c,3opdecacoa,PP_2137,PP_2137
KAT13,3opnonacoa_c,3opnonacoa,PP_2137,PP_2137
KAT14,3opoctacoa_c,3opoctacoa,PP_2137,PP_2137
KAT15,3ophpcoa_c,3ophpcoa,PP_2137,PP_2137
KAT16,3ophxacoa_c,3ophxacoa,PP_2137,PP_2137
KAT17,3opptcoa_c,3opptcoa,PP_2137,PP_2137
KAT18,3opbcoa_c,3opbcoa,PP_2137,PP_2137
KAT19_num1,3o6athcoa_c,3o6athcoa,PP_2215,PP_2215
ACACT11_num1,3ohcoa_c,3ohcoa,PP_2137,PP_2137
KAT20_num1,3ovacccoa_c,3ovacccoa,PP_2137,PP_2137
KAT21_num1,3ohdccoa_c,3ohdccoa,PP_2137,PP_2137
KAT22_num1,3otdccoa_c,3otdccoa,PP_2137,PP_2137
KAT23_num1,3oddccoa_c,3oddccoa,PP_2215,PP_2215
KAT24_num1,3oodecoa_c,3oodecoa,PP_2137,PP_2137
KAT25_num1,3ohdd7coa_c,3ohdd7coa,PP_2137,PP_2137
KAT26_num1,3odd5coa_c,3odd5coa,PP_2137,PP_2137
KAT27_num1,3optslacoa_c,3optslacoa,PP_2137,PP_2137
KAT28_num1,3ohdd4coa_c,3ohdd4coa,PP_2137,PP_2137
KAT29_num1,3olnlccoa_c,3olnlccoa,PP_2137,PP_2137
ACACT8_num1,3oocoa_c,3oocoa,PP_2137,PP_2137
KAT30_num1,3ohd710coa_c,3ohd710coa,PP_2137,PP_2137
KAT31_num1,3ohd58coa_c,3ohd58coa,PP_2137,PP_2137
KAT32_num1,3odd6coa_c,3odd6coa,PP_2137,PP_2137
ACACT13_num1,3odcoa_c,3odcoa,PP_2137,PP_2137
ACACT10_num1,3oddcoa_c,3oddcoa,PP_2137,PP_2137
ACACT9_num1,3otdcoa_c,3otdcoa,PP_2137,PP_2137
ACACT12_num1,3ohdcoa_c,3ohdcoa,PP_2137,PP_2137
ACACT8r_num1,3ohodcoa_c,3ohodcoa,PP_2137,PP_2137
VCACT_num1,accoa_c,accoa,PP_2137,PP_2137
VCACT_num1,ppcoa_c,ppcoa,PP_2137,PP_2137
KDOCT2,kdo_c,kdo,PP_1902,PP_1902
KDOPP,kdo8p_c,kdo8p,PP_0956,PP_0956
KDOPS_num1,ara5p_c,ara5p,PP_1611,PP_1611
KDOPS_num1,pep_c,pep,PP_1611,PP_1611
LALGP_num1,LalaLglu_c,LalaLglu,PP_0980,PP_0980
LCADi_num1,lald__L_c,lald__L,PP_0545,PP_0545
LCTSt3ipp,lcts_c,lcts,PP_2428,PP_2428
LDH_D,lac__D_c,lac__D,PP_1649,PP_1649
LDH_D2_num1,lac__D_c,lac__D,PP_4737,PP_4737
LLEUDr,leu__L_c,leu__L,PP_4617,PP_4617
LEULEUabcpp_num1,leuleu_p,leuleu,PP_0882,PP_0882
LEUTA,akg_c,akg,PP_3511,PP_3511
LEUTA,leu__L_c,leu__L,PP_3511,PP_3511
LEUTRS,leu__L_c,leu__L,PP_4794,PP_4794
LEUTRS,trnaleu_c,trnaleu,PP_4794,PP_4794
LEUabcpp_num1,leu__L_p,leu__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1139
LEUabcpp_num1,leu__L_p,leu__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1140
LEUabcpp_num1,leu__L_p,leu__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1138
LEUabcpp_num1,leu__L_p,leu__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1137
LEUabcpp_num1,leu__L_p,leu__L,PP_1137 and PP_1138 and PP_1139 and PP_1140 and PP_1141,PP_1141
LEUt2rpp,leu__L_p,leu__L,PP_4184,PP_4184
LGTHL,gthrd_c,gthrd,PP_3766,PP_3766
LGTHL,mthgxl_c,mthgxl,PP_3766,PP_3766
LIPAH_num1,akg_c,akg,PP_2423,PP_2423
LIPAH_num1,lipa_kt_c,lipa_kt,PP_2423,PP_2423
LIPOCT,ocACP_c,ocACP,PP_4801,PP_4801
LIPOS,4fe4s_c,4fe4s,PP_4800,PP_4800
LIPOS,amet_c,amet,PP_4800,PP_4800
LIPOS,octapb_c,octapb,PP_4800,PP_4800
LPADSS2_1,lipidX_kt_c,lipidX_kt,PP_1604,PP_1604
LPADSS2_1,u23dddcga_c,u23dddcga,PP_1604,PP_1604
LPCOXc,Lpipecol_c,Lpipecol,PP_5257,PP_5257
LPLIPAL1E160pp,1agpe160_p,1agpe160,PP_2318,PP_2318
LPLIPAL1E161pp,1agpe161_p,1agpe161,PP_2318,PP_2318
LPLIPAL1E180pp,1agpe180_p,1agpe180,PP_2318,PP_2318
LPLIPAL1E181d11pp,1agpe181_p,1agpe181,PP_2318,PP_2318
LPLIPAL1G160pp,1agpg160_p,1agpg160,PP_2318,PP_2318
LPLIPAL1G161pp,1agpg161_p,1agpg161,PP_2318,PP_2318
LPLIPAL1G180pp,1agpg180_p,1agpg180,PP_2318,PP_2318
LPLIPAL1G181d11pp,1agpg181_p,1agpg181,PP_2318,PP_2318
LPSGTR1_kt,icore_kt_c,icore_kt,PP_0343,PP_0343
LPSGTR1_kt,udpgal_c,udpgal,PP_0343,PP_0343
LPSGTR2_kt,galicore_kt_c,galicore_kt,PP_4943,PP_4943
LPSGTR2_kt,udpg_c,udpg,PP_4943,PP_4943
LSERDHr,ser__L_c,ser__L,PP_4862,PP_4862
LTDCL,trp__L_c,trp__L,PP_2552,PP_2552
LYSDC,lys__L_c,lys__L,PP_4140,PP_4140
LYSMO,lys__L_c,lys__L,PP_0383,PP_0383
LYSTRS,lys__L_c,lys__L,PP_1496,PP_1496
LYSTRS,trnalys_c,trnalys,PP_1496,PP_1496
LYSabcpp_num1,lys__L_p,lys__L,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4485
LYSabcpp_num1,lys__L_p,lys__L,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4486
LYSabcpp_num1,lys__L_p,lys__L,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4484
LYSabcpp_num1,lys__L_p,lys__L,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4483
L_LACD2,lac__L_c,lac__L,PP_4736,PP_4736
L_LACt2rpp,lac__L_p,lac__L,PP_4735,PP_4735
MACPD,malACP_c,malACP,PP_4175,PP_4175
MAGLIPA160ex,1ag160_e,1ag160,PP_4854,PP_4854
MAGLIPA180ex,1ag180_e,1ag180,PP_4854,PP_4854
MAGLIPA181d9ex,1ag181d9_e,1ag181d9,PP_4854,PP_4854
MAGLIPA182d9d12ex,1ag182d9d12_e,1ag182d9d12,PP_4854,PP_4854
MAK,malt_c,malt,PP_4059,PP_4059
MALCOAMT,amet_c,amet,PP_0365,PP_0365
MALCOAMT,malcoa_c,malcoa,PP_0365,PP_0365
MALS,accoa_c,accoa,PP_0356,PP_0356
MALS,glx_c,glx,PP_0356,PP_0356
MALt2_2pp_num1,mal__L_p,mal__L,PP_1188,PP_1188
MAN1PT2_num1,man1p_c,man1p,PP_1277,PP_1277
MBCOAi,ivcoa_c,ivcoa,PP_4064,PP_4064
MCBTFUexs,mcbtt_e,mcbtt,PP_s0001,PP_s0001
MCBTFabcpp_num1,fe3mcbtt_p,fe3mcbtt,PP_2593,PP_2593
MCBTFtonex,fe3mcbtt_e,fe3mcbtt,PP_2590 and (PP_5306 and PP_5307 and PP_5308,PP_5308
MCBTFtonex,fe3mcbtt_e,fe3mcbtt,PP_2590 and (PP_5306 and PP_5307 and PP_5308,PP_2590
MCBTFtonex,fe3mcbtt_e,fe3mcbtt,PP_2590 and (PP_5306 and PP_5307 and PP_5308,PP_5307
MCBTFtonex,fe3mcbtt_e,fe3mcbtt,PP_2590 and (PP_5306 and PP_5307 and PP_5308,PP_5306
MCCC,3mb2coa_c,3mb2coa,PP_4065 and PP_4067,PP_4065
MCCC,3mb2coa_c,3mb2coa,PP_4065 and PP_4067,PP_4067
MCCC,hco3_c,hco3,PP_4065 and PP_4067,PP_4065
MCCC,hco3_c,hco3,PP_4065 and PP_4067,PP_4067
MCITS,oaa_c,oaa,PP_2335,PP_2335
MCITS,ppcoa_c,ppcoa,PP_2335,PP_2335
MCOATA,ACP_c,ACP,PP_1915 and PP_1913,PP_1915
MCOATA,ACP_c,ACP,PP_1915 and PP_1913,PP_1913
MCOATA,malcoa_c,malcoa,PP_1915 and PP_1913,PP_1915
MCOATA,malcoa_c,malcoa,PP_1915 and PP_1913,PP_1913
MCSNAH,5mcsn_c,5mcsn,PP_3189,PP_3189
MCSNtpp,5mcsn_p,5mcsn,PP_3187,PP_3187
MDDCP1pp_num1,murein5px4p_p,murein5px4p,PP_4803,PP_4803
MDDCP2pp_num1,murein5px4px4p_p,murein5px4px4p,PP_2098,PP_2098
MDDCP3pp_num1,murein5p5p_p,murein5p5p,PP_2098,PP_2098
MDDCP4pp_num1,murein5p4p_p,murein5p4p,PP_4803,PP_4803
MDDCP5pp_num1,murein5p3p_p,murein5p3p,PP_2098,PP_2098
MDDEP1pp_num1,murein4px4p_p,murein4px4p,PP_2098,PP_2098
MDDEP2pp_num1,murein3px4p_p,murein3px4p,PP_2098,PP_2098
MDDEP3pp_num1,murein5px4p_p,murein5px4p,PP_2098,PP_2098
MDDEP4pp_num1,murein4px4px4p_p,murein4px4px4p,PP_2098,PP_2098
MDH,mal__L_c,mal__L,PP_0654,PP_0654
MDH2_num1,mal__L_c,mal__L,PP_0751,PP_0751
MDNTHAep,2m35mdntha_c,2m35mdntha,PP_3425 and PP_3426 and PP_3427,PP_3427
MDNTHAep,2m35mdntha_c,2m35mdntha,PP_3425 and PP_3426 and PP_3427,PP_3426
MDNTHAep,2m35mdntha_c,2m35mdntha,PP_3425 and PP_3426 and PP_3427,PP_3425
ME2,mal__L_c,mal__L,PP_5085,PP_5085
MECDPDH5,2mecdp_c,2mecdp,PP_1625 and PP_0853,PP_1625
MECDPDH5,2mecdp_c,2mecdp,PP_1625 and PP_0853,PP_0853
MECDPDH5,flxr_c,flxr,PP_1625 and PP_0853,PP_1625
MECDPDH5,flxr_c,flxr,PP_1625 and PP_0853,PP_0853
MELIBt3ipp,melib_c,melib,PP_2428,PP_2428
MEPCT,2me4p_c,2me4p,PP_1614,PP_1614
METAT,met__L_c,met__L,PP_4967,PP_4967
METDabcpp_num1,met__D_p,met__D,PP_0113 and PP_0114 and PP_0112,PP_0113
METDabcpp_num1,met__D_p,met__D,PP_0113 and PP_0114 and PP_0112,PP_0114
METDabcpp_num1,met__D_p,met__D,PP_0113 and PP_0114 and PP_0112,PP_0112
METGL,met__L_c,met__L,PP_1308,PP_1308
METOX1s,met__L_c,met__L,PP_s0001,PP_s0001
METOX2s,met__L_c,met__L,PP_s0001,PP_s0001
METS_num1,5mthf_c,5mthf,PP_2698,PP_2698
METS_num1,hcys__L_c,hcys__L,PP_2698,PP_2698
METSOXR1_num1,metsox_S__L_c,metsox_S__L,PP_0336,PP_0336
METSOXR1_num1,trdrd_c,trdrd,PP_0336,PP_0336
METSOXR2_num1,metsox_R__L_c,metsox_R__L,PP_0336,PP_0336
METSOXR2_num1,trdrd_c,trdrd,PP_0336,PP_0336
METTRS,met__L_c,met__L,PP_1097,PP_1097
METTRS,trnamet_c,trnamet,PP_1097,PP_1097
METabcpp_num1,met__L_p,met__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1297
METabcpp_num1,met__L_p,met__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1300
METabcpp_num1,met__L_p,met__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1299
METabcpp_num1,met__L_p,met__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1298
MGCH,3mgcoa_c,3mgcoa,PP_4066,PP_4066
MI1PP,mi1p__D_c,mi1p__D,PP_0838,PP_0838
MICITDr,2mcacn_c,2mcacn,PP_2336,PP_2336
MMETt2pp,mmet_p,mmet,PP_0660,PP_0660
MMSAD3,msa_c,msa,PP_0597,PP_0597
MMTSAO,mmtsa_c,mmtsa,PP_4667,PP_4667
MOADSUx_num1,iscssh_c,iscssh,PP_0842,PP_0842
MOADSUx_num1,moadamp_c,moadamp,PP_0842,PP_0842
MOAT2_kt,ckdo_c,ckdo,PP_4928,PP_4928
MOAT2_kt,kdolipid4_kt_c,kdolipid4_kt,PP_4928,PP_4928
MOAT_kt,ckdo_c,ckdo,PP_4928,PP_4928
MOAT_kt,lipidA_kt_c,lipidA_kt,PP_4928,PP_4928
MOBDabcpp,mobd_p,mobd,PP_3828 and PP_3829 and PP_3830,PP_3828
MOBDabcpp,mobd_p,mobd,PP_3828 and PP_3829 and PP_3830,PP_3829
MOBDabcpp,mobd_p,mobd,PP_3828 and PP_3829 and PP_3830,PP_3830
MOCOS,mobd_c,mobd,PP_2123,PP_2123
MOCOS,mptamp_c,mptamp,PP_2123,PP_2123
MOGDS,moco_c,moco,PP_3457,PP_3457
MOHMT,3mob_c,3mob,PP_4699,PP_4699
MOHMT,mlthf_c,mlthf,PP_4699,PP_4699
MOTH1,malttre_c,malttre,PP_4051,PP_4051
MPTAT_num1,mpt_c,mpt,PP_2122,PP_2122
MPTG2_num1,murein5p5p_p,murein5p5p,PP_0572 and PP_1336 and PP_0601,PP_0572
MPTG2_num1,murein5p5p_p,murein5p5p,PP_0572 and PP_1336 and PP_0601,PP_0601
MPTG2_num1,murein5p5p_p,murein5p5p,PP_0572 and PP_1336 and PP_0601,PP_1336
MPTG2_num1,uaagmda_c,uaagmda,PP_0572 and PP_1336 and PP_0601,PP_0572
MPTG2_num1,uaagmda_c,uaagmda,PP_0572 and PP_1336 and PP_0601,PP_0601
MPTG2_num1,uaagmda_c,uaagmda,PP_0572 and PP_1336 and PP_0601,PP_1336
MPTS,cpmp_c,cpmp,PP_1293 and PP_1294,PP_1293
MPTS,cpmp_c,cpmp,PP_1293 and PP_1294,PP_1294
MPTS,moadcosh_c,moadcosh,PP_1293 and PP_1294,PP_1293
MPTS,moadcosh_c,moadcosh,PP_1293 and PP_1294,PP_1294
MPTSS,moadcoo_c,moadcoo,PP_0735,PP_0735
MSO3abcpp_num1,mso3_p,mso3,PP_0233 and PP_0232 and PP_0231,PP_0231
MSO3abcpp_num1,mso3_p,mso3,PP_0233 and PP_0232 and PP_0231,PP_0233
MSO3abcpp_num1,mso3_p,mso3,PP_0233 and PP_0232 and PP_0231,PP_0232
MTHFC_num1,methf_c,methf,PP_2265,PP_2265
MTHFD_num1,mlthf_c,mlthf,PP_1945,PP_1945
MTHFR2,mlthf_c,mlthf,PP_4977,PP_4977
MTOLDOX,m_tol_c,m_tol,pWW0_102 and pWW0_101 and pWW0_100,pWW0_101
MTOLDOX,m_tol_c,m_tol,pWW0_102 and pWW0_101 and pWW0_100,pWW0_100
MTOLDOX,m_tol_c,m_tol,pWW0_102 and pWW0_101 and pWW0_100,pWW0_102
MUCCYCI,ccmuac_c,ccmuac,PP_3715,PP_3715
MUCCY_kt,CCbuttc_c,CCbuttc,PP_1379,PP_1379
MXMO,m_xyl_c,m_xyl,pWW0_129 and pWW0_130,pWW0_129
MXMO,m_xyl_c,m_xyl,pWW0_129 and pWW0_130,pWW0_130
MXYLt5_num1,m_xyl_c,m_xyl,PP_1386 and PP_1385 and PP_1384,PP_1384
MXYLt5_num1,m_xyl_c,m_xyl,PP_1386 and PP_1385 and PP_1384,PP_1385
MXYLt5_num1,m_xyl_c,m_xyl,PP_1386 and PP_1385 and PP_1384,PP_1386
MXYLt6_num1,m_xyl_p,m_xyl,PP_1386 and PP_1385 and PP_1384,PP_1384
MXYLt6_num1,m_xyl_p,m_xyl,PP_1386 and PP_1385 and PP_1384,PP_1385
MXYLt6_num1,m_xyl_p,m_xyl,PP_1386 and PP_1385 and PP_1384,PP_1386
NACHY,nac_c,nac,PP_3947 and PP_3948,PP_3948
NACHY,nac_c,nac,PP_3947 and PP_3948,PP_3947
NACODA,acg5sa_c,acg5sa,PP_5186,PP_5186
NACt1pp,nac_p,nac,PP_3940,PP_3940
NADS1,dnad_c,dnad,PP_4869,PP_4869
NAMNPP,nac_c,nac,PP_4868,PP_4868
NAMNPP,prpp_c,prpp,PP_4868,PP_4868
NBAHH_ir_num1,carn_c,carn,PP_3844,PP_3844
NFMLDF,nfmalm_c,nfmalm,PP_3943,PP_3943
NFORGLUAH2,Nforglu_c,Nforglu,PP_5029,PP_5029
NI2t3pp,ni2_c,ni2,PP_4774,PP_4774
NI2t4pp,ni2_c,ni2,PP_0026,PP_0026
NI2uabcpp_num1,ni2_p,ni2,PP_3342 and PP_3343 and PP_3344 and PP_3345 and PP_3346,PP_3345
NI2uabcpp_num1,ni2_p,ni2,PP_3342 and PP_3343 and PP_3344 and PP_3345 and PP_3346,PP_3346
NI2uabcpp_num1,ni2_p,ni2,PP_3342 and PP_3343 and PP_3344 and PP_3345 and PP_3346,PP_3342
NI2uabcpp_num1,ni2_p,ni2,PP_3342 and PP_3343 and PP_3344 and PP_3345 and PP_3346,PP_3344
NI2uabcpp_num1,ni2_p,ni2,PP_3342 and PP_3343 and PP_3344 and PP_3345 and PP_3346,PP_3343
NMNAT,nmn_c,nmn,PP_4810,PP_4810
NMNDA,nmn_c,nmn,PP_1628,PP_1628
NMNN,nmn_c,nmn,PP_2460,PP_2460
NMTHDA,mthd_c,mthd,PP_3515 and PP_3514,PP_3515
NMTHDA,mthd_c,mthd,PP_3515 and PP_3514,PP_3514
NNATr,nicrnt_c,nicrnt,PP_4810,PP_4810
NNDMBRT,dmbzid_c,dmbzid,PP_1679,PP_1679
NNDMBRT,nicrnt_c,nicrnt,PP_1679,PP_1679
NNDPR,prpp_c,prpp,PP_0787,PP_0787
NNDPR,quln_c,quln,PP_0787,PP_0787
OAADC,oaa_c,oaa,PP_1024,PP_1024
OAAt2_2pp,oaa_p,oaa,PP_1188,PP_1188
OARGDC_num1,5g2oxpt_c,5g2oxpt,PP_1394,PP_1394
OCBT2i,citr__L_c,citr__L,PP_1000,PP_1000
OCBT,cbp_c,cbp,PP_1079 and PP_1000,PP_1000
OCBT,cbp_c,cbp,PP_1079 and PP_1000,PP_1079
OCBT,orn_c,orn,PP_1079 and PP_1000,PP_1000
OCBT,orn_c,orn,PP_1079 and PP_1000,PP_1079
OCOAT1,acac_c,acac,PP_3122 and PP_3123,PP_3122
OCOAT1,acac_c,acac,PP_3122 and PP_3123,PP_3123
OCOAT1,succoa_c,succoa,PP_3122 and PP_3123,PP_3122
OCOAT1,succoa_c,succoa,PP_3122 and PP_3123,PP_3123
OCOAT4,dhcrn_c,dhcrn,PP_3122 and PP_3123,PP_3122
OCOAT4,dhcrn_c,dhcrn,PP_3122 and PP_3123,PP_3123
OCOAT4,succoa_c,succoa,PP_3122 and PP_3123,PP_3122
OCOAT4,succoa_c,succoa,PP_3122 and PP_3123,PP_3123
OCTDPS,frdp_c,frdp,PP_0687,PP_0687
OCTDPS,ipdp_c,ipdp,PP_0687,PP_0687
OGMEACPR,ogmeACP_c,ogmeACP,PP_1914,PP_1914
OGMEACPS_num1,malACP_c,malACP,PP_4379,PP_4379
OGMEACPS_num1,malcoame_c,malcoame,PP_4379,PP_4379
5HPUDICDC_c,5houdic_c,5houdic,PP_4287,PP_4287
OHCUDC2,5houdic_c,5houdic,PP_s0001,PP_s0001
OHPBAT,glu__L_c,glu__L,PP_1768,PP_1768
OHPBAT,ohpb_c,ohpb,PP_1768,PP_1768
OHPHM,2ohph_c,2ohph,PP_1765,PP_1765
OHPHM,amet_c,amet,PP_1765,PP_1765
PANTS,ala_B_c,ala_B,PP_4700,PP_4700
PANTS,pant__R_c,pant__R,PP_4700,PP_4700
OIVD1r,4mop_c,4mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4402
OIVD1r,4mop_c,4mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4403
OIVD1r,4mop_c,4mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4404
OIVD1r,4mop_c,4mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4401
OIVD2,3mob_c,3mob,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4402
OIVD2,3mob_c,3mob,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4403
OIVD2,3mob_c,3mob,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4404
OIVD2,3mob_c,3mob,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4401
OIVD3,3mop_c,3mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4402
OIVD3,3mop_c,3mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4403
OIVD3,3mop_c,3mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4404
OIVD3,3mop_c,3mop,PP_4401 and PP_4402) and PP_4403 and PP_4404,PP_4401
OMAHY,omaenol_c,omaenol,PP_2515,PP_2515
OMBZLM,2ombzl_c,2ombzl,PP_5011,PP_5011
OMBZLM,amet_c,amet,PP_5011,PP_5011
OMCDC,3c4mop_c,3c4mop,PP_s0001,PP_s0001
OMMBLHX_num1,2ommbl_c,2ommbl,PP_0427,PP_0427
OMPDC,orot5p_c,orot5p,PP_1815,PP_1815
OMPHHX,2omph_c,2omph,PP_5199,PP_5199
OP4ENH,op4en_c,op4en,pWW0_094,pWW0_094
OP4ENH2,2hchd_c,2hchd,pWW0_094,pWW0_094
OPAH,5oxpro_c,5oxpro,PP_3515 and PP_3514,PP_3515
OPAH,5oxpro_c,5oxpro,PP_3515 and PP_3514,PP_3514
OPHBDC_num1,3ophb_c,3ophb,PP_5213,PP_5213
OPHHX,2oph_c,2oph,PP_5013,PP_5013
OPMEACPR,opmeACP_c,opmeACP,PP_1914,PP_1914
OPMEACPS,gmeACP_c,gmeACP,PP_4175,PP_4175
OPMEACPS,malACP_c,malACP,PP_4175,PP_4175
ORN5O,orn_c,orn,PP_3796,PP_3796
ORNDC,orn_c,orn,PP_0864,PP_0864
ORNabcpp_num1,orn_p,orn,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4485
ORNabcpp_num1,orn_p,orn,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4486
ORNabcpp_num1,orn_p,orn,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4484
ORNabcpp_num1,orn_p,orn,PP_4483 and PP_4484 and PP_4485 and PP_4486,PP_4483
OROTt2_2pp_num1,orot_p,orot,PP_2056,PP_2056
ORPT,orot5p_c,orot5p,PP_5291,PP_5291
OSKTabcpp,unquivo_c,unquivo,PP_1778 and PP_1779,PP_1778
OSKTabcpp,unquivo_c,unquivo,PP_1778 and PP_1779,PP_1779
OXCOAHDH,2oxpaccoa_c,2oxpaccoa,PP_3270,PP_3270
OXDHCOAT,3oxdhscoa_c,3oxdhscoa,PP_3283 and PP_3280,PP_3280
OXDHCOAT,3oxdhscoa_c,3oxdhscoa,PP_3283 and PP_3280,PP_3283
OXOADLR,2oxoadp_c,2oxoadp,PP_4188,PP_4188
OXOADLR,lpam_c,lpam,PP_4188,PP_4188
OXOAEL,5odhf2a_c,5odhf2a,PP_1380,PP_1380
OXPTNDH,oxptn_c,oxptn,PP_0213,PP_0213
OXYLt5_num1,o_xyl_c,o_xyl,PP_1386 and PP_1385 and PP_1384,PP_1384
OXYLt5_num1,o_xyl_c,o_xyl,PP_1386 and PP_1385 and PP_1384,PP_1385
OXYLt5_num1,o_xyl_c,o_xyl,PP_1386 and PP_1385 and PP_1384,PP_1386
OXYLt6_num1,o_xyl_p,o_xyl,PP_1386 and PP_1385 and PP_1384,PP_1384
OXYLt6_num1,o_xyl_p,o_xyl,PP_1386 and PP_1385 and PP_1384,PP_1385
OXYLt6_num1,o_xyl_p,o_xyl,PP_1386 and PP_1385 and PP_1384,PP_1386
P5CD,1pyr5c_c,1pyr5c,PP_4947,PP_4947
