reactions,metabolites,metabolitestotal,gpr,genes
PSDm_LM_num1,ps_LM_m,ps_LM_m,TCDM_00004,TCDM_00004
AGPATim_LM,1ag3p_LM_m,1ag3p_LM_m,TCDM_10920,TCDM_10920
AGPATim_LM,alincoa_m,alincoa_m,TCDM_10920,TCDM_10920
AGPATim_LM,glincoa_m,glincoa_m,TCDM_10920,TCDM_10920
AGPATim_LM,lincoa_m,lincoa_m,TCDM_10920,TCDM_10920
AGPATim_LM,olcoa_m,olcoa_m,TCDM_10920,TCDM_10920
AGPATim_LM,pmtcoa_m,pmtcoa_m,TCDM_10920,TCDM_10920
AGPATim_LM,strcoa_m,strcoa_m,TCDM_10920,TCDM_10920
AGPATim_LM,tdcoa_m,tdcoa_m,TCDM_10920,TCDM_10920
AGPATi_LM,1ag3p_LM_c,1ag3p_LM,TCDM_10920,TCDM_10920
AGPATi_LM,alincoa_c,alincoa,TCDM_10920,TCDM_10920
AGPATi_LM,glincoa_c,glincoa,TCDM_10920,TCDM_10920
AGPATi_LM,lincoa_c,lincoa,TCDM_10920,TCDM_10920
AGPATi_LM,olcoa_c,olcoa,TCDM_10920,TCDM_10920
AGPATi_LM,pmtcoa_c,pmtcoa,TCDM_10920,TCDM_10920
AGPATi_LM,strcoa_c,strcoa,TCDM_10920,TCDM_10920
AGPATi_LM,tdcoa_c,tdcoa,TCDM_10920,TCDM_10920
DHAPAx_LM,alincoa_x,alincoa_x,TCDM_03538,TCDM_03538
DHAPAx_LM,dhap_x,dhap_x,TCDM_03538,TCDM_03538
DHAPAx_LM,glincoa_x,glincoa_x,TCDM_03538,TCDM_03538
DHAPAx_LM,lincoa_x,lincoa_x,TCDM_03538,TCDM_03538
DHAPAx_LM,olcoa_x,olcoa_x,TCDM_03538,TCDM_03538
DHAPAx_LM,pmtcoa_x,pmtcoa_x,TCDM_03538,TCDM_03538
DHAPAx_LM,strcoa_x,strcoa_x,TCDM_03538,TCDM_03538
DHAPAx_LM,tdcoa_x,tdcoa_x,TCDM_03538,TCDM_03538
PHCYT_LM_num1,pa_LM_c,pa_LM,TCDM_05799,TCDM_05799
PHCYTm_LM_num1,ctp_m,ctp_m,TCDM_05799,TCDM_05799
PHCYTm_LM_num1,h_m,h_m,TCDM_05799,TCDM_05799
PHCYTm_LM_num1,pa_LM_m,pa_LM_m,TCDM_05799,TCDM_05799
CHOLK,chol_c,chol,TCDM_04514,TCDM_04514
CDGPTm_LM,CDPdag_LM_m,CDPdag_LM_m,TCDM_07999,TCDM_07999
CDGPTm_LM,glyc3p_m,glyc3p_m,TCDM_07999,TCDM_07999
ETAPCT,ethap_c,ethap,TCDM_04398,TCDM_04398
ETHAPT_LM,12dgr_LM_c,12dgr_LM,TCDM_03477,TCDM_03477
ETHAPT_LM,cdpea_c,cdpea,TCDM_03477,TCDM_03477
ETHAPTm_LM,12dgr_LM_m,12dgr_LM_m,TCDM_03477,TCDM_03477
ETHAPTm_LM,cdpea_m,cdpea_m,TCDM_03477,TCDM_03477
THRS,phom_c,phom,TCDM_05925,TCDM_05925
HSK,hom__L_c,hom__L,TCDM_02119,TCDM_02119
SERTRS,ser__L_c,ser__L,TCDM_00585,TCDM_00585
SERTRS,trnaser_c,trnaser,TCDM_00585,TCDM_00585
GCCa,gly_c,gly,TCDM_10005,TCDM_10005
GCCa,lpro_c,lpro,TCDM_10005,TCDM_10005
THRTRS,thr__L_c,thr__L,TCDM_08438,TCDM_08438
THRTRS,trnathr_c,trnathr,TCDM_08438,TCDM_08438
GLYTRS,gly_c,gly,TCDM_07596,TCDM_07596
GLYTRS,trnagly_c,trnagly,TCDM_07596,TCDM_07596
MDH,mal__L_c,mal__L,TCDM_07857,TCDM_07857
HISTRS,his__L_c,his__L,TCDM_08465,TCDM_08465
HISTRS,trnahis_c,trnahis,TCDM_08465,TCDM_08465
I14BP1P,DMino14bp_c,DMino14bp,TCDM_08573,TCDM_08573
PI4P5K_LM_num1,ptd4ino_LM_c,ptd4ino_LM,TCDM_02803,TCDM_02803
PIN3K_LM_num1,ptd1ino_LM_c,ptd1ino_LM,TCDM_00926,TCDM_00926
MI1PP_num1,mi1p__D_c,mi1p__D,TCDM_03084,TCDM_03084
PIN4K_LM_num1,ptd1ino_LM_c,ptd1ino_LM,TCDM_02509,TCDM_02509
PI45BPP_LM_num1,ptd145bp_LM_c,ptd145bp_LM,TCDM_00733,TCDM_00733
IPP5P,mi145tp__D_c,mi145tp__D,TCDM_00697,TCDM_00697
MI3PP_2_num1,mi3p__D_c,mi3p__D,TCDM_03084,TCDM_03084
MI4PP_2_num1,mi4p__D_c,mi4p__D,TCDM_03084,TCDM_03084
LYSTRS_num1,lys__L_c,lys__L,TCDM_06264,TCDM_06264
LYSTRS_num1,trnalys_c,trnalys,TCDM_06264,TCDM_06264
DKMD2K_num1,12d3k5m_c,12d3k5m,TCDM_02425,TCDM_02425
AHCi,ahcys_c,ahcys,TCDM_07587,TCDM_07587
METAT,met__L_c,met__L,TCDM_02068,TCDM_02068
GUAD,gua_c,gua,TCDM_04261,TCDM_04261
NDPK1n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK1n_num1,gdp_n,gdp_n,TCDM_00105,TCDM_00105
NDPK2n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK2n_num1,udp_n,udp_n,TCDM_00105,TCDM_00105
NDPK3n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK3n_num1,cdp_n,cdp_n,TCDM_00105,TCDM_00105
NDPK4n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK4n_num1,dtdp_n,dtdp_n,TCDM_00105,TCDM_00105
NDPK5n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK5n_num1,dgdp_n,dgdp_n,TCDM_00105,TCDM_00105
NDPK6n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK6n_num1,dudp_n,dudp_n,TCDM_00105,TCDM_00105
NDPK7n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK7n_num1,dcdp_n,dcdp_n,TCDM_00105,TCDM_00105
NDPK8n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK8n_num1,dadp_n,dadp_n,TCDM_00105,TCDM_00105
NDPK9n_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPK9n_num1,idp_n,idp_n,TCDM_00105,TCDM_00105
NDPKn10_num1,atp_n,atp_n,TCDM_00105,TCDM_00105
NDPKn10_num1,didp_n,didp_n,TCDM_00105,TCDM_00105
NDPKn10_num1,h_n,h_n,TCDM_00105,TCDM_00105
RNDR2_n_num1,gdp_n,gdp_n,TCDM_04552,TCDM_04552
RNDR2_n_num1,trpdrd_n,trpdrd_n,TCDM_04552,TCDM_04552
RNDR3_n_num1,cdp_n,cdp_n,TCDM_04552,TCDM_04552
RNDR3_n_num1,trpdrd_n,trpdrd_n,TCDM_04552,TCDM_04552
RNDR4_n_num1,trpdrd_n,trpdrd_n,TCDM_04552,TCDM_04552
RNDR4_n_num1,udp_n,udp_n,TCDM_04552,TCDM_04552
DUTPDPm,dutp_m,dutp_m,TCDM_01832,TCDM_01832
DUTPDPm,h2o_m,h2o_m,TCDM_01832,TCDM_01832
DUTPDPn,dutp_n,dutp_n,TCDM_01832,TCDM_01832
DUTPDPn,h2o_n,h2o_n,TCDM_01832,TCDM_01832
TMDS,mlthf_c,mlthf,TCDM_01885,TCDM_01885
DHFR,dhf_c,dhf,TCDM_01885,TCDM_01885
DURIK1m,atp_m,atp_m,TCDM_09578,TCDM_09578
DURIK1m,duri_m,duri_m,TCDM_09578,TCDM_09578
TMDK1m,atp_m,atp_m,TCDM_09578,TCDM_09578
TMDK1m,thymd_m,thymd_m,TCDM_09578,TCDM_09578
UPPRT,prpp_c,prpp,TCDM_07304,TCDM_07304
UPPRT,ura_c,ura,TCDM_07304,TCDM_07304
CTPS1n,atp_n,atp_n,TCDM_01016,TCDM_01016
CTPS1n,nh4_n,nh4_n,TCDM_01016,TCDM_01016
CTPS1n,utp_n,utp_n,TCDM_01016,TCDM_01016
CTPS2n,atp_n,atp_n,TCDM_01016,TCDM_01016
CTPS2n,gln__L_n,gln__L_n,TCDM_01016,TCDM_01016
CTPS2n,h2o_n,h2o_n,TCDM_01016,TCDM_01016
CTPS2n,utp_n,utp_n,TCDM_01016,TCDM_01016
YUMPS_num1,r5p_c,r5p,TCDM_03187,TCDM_03187
YUMPS_num1,ura_c,ura,TCDM_03187,TCDM_03187
ACSm,ac_m,ac_m,TCDM_08350,TCDM_08350
ACSm,atp_m,atp_m,TCDM_08350,TCDM_08350
ACSm,coa_m,coa_m,TCDM_08350,TCDM_08350
ACCOALm,atp_m,atp_m,TCDM_08350,TCDM_08350
ACCOALm,coa_m,coa_m,TCDM_08350,TCDM_08350
ACCOALm,ppa_m,ppa_m,TCDM_08350,TCDM_08350
SERPTr_num1,h_r,h_r,TCDM_02494,TCDM_02494
SERPTr_num1,pmtcoa_r,pmtcoa_r,TCDM_02494,TCDM_02494
SERPTr_num1,ser__L_r,ser__L_r,TCDM_02494,TCDM_02494
3DSPHRr,3dsphgn_r,3dsphgn_r,TCDM_03694,TCDM_03694
3DSPHRr,h_r,h_r,TCDM_03694,TCDM_03694
3DSPHRr,nadph_r,nadph_r,TCDM_03694,TCDM_03694
SBPP3_1_num1,sphs1p_c,sphs1p,TCDM_01880,TCDM_01880
SPHK21r_num1,atp_r,atp_r,TCDM_01320,TCDM_01320
SPHK21r_num1,sphings_r,sphings_r,TCDM_01320,TCDM_01320
C14STRr,44mctr_r,44mctr_r,TCDM_06655,TCDM_06655
C14STRr,h_r,h_r,TCDM_06655,TCDM_06655
C14STRr,nadph_r,nadph_r,TCDM_06655,TCDM_06655
C24STRer,ergtetrol_r,ergtetrol_r,TCDM_04950,TCDM_04950
C24STRer,h_r,h_r,TCDM_04950,TCDM_04950
C24STRer,nadph_r,nadph_r,TCDM_04950,TCDM_04950
DPMVDx,5dpmev_x,5dpmev_x,TCDM_09463,TCDM_09463
DPMVDx,atp_x,atp_x,TCDM_09463,TCDM_09463
HMGCOARx,h_x,h_x,TCDM_02105,TCDM_02105
HMGCOARx,hmgcoa_x,hmgcoa_x,TCDM_02105,TCDM_02105
HMGCOARx,nadph_x,nadph_x,TCDM_02105,TCDM_02105
MEVK1x,atp_x,atp_x,TCDM_05528,TCDM_05528
MEVK1x,mev__R_x,mev__R_x,TCDM_05528,TCDM_05528
PMEVKx,5pmev_x,5pmev_x,TCDM_03152,TCDM_03152
PMEVKx,atp_x,atp_x,TCDM_03152,TCDM_03152
PPDKgr_reverse,amp_x,amp_x,TCDM_00696,TCDM_00696
PPDKgr_reverse,h_x,h_x,TCDM_00696,TCDM_00696
PPDKgr_reverse,pep_x,pep_x,TCDM_00696,TCDM_00696
PPDKgr_reverse,ppi_x,ppi_x,TCDM_00696,TCDM_00696
SUCOASm_reverse,adp_m,adp_m,TCDM_08325,TCDM_08325
SUCOASm_reverse,pi_m,pi_m,TCDM_08325,TCDM_08325
SUCOASm_reverse,succoa_m,succoa_m,TCDM_08325,TCDM_08325
RBKrg_reverse,adp_x,adp_x,TCDM_01953,TCDM_01953
RBKrg_reverse,h_x,h_x,TCDM_01953,TCDM_01953
RBKrg_reverse,r5p_x,r5p_x,TCDM_01953,TCDM_01953
ASCTmr_reverse,ac_m,ac_m,TCDM_01578,TCDM_01578
ASCTmr_reverse,succoa_m,succoa_m,TCDM_01578,TCDM_01578
GLUDxi_reverse,akg_c,akg,TCDM_03103,TCDM_03103
GLUDy_reverse,akg_c,akg,TCDM_10134,TCDM_10134
GLYKg_reverse,adp_x,adp_x,TCDM_00189,TCDM_00189
GLYKg_reverse,glyc3p_x,glyc3p_x,TCDM_00189,TCDM_00189
GLYKg_reverse,h_x,h_x,TCDM_00189,TCDM_00189
GLUDym_reverse,akg_m,akg_m,TCDM_10134,TCDM_10134
GLUDym_reverse,h_m,h_m,TCDM_10134,TCDM_10134
GLUDym_reverse,nadph_m,nadph_m,TCDM_10134,TCDM_10134
GLUDym_reverse,nh4_m,nh4_m,TCDM_10134,TCDM_10134
ENO_reverse_num1,pep_c,pep,TCDM_02738,TCDM_02738
PDHam2mi_reverse,adhlam_m,adhlam_m,TCDM_03948,TCDM_03948
PDHam2mi_reverse,thmpp_m,thmpp_m,TCDM_03948,TCDM_03948
TALA_reverse,e4p_c,e4p,TCDM_08056,TCDM_08056
TALA_reverse,f6p_c,f6p,TCDM_08056,TCDM_08056
PDHam1m_reverse,2ahethmpp_m,2ahethmpp_m,TCDM_05264,TCDM_05264
