reactions,metabolites,metabolitestotal,gpr,genes
GLYCK2,glyc__R_c,glyc__R,YPO3980,YPO3980
GLYCL,gly_c,gly,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO0906
GLYCL,gly_c,gly,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO0907
GLYCL,gly_c,gly,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO3417
GLYCL,gly_c,gly,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO0905
GLYCL,thf_c,thf,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO0906
GLYCL,thf_c,thf,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO0907
GLYCL,thf_c,thf,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO3417
GLYCL,thf_c,thf,YPO0906 and YPO0905 and YPO0907 and YPO3417,YPO0905
GLYCLTDx,glx_c,glx,YPO4078,YPO4078
HACD4i,3hdcoa_c,3hdcoa,YPO3766,YPO3766
FRUK,f1p_c,f1p,YPO1299,YPO1299
HACD5i,3hddcoa_c,3hddcoa,YPO3766,YPO3766
HACD6i,3htdcoa_c,3htdcoa,YPO3766,YPO3766
HACD7i,3hhdcoa_c,3hhdcoa,YPO3766,YPO3766
GLYCLTDy,glx_c,glx,YPO4078,YPO4078
GLYCLTt4pp,glyclt_p,glyclt,YPO0251,YPO0251
GLYK,glyc_c,glyc,YPO3312,YPO3312
HACD8i,3hodcoa_c,3hodcoa,YPO3766,YPO3766
GLYt2pp_num1,gly_p,gly,YPO2494,YPO2494
GLYTRS,gly_c,gly,YPO4071 and YPO4072,YPO4072
GLYTRS,gly_c,gly,YPO4071 and YPO4072,YPO4071
GLYTRS,trnagly_c,trnagly,YPO4071 and YPO4072,YPO4072
GLYTRS,trnagly_c,trnagly,YPO4071 and YPO4072,YPO4071
GMHEPAT,gmhep1p_c,gmhep1p,YPO0654,YPO0654
HBZOPT,4hbz_c,4hbz,YPO0311,YPO0311
HBZOPT,octdp_c,octdp,YPO0311,YPO0311
GMHEPK,gmhep7p_c,gmhep7p,YPO0654,YPO0654
GMHEPPA,gmhep17bp_c,gmhep17bp,YPO1074,YPO1074
GMPS2,gln__L_c,gln__L,YPO2870,YPO2870
GND,6pgc_c,6pgc,YPO1541,YPO1541
GNK,glcn_c,glcn,YPO3953,YPO3953
FRUpts2pp,fru_p,fru,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1757
FRUpts2pp,fru_p,fru,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1756
FRUpts2pp,fru_p,fru,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1758
FRUpts2pp,fru_p,fru,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO2993
FRUpts2pp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1757
FRUpts2pp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1756
FRUpts2pp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1758
FRUpts2pp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO2993
GP4GH,gp4g_c,gp4g,YPO0490,YPO0490
GPDDA1,g3pc_c,g3pc,YPO3827,YPO3827
GPDDA2,g3pe_c,g3pe,YPO3827,YPO3827
HEMEOS,frdp_c,frdp,YPO3168,YPO3168
HEMEOS,pheme_c,pheme,YPO3168,YPO3168
HEX1,glc__D_c,glc__D,YPO2977,YPO2977
HEX7,fru_c,fru,YPO3211,YPO3211
GPDDA3,g3ps_c,g3ps,YPO3827,YPO3827
FRUptspp,fru_p,fru,YPO1300 and YPO1298 and YPO2993,YPO1298
FRUptspp,fru_p,fru,YPO1300 and YPO1298 and YPO2993,YPO2993
FRUptspp,fru_p,fru,YPO1300 and YPO1298 and YPO2993,YPO1300
FRUptspp,pep_c,pep,YPO1300 and YPO1298 and YPO2993,YPO1298
FRUptspp,pep_c,pep,YPO1300 and YPO1298 and YPO2993,YPO2993
FRUptspp,pep_c,pep,YPO1300 and YPO1298 and YPO2993,YPO1300
GPDDA4,g3pg_c,g3pg,YPO3827,YPO3827
GPDDA5,g3pi_c,g3pi,YPO3827,YPO3827
GRTT,grdp_c,grdp,YPO3176,YPO3176
GRTT,ipdp_c,ipdp,YPO3176,YPO3176
HISabcpp,his__L_p,his__L,YPO2774 and YPO2776 and YPO2777 and YPO2775,YPO2774
HISabcpp,his__L_p,his__L,YPO2774 and YPO2776 and YPO2777 and YPO2775,YPO2776
HISabcpp,his__L_p,his__L,YPO2774 and YPO2776 and YPO2777 and YPO2775,YPO2775
HISabcpp,his__L_p,his__L,YPO2774 and YPO2776 and YPO2777 and YPO2775,YPO2777
HISTD,histd_c,histd,YPO1548,YPO1548
GRXR_num1,grxox_c,grxox,YPO0066,YPO0066
GRXR_num1,gthrd_c,gthrd,YPO0066,YPO0066
GSNK,gsn_c,gsn,YPO3095,YPO3095
FRUURt2rpp,fruur_p,fruur,YPO0767,YPO0767
HISTP,hisp_c,hisp,YPO1546,YPO1546
HISTRS,his__L_c,his__L,YPO2878,YPO2878
HISTRS,trnahis_c,trnahis,YPO2878,YPO2878
HMBS,ppbng_c,ppbng,YPO3849,YPO3849
HMPK1_num1,4ahmmp_c,4ahmmp,YPO2859,YPO2859
HOMt2pp,hom__L_c,hom__L,YPO3831,YPO3831
GTHOr,gthox_c,gthox,YPO3977,YPO3977
GTHRDabc2pp,gthrd_c,gthrd,YPO3144,YPO3144
GTHS,glucys_c,glucys,YPO0935,YPO0935
GTHS,gly_c,gly,YPO0935,YPO0935
HPPK2,6hmhpt_c,6hmhpt,YPO3400,YPO3400
HPYRRx,hpyr_c,hpyr,YPO4078,YPO4078
HPYRRy,hpyr_c,hpyr,YPO4078,YPO4078
ILETRS,ile__L_c,ile__L,YPO0475,YPO0475
ILETRS,trnaile_c,trnaile,YPO0475,YPO0475
HSDy,hom__L_c,hom__L,YPO0459,YPO0459
HSK,hom__L_c,hom__L,YPO0460,YPO0460
HSST,hom__L_c,hom__L,YPO3727,YPO3727
HSST,succoa_c,succoa,YPO3727,YPO3727
HSTPT,glu__L_c,glu__L,YPO1547,YPO1547
HSTPT,imacp_c,imacp,YPO1547,YPO1547
INDOLEt2pp,indole_c,indole,YPO3132,YPO3132
HXPRT_num1,hxan_c,hxan,YPO3225,YPO3225
HXPRT_num1,prpp_c,prpp,YPO3225,YPO3225
ICDHyr,icit_c,icit,YPO1641,YPO1641
INSK,ins_c,ins,YPO3095,YPO3095
IPDPS,h2mb4p_c,h2mb4p,YPO0477,YPO0477
IPMD,3c2hmp_c,3c2hmp,YPO0532,YPO0532
IPPMIb,2ippm_c,2ippm,YPO0530 and YPO0531,YPO0531
IPPMIb,2ippm_c,2ippm,YPO0530 and YPO0531,YPO0530
IPPS,3mob_c,3mob,YPO0533,YPO0533
IPPS,accoa_c,accoa,YPO0533,YPO0533
IG3PS,gln__L_c,gln__L,YPO1545 and YPO1543,YPO1543
IG3PS,gln__L_c,gln__L,YPO1545 and YPO1543,YPO1545
IG3PS,prlp_c,prlp,YPO1545 and YPO1543,YPO1543
IG3PS,prlp_c,prlp,YPO1545 and YPO1543,YPO1545
ISETACabcpp,isetac_p,isetac,YPO3624 and YPO3627 and YPO3626,YPO3626
ISETACabcpp,isetac_p,isetac,YPO3624 and YPO3627 and YPO3626,YPO3624
ISETACabcpp,isetac_p,isetac,YPO3624 and YPO3627 and YPO3626,YPO3627
FUM_num1,fum_c,fum,YPO3335,YPO3335
KARA1,23dhmb_c,23dhmb,YPO3888,YPO3888
IGPS,2cpr5p_c,2cpr5p,YPO2205,YPO2205
ILEabcpp,ile__L_p,ile__L,YPO3804 and YPO3805 and YPO3807 and YPO3808 and YPO3806,YPO3807
ILEabcpp,ile__L_p,ile__L,YPO3804 and YPO3805 and YPO3807 and YPO3808 and YPO3806,YPO3804
ILEabcpp,ile__L_p,ile__L,YPO3804 and YPO3805 and YPO3807 and YPO3808 and YPO3806,YPO3808
ILEabcpp,ile__L_p,ile__L,YPO3804 and YPO3805 and YPO3807 and YPO3808 and YPO3806,YPO3805
ILEabcpp,ile__L_p,ile__L,YPO3804 and YPO3805 and YPO3807 and YPO3808 and YPO3806,YPO3806
ILEt2rpp,ile__L_p,ile__L,YPO3202,YPO3202
KARA2,2ahbut_c,2ahbut,YPO3888,YPO3888
ILETA,akg_c,akg,YPO3899,YPO3899
ILETA,ile__L_c,ile__L,YPO3899,YPO3899
FUMt2_2pp,fum_p,fum,YPO3992,YPO3992
KAS14_num1,acACP_c,acACP,YPO2757,YPO2757
KAS14_num1,malACP_c,malACP,YPO2757,YPO2757
FUMt2_3pp,fum_p,fum,YPO0347,YPO0347
KAS15,accoa_c,accoa,YPO1597,YPO1597
KAS15,malACP_c,malACP,YPO1597,YPO1597
KAT1,aacoa_c,aacoa,YPO3767,YPO3767
LPLIPAL1E180pp,1agpe180_p,1agpe180,YPO3080,YPO3080
LPLIPAL1E181pp,1agpe181_p,1agpe181,YPO3080,YPO3080
LPLIPAL1G120pp,1agpg120_p,1agpg120,YPO3080,YPO3080
ACACT11,3ohcoa_c,3ohcoa,YPO3767,YPO3767
G1PACT,accoa_c,accoa,YPO4119,YPO4119
G1PACT,gam1p_c,gam1p,YPO4119,YPO4119
ACACT8,3oocoa_c,3oocoa,YPO3767,YPO3767
ACACT13,3odcoa_c,3odcoa,YPO3767,YPO3767
ACACT10,3oddcoa_c,3oddcoa,YPO3767,YPO3767
ACACT9,3otdcoa_c,3otdcoa,YPO3767,YPO3767
LPLIPAL1G140pp,1agpg140_p,1agpg140,YPO3080,YPO3080
LPLIPAL1G141pp,1agpg141_p,1agpg141,YPO3080,YPO3080
LPLIPAL1G160pp,1agpg160_p,1agpg160,YPO3080,YPO3080
LPLIPAL1G161pp,1agpg161_p,1agpg161,YPO3080,YPO3080
LPLIPAL1G180pp,1agpg180_p,1agpg180,YPO3080,YPO3080
LPLIPAL1G181pp,1agpg181_p,1agpg181,YPO3080,YPO3080
ACACT12,3ohdcoa_c,3ohdcoa,YPO3767,YPO3767
ACACT8r,3ohodcoa_c,3ohodcoa,YPO3767,YPO3767
LPLIPAL2A120,2ddecg3p_c,2ddecg3p,YPO3830,YPO3830
KDOCT2,kdo_c,kdo,YPO1400,YPO1400
KDOPP,kdo8p_c,kdo8p,YPO3578,YPO3578
KDOPS,ara5p_c,ara5p,YPO2021,YPO2021
KDOPS,pep_c,pep,YPO2021,YPO2021
LPLIPAL2A140,2tdecg3p_c,2tdecg3p,YPO3830,YPO3830
LPLIPAL2A141,2tdec7eg3p_c,2tdec7eg3p,YPO3830,YPO3830
LPLIPAL2A160,2hdecg3p_c,2hdecg3p,YPO3830,YPO3830
LPLIPAL2A161,2hdec9eg3p_c,2hdec9eg3p,YPO3830,YPO3830
G1PTT,g1p_c,g1p,YPO3861,YPO3861
LPLIPAL2A180,2odecg3p_c,2odecg3p,YPO3830,YPO3830
LA4NTpp,colipa_p,colipa,YPO2418,YPO2418
LA4NTpp,uLa4n_p,uLa4n,YPO2418,YPO2418
LACZpp,lcts_p,lcts,YPO0616,YPO0616
LALGP,LalaLglu_c,LalaLglu,YPO3230,YPO3230
LPLIPAL2A181,2odec11eg3p_c,2odec11eg3p,YPO3830,YPO3830
LPLIPAL2ATE120,2agpe120_c,2agpe120,YPO3830,YPO3830
LPLIPAL2ATE120,pg120_c,pg120,YPO3830,YPO3830
LPLIPAL2ATE140,2agpe140_c,2agpe140,YPO3830,YPO3830
LPLIPAL2ATE140,pg140_c,pg140,YPO3830,YPO3830
LPLIPAL2ATE141,2agpe141_c,2agpe141,YPO3830,YPO3830
LPLIPAL2ATE141,pg141_c,pg141,YPO3830,YPO3830
LPLIPAL2ATE160,2agpe160_c,2agpe160,YPO3830,YPO3830
LPLIPAL2ATE160,pg160_c,pg160,YPO3830,YPO3830
LPLIPAL2ATE161,2agpe161_c,2agpe161,YPO3830,YPO3830
LPLIPAL2ATE161,pg161_c,pg161,YPO3830,YPO3830
LDH_D_num1,lac__D_c,lac__D,YPO1177,YPO1177
LDH_D2,lac__D_c,lac__D,YPO1177,YPO1177
LPLIPAL2ATE180,2agpe180_c,2agpe180,YPO3830,YPO3830
LPLIPAL2ATE180,pg180_c,pg180,YPO3830,YPO3830
LEUabcpp_num1,leu__L_p,leu__L,YPO3804 and YPO3805 and YPO3807 and YPO3806,YPO3807
LEUabcpp_num1,leu__L_p,leu__L,YPO3804 and YPO3805 and YPO3807 and YPO3806,YPO3806
LEUabcpp_num1,leu__L_p,leu__L,YPO3804 and YPO3805 and YPO3807 and YPO3806,YPO3805
LEUabcpp_num1,leu__L_p,leu__L,YPO3804 and YPO3805 and YPO3807 and YPO3806,YPO3804
LPLIPAL2ATE181,2agpe181_c,2agpe181,YPO3830,YPO3830
LPLIPAL2ATE181,pg181_c,pg181,YPO3830,YPO3830
LEUt2rpp,leu__L_p,leu__L,YPO3202,YPO3202
LEUTAi_num1,4mop_c,4mop,YPO3899,YPO3899
LEUTAi_num1,glu__L_c,glu__L,YPO3899,YPO3899
LPLIPAL2ATG120,2agpg120_c,2agpg120,YPO3830,YPO3830
LPLIPAL2ATG120,pg120_c,pg120,YPO3830,YPO3830
LPLIPAL2ATG140,2agpg140_c,2agpg140,YPO3830,YPO3830
LPLIPAL2ATG140,pg140_c,pg140,YPO3830,YPO3830
LPLIPAL2ATG141,2agpg141_c,2agpg141,YPO3830,YPO3830
LPLIPAL2ATG141,pg141_c,pg141,YPO3830,YPO3830
G3PAT120,ddcaACP_c,ddcaACP,YPO0312,YPO0312
G3PAT120,glyc3p_c,glyc3p,YPO0312,YPO0312
LPLIPAL2ATG160,2agpg160_c,2agpg160,YPO3830,YPO3830
LPLIPAL2ATG160,pg160_c,pg160,YPO3830,YPO3830
LEUTRS,leu__L_c,leu__L,YPO2610,YPO2610
LEUTRS,trnaleu_c,trnaleu,YPO2610,YPO2610
LGTHL,gthrd_c,gthrd,YPO2381,YPO2381
LGTHL,mthgxl_c,mthgxl,YPO2381,YPO2381
LPLIPAL2ATG161,2agpg161_c,2agpg161,YPO3830,YPO3830
LPLIPAL2ATG161,pg161_c,pg161,YPO3830,YPO3830
L_LACD2,lac__L_c,lac__L,YPO1569,YPO1569
G3PAT140,glyc3p_c,glyc3p,YPO0312,YPO0312
G3PAT140,myrsACP_c,myrsACP,YPO0312,YPO0312
L_LACD3,lac__L_c,lac__L,YPO1569,YPO1569
L_LACD3,mqn8_c,mqn8,YPO1569,YPO1569
LPADSS,lipidX_c,lipidX,YPO1057,YPO1057
LPADSS,u23ga_c,u23ga,YPO1057,YPO1057
LPLIPAL1A120pp,1ddecg3p_p,1ddecg3p,YPO3080,YPO3080
LPLIPAL1A140pp,1tdecg3p_p,1tdecg3p,YPO3080,YPO3080
LPLIPAL1A141pp,1tdec7eg3p_p,1tdec7eg3p,YPO3080,YPO3080
LPLIPAL1A160pp,1hdecg3p_p,1hdecg3p,YPO3080,YPO3080
LPLIPAL2ATG180,2agpg180_c,2agpg180,YPO3830,YPO3830
LPLIPAL2ATG180,pg180_c,pg180,YPO3830,YPO3830
LPLIPAL2ATG181,2agpg181_c,2agpg181,YPO3830,YPO3830
LPLIPAL2ATG181,pg181_c,pg181,YPO3830,YPO3830
LPLIPAL2E120,2agpe120_c,2agpe120,YPO3830,YPO3830
LPLIPAL2E140,2agpe140_c,2agpe140,YPO3830,YPO3830
LPLIPAL2E141,2agpe141_c,2agpe141,YPO3830,YPO3830
LPLIPAL2E160,2agpe160_c,2agpe160,YPO3830,YPO3830
LPLIPAL2E161,2agpe161_c,2agpe161,YPO3830,YPO3830
LPLIPAL2E180,2agpe180_c,2agpe180,YPO3830,YPO3830
LPLIPAL2E181,2agpe181_c,2agpe181,YPO3830,YPO3830
LPLIPAL1A161pp,1hdec9eg3p_p,1hdec9eg3p,YPO3080,YPO3080
LPLIPAL1A180pp,1odecg3p_p,1odecg3p,YPO3080,YPO3080
LPLIPAL1A181pp,1odec11eg3p_p,1odec11eg3p,YPO3080,YPO3080
LPLIPAL1E120pp,1agpe120_p,1agpe120,YPO3080,YPO3080
LPLIPAL2G120,2agpg120_c,2agpg120,YPO3830,YPO3830
LPLIPAL2G140,2agpg140_c,2agpg140,YPO3830,YPO3830
LPLIPAL1E140pp,1agpe140_p,1agpe140,YPO3080,YPO3080
G3PAT141,glyc3p_c,glyc3p,YPO0312,YPO0312
G3PAT141,tdeACP_c,tdeACP,YPO0312,YPO0312
LPLIPAL1E141pp,1agpe141_p,1agpe141,YPO3080,YPO3080
LPLIPAL1E160pp,1agpe160_p,1agpe160,YPO3080,YPO3080
LPLIPAL2G141,2agpg141_c,2agpg141,YPO3830,YPO3830
LPLIPAL2G160,2agpg160_c,2agpg160,YPO3830,YPO3830
LPLIPAL2G161,2agpg161_c,2agpg161,YPO3830,YPO3830
LPLIPAL1E161pp,1agpe161_p,1agpe161,YPO3080,YPO3080
G3PAT160,glyc3p_c,glyc3p,YPO0312,YPO0312
G3PAT160,palmACP_c,palmACP,YPO0312,YPO0312
MALTTRabcpp,malttr_p,malttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3712
MALTTRabcpp,malttr_p,malttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3714
MALTTRabcpp,malttr_p,malttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3716
MALTTRabcpp,malttr_p,malttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3715
LPLIPAL2G180,2agpg180_c,2agpg180,YPO3830,YPO3830
LPLIPAL2G181,2agpg181_c,2agpg181,YPO3830,YPO3830
LYSabcpp,lys__L_p,lys__L,YPO2776 and YPO2777 and YPO2775,YPO2776
LYSabcpp,lys__L_p,lys__L,YPO2776 and YPO2777 and YPO2775,YPO2775
LYSabcpp,lys__L_p,lys__L,YPO2776 and YPO2777 and YPO2775,YPO2777
LYSt3pp,lys__L_c,lys__L,YPO0918,YPO0918
MALTTTRabcpp,maltttr_p,maltttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3712
MALTTTRabcpp,maltttr_p,maltttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3714
MALTTTRabcpp,maltttr_p,maltttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3716
MALTTTRabcpp,maltttr_p,maltttr,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3715
LYSTRS,lys__L_c,lys__L,YPO0888,YPO0888
LYSTRS,trnalys_c,trnalys,YPO0888,YPO0888
G3PAT161,glyc3p_c,glyc3p,YPO0312,YPO0312
G3PAT161,hdeACP_c,hdeACP,YPO0312,YPO0312
LYXt2pp,lyx__L_p,lyx__L,YPO0334,YPO0334
MAN1PT2,man1p_c,man1p,YPO3099,YPO3099
M1PD,mnl1p_c,mnl1p,YPO4067,YPO4067
MACPD,malACP_c,malACP,YPO2757,YPO2757
MALDDH,mal__D_c,mal__D,YPO2496,YPO2496
G3PAT180,glyc3p_c,glyc3p,YPO0312,YPO0312
G3PAT180,ocdcaACP_c,ocdcaACP,YPO0312,YPO0312
MALDt2_2pp,mal__D_p,mal__D,YPO3992,YPO3992
MANptspp,man_p,man,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1757
MANptspp,man_p,man,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1756
MANptspp,man_p,man,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1758
MANptspp,man_p,man,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO2993
MANptspp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1757
MANptspp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1756
MANptspp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO1758
MANptspp,pep_c,pep,YPO1758 and YPO1757 and YPO1756 and YPO2993,YPO2993
MALS,accoa_c,accoa,YPO3726,YPO3726
MALS,glx_c,glx,YPO3726,YPO3726
MALt2_2pp,mal__L_p,mal__L,YPO3992,YPO3992
MALt2_3pp,mal__L_p,mal__L,YPO0347,YPO0347
G3PAT181,glyc3p_c,glyc3p,YPO0312,YPO0312
G3PAT181,octeACP_c,octeACP,YPO0312,YPO0312
MALTabcpp,malt_p,malt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3712
MALTabcpp,malt_p,malt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3714
MALTabcpp,malt_p,malt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3716
MALTabcpp,malt_p,malt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3715
MALTHXabcpp,malthx_p,malthx,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3712
MALTHXabcpp,malthx_p,malthx,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3714
MALTHXabcpp,malthx_p,malthx,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3716
MALTHXabcpp,malthx_p,malthx,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3715
MCOATA,ACP_c,ACP,YPO1600 and YPO1598,YPO1598
MCOATA,ACP_c,ACP,YPO1600 and YPO1598,YPO1600
MCOATA,malcoa_c,malcoa,YPO1600 and YPO1598,YPO1598
MCOATA,malcoa_c,malcoa,YPO1600 and YPO1598,YPO1600
MCPST,cyan_c,cyan,YPO1194,YPO1194
MCPST,mercppyr_c,mercppyr,YPO1194,YPO1194
MDDCP1pp_num1,murein5px4p_p,murein5px4p,YPO3506,YPO3506
MDDCP2pp_num1,murein5px4px4p_p,murein5px4px4p,YPO3506,YPO3506
MALTPTabcpp,maltpt_p,maltpt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3712
MALTPTabcpp,maltpt_p,maltpt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3714
MALTPTabcpp,maltpt_p,maltpt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3716
MALTPTabcpp,maltpt_p,maltpt,YPO3714 and YPO3715 and YPO3716 and YPO3712,YPO3715
MALTptspp,malt_p,malt,YPO2995 and YPO2993,YPO2995
MALTptspp,malt_p,malt,YPO2995 and YPO2993,YPO2993
MALTptspp,pep_c,pep,YPO2995 and YPO2993,YPO2995
MALTptspp,pep_c,pep,YPO2995 and YPO2993,YPO2993
MDDCP3pp_num1,murein5p5p_p,murein5p5p,YPO3506,YPO3506
MDDCP4pp_num1,murein5p4p_p,murein5p4p,YPO3506,YPO3506
G3PCabcpp,g3pc_p,g3pc,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3796
G3PCabcpp,g3pc_p,g3pc,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3795
G3PCabcpp,g3pc_p,g3pc,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3794
G3PCabcpp,g3pc_p,g3pc,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3793
MDDCP5pp_num1,murein5p3p_p,murein5p3p,YPO3506,YPO3506
MDDEP1pp_num1,murein4px4p_p,murein4px4p,YPO3506,YPO3506
MDDEP2pp_num1,murein3px4p_p,murein3px4p,YPO3506,YPO3506
MDDEP3pp_num1,murein5px4p_p,murein5px4p,YPO3506,YPO3506
G3PD2,glyc3p_c,glyc3p,YPO0068,YPO0068
MDDEP4pp_num1,murein4px4px4p_p,murein4px4px4p,YPO3506,YPO3506
NI2t3pp,ni2_c,ni2,YPO1129,YPO1129
MDH,mal__L_c,mal__L,YPO3516,YPO3516
G3PD5_num1,glyc3p_c,glyc3p,YPO3825 and YPO3824,YPO3825
G3PD5_num1,glyc3p_c,glyc3p,YPO3825 and YPO3824,YPO3824
ME1,mal__L_c,mal__L,YPO1511,YPO1511
ME2,mal__L_c,mal__L,YPO3034,YPO3034
MNLptspp,mnl_p,mnl,YPO4068 and YPO2993,YPO4068
MNLptspp,mnl_p,mnl,YPO4068 and YPO2993,YPO2993
MNLptspp,pep_c,pep,YPO4068 and YPO2993,YPO4068
MNLptspp,pep_c,pep,YPO4068 and YPO2993,YPO2993
MECDPDH2,2mecdp_c,2mecdp,YPO2879,YPO2879
MELIBt2pp,melib_p,melib,YPO0995,YPO0995
MEPCT,2me4p_c,2me4p,YPO3361,YPO3361
METabcpp,met__L_p,met__L,YPO1072 and YPO1073,YPO1072
METabcpp,met__L_p,met__L,YPO1072 and YPO1073,YPO1073
G3PD6,glyc3p_c,glyc3p,YPO3825 and YPO3824,YPO3825
G3PD6,glyc3p_c,glyc3p,YPO3825 and YPO3824,YPO3824
G3PD6,mqn8_c,mqn8,YPO3825 and YPO3824,YPO3825
G3PD6,mqn8_c,mqn8,YPO3825 and YPO3824,YPO3824
METAT,met__L_c,met__L,YPO0931,YPO0931
METDabcpp,met__D_p,met__D,YPO1072 and YPO1073,YPO1072
METDabcpp,met__D_p,met__D,YPO1072 and YPO1073,YPO1073
MOAT,ckdo_c,ckdo,YPO0055,YPO0055
MOAT,lipidA_c,lipidA,YPO0055,YPO0055
MOAT2,ckdo_c,ckdo,YPO0055,YPO0055
MOAT2,kdolipid4_c,kdolipid4,YPO0055,YPO0055
METS_num1,5mthf_c,5mthf,YPO3722,YPO3722
METS_num1,hcys__L_c,hcys__L,YPO3722,YPO3722
G3PD7,2dmmq8_c,2dmmq8,YPO3825 and YPO3824,YPO3825
G3PD7,2dmmq8_c,2dmmq8,YPO3825 and YPO3824,YPO3824
G3PD7,glyc3p_c,glyc3p,YPO3825 and YPO3824,YPO3825
G3PD7,glyc3p_c,glyc3p,YPO3825 and YPO3824,YPO3824
MOBDabcpp_num1,mobd_p,mobd,YPO1145 and YPO1146 and YPO1147,YPO1147
MOBDabcpp_num1,mobd_p,mobd,YPO1145 and YPO1146 and YPO1147,YPO1146
MOBDabcpp_num1,mobd_p,mobd,YPO1145 and YPO1146 and YPO1147,YPO1145
MOHMT,3mob_c,3mob,YPO3401,YPO3401
MOHMT,mlthf_c,mlthf,YPO3401,YPO3401
G3PEabcpp,g3pe_p,g3pe,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3796
G3PEabcpp,g3pe_p,g3pe,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3795
G3PEabcpp,g3pe_p,g3pe,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3794
G3PEabcpp,g3pe_p,g3pe,YPO3795 and YPO3796 and YPO3793 and YPO3794,YPO3793
MPTG2_num1,murein5p5p_p,murein5p5p,YPO3393,YPO3393
MPTG2_num1,uaagmda_c,uaagmda,YPO3393,YPO3393
MSO3abcpp,mso3_p,mso3,YPO3624 and YPO3627 and YPO3626,YPO3626
MSO3abcpp,mso3_p,mso3,YPO3624 and YPO3627 and YPO3626,YPO3624
MSO3abcpp,mso3_p,mso3,YPO3624 and YPO3627 and YPO3626,YPO3627
MTAN,5mta_c,5mta,YPO3384,YPO3384
MTHFC,methf_c,methf,YPO2824,YPO2824
METSOXR1_num1,metsox_S__L_c,metsox_S__L,YPO3525 and YPO3270,YPO3525
METSOXR1_num1,metsox_S__L_c,metsox_S__L,YPO3525 and YPO3270,YPO3270
METSOXR1_num1,trdrd_c,trdrd,YPO3525 and YPO3270,YPO3525
METSOXR1_num1,trdrd_c,trdrd,YPO3525 and YPO3270,YPO3270
METSOXR2_num1,metsox_R__L_c,metsox_R__L,YPO2158 and YPO3270,YPO2158
METSOXR2_num1,metsox_R__L_c,metsox_R__L,YPO2158 and YPO3270,YPO3270
METSOXR2_num1,trdrd_c,trdrd,YPO2158 and YPO3270,YPO2158
METSOXR2_num1,trdrd_c,trdrd,YPO2158 and YPO3270,YPO3270
METTRS,met__L_c,met__L,YPO1522,YPO1522
METTRS,trnamet_c,trnamet,YPO1522,YPO1522
