reactions,metabolites,metabolitestotal,gpr,genes
FAD_1_num56,octscoa_c,octscoa,Rv3373) and (Rv0468,Rv0468
FAD_1_num57,octscoa_c,octscoa,Rv1715,Rv1715
FAD_1_num58,octscoa_c,octscoa,Rv1912c,Rv1912c
FAD_1_num59,octscoa_c,octscoa,Rv3141) and (Rv0243,Rv3141
FAD_1_num59,octscoa_c,octscoa,Rv3141) and (Rv0243,Rv0243
FAD_1_num60,octscoa_c,octscoa,Rv1074c,Rv1074c
FAD_1_num61,octscoa_c,octscoa,Rv3546,Rv3546
FAD_1_num62,octscoa_c,octscoa,Rv3556c,Rv3556c
FAD_1_num63,octscoa_c,octscoa,Rv1323,Rv1323
FAD_1_num64,octscoa_c,octscoa,Rv0859,Rv0859
FAD_2_num2,hexscoa_c,hexscoa,Rv0154c,Rv0154c
FAD_2_num3,hexscoa_c,hexscoa,Rv0215c,Rv0215c
FAD_2_num4,hexscoa_c,hexscoa,Rv0231,Rv0231
FAD_2_num5,hexscoa_c,hexscoa,Rv0244c,Rv0244c
FAD_2_num6,hexscoa_c,hexscoa,Rv0271c,Rv0271c
FAD_2_num7,hexscoa_c,hexscoa,Rv0400c,Rv0400c
FAD_2_num8,hexscoa_c,hexscoa,Rv0752c,Rv0752c
FAD_2_num9,hexscoa_c,hexscoa,Rv0873,Rv0873
FAD_2_num10,hexscoa_c,hexscoa,Rv0972c,Rv0972c
FAD_2_num11,hexscoa_c,hexscoa,Rv0975c,Rv0975c
FAD_2_num12,hexscoa_c,hexscoa,Rv1346,Rv1346
FAD_2_num13,hexscoa_c,hexscoa,Rv1467c,Rv1467c
FAD_2_num14,hexscoa_c,hexscoa,Rv1679,Rv1679
FAD_2_num15,hexscoa_c,hexscoa,Rv1933c,Rv1933c
FAD_2_num16,hexscoa_c,hexscoa,Rv1934c,Rv1934c
FAD_2_num17,hexscoa_c,hexscoa,Rv2724c,Rv2724c
FAD_2_num18,hexscoa_c,hexscoa,Rv2789c,Rv2789c
FAD_2_num19,hexscoa_c,hexscoa,Rv3061c,Rv3061c
FAD_2_num20,hexscoa_c,hexscoa,Rv3139,Rv3139
FAD_2_num21,hexscoa_c,hexscoa,Rv3140,Rv3140
FAD_2_num22,hexscoa_c,hexscoa,Rv3274c,Rv3274c
FAD_2_num23,hexscoa_c,hexscoa,Rv3504,Rv3504
FAD_2_num24,hexscoa_c,hexscoa,Rv3505,Rv3505
FAD_2_num25,hexscoa_c,hexscoa,Rv3543c,Rv3543c
FAD_2_num26,hexscoa_c,hexscoa,Rv3544c,Rv3544c
FAD_2_num27,hexscoa_c,hexscoa,Rv3560c,Rv3560c
FAD_2_num28,hexscoa_c,hexscoa,Rv3562,Rv3562
FAD_2_num29,hexscoa_c,hexscoa,Rv3563,Rv3563
FAD_2_num30,hexscoa_c,hexscoa,Rv3564,Rv3564
FAD_2_num31,hexscoa_c,hexscoa,Rv3573c,Rv3573c
FAD_2_num32,hexscoa_c,hexscoa,Rv3761c,Rv3761c
FAD_2_num33,hexscoa_c,hexscoa,Rv3797,Rv3797
FAD_2_num34,hexscoa_c,hexscoa,Rv0672,Rv0672
FAD_2_num35,hexscoa_c,hexscoa,Rv2500c) and (Rv0222,Rv0222
FAD_2_num35,hexscoa_c,hexscoa,Rv2500c) and (Rv0222,Rv2500c
FAD_2_num36,hexscoa_c,hexscoa,Rv0456c,Rv0456c
FAD_2_num37,hexscoa_c,hexscoa,Rv0632c,Rv0632c
FAD_2_num38,hexscoa_c,hexscoa,Rv0673,Rv0673
FAD_2_num39,hexscoa_c,hexscoa,Rv0675,Rv0675
FAD_2_num40,hexscoa_c,hexscoa,Rv0971c,Rv0971c
FAD_2_num41,hexscoa_c,hexscoa,Rv1070c,Rv1070c
FAD_2_num42,hexscoa_c,hexscoa,Rv1071c,Rv1071c
FAD_2_num43,hexscoa_c,hexscoa,Rv1141c,Rv1141c
FAD_2_num44,hexscoa_c,hexscoa,Rv1142c,Rv1142c
FAD_2_num45,hexscoa_c,hexscoa,Rv1472,Rv1472
FAD_2_num46,hexscoa_c,hexscoa,Rv1935c,Rv1935c
FAD_2_num47,hexscoa_c,hexscoa,Rv2486,Rv2486
FAD_2_num48,hexscoa_c,hexscoa,Rv2679,Rv2679
FAD_2_num49,hexscoa_c,hexscoa,Rv2831,Rv2831
FAD_2_num50,hexscoa_c,hexscoa,Rv3039c,Rv3039c
FAD_2_num51,hexscoa_c,hexscoa,Rv3516,Rv3516
FAD_2_num52,hexscoa_c,hexscoa,Rv3550,Rv3550
FAD_2_num53,hexscoa_c,hexscoa,Rv3774,Rv3774
FAD_2_num54,hexscoa_c,hexscoa,Rv0905,Rv0905
FAD_2_num55,hexscoa_c,hexscoa,Rv3374,Rv3374
FAD_2_num56,hexscoa_c,hexscoa,Rv3373) and (Rv0468,Rv3373
FAD_2_num56,hexscoa_c,hexscoa,Rv3373) and (Rv0468,Rv0468
FAD_2_num57,hexscoa_c,hexscoa,Rv1715,Rv1715
FAD_2_num58,hexscoa_c,hexscoa,Rv1912c,Rv1912c
FAD_2_num59,hexscoa_c,hexscoa,Rv3141) and (Rv0243,Rv3141
FAD_2_num59,hexscoa_c,hexscoa,Rv3141) and (Rv0243,Rv0243
FAD_2_num60,hexscoa_c,hexscoa,Rv1074c,Rv1074c
FAD_2_num61,hexscoa_c,hexscoa,Rv3546,Rv3546
FAD_2_num62,hexscoa_c,hexscoa,Rv3556c,Rv3556c
FAD_2_num63,hexscoa_c,hexscoa,Rv1323,Rv1323
FAD_2_num64,hexscoa_c,hexscoa,Rv0859,Rv0859
FAD_3_num2,tetscoa_c,tetscoa,Rv0154c,Rv0154c
FAD_3_num3,tetscoa_c,tetscoa,Rv0215c,Rv0215c
FAD_3_num4,tetscoa_c,tetscoa,Rv0231,Rv0231
FAD_3_num5,tetscoa_c,tetscoa,Rv0244c,Rv0244c
FAD_3_num6,tetscoa_c,tetscoa,Rv0271c,Rv0271c
FAD_3_num7,tetscoa_c,tetscoa,Rv0400c,Rv0400c
FAD_3_num8,tetscoa_c,tetscoa,Rv0752c,Rv0752c
FAD_3_num9,tetscoa_c,tetscoa,Rv0873,Rv0873
FAD_3_num10,tetscoa_c,tetscoa,Rv0972c,Rv0972c
FAD_3_num11,tetscoa_c,tetscoa,Rv0975c,Rv0975c
FAD_3_num12,tetscoa_c,tetscoa,Rv1346,Rv1346
FAD_3_num13,tetscoa_c,tetscoa,Rv1467c,Rv1467c
FAD_3_num14,tetscoa_c,tetscoa,Rv1679,Rv1679
FAD_3_num15,tetscoa_c,tetscoa,Rv1933c,Rv1933c
FAD_3_num16,tetscoa_c,tetscoa,Rv1934c,Rv1934c
FAD_3_num17,tetscoa_c,tetscoa,Rv2724c,Rv2724c
FAD_3_num18,tetscoa_c,tetscoa,Rv2789c,Rv2789c
FAD_3_num19,tetscoa_c,tetscoa,Rv3061c,Rv3061c
FAD_3_num20,tetscoa_c,tetscoa,Rv3139,Rv3139
FAD_3_num21,tetscoa_c,tetscoa,Rv3140,Rv3140
FAD_3_num22,tetscoa_c,tetscoa,Rv3274c,Rv3274c
FAD_3_num23,tetscoa_c,tetscoa,Rv3504,Rv3504
FAD_3_num24,tetscoa_c,tetscoa,Rv3505,Rv3505
FAD_3_num25,tetscoa_c,tetscoa,Rv3543c,Rv3543c
FAD_3_num26,tetscoa_c,tetscoa,Rv3544c,Rv3544c
FAD_3_num27,tetscoa_c,tetscoa,Rv3560c,Rv3560c
FAD_3_num28,tetscoa_c,tetscoa,Rv3562,Rv3562
FAD_3_num29,tetscoa_c,tetscoa,Rv3563,Rv3563
FAD_3_num30,tetscoa_c,tetscoa,Rv3564,Rv3564
FAD_3_num31,tetscoa_c,tetscoa,Rv3573c,Rv3573c
FAD_3_num32,tetscoa_c,tetscoa,Rv3761c,Rv3761c
FAD_3_num33,tetscoa_c,tetscoa,Rv3797,Rv3797
FAD_3_num34,tetscoa_c,tetscoa,Rv0672,Rv0672
FAD_3_num35,tetscoa_c,tetscoa,Rv2500c) and (Rv0222,Rv0222
FAD_3_num35,tetscoa_c,tetscoa,Rv2500c) and (Rv0222,Rv2500c
FAD_3_num36,tetscoa_c,tetscoa,Rv0456c,Rv0456c
FAD_3_num37,tetscoa_c,tetscoa,Rv0632c,Rv0632c
FAD_3_num38,tetscoa_c,tetscoa,Rv0673,Rv0673
FAD_3_num39,tetscoa_c,tetscoa,Rv0675,Rv0675
FAD_3_num40,tetscoa_c,tetscoa,Rv0971c,Rv0971c
FAD_3_num41,tetscoa_c,tetscoa,Rv1070c,Rv1070c
FAD_3_num42,tetscoa_c,tetscoa,Rv1071c,Rv1071c
FAD_3_num43,tetscoa_c,tetscoa,Rv1141c,Rv1141c
FAD_3_num44,tetscoa_c,tetscoa,Rv1142c,Rv1142c
FAD_3_num45,tetscoa_c,tetscoa,Rv1472,Rv1472
FAD_3_num46,tetscoa_c,tetscoa,Rv1935c,Rv1935c
FAD_3_num47,tetscoa_c,tetscoa,Rv2486,Rv2486
FAD_3_num48,tetscoa_c,tetscoa,Rv2679,Rv2679
FAD_3_num49,tetscoa_c,tetscoa,Rv2831,Rv2831
FAD_3_num50,tetscoa_c,tetscoa,Rv3039c,Rv3039c
FAD_3_num51,tetscoa_c,tetscoa,Rv3516,Rv3516
FAD_3_num52,tetscoa_c,tetscoa,Rv3550,Rv3550
FAD_3_num53,tetscoa_c,tetscoa,Rv3774,Rv3774
FAD_3_num54,tetscoa_c,tetscoa,Rv0905,Rv0905
FAD_3_num55,tetscoa_c,tetscoa,Rv3374,Rv3374
FAD_3_num56,tetscoa_c,tetscoa,Rv3373) and (Rv0468,Rv3373
FAD_3_num56,tetscoa_c,tetscoa,Rv3373) and (Rv0468,Rv0468
FAD_3_num57,tetscoa_c,tetscoa,Rv1715,Rv1715
FAD_3_num58,tetscoa_c,tetscoa,Rv1912c,Rv1912c
FAD_3_num59,tetscoa_c,tetscoa,Rv3141) and (Rv0243,Rv3141
FAD_3_num59,tetscoa_c,tetscoa,Rv3141) and (Rv0243,Rv0243
FAD_3_num60,tetscoa_c,tetscoa,Rv1074c,Rv1074c
FAD_3_num61,tetscoa_c,tetscoa,Rv3546,Rv3546
FAD_3_num62,tetscoa_c,tetscoa,Rv3556c,Rv3556c
FAD_3_num63,tetscoa_c,tetscoa,Rv1323,Rv1323
FAD_3_num64,tetscoa_c,tetscoa,Rv0859,Rv0859
FAD_4_num2,doscoa_c,doscoa,Rv0154c,Rv0154c
FAD_4_num3,doscoa_c,doscoa,Rv0215c,Rv0215c
FAD_4_num4,doscoa_c,doscoa,Rv0231,Rv0231
FAD_4_num5,doscoa_c,doscoa,Rv0244c,Rv0244c
FAD_4_num6,doscoa_c,doscoa,Rv0271c,Rv0271c
FAD_4_num7,doscoa_c,doscoa,Rv0400c,Rv0400c
FAD_4_num8,doscoa_c,doscoa,Rv0752c,Rv0752c
FAD_4_num9,doscoa_c,doscoa,Rv0873,Rv0873
FAD_4_num10,doscoa_c,doscoa,Rv0972c,Rv0972c
FAD_4_num11,doscoa_c,doscoa,Rv0975c,Rv0975c
FAD_4_num12,doscoa_c,doscoa,Rv1346,Rv1346
FAD_4_num13,doscoa_c,doscoa,Rv1467c,Rv1467c
FAD_4_num14,doscoa_c,doscoa,Rv1679,Rv1679
FAD_4_num15,doscoa_c,doscoa,Rv1933c,Rv1933c
FAD_4_num16,doscoa_c,doscoa,Rv1934c,Rv1934c
FAD_4_num17,doscoa_c,doscoa,Rv2724c,Rv2724c
FAD_4_num18,doscoa_c,doscoa,Rv2789c,Rv2789c
FAD_4_num19,doscoa_c,doscoa,Rv3061c,Rv3061c
FAD_4_num20,doscoa_c,doscoa,Rv3139,Rv3139
FAD_4_num21,doscoa_c,doscoa,Rv3140,Rv3140
FAD_4_num22,doscoa_c,doscoa,Rv3274c,Rv3274c
FAD_4_num23,doscoa_c,doscoa,Rv3504,Rv3504
FAD_4_num24,doscoa_c,doscoa,Rv3505,Rv3505
FAD_4_num25,doscoa_c,doscoa,Rv3543c,Rv3543c
FAD_4_num26,doscoa_c,doscoa,Rv3544c,Rv3544c
FAD_4_num27,doscoa_c,doscoa,Rv3560c,Rv3560c
FAD_4_num28,doscoa_c,doscoa,Rv3562,Rv3562
FAD_4_num29,doscoa_c,doscoa,Rv3563,Rv3563
FAD_4_num30,doscoa_c,doscoa,Rv3564,Rv3564
FAD_4_num31,doscoa_c,doscoa,Rv3573c,Rv3573c
FAD_4_num32,doscoa_c,doscoa,Rv3761c,Rv3761c
FAD_4_num33,doscoa_c,doscoa,Rv3797,Rv3797
FAD_4_num34,doscoa_c,doscoa,Rv0672,Rv0672
FAD_4_num35,doscoa_c,doscoa,Rv2500c) and (Rv0222,Rv0222
FAD_4_num35,doscoa_c,doscoa,Rv2500c) and (Rv0222,Rv2500c
FAD_4_num36,doscoa_c,doscoa,Rv0456c,Rv0456c
FAD_4_num37,doscoa_c,doscoa,Rv0632c,Rv0632c
FAD_4_num38,doscoa_c,doscoa,Rv0673,Rv0673
FAD_4_num39,doscoa_c,doscoa,Rv0675,Rv0675
FAD_4_num40,doscoa_c,doscoa,Rv0971c,Rv0971c
FAD_4_num41,doscoa_c,doscoa,Rv1070c,Rv1070c
FAD_4_num42,doscoa_c,doscoa,Rv1071c,Rv1071c
FAD_4_num43,doscoa_c,doscoa,Rv1141c,Rv1141c
FAD_4_num44,doscoa_c,doscoa,Rv1142c,Rv1142c
FAD_4_num45,doscoa_c,doscoa,Rv1472,Rv1472
FAD_4_num46,doscoa_c,doscoa,Rv1935c,Rv1935c
FAD_4_num47,doscoa_c,doscoa,Rv2486,Rv2486
FAD_4_num48,doscoa_c,doscoa,Rv2679,Rv2679
FAD_4_num49,doscoa_c,doscoa,Rv2831,Rv2831
FAD_4_num50,doscoa_c,doscoa,Rv3039c,Rv3039c
FAD_4_num51,doscoa_c,doscoa,Rv3516,Rv3516
FAD_4_num52,doscoa_c,doscoa,Rv3550,Rv3550
FAD_4_num53,doscoa_c,doscoa,Rv3774,Rv3774
FAD_4_num54,doscoa_c,doscoa,Rv0905,Rv0905
FAD_4_num55,doscoa_c,doscoa,Rv3374,Rv3374
FAD_4_num56,doscoa_c,doscoa,Rv3373) and (Rv0468,Rv3373
FAD_4_num56,doscoa_c,doscoa,Rv3373) and (Rv0468,Rv0468
FAD_4_num57,doscoa_c,doscoa,Rv1715,Rv1715
FAD_4_num58,doscoa_c,doscoa,Rv1912c,Rv1912c
FAD_4_num59,doscoa_c,doscoa,Rv3141) and (Rv0243,Rv3141
FAD_4_num59,doscoa_c,doscoa,Rv3141) and (Rv0243,Rv0243
FAD_4_num60,doscoa_c,doscoa,Rv1074c,Rv1074c
FAD_4_num61,doscoa_c,doscoa,Rv3546,Rv3546
FAD_4_num62,doscoa_c,doscoa,Rv3556c,Rv3556c
FAD_4_num63,doscoa_c,doscoa,Rv1323,Rv1323
FAD_4_num64,doscoa_c,doscoa,Rv0859,Rv0859
FAD_25_num2,nndccoa_c,nndccoa,Rv0154c,Rv0154c
FAD_25_num3,nndccoa_c,nndccoa,Rv0215c,Rv0215c
FAD_25_num4,nndccoa_c,nndccoa,Rv0231,Rv0231
FAD_25_num5,nndccoa_c,nndccoa,Rv0244c,Rv0244c
FAD_25_num6,nndccoa_c,nndccoa,Rv0271c,Rv0271c
FAD_25_num7,nndccoa_c,nndccoa,Rv0400c,Rv0400c
FAD_25_num8,nndccoa_c,nndccoa,Rv0752c,Rv0752c
FAD_25_num9,nndccoa_c,nndccoa,Rv0873,Rv0873
FAD_25_num10,nndccoa_c,nndccoa,Rv0972c,Rv0972c
FAD_25_num11,nndccoa_c,nndccoa,Rv0975c,Rv0975c
FAD_25_num12,nndccoa_c,nndccoa,Rv1346,Rv1346
FAD_25_num13,nndccoa_c,nndccoa,Rv1467c,Rv1467c
FAD_25_num14,nndccoa_c,nndccoa,Rv1679,Rv1679
FAD_25_num15,nndccoa_c,nndccoa,Rv1933c,Rv1933c
FAD_25_num16,nndccoa_c,nndccoa,Rv1934c,Rv1934c
FAD_25_num17,nndccoa_c,nndccoa,Rv2724c,Rv2724c
FAD_25_num18,nndccoa_c,nndccoa,Rv2789c,Rv2789c
FAD_25_num19,nndccoa_c,nndccoa,Rv3061c,Rv3061c
FAD_25_num20,nndccoa_c,nndccoa,Rv3139,Rv3139
FAD_25_num21,nndccoa_c,nndccoa,Rv3140,Rv3140
FAD_25_num22,nndccoa_c,nndccoa,Rv3274c,Rv3274c
FAD_25_num23,nndccoa_c,nndccoa,Rv3504,Rv3504
FAD_25_num24,nndccoa_c,nndccoa,Rv3505,Rv3505
FAD_25_num25,nndccoa_c,nndccoa,Rv3543c,Rv3543c
FAD_25_num26,nndccoa_c,nndccoa,Rv3544c,Rv3544c
FAD_25_num27,nndccoa_c,nndccoa,Rv3560c,Rv3560c
FAD_25_num28,nndccoa_c,nndccoa,Rv3562,Rv3562
FAD_25_num29,nndccoa_c,nndccoa,Rv3563,Rv3563
FAD_25_num30,nndccoa_c,nndccoa,Rv3564,Rv3564
FAD_25_num31,nndccoa_c,nndccoa,Rv3573c,Rv3573c
FAD_25_num32,nndccoa_c,nndccoa,Rv3761c,Rv3761c
FAD_25_num33,nndccoa_c,nndccoa,Rv3797,Rv3797
FAD_25_num34,nndccoa_c,nndccoa,Rv0672,Rv0672
FAD_25_num35,nndccoa_c,nndccoa,Rv2500c) and (Rv0222,Rv0222
FAD_25_num35,nndccoa_c,nndccoa,Rv2500c) and (Rv0222,Rv2500c
FAD_25_num36,nndccoa_c,nndccoa,Rv0456c,Rv0456c
FAD_25_num37,nndccoa_c,nndccoa,Rv0632c,Rv0632c
FAD_25_num38,nndccoa_c,nndccoa,Rv0673,Rv0673
FAD_25_num39,nndccoa_c,nndccoa,Rv0675,Rv0675
FAD_25_num40,nndccoa_c,nndccoa,Rv0971c,Rv0971c
FAD_25_num41,nndccoa_c,nndccoa,Rv1070c,Rv1070c
FAD_25_num42,nndccoa_c,nndccoa,Rv1071c,Rv1071c
FAD_25_num43,nndccoa_c,nndccoa,Rv1141c,Rv1141c
FAD_25_num44,nndccoa_c,nndccoa,Rv1142c,Rv1142c
FAD_25_num45,nndccoa_c,nndccoa,Rv1472,Rv1472
FAD_25_num46,nndccoa_c,nndccoa,Rv1935c,Rv1935c
FAD_25_num47,nndccoa_c,nndccoa,Rv2486,Rv2486
FAD_25_num48,nndccoa_c,nndccoa,Rv2679,Rv2679
FAD_25_num49,nndccoa_c,nndccoa,Rv2831,Rv2831
FAD_25_num50,nndccoa_c,nndccoa,Rv3039c,Rv3039c
FAD_25_num51,nndccoa_c,nndccoa,Rv3516,Rv3516
FAD_25_num52,nndccoa_c,nndccoa,Rv3550,Rv3550
FAD_25_num53,nndccoa_c,nndccoa,Rv3774,Rv3774
FAD_25_num54,nndccoa_c,nndccoa,Rv0905,Rv0905
FAD_25_num55,nndccoa_c,nndccoa,Rv3374,Rv3374
FAD_25_num56,nndccoa_c,nndccoa,Rv3373) and (Rv0468,Rv3373
FAD_25_num56,nndccoa_c,nndccoa,Rv3373) and (Rv0468,Rv0468
FAD_25_num57,nndccoa_c,nndccoa,Rv1715,Rv1715
FAD_25_num58,nndccoa_c,nndccoa,Rv1912c,Rv1912c
FAD_25_num59,nndccoa_c,nndccoa,Rv3141) and (Rv0243,Rv3141
FAD_25_num59,nndccoa_c,nndccoa,Rv3141) and (Rv0243,Rv0243
FAD_25_num60,nndccoa_c,nndccoa,Rv1074c,Rv1074c
FAD_25_num61,nndccoa_c,nndccoa,Rv3546,Rv3546
FAD_25_num62,nndccoa_c,nndccoa,Rv3556c,Rv3556c
FAD_25_num63,nndccoa_c,nndccoa,Rv1323,Rv1323
FAD_25_num64,nndccoa_c,nndccoa,Rv0859,Rv0859
FAD_26_num2,hepcoa_c,hepcoa,Rv0154c,Rv0154c
FAD_26_num3,hepcoa_c,hepcoa,Rv0215c,Rv0215c
FAD_26_num4,hepcoa_c,hepcoa,Rv0231,Rv0231
FAD_26_num5,hepcoa_c,hepcoa,Rv0244c,Rv0244c
FAD_26_num6,hepcoa_c,hepcoa,Rv0271c,Rv0271c
FAD_26_num7,hepcoa_c,hepcoa,Rv0400c,Rv0400c
FAD_26_num8,hepcoa_c,hepcoa,Rv0752c,Rv0752c
FAD_26_num9,hepcoa_c,hepcoa,Rv0873,Rv0873
FAD_26_num10,hepcoa_c,hepcoa,Rv0972c,Rv0972c
FAD_26_num11,hepcoa_c,hepcoa,Rv0975c,Rv0975c
FAD_26_num12,hepcoa_c,hepcoa,Rv1346,Rv1346
FAD_26_num13,hepcoa_c,hepcoa,Rv1467c,Rv1467c
FAD_26_num14,hepcoa_c,hepcoa,Rv1679,Rv1679
FAD_26_num15,hepcoa_c,hepcoa,Rv1933c,Rv1933c
FAD_26_num16,hepcoa_c,hepcoa,Rv1934c,Rv1934c
FAD_26_num17,hepcoa_c,hepcoa,Rv2724c,Rv2724c
FAD_26_num18,hepcoa_c,hepcoa,Rv2789c,Rv2789c
FAD_26_num19,hepcoa_c,hepcoa,Rv3061c,Rv3061c
FAD_26_num20,hepcoa_c,hepcoa,Rv3139,Rv3139
FAD_26_num21,hepcoa_c,hepcoa,Rv3140,Rv3140
FAD_26_num22,hepcoa_c,hepcoa,Rv3274c,Rv3274c
FAD_26_num23,hepcoa_c,hepcoa,Rv3504,Rv3504
FAD_26_num24,hepcoa_c,hepcoa,Rv3505,Rv3505
FAD_26_num25,hepcoa_c,hepcoa,Rv3543c,Rv3543c
FAD_26_num26,hepcoa_c,hepcoa,Rv3544c,Rv3544c
FAD_26_num27,hepcoa_c,hepcoa,Rv3560c,Rv3560c
FAD_26_num28,hepcoa_c,hepcoa,Rv3562,Rv3562
FAD_26_num29,hepcoa_c,hepcoa,Rv3563,Rv3563
FAD_26_num30,hepcoa_c,hepcoa,Rv3564,Rv3564
FAD_26_num31,hepcoa_c,hepcoa,Rv3573c,Rv3573c
FAD_26_num32,hepcoa_c,hepcoa,Rv3761c,Rv3761c
FAD_26_num33,hepcoa_c,hepcoa,Rv3797,Rv3797
FAD_26_num34,hepcoa_c,hepcoa,Rv0672,Rv0672
FAD_26_num35,hepcoa_c,hepcoa,Rv2500c) and (Rv0222,Rv0222
FAD_26_num35,hepcoa_c,hepcoa,Rv2500c) and (Rv0222,Rv2500c
FAD_26_num36,hepcoa_c,hepcoa,Rv0456c,Rv0456c
FAD_26_num37,hepcoa_c,hepcoa,Rv0632c,Rv0632c
FAD_26_num38,hepcoa_c,hepcoa,Rv0673,Rv0673
FAD_26_num39,hepcoa_c,hepcoa,Rv0675,Rv0675
FAD_26_num40,hepcoa_c,hepcoa,Rv0971c,Rv0971c
FAD_26_num41,hepcoa_c,hepcoa,Rv1070c,Rv1070c
FAD_26_num42,hepcoa_c,hepcoa,Rv1071c,Rv1071c
FAD_26_num43,hepcoa_c,hepcoa,Rv1141c,Rv1141c
FAD_26_num44,hepcoa_c,hepcoa,Rv1142c,Rv1142c
FAD_26_num45,hepcoa_c,hepcoa,Rv1472,Rv1472
FAD_26_num46,hepcoa_c,hepcoa,Rv1935c,Rv1935c
FAD_26_num47,hepcoa_c,hepcoa,Rv2486,Rv2486
FAD_26_num48,hepcoa_c,hepcoa,Rv2679,Rv2679
FAD_26_num49,hepcoa_c,hepcoa,Rv2831,Rv2831
FAD_26_num50,hepcoa_c,hepcoa,Rv3039c,Rv3039c
FAD_26_num51,hepcoa_c,hepcoa,Rv3516,Rv3516
FAD_26_num52,hepcoa_c,hepcoa,Rv3550,Rv3550
FAD_26_num53,hepcoa_c,hepcoa,Rv3774,Rv3774
FAD_26_num54,hepcoa_c,hepcoa,Rv0905,Rv0905
FAD_26_num55,hepcoa_c,hepcoa,Rv3374,Rv3374
FAD_26_num56,hepcoa_c,hepcoa,Rv3373) and (Rv0468,Rv3373
FAD_26_num56,hepcoa_c,hepcoa,Rv3373) and (Rv0468,Rv0468
FAD_26_num57,hepcoa_c,hepcoa,Rv1715,Rv1715
FAD_26_num58,hepcoa_c,hepcoa,Rv1912c,Rv1912c
FAD_26_num59,hepcoa_c,hepcoa,Rv3141) and (Rv0243,Rv3141
FAD_26_num59,hepcoa_c,hepcoa,Rv3141) and (Rv0243,Rv0243
FAD_26_num60,hepcoa_c,hepcoa,Rv1074c,Rv1074c
FAD_26_num61,hepcoa_c,hepcoa,Rv3546,Rv3546
FAD_26_num62,hepcoa_c,hepcoa,Rv3556c,Rv3556c
FAD_26_num63,hepcoa_c,hepcoa,Rv1323,Rv1323
FAD_26_num64,hepcoa_c,hepcoa,Rv0859,Rv0859
FAD_27_num2,ptcoa_c,ptcoa,Rv0154c,Rv0154c
FAD_27_num3,ptcoa_c,ptcoa,Rv0215c,Rv0215c
FAD_27_num4,ptcoa_c,ptcoa,Rv0231,Rv0231
FAD_27_num5,ptcoa_c,ptcoa,Rv0244c,Rv0244c
FAD_27_num6,ptcoa_c,ptcoa,Rv0271c,Rv0271c
FAD_27_num7,ptcoa_c,ptcoa,Rv0400c,Rv0400c
FAD_27_num8,ptcoa_c,ptcoa,Rv0752c,Rv0752c
FAD_27_num9,ptcoa_c,ptcoa,Rv0873,Rv0873
FAD_27_num10,ptcoa_c,ptcoa,Rv0972c,Rv0972c
FAD_27_num11,ptcoa_c,ptcoa,Rv0975c,Rv0975c
FAD_27_num12,ptcoa_c,ptcoa,Rv1346,Rv1346
FAD_27_num13,ptcoa_c,ptcoa,Rv1467c,Rv1467c
FAD_27_num14,ptcoa_c,ptcoa,Rv1679,Rv1679
FAD_27_num15,ptcoa_c,ptcoa,Rv1933c,Rv1933c
FAD_27_num16,ptcoa_c,ptcoa,Rv1934c,Rv1934c
FAD_27_num17,ptcoa_c,ptcoa,Rv2724c,Rv2724c
FAD_27_num18,ptcoa_c,ptcoa,Rv2789c,Rv2789c
FAD_27_num19,ptcoa_c,ptcoa,Rv3061c,Rv3061c
FAD_27_num20,ptcoa_c,ptcoa,Rv3139,Rv3139
FAD_27_num21,ptcoa_c,ptcoa,Rv3140,Rv3140
FAD_27_num22,ptcoa_c,ptcoa,Rv3274c,Rv3274c
FAD_27_num23,ptcoa_c,ptcoa,Rv3504,Rv3504
FAD_27_num24,ptcoa_c,ptcoa,Rv3505,Rv3505
FAD_27_num25,ptcoa_c,ptcoa,Rv3543c,Rv3543c
FAD_27_num26,ptcoa_c,ptcoa,Rv3544c,Rv3544c
FAD_27_num27,ptcoa_c,ptcoa,Rv3560c,Rv3560c
FAD_27_num28,ptcoa_c,ptcoa,Rv3562,Rv3562
FAD_27_num29,ptcoa_c,ptcoa,Rv3563,Rv3563
FAD_27_num30,ptcoa_c,ptcoa,Rv3564,Rv3564
FAD_27_num31,ptcoa_c,ptcoa,Rv3573c,Rv3573c
FAD_27_num32,ptcoa_c,ptcoa,Rv3761c,Rv3761c
FAD_27_num33,ptcoa_c,ptcoa,Rv3797,Rv3797
FAD_27_num34,ptcoa_c,ptcoa,Rv0672,Rv0672
FAD_27_num35,ptcoa_c,ptcoa,Rv2500c) and (Rv0222,Rv0222
FAD_27_num35,ptcoa_c,ptcoa,Rv2500c) and (Rv0222,Rv2500c
FAD_27_num36,ptcoa_c,ptcoa,Rv0456c,Rv0456c
FAD_27_num37,ptcoa_c,ptcoa,Rv0632c,Rv0632c
FAD_27_num38,ptcoa_c,ptcoa,Rv0673,Rv0673
FAD_27_num39,ptcoa_c,ptcoa,Rv0675,Rv0675
FAD_27_num40,ptcoa_c,ptcoa,Rv0971c,Rv0971c
FAD_27_num41,ptcoa_c,ptcoa,Rv1070c,Rv1070c
FAD_27_num42,ptcoa_c,ptcoa,Rv1071c,Rv1071c
FAD_27_num43,ptcoa_c,ptcoa,Rv1141c,Rv1141c
FAD_27_num44,ptcoa_c,ptcoa,Rv1142c,Rv1142c
