reactions,data_type,kcat,MW,kcat_MW
NNATr,DLkcat,7.2845,23340.122700000004,1123.5673581099038
TAG_num7,DLkcat,7.2785,50062.07580000009,523.4021878093987
FAD_21_num24,DLkcat,7.2666,39007.39720000005,670.6358762127295
XPPT,DLkcat,7.2555,22250.902900000005,586.937979941479
FAD_6_num5,DLkcat,7.2529,66045.46060000027,197.67020899540745
GLNSP2,DLkcat,7.2377,53569.33280000001,40.6288930989886
FAD_6_num24,DLkcat,7.2367,39007.39720000005,667.87639960761
FAD_23_num47,DLkcat,7.2105,26279.83609999997,246.93647157106915
FAD_25_num16,DLkcat,7.1826,44683.15379999999,578.682519048152
FAD_11_num39,DLkcat,7.1813,27441.125399999983,942.1144221730796
FACOAL180_reverse_num28,DLkcat,7.1781,54458.84270000002,237.25403184155425
PRPPS_reverse,DLkcat,7.1732,35477.060600000026,121.31557483090909
PDBL_4,DLkcat,7.1702,21072.007599999983,41.02199996932305
PYDXS,DLkcat,7.1702,21072.007599999983,41.02199996932305
PDBL_3,DLkcat,7.1702,21072.007599999983,41.02199996932305
FAD_14_num24,DLkcat,7.1601,39007.39720000005,660.8069712480064
ADOCBLS,DLkcat,7.1563,24345.46969999999,529.1062427109388
FAD_25_num29,DLkcat,7.1327,33486.771000000015,383.40095555943554
FAD_11_num6,DLkcat,7.1201,78476.22220000054,326.62581456424675
FAD_8_num17,DLkcat,7.0927,42844.20890000002,297.9833290841786
FACOAL200_reverse_num1,DLkcat,7.0891,60960.845500000185,418.6418313374595
PSP_L,DLkcat,7.0862,53811.34230000013,147.79995764329965
GLYCS_I_num2,DLkcat,7.0776,25927.9029,245.67509468727607
LPLIPAL2E180_num3,DLkcat,7.0704,41450.73940000001,614.0648000117459
FAD_11_num5,DLkcat,7.0589,66045.46060000027,192.38294175814937
FAD_22_num47,DLkcat,7.0524,26279.83609999997,241.52205424142684
DGTP8DETOX_num2,DLkcat,7.0351,15160.098799999978,278.4322223546462
FAD_24_num29,DLkcat,7.0335,33486.771000000015,378.0687006221052
FAD_4_num24,DLkcat,6.9978,39007.39720000005,645.8282738228934
FAD_9_num29,DLkcat,6.9934,33486.771000000015,375.9132225678013
FAD_13_num36,DLkcat,6.9833,33085.37240000005,759.8487844132582
FAD_7_num47,DLkcat,6.98,26279.83609999997,239.04258672298215
FAD_6_num54,DLkcat,6.9742,26028.5315,964.599942951065
FAD_23_num29,DLkcat,6.9555,33486.771000000015,373.8760001673495
FAD_4_num5,DLkcat,6.9525,66045.46060000027,189.4831209641068
ACONMT,DLkcat,6.9498,29267.918700000013,854.8363228848243
FAD_24_num16,DLkcat,6.9367,44683.15379999999,558.8710257958561
GLUDC,DLkcat,6.9356,50779.18070000009,245.85036284368363
CYSO_I,DLkcat,6.9163,42172.97170000005,590.3942500689362
HSTPT_num2,DLkcat,6.9139,40580.5594000001,306.6744318955832
FAD_21_num47,DLkcat,6.9115,26279.83609999997,236.69668168135976
FAD_22_num29,DLkcat,6.8855,33486.771000000015,370.113320272056
FAD_8_num39,DLkcat,6.8835,27441.125399999983,903.046053643267
FAD_7_num29,DLkcat,6.8531,33486.771000000015,368.3717370062343
FACOAL200_num8,DLkcat,6.8472,61065.15770000015,201.8329349209225
FAD_6_num47,DLkcat,6.8467,26279.83609999997,234.47748975877394
G3PD5_num2,DLkcat,6.8419,54175.34360000008,45.46503697671049
GLYt2r_reverse,DLkcat,6.835,60046.45800000023,204.89135262566117
FAD_9_num16,DLkcat,6.8259,44683.15379999999,549.9441715772533
FAD_8_num6,DLkcat,6.8248,78476.22220000054,313.07929091418254
FAD_21_num29,DLkcat,6.8224,33486.771000000015,366.72153310929843
TRPS1,DLkcat,6.8173,27727.323499999977,169.864100981219
FAD_11_num1,DLkcat,6.8105,50223.00900000015,244.0893177069491
PUNP5_reverse,DLkcat,6.809,27571.176,296.35297384485887
FACOAL180_num8,DLkcat,6.7876,61065.15770000015,200.07612295087827
FAD_6_num29,DLkcat,6.785,33486.771000000015,364.711186993813
FAD_12_num24,DLkcat,6.7801,39007.39720000005,625.7367000123753
PDHcr_num1,DLkcat,6.7795,49238.52790000009,247.83641023516415
FAD_14_num29,DLkcat,6.7553,33486.771000000015,363.11473566680985
FACOAL200_reverse_num24,DLkcat,6.7409,63043.20700000022,192.46514537244204
FAD_25_num36,DLkcat,6.7402,33085.37240000005,733.3972157435943
FACOAL161_num26,DLkcat,6.7239,75197.32480000041,321.9002812185131
FAD_23_num16,DLkcat,6.7222,44683.15379999999,541.5893450206731
FACOAL200_num26,DLkcat,6.7121,75197.32480000041,321.33536750498695
FAD_14_num47,DLkcat,6.712,26279.83609999997,229.86444729006536
FACOAL161_num8,DLkcat,6.7115,61065.15770000015,197.8329452508721
FAD_12_num5,DLkcat,6.7068,66045.46060000027,182.78682426207428
FAD_1_num24,DLkcat,6.686,39007.39720000005,617.0521933721835
FACOAL180_num26,DLkcat,6.6768,75197.32480000041,319.6454137687604
FAD_24_num36,DLkcat,6.6423,33085.37240000005,722.744774062146
MOEA1_num2,DLkcat,6.6358,42020.59120000004,284.25206925694056
PYDXNO,DLkcat,6.6256,25186.00619999999,473.52009307454256
NAPRT_reverse_num2,DLkcat,6.6218,47226.054000000055,504.77391145150455
KGD2_reverse_num1,DLkcat,6.6218,135900.5096000006,87.7056313849168
COCO2_reverse,DLkcat,6.6218,17214.606499999994,89.5513430784472
FAD_4_num47,DLkcat,6.6184,26279.83609999997,226.65894784633022
PDX5POi,DLkcat,6.6058,25186.00619999999,472.10502155756654
GALT_num2,DLkcat,6.6056,24734.81789999999,480.7021441625412
MOEA1_num1,DLkcat,6.6053,44336.31750000004,268.16706191261795
FAD_1_num5,DLkcat,6.5999,66045.46060000027,179.8733764906161
FAD_9_num36,DLkcat,6.5976,33085.37240000005,717.8809932331293
GPDDA2_num2,DLkcat,6.5652,32162.97350000002,734.8425045339787
FAD_23_num36,DLkcat,6.5554,33085.37240000005,713.289235940411
FAD_8_num5,DLkcat,6.5548,66045.46060000027,178.64422312772774
FAD_4_num29,DLkcat,6.5494,33486.771000000015,352.0470815176535
FACOAL200_reverse_num4,DLkcat,6.5288,59905.191600000144,196.1739823564803
GLYCL,DLkcat,6.48,14237.414799999986,1638.4997085285472
FAD_22_num36,DLkcat,6.4775,33085.37240000005,704.8129825493505
GLYTRS,DLkcat,6.4718,52937.09880000013,220.05814946549302
GLYt2r,DLkcat,6.4596,60046.45800000023,193.63806604546025
ASNt2r_reverse_num2,DLkcat,6.4469,52194.03920000007,222.3322850246084
FAD_7_num36,DLkcat,6.4416,33085.37240000005,700.9067245681046
PUNP5,DLkcat,6.4348,27571.176,280.0663997792478
FAD_12_num47,DLkcat,6.4301,26279.83609999997,220.2102774910383
FAD_27_num24,DLkcat,6.4053,39007.39720000005,591.1463377515475
FAD_21_num36,DLkcat,6.4037,33085.37240000005,696.7828477578196
FADE282,DLkcat,6.3777,35468.1363,146.83317048636917
FAD_6_num36,DLkcat,6.3649,33085.37240000005,692.5610424744672
FAD_12_num29,DLkcat,6.3554,33486.771000000015,341.6190829506971
FAD_1_num47,DLkcat,6.3479,26279.83609999997,217.39519144109144
QRr,DLkcat,6.3259,33962.99250000004,335.26550995175074
FAD_14_num36,DLkcat,6.3249,33085.37240000005,688.2086658936917
FAD_22_num16,DLkcat,6.323,44683.15379999999,509.42688830527464
FAD_12_num42,DLkcat,6.3103,36353.63410000005,312.44579204256183
ALDD2x_num1,DLkcat,6.2935,51183.29560000012,73.62222185490059
AMID4_num3,DLkcat,6.272,50645.088000000105,445.8319827581295
FAD_1_num29,DLkcat,6.2668,33486.771000000015,336.85660525465397
FAD_14_num16,DLkcat,6.2468,44683.15379999999,503.2876618480767
MCBTS,DLkcat,6.2429,183280.1979999996,19.371738859753176
DMHDRFS_1,DLkcat,6.2291,92505.24370000056,121.20804779848314
FAD_4_num36,DLkcat,6.2271,33085.37240000005,677.5671051536953
FAD_11_num24,DLkcat,6.2234,39007.39720000005,574.3587526521756
ACHBS_num1,DLkcat,6.2056,66121.94210000016,337.8630344252993
HMPK2,DLkcat,6.1572,28564.4506,387.99836045157474
MMSAD1,DLkcat,6.1388,54453.2242000001,202.9235212852645
TMDPP,DLkcat,6.1388,44485.54150000007,248.39171621637973
BKDC1,DLkcat,6.1353,41060.51620000005,22.41313761174777
FAD_12_num1,DLkcat,6.1177,50223.00900000015,219.25926421493318
FAD_12_num36,DLkcat,6.1122,33085.37240000005,665.0649034254172
THZPSN,DLkcat,6.0993,25877.49669999997,212.12909670663797
AKGDa,DLkcat,6.0639,135900.5096000006,80.31625512020855
FAD_13_num32,DLkcat,6.0621,38564.29860000007,282.9503036780236
FAD_1_num36,DLkcat,6.062,33085.37240000005,659.6026708165439
HPPK2,DLkcat,6.0605,20731.315399999992,526.2039474832361
TYRTA_num2,DLkcat,6.0521,47349.42790000003,230.07205119789828
FAD_27_num49,DLkcat,6.0495,26630.0755,817.804666006298
APRAUR_num1,DLkcat,6.0302,27693.20450000002,783.9006135963781
FAD_13_num31,DLkcat,6.0283,74577.33090000035,145.49917339559744
FAD_7_num16,DLkcat,6.022,44683.15379999999,485.1761381265797
ADCPS2_num2,DLkcat,6.0184,32975.6937,657.0366706190018
ACACT1r_reverse_num3,DLkcat,6.0184,8801.054799999998,1230.8888248258606
IPDAB,DLkcat,6.0033,27392.70410000001,182.79431156844947
GLCabc_num3,DLkcat,5.9894,31607.28850000003,116.53678944517641
FAD_27_num29,DLkcat,5.973,33486.771000000015,321.0641002084075
GF4GL_1,DLkcat,5.9514,47577.70650000011,129.2026925113024
FAD_8_num24,DLkcat,5.9459,39007.39720000005,548.7482256314188
DHFS,DLkcat,5.9383,50778.69280000016,421.000991187389
TREP,DLkcat,5.9383,87314.4346000005,122.41893392504358
BPNT,DLkcat,5.9383,28446.821599999985,375.75164460552617
FAD_13_num60,DLkcat,5.9276,42654.90750000002,250.13956483201832
FOLD3_num2,DLkcat,5.9201,33045.36230000005,322.471271558732
FAD_27_num1,DLkcat,5.8791,50223.00900000015,210.7078052611298
FAD_27_num47,DLkcat,5.8744,26279.83609999997,201.17933688330749
DMATT_num1,DLkcat,5.8457,38851.71110000007,45.13855246905706
LEUTA_reverse,DLkcat,5.8379,39665.56970000004,264.9204355181615
FAD_25_num32,DLkcat,5.8354,38564.29860000007,272.36901438160686
FAD_25_num31,DLkcat,5.8116,74577.33090000035,140.26889771674507
NAGINSP,DLkcat,5.8109,50540.72770000012,206.95428174454193
FAD_11_num29,DLkcat,5.8067,33486.771000000015,312.12504782858866
PDH_num1,DLkcat,5.801,49238.52790000009,13.242901754594994
FPRA_num2,DLkcat,5.7961,61336.5090000002,340.188255578744
FACOAL140_reverse_num24,DLkcat,5.7895,63043.20700000022,165.30091814650172
FAD_1_num42,DLkcat,5.7499,36353.63410000005,284.6983597714097
FAD_21_num16,DLkcat,5.7479,44683.15379999999,463.09264768146255
FACOAL180_reverse_num24,DLkcat,5.7474,63043.20700000022,164.09888538823802
CYANST_num3,DLkcat,5.743,31014.15970000001,666.6245418217794
FAD_11_num47,DLkcat,5.7408,26279.83609999997,196.60396588242062
FAD_24_num32,DLkcat,5.7341,38564.29860000007,267.64080703389175
FAD_24_num31,DLkcat,5.733,74577.33090000035,138.37180649220514
FUMt2r_reverse,DLkcat,5.701,50987.33500000011,100.6308723529086
FAD_9_num31,DLkcat,5.6971,74577.33090000035,137.50532335020787
FAD_9_num32,DLkcat,5.6879,38564.29860000007,265.4844084212122
FAD_23_num31,DLkcat,5.6631,74577.33090000035,136.68469864748073
FAD_7_num1,DLkcat,5.652,50223.00900000015,202.5685079920235
FAD_8_num54,DLkcat,5.6499,26028.5315,781.4363249805315
FAD_23_num32,DLkcat,5.6444,38564.29860000007,263.45403310407886
FAD_25_num49,DLkcat,5.6136,26630.0755,758.8773077267468
FAD_22_num31,DLkcat,5.6005,74577.33090000035,135.17378375363595
FAD_7_num31,DLkcat,5.5715,74577.33090000035,134.473839154251
FAD_22_num32,DLkcat,5.5642,38564.29860000007,259.71067447341005
NMNAT,DLkcat,5.5606,23340.122700000004,857.6715837059415
FAD_4_num54,DLkcat,5.5551,26028.5315,768.3245595319121
FAD_21_num31,DLkcat,5.544,74577.33090000035,133.8100985858687
FACOAL80_reverse_num3,DLkcat,5.5365,62756.126200000144,317.6008655550182
FAD_13_num55,DLkcat,5.5357,8615.775399999995,1156.5134346468694
FAD_8_num47,DLkcat,5.5354,26279.83609999997,189.56967543644632
FAD_7_num32,DLkcat,5.5273,38564.29860000007,257.9883561009452
FAD_6_num31,DLkcat,5.5179,74577.33090000035,133.18014844642227
FAD_27_num36,DLkcat,5.5,33085.37240000005,598.4517798566466
FAD_6_num16,DLkcat,5.4974,44683.15379999999,442.9105449579972
FAD_21_num32,DLkcat,5.4922,38564.29860000007,256.3500532588446
FAD_14_num31,DLkcat,5.4906,74577.33090000035,132.52123508217366
FAD_8_num29,DLkcat,5.4902,33486.771000000015,295.11235944486833
ALCD2ir_num4,DLkcat,5.4651,39364.87350000003,124.94870585574205
FAD_6_num32,DLkcat,5.4589,38564.29860000007,254.79576594710795
ACLS_num3,DLkcat,5.456,52071.71730000008,377.20284673614896
FAD_11_num36,DLkcat,5.4431,33085.37240000005,592.2605241704932
FAD_25_num1,DLkcat,5.4362,50223.00900000015,194.83420437831535
FAD_14_num32,DLkcat,5.4246,38564.29860000007,253.19480334072466
FACOAL200_num33,DLkcat,5.3968,69231.13670000031,280.6321104359379
FACOAL140_reverse_num4,DLkcat,5.3725,59905.191600000144,161.43008212997648
FAD_27_num16,DLkcat,5.3723,44683.15379999999,432.8315786877157
FAD_14_num60,DLkcat,5.3674,42654.90750000002,226.49961203174558
AL4D,DLkcat,5.3665,27030.91520000001,714.714979387749
FAD_8_num36,DLkcat,5.3505,33085.37240000005,582.1847723859977
FAD_4_num32,DLkcat,5.3408,38564.29860000007,249.28341364932749
DASYN190190,DLkcat,5.3249,34457.292399999984,278.1652106826596
PGK,DLkcat,5.3234,42511.95630000005,450.7964739322048
FAD_4_num31,DLkcat,5.319,74577.33090000035,128.3794939354682
HCO3E_reverse_num3,DLkcat,5.2938,80564.69030000032,59.13781809696823
LDH_L,DLkcat,5.289,42160.75080000007,225.8071741929222
FAD_5_num1,DLkcat,5.2829,50223.00900000015,189.3399099205699
FACOAL180_reverse_num4,DLkcat,5.2724,59905.191600000144,158.42232945967206
ORNTA_num1,DLkcat,5.2636,18880.5056,501.8128328088843
TRPS2,DLkcat,5.2636,27727.323499999977,131.15114223002425
UDPDPS,DLkcat,5.2636,33790.94850000008,280.38514515211017
MTAN,DLkcat,5.2506,27339.2643,172.8481040362158
FAD_12_num32,DLkcat,5.2422,38564.29860000007,244.68122959715868
FACOAL80_reverse_num4,DLkcat,5.2337,127326.21680000088,73.98837597442802
CYP1_num1,DLkcat,5.2164,44398.02810000006,422.970136369637
FAD_1_num32,DLkcat,5.1989,38564.29860000007,242.66018933895464
FAD_11_num16,DLkcat,5.1984,44683.15379999999,418.8209293319847
CHOD,DLkcat,5.1635,63023.05790000012,147.47459596053625
PDE4,DLkcat,5.1562,34232.59740000004,271.1205314499445
PTPATi,DLkcat,5.1527,17628.0811,175.38040484735458
DDPA,DLkcat,5.1231,50640.86520000009,182.09759970688623
FAD_12_num31,DLkcat,5.1215,74577.33090000035,123.61262985344997
MAS3,DLkcat,5.1149,224377.20669999835,41.03277750627274
FADE30,DLkcat,5.1085,42731.588100000015,215.18741541927383
FAD_14_num49,DLkcat,5.1023,26630.0755,689.7569629496544
ADNK3,DLkcat,5.096,34471.65240000004,266.09690459747117
FACOAL161_reverse_num33,DLkcat,5.084,69231.13670000031,264.3665967714772
ACS,DLkcat,5.0762,71475.11050000016,85.2246321465986
OXGDC_num1,DLkcat,5.0749,135900.5096000006,67.21696649178688
DESAT16,DLkcat,5.0659,48442.449600000095,376.4722913599308
ALCD22_L,DLkcat,5.0605,34985.64410000006,520.7221552911175
PKS2,DLkcat,5.0605,225773.7376999985,40.34525934147238
PREPTHS2_num2,DLkcat,5.0521,162525.93019999983,111.90558932730858
MEPCT,DLkcat,5.0434,24073.215599999992,251.4030572633596
GALFT,DLkcat,5.0408,33863.594600000004,56.72915576267515
FAD_1_num31,DLkcat,5.0358,74577.33090000035,121.54417288216408
LIPW_num26,DLkcat,5.027,39610.85930000007,456.87471364702174
FACOAL200_num24,DLkcat,5.0144,63043.20700000022,143.1703815448343
QULNS,DLkcat,4.9753,37408.02150000006,478.8031893106126
PPM1,DLkcat,4.959,93823.2265000006,190.27697795065578
FACOAL180_num24,DLkcat,4.958,63043.20700000022,141.5600573746188
HMEDR_num2,DLkcat,4.9555,34665.88870000005,514.6211641762981
FAD_24_num49,DLkcat,4.9481,26630.0755,668.9113592637017
BIRA,DLkcat,4.9458,28120.709800000004,633.1589823525719
FAD_2_num1,DLkcat,4.9455,50223.00900000015,177.2474444930206
P5CRx,DLkcat,4.9448,30171.2088,118.00176862651921
DGC3D_num1,DLkcat,4.9303,27030.91520000001,656.6214968555704
FAD_13_num12,DLkcat,4.9029,41179.65080000005,428.6204389086267
AHCYSNS,DLkcat,4.8676,27339.2643,160.23986424535937
FACOAL161_num23,DLkcat,4.8618,127326.21680000088,68.73085700603286
FAD_27_num31,DLkcat,4.8341,74577.33090000035,116.6759375133384
CYANST_num5,DLkcat,4.8252,15391.888099999978,112.85632982220044
FAD_10_num1,DLkcat,4.8105,50223.00900000015,172.40902471614103
FAD_14_num55,DLkcat,4.8013,8615.775399999995,1003.0832512184573
FAD_27_num32,DLkcat,4.7969,38564.29860000007,223.89672089096376
L_LACt2r,DLkcat,4.7631,42910.33850000009,399.6043983666072
FAD_11_num32,DLkcat,4.7572,38564.29860000007,222.0437116934881
KSTD,DLkcat,4.7552,60635.24930000014,141.161454744773
DHORD2,DLkcat,4.7507,37998.12830000004,450.08848501624703
FAD_25_num55,DLkcat,4.7486,8615.775399999995,992.0732149076223
TKT1_reverse,DLkcat,4.7395,75587.81870000032,112.86342358758874
ORPT_reverse,DLkcat,4.7395,18892.204299999983,451.5672107145277
RRPPDIMAS,DLkcat,4.7184,46795.33600000009,90.74750526419963
FAD_6_num1,DLkcat,4.706,50223.00900000015,168.66372940737136
ASPt2r_reverse_num2,DLkcat,4.6983,52446.41450000008,161.2491546014072
FAD_8_num32,DLkcat,4.6925,38564.29860000007,219.02382012984376
FAD_24_num63,DLkcat,4.6879,40468.5108,34.75220541102787
FAD_4_num16,DLkcat,4.6834,44683.15379999999,377.32878201627744
FAD_11_num49,DLkcat,4.6834,26630.0755,633.1277581244558
FAD_11_num31,DLkcat,4.6661,74577.33090000035,112.62108604103932
GLUCYS,DLkcat,4.6543,45794.64880000008,182.94146192906243
FAD_12_num54,DLkcat,4.6507,26028.5315,643.2372106739866
LPFPLT,DLkcat,4.6382,47577.70650000011,100.69360627850973
MACCOAT_reverse_num3,DLkcat,4.6188,40468.5108,34.23995527900671
AKGDa_reverse,DLkcat,4.609,135900.5096000006,61.04612870414111
FAD_9_num49,DLkcat,4.6067,26630.0755,622.7590304804055
EMB,DLkcat,4.591,117488.50910000064,23.523595558609085
FACOAL200_reverse_num21,DLkcat,4.5817,64034.1962000002,128.79149719068346
FACOAL161_num24,DLkcat,4.5774,63043.20700000022,130.69322441036306
HMEDS,DLkcat,4.5725,40481.87760000003,406.62639620253157
FAD_24_num55,DLkcat,4.5628,8615.775399999995,953.2560470413383
HCO3E_reverse_num1,DLkcat,4.5301,21791.4866,187.09554216461763
AICART_reverse,DLkcat,4.5266,55025.53600000017,74.0372615361709
MTAP,DLkcat,4.5165,27963.3756,290.7267032525215
EGTD,DLkcat,4.5069,35403.61980000005,458.28195228782727
PGSA160_num2,DLkcat,4.5035,22136.03509999999,366.20379229521564
PSERT,DLkcat,4.5035,40232.86440000004,201.4845356126319
FAD_9_num55,DLkcat,4.4892,8615.775399999995,937.8796016432839
PYDXO,DLkcat,4.486,25186.00619999999,320.6066073310187
FAD_14_num12,DLkcat,4.4829,41179.65080000005,391.90327471159566
ASPt2r_num1,DLkcat,4.4769,52194.03920000007,154.39349250440821
FAD_23_num55,DLkcat,4.4329,8615.775399999995,926.1174565901526
AHMMPS,DLkcat,4.43,59897.0326000002,66.56423243244251
FAD_8_num31,DLkcat,4.4118,74577.33090000035,106.48329598505333
DTBTST,DLkcat,4.4049,37549.49000000001,211.15652968921808
ACGAMT,DLkcat,4.3817,42256.51950000006,373.2943504729484
FAD_25_num12,DLkcat,4.377,41179.65080000005,382.6453040247728
PDH_num2,DLkcat,4.3712,35757.02960000005,220.04512365870536
FAD_27_num55,DLkcat,4.342,8615.775399999995,907.126710847175
FAD_22_num55,DLkcat,4.33,8615.775399999995,904.619681706188
FAD_23_num49,DLkcat,4.3039,26630.0755,581.8248618934632
FAD_1_num54,DLkcat,4.2962,26028.5315,594.2064000037805
LPLIPAL2E180_num6,DLkcat,4.2877,41722.90240000012,369.95796342298456
FAD_7_num55,DLkcat,4.2829,8615.775399999995,894.7795923278134
FAD_24_num12,DLkcat,4.2529,41179.65080000005,371.7962562227454
PYAM5PO_num3,DLkcat,4.2508,15023.876299999984,509.285343357094
PC20M,DLkcat,4.2437,53910.36530000014,141.69186124954672
FACOAL200_reverse_num17,DLkcat,4.242,19334.897399999994,789.8257582685701
TRDR,DLkcat,4.2412,35642.60780000008,214.1863480595262
FAD_21_num55,DLkcat,4.2384,8615.775399999995,885.482692596653
ACCC_1_reverse,DLkcat,4.2169,56679.119500000124,16.933724514025464
FASm2602,DLkcat,4.2095,224377.20669999835,33.76947289539484
FAD_9_num12,DLkcat,4.1968,41179.65080000005,366.89189214785625
FAD_6_num55,DLkcat,4.1962,8615.775399999995,876.6663067841815
PREPTHS_num3,DLkcat,4.1757,230618.89739999856,32.59169168155101
ACALD,DLkcat,4.1729,32008.132399999988,469.3319751451667
FAD_8_num16,DLkcat,4.1666,44683.15379999999,335.6916136031562
PGPPT3,DLkcat,4.152,37712.95060000004,198.17065175483756
CYP2_num1,DLkcat,4.1465,44398.02810000006,336.21763485482313
FAD_23_num12,DLkcat,4.1441,41179.65080000005,362.28476225932405
FRD_num2,DLkcat,4.1424,63762.392100000194,125.107160040512
FAD_11_num55,DLkcat,4.1382,8615.775399999995,864.5489992694104
FACOAL80_reverse_num5,DLkcat,4.1368,56589.03750000011,131.58449637882578
ACGK,DLkcat,4.1244,30936.397400000005,79.99121449092839
ASPTA,DLkcat,4.1134,47349.42790000003,156.37189990208932
MPML_reverse_num2,DLkcat,4.0916,49580.73080000014,297.0863834060299
FAD_12_num16,DLkcat,4.0864,44683.15379999999,329.2301180405937
FAD_25_num60,DLkcat,4.0503,42654.90750000002,170.91913749900866
FAD_4_num55,DLkcat,4.0481,8615.775399999995,845.7253888024987
FAD_22_num12,DLkcat,4.0479,41179.65080000005,353.87478322181363
FAD_27_num12,DLkcat,4.0296,41179.65080000005,352.2749639246573
FACOAL200_reverse_num13,DLkcat,4.029,64336.31120000026,112.72327966481191
PAPA1,DLkcat,4.0173,56127.195800000125,128.83487045686297
FAD_7_num12,DLkcat,4.0039,41179.65080000005,350.028223163077
ORNDC,DLkcat,4.0026,106027.66760000068,135.90188604695769
ACCA3,DLkcat,4.0026,63782.22350000012,112.95749198834353
FACOAL80_reverse_num2,DLkcat,3.9976,62828.62650000018,229.0573708467104
FAD_21_num12,DLkcat,3.9623,41179.65080000005,346.3914754711806
FACOAL200_reverse_num27,DLkcat,3.9442,67445.7184000002,105.2633164627983
THDPS,DLkcat,3.9285,32641.503500000003,144.42349446311502
UAGPT2,DLkcat,3.9285,41859.64950000007,168.92879143672687
UAGPT1,DLkcat,3.9285,41859.64950000007,168.92879143672687
UAGDP,DLkcat,3.9285,51583.36020000012,91.38993624537063
FAD_12_num55,DLkcat,3.9262,8615.775399999995,820.2581511119712
FAD_6_num12,DLkcat,3.9229,41179.65080000005,342.947055782221
DMATT_num3,DLkcat,3.8933,37780.469600000055,185.4910771146156
PUNP7,DLkcat,3.8891,27571.176,169.26807909825828
PUNP3,DLkcat,3.8891,27571.176,169.26807909825828
FAD_8_num55,DLkcat,3.8804,8615.775399999995,810.6896565572035
ALAALAr,DLkcat,3.8788,39709.81360000008,175.8215253873664
FAD_1_num55,DLkcat,3.873,8615.775399999995,809.143655253595
FAD_11_num12,DLkcat,3.8687,41179.65080000005,338.20879316441375
MHUD1,DLkcat,3.8599,11184.504399999983,621.2005245400064
GUAPRT,DLkcat,3.8565,22250.902900000005,311.97385702492096
FASm180_num1,DLkcat,3.8565,53524.09330000013,129.69299565883506
FACOAL161_num33,DLkcat,3.8502,69231.13670000031,200.20933731108215
DHORTS,DLkcat,3.8439,45191.86630000011,102.06880966984957
MACCOAT_num1,DLkcat,3.81,8801.054799999998,779.2247811023744
FASm320,DLkcat,3.8068,224377.20669999835,30.53893085121489
MHPGLUT,DLkcat,3.8068,81580.49600000045,41.99680276520973
FAD_1_num16,DLkcat,3.801,44683.15379999999,306.2362173728212
CPPPGO,DLkcat,3.7998,41940.01069999999,326.1630069159711
ALCD2ir_num1,DLkcat,3.7998,37074.87130000004,368.96365436607687
ASNt2r_num1,DLkcat,3.7947,52446.41450000008,130.2369297332993
FAD_22_num49,DLkcat,3.7928,26630.0755,512.731554215834
FAD_4_num12,DLkcat,3.7844,41179.65080000005,330.8391337791525
FACOAL140_reverse_num21,DLkcat,3.7797,64034.1962000002,106.24729291128321
FACOAL161_num28,DLkcat,3.777,54458.84270000002,124.83923019539299
FCLPA_reverse,DLkcat,3.7694,23066.04099999999,588.3038185876808
TSULabc,DLkcat,3.7432,59366.16540000019,69.74974177623334
DPCOAK,DLkcat,3.7432,44668.0003000001,301.681738817396
ADSL2r_reverse,DLkcat,3.7432,51039.88810000015,264.01938761303745
HPPK,DLkcat,3.7422,20731.315399999992,324.91715407503773
FACOAL160_reverse_num2,DLkcat,3.7229,62828.62650000018,213.31741192846164
FACOAL200_reverse_num6,DLkcat,3.7159,59891.886200000125,223.35646527024844
METAT,DLkcat,3.7114,43046.14860000005,77.59718601166553
IPPMIb,DLkcat,3.7102,50184.45990000015,185.60279185800735
FAD_13_num27,DLkcat,3.7068,42731.588100000015,156.1430383627609
UGMDDS2,DLkcat,3.704,51632.013700000185,129.1291879247386
FAD_24_num60,DLkcat,3.6924,42654.90750000002,155.8160687606695
FASm2601,DLkcat,3.6774,224377.20669999835,29.50085749507661
FACOAL161_reverse_num34,DLkcat,3.6773,62839.98110000016,105.33325892422941
FACOAL180_reverse_num21,DLkcat,3.6719,64034.1962000002,103.21703702435136
FAD_12_num12,DLkcat,3.6704,41179.65080000005,320.873046354244
SUCD1_num2,DLkcat,3.6478,31076.76680000004,40.666925639371534
SEPHCHCS_reverse,DLkcat,3.6308,57835.1118000002,113.00125125719869
FAD_8_num12,DLkcat,3.6277,41179.65080000005,317.14013466087926
FACOAL180_num23,DLkcat,3.625,127326.21680000088,51.24631960320645
FAD_1_num12,DLkcat,3.6207,41179.65080000005,316.52818192426207
TMDPP_reverse,DLkcat,3.6112,44485.54150000007,146.1184866098571
LIPW_num1,DLkcat,3.5926,32216.482500000016,401.4516482362714
FAS140_num1,DLkcat,3.5907,34872.12079999997,185.3417530028746
FHL,DLkcat,3.578,32152.92160000004,400.6105622451424
FAD_7_num49,DLkcat,3.576,26630.0755,483.4233383979704
PFK,DLkcat,3.5498,35400.96050000003,117.06916487187664
MALTabc_num3,DLkcat,3.5483,38886.31200000001,69.0398854623701
G3PD1ir_num2,DLkcat,3.5392,36153.02540000004,352.4219580251224
FAD_9_num60,DLkcat,3.5378,42654.90750000002,149.29208321457494
IPPMIa_reverse,DLkcat,3.5241,21779.54380000001,176.29313750924575
FAD_13_num3,DLkcat,3.5228,38648.60510000005,328.1381040062422
