reactions,metabolites,metabolitestotal,gpr,genes
AMALT1,malt_c,malt,llmg_1875,llmg_1875
AMALT1,malttr_c,malttr,llmg_1875,llmg_1875
AMALT2,malt_c,malt,llmg_1875,llmg_1875
AMALT2,maltttr_c,maltttr,llmg_1875,llmg_1875
AMALT3,malt_c,malt,llmg_1875,llmg_1875
AMALT3,maltpt_c,maltpt,llmg_1875,llmg_1875
AMALT4,malt_c,malt,llmg_1875,llmg_1875
AMALT4,malthx_c,malthx,llmg_1875,llmg_1875
ACGAMT,uacgam_c,uacgam,LLMG_RS09905,LLMG_RS09905
ACGAMT,udcpp_c,udcpp,LLMG_RS09905,LLMG_RS09905
ACGK,acglu_c,acglu,LLMG_RS08820,LLMG_RS08820
ACHBS,2obut_c,2obut,LLMG_RS06630,LLMG_RS06630
ACHBS,pyr_c,pyr,LLMG_RS06630,LLMG_RS06630
ACOATA,ACP_c,ACP,LLMG_RS08965,LLMG_RS08965
ACOATA,accoa_c,accoa,LLMG_RS08965,LLMG_RS08965
ACLS_num1,pyr_c,pyr,LLMG_RS06480,LLMG_RS06480
ACLDC_num1,alac__S_c,alac__S,LLMG_RS07390,LLMG_RS07390
ACODA_1,acorn_c,acorn,LLMG_RS02810,LLMG_RS02810
ACKILE_num1,2mb_p_c,2mb_p,LLMG_RS11480,LLMG_RS11480
ACKLEU_num1,iv_p_c,iv_p,LLMG_RS11480,LLMG_RS11480
2S6HCCi,akg_c,akg,LLMG_RS09160,LLMG_RS09160
2S6HCCi,ichor_c,ichor,LLMG_RS09160,LLMG_RS09160
ACKVAL_num1,ib_p_c,ib_p,LLMG_RS11480,LLMG_RS11480
AALDH,pacald_c,pacald,LLMG_RS09975,LLMG_RS09975
ACKr_num1,ac_c,ac,LLMG_RS11480,LLMG_RS11480
ACOTA,acorn_c,acorn,LLMG_RS08825,LLMG_RS08825
ACOTA,akg_c,akg,LLMG_RS08825,LLMG_RS08825
ACTD,actn__R_c,actn__R,LLMG_RS08260,LLMG_RS08260
AB6PGH_num1,arbt6p_c,arbt6p,LLMG_RS02245,LLMG_RS02245
ACPS2,apoACP_c,apoACP,LLMG_RS08960 and LLMG_RS08575,LLMG_RS08575
ACPS2,apoACP_c,apoACP,LLMG_RS08960 and LLMG_RS08575,LLMG_RS08960
ACPSc_num1,ACP_2_c,ACP_2,LLMG_RS02035,LLMG_RS02035
ADADir,dcyt_c,dcyt,LLMG_RS03940,LLMG_RS03940
ADA_num1,adn_c,adn,LLMG_RS09230,LLMG_RS09230
ADCS,chor_c,chor,LLMG_RS05855 and LLMG_RS05860,LLMG_RS05860
ADCS,chor_c,chor,LLMG_RS05855 and LLMG_RS05860,LLMG_RS05855
ADCS,gln__L_c,gln__L,LLMG_RS05855 and LLMG_RS05860,LLMG_RS05860
ADCS,gln__L_c,gln__L,LLMG_RS05855 and LLMG_RS05860,LLMG_RS05855
ADPDS,al26da_c,al26da,LLMG_RS01525,LLMG_RS01525
ADPT,ade_c,ade,LLMG_RS03160,LLMG_RS03160
ADPT,prpp_c,prpp,LLMG_RS03160,LLMG_RS03160
ADPRDP_num1,adprib_c,adprib,LLMG_RS10355,LLMG_RS10355
CSND,csn_c,csn,LLMG_RS09230,LLMG_RS09230
DADA,dad_2_c,dad_2,LLMG_RS01565,LLMG_RS01565
ADSS,asp__L_c,asp__L,LLMG_RS11055,LLMG_RS11055
AGAT_LLA,2chdeacp_c,2chdeacp,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,2cocdacp_c,2cocdacp,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,2ctdeacp_c,2ctdeacp,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,agly3p_LLA_c,agly3p_LLA,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,cpocdacp_c,cpocdacp,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,hdeacp_c,hdeacp,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,ocdacp_c,ocdacp,LLMG_RS00635,LLMG_RS00635
AGAT_LLA,tdeacp_c,tdeacp,LLMG_RS00635,LLMG_RS00635
CYTDK1,cytd_c,cytd,LLMG_RS03940,LLMG_RS03940
AEPabc_num1,2aeppn_e,2aeppn,LLMG_RS01625 and LLMG_RS01620 and LLMG_RS01635,LLMG_RS01620
AEPabc_num1,2aeppn_e,2aeppn,LLMG_RS01625 and LLMG_RS01620 and LLMG_RS01635,LLMG_RS01635
AEPabc_num1,2aeppn_e,2aeppn,LLMG_RS01625 and LLMG_RS01620 and LLMG_RS01635,LLMG_RS01625
CYTDK2,cytd_c,cytd,LLMG_RS03940,LLMG_RS03940
ASPTRS_1,asp__L_c,asp__L,LLMG_RS11115,LLMG_RS11115
ASPTRS_1,trnaasp_c,trnaasp,LLMG_RS11115,LLMG_RS11115
AGDC,acgam6p_c,acgam6p,LLMG_RS05670,LLMG_RS05670
ATPPRT,prpp_c,prpp,LLMG_RS06570,LLMG_RS06570
ARGSS,asp__L_c,asp__L,LLMG_RS00750,LLMG_RS00750
ARGSS,citr__L_c,citr__L,LLMG_RS00750,LLMG_RS00750
ARGTRS_1,arg__L_c,arg__L,LLMG_RS11600,LLMG_RS11600
ARGTRS_1,trnaarg_c,trnaarg,LLMG_RS11600,LLMG_RS11600
AGPR,acg5sa_c,acg5sa,LLMG_RS08835,LLMG_RS08835
AHCYSNS,ahcys_c,ahcys,LLMG_RS10345,LLMG_RS10345
ARGabc,arg__L_e,arg__L,LLMG_RS09920 and LLMG_RS09915 and LLMG_RS02805,LLMG_RS09920
ARGabc,arg__L_e,arg__L,LLMG_RS09920 and LLMG_RS09915 and LLMG_RS02805,LLMG_RS02805
ARGabc,arg__L_e,arg__L,LLMG_RS09920 and LLMG_RS09915 and LLMG_RS02805,LLMG_RS09915
ASAD,aspsa_c,aspsa,LLMG_RS04455,LLMG_RS04455
AICART,10fthf_c,10fthf,LLMG_RS05055,LLMG_RS05055
AICART,aicar_c,aicar,LLMG_RS05055,LLMG_RS05055
ASNN,asn__L_c,asn__L,LLMG_RS09135,LLMG_RS09135
AHMMPS_1_num1,air_c,air,LLMG_RS07320,LLMG_RS07320
TRPTA,akg_c,akg,LLMG_RS00370,LLMG_RS00370
TRPTA,trp__L_c,trp__L,LLMG_RS00370,LLMG_RS00370
AIRCr,air_c,air,LLMG_RS05085 and LLMG_RS05090,LLMG_RS05085
AIRCr,air_c,air,LLMG_RS05085 and LLMG_RS05090,LLMG_RS05090
ASNTRS_1,asn__L_c,asn__L,LLMG_RS10095,LLMG_RS10095
ASNTRS_1,trnaasn_c,trnaasn,LLMG_RS10095,LLMG_RS10095
ASNS1_num1,asp__L_c,asp__L,LLMG_RS01910,LLMG_RS01910
ASNS1_num1,gln__L_c,gln__L,LLMG_RS01910,LLMG_RS01910
ASPCT,asp__L_c,asp__L,LLMG_RS04560,LLMG_RS04560
ASPCT,cbp_c,cbp,LLMG_RS04560,LLMG_RS04560
ALAALAr,ala__D_c,ala__D,LLMG_RS01855,LLMG_RS01855
ASPK,asp__L_c,asp__L,LLMG_RS09120,LLMG_RS09120
ALATA_L,akg_c,akg,LLMG_RS00920,LLMG_RS00920
ALATA_L,ala__L_c,ala__L,LLMG_RS00920,LLMG_RS00920
ASPTA,akg_c,akg,LLMG_RS10105,LLMG_RS10105
ASPTA,asp__L_c,asp__L,LLMG_RS10105,LLMG_RS10105
ASPTA2,4hglu_c,4hglu,LLMG_RS10105,LLMG_RS10105
ASPTA2,akg_c,akg,LLMG_RS10105,LLMG_RS10105
ALATRS_1,ala__L_c,ala__L,LLMG_RS09540,LLMG_RS09540
ALATRS_1,trnaala_c,trnaala,LLMG_RS09540,LLMG_RS09540
ALCD19,glyald_c,glyald,LLMG_RS04865,LLMG_RS04865
BG_CELLB,cellb_e,cellb,LLMG_RS01005,LLMG_RS01005
BTDD_RR,btd_RR_c,btd_RR,LLMG_RS08265,LLMG_RS08265
BTMAT1,2beacp_c,2beacp,LLMG_RS02820,LLMG_RS02820
ALKP,dhap_c,dhap,LLMG_RS09290,LLMG_RS09290
CARORSr,orn__L_c,orn__L,LLMG_RS06255,LLMG_RS06255
CARORSr,pyr_c,pyr,LLMG_RS06255,LLMG_RS06255
DALAt2r_num1,ala__D_e,ala__D,LLMG_RS01925,LLMG_RS01925
CFAS180,2cocdacp_c,2cocdacp,LLMG_RS10800,LLMG_RS10800
CFAS180,amet_c,amet,LLMG_RS10800,LLMG_RS10800
CBPS,gln__L_c,gln__L,LLMG_RS04565 and LLMG_RS05530,LLMG_RS04565
CBPS,gln__L_c,gln__L,LLMG_RS04565 and LLMG_RS05530,LLMG_RS05530
CBPS,hco3_c,hco3,LLMG_RS04565 and LLMG_RS05530,LLMG_RS04565
CBPS,hco3_c,hco3,LLMG_RS04565 and LLMG_RS05530,LLMG_RS05530
CGPT,cdpglyc_c,cdpglyc,LLMG_RS08075,LLMG_RS08075
CGPT,unagama_c,unagama,LLMG_RS08075,LLMG_RS08075
ALAt2r_copy1_num1,ala__L_e,ala__L,LLMG_RS01925,LLMG_RS01925
CHITN1,chitin_c,chitin,LLMG_RS11045,LLMG_RS11045
CHLabc,chol_e,chol,LLMG_RS08550 and LLMG_RS08555,LLMG_RS08550
CHLabc,chol_e,chol,LLMG_RS08550 and LLMG_RS08555,LLMG_RS08555
AMMQT8_2,2dmmq8_c,2dmmq8,LLMG_RS03890,LLMG_RS03890
AMMQT8_2,amet_c,amet,LLMG_RS03890,LLMG_RS03890
CPPPGO,cpppg3_c,cpppg3,LLMG_RS07160,LLMG_RS07160
ANPRT,anth_c,anth,LLMG_RS05245,LLMG_RS05245
ANPRT,prpp_c,prpp,LLMG_RS05245,LLMG_RS05245
APATi,accoa_c,accoa,LLMG_RS01520,LLMG_RS01520
APATi,thdp_c,thdp,LLMG_RS01520,LLMG_RS01520
CRPT_25,cdprbtl_c,cdprbtl,LLMG_RS08070 and (LLMG_RS08165 and LLMG_RS08170,LLMG_RS08170
CRPT_25,cdprbtl_c,cdprbtl,LLMG_RS08070 and (LLMG_RS08165 and LLMG_RS08170,LLMG_RS08070
CRPT_25,cdprbtl_c,cdprbtl,LLMG_RS08070 and (LLMG_RS08165 and LLMG_RS08170,LLMG_RS08165
CRPT_25,unagamagp_c,unagamagp,LLMG_RS08070 and (LLMG_RS08165 and LLMG_RS08170,LLMG_RS08170
CRPT_25,unagamagp_c,unagamagp,LLMG_RS08070 and (LLMG_RS08165 and LLMG_RS08170,LLMG_RS08070
CRPT_25,unagamagp_c,unagamagp,LLMG_RS08070 and (LLMG_RS08165 and LLMG_RS08170,LLMG_RS08165
CS,accoa_c,accoa,LLMG_RS03315,LLMG_RS03315
CS,oaa_c,oaa,LLMG_RS03315,LLMG_RS03315
ANS,chor_c,chor,LLMG_RS05235 and LLMG_RS05240,LLMG_RS05240
ANS,chor_c,chor,LLMG_RS05235 and LLMG_RS05240,LLMG_RS05235
ANS,gln__L_c,gln__L,LLMG_RS05235 and LLMG_RS05240,LLMG_RS05240
ANS,gln__L_c,gln__L,LLMG_RS05235 and LLMG_RS05240,LLMG_RS05235
CTPS2,gln__L_c,gln__L,LLMG_RS02375,LLMG_RS02375
CYSTGL,cyst__L_c,cyst__L,LLMG_RS08915,LLMG_RS08915
APRAUR,5apru_c,5apru,LLMG_RS07710,LLMG_RS07710
CYSS_num1,acser_c,acser,LLMG_RS02585,LLMG_RS02585
DHPPDA,25dhpp_c,25dhpp,LLMG_RS07710,LLMG_RS07710
CYSTL,cyst__L_c,cyst__L,LLMG_RS08915,LLMG_RS08915
DHDPRy,23dhdp_c,23dhdp,LLMG_RS04795,LLMG_RS04795
CYSTRS_1,cys__L_c,cys__L,LLMG_RS10195,LLMG_RS10195
CYSTRS_1,trnacys_c,trnacys,LLMG_RS10195,LLMG_RS10195
ARGDI_1,arg__L_c,arg__L,LLMG_RS11595,LLMG_RS11595
CYTD,cytd_c,cytd,LLMG_RS05395,LLMG_RS05395
CYTB_B2,mql7_c,mql7,LLMG_RS09330 and LLMG_RS09335) and LLMG_RS09325 and LLMG_RS09320,LLMG_RS09325
CYTB_B2,mql7_c,mql7,LLMG_RS09330 and LLMG_RS09335) and LLMG_RS09325 and LLMG_RS09320,LLMG_RS09330
CYTB_B2,mql7_c,mql7,LLMG_RS09330 and LLMG_RS09335) and LLMG_RS09325 and LLMG_RS09320,LLMG_RS09335
CYTB_B2,mql7_c,mql7,LLMG_RS09330 and LLMG_RS09335) and LLMG_RS09325 and LLMG_RS09320,LLMG_RS09320
DDMAT5,2tddacp_c,2tddacp,LLMG_RS02820,LLMG_RS02820
DEMAT4,2tdeacp_c,2tdeacp,LLMG_RS02820,LLMG_RS02820
ARGORNt3_num1,arg__L_e,arg__L,LLMG_RS11565,LLMG_RS11565
ARGORNt3_num1,orn__L_c,orn__L,LLMG_RS11565,LLMG_RS11565
DAGK_LLA,12dgr_LLA_c,12dgr_LLA,LLMG_RS07495,LLMG_RS07495
DCYTD,dcyt_c,dcyt,LLMG_RS05395,LLMG_RS05395
DAPDC,26dap__M_c,26dap__M,LLMG_RS06000,LLMG_RS06000
DGNSK_num1,dgsn_c,dgsn,LLMG_RS02445,LLMG_RS02445
DINSK,din_c,din,LLMG_RS02445,LLMG_RS02445
DASYN_LLA,pa_LLA_c,pa_LLA,LLMG_RS12105,LLMG_RS12105
DADNK_num1,dad_2_c,dad_2,LLMG_RS06755,LLMG_RS06755
DAGGT_LLA,12dgr_LLA_c,12dgr_LLA,LLMG_RS12135 and LLMG_RS12140,LLMG_RS12135
DAGGT_LLA,12dgr_LLA_c,12dgr_LLA,LLMG_RS12135 and LLMG_RS12140,LLMG_RS12140
DAGGT_LLA,udpg_c,udpg,LLMG_RS12135 and LLMG_RS12140,LLMG_RS12135
DAGGT_LLA,udpg_c,udpg,LLMG_RS12135 and LLMG_RS12140,LLMG_RS12140
DDPA_num1,e4p_c,e4p,LLMG_RS00665,LLMG_RS00665
DDPA_num1,pep_c,pep,LLMG_RS00665,LLMG_RS00665
DALTAL_LLA,LTA_LLA_c,LTA_LLA,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06160
DALTAL_LLA,LTA_LLA_c,LTA_LLA,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06170
DALTAL_LLA,LTA_LLA_c,LTA_LLA,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06165
DALTAL_LLA,LTA_LLA_c,LTA_LLA,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06175
DALTAL_LLA,ala__D_c,ala__D,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06160
DALTAL_LLA,ala__D_c,ala__D,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06170
DALTAL_LLA,ala__D_c,ala__D,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06165
DALTAL_LLA,ala__D_c,ala__D,LLMG_RS06160 and LLMG_RS06165 and LLMG_RS06170 and LLMG_RS06175,LLMG_RS06175
DHAPT,dha_c,dha,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS00675
DHAPT,dha_c,dha,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS00670
DHAPT,dha_c,dha,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS01350
DHAPT,dha_c,dha,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS01335
DHAPT,dha_c,dha,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS01355
DHAPT,pep_c,pep,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS00675
DHAPT,pep_c,pep,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS00670
DHAPT,pep_c,pep,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS01350
DHAPT,pep_c,pep,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS01335
DHAPT,pep_c,pep,LLMG_RS01335 and LLMG_RS01350) and LLMG_RS01355 and LLMG_RS00670 and LLMG_RS00675,LLMG_RS01355
DHDPS,aspsa_c,aspsa,LLMG_RS04470,LLMG_RS04470
DHDPS,pyr_c,pyr,LLMG_RS04470,LLMG_RS04470
DHFR,dhf_c,dhf,LLMG_RS06800,LLMG_RS06800
FOLR2,fol_c,fol,LLMG_RS06800,LLMG_RS06800
DHFS,dhpt_c,dhpt,LLMG_RS06760,LLMG_RS06760
DHFS,glu__L_c,glu__L,LLMG_RS06760,LLMG_RS06760
DHNAOT_1,dhna_c,dhna,LLMG_RS01040,LLMG_RS01040
DHNAOT_1,octdp_c,octdp,LLMG_RS01040,LLMG_RS01040
DHORDi_num1,dhor__S_c,dhor__S,LLMG_RS05610 and LLMG_RS05615,LLMG_RS05610
DHORDi_num1,dhor__S_c,dhor__S,LLMG_RS05610 and LLMG_RS05615,LLMG_RS05615
DHORTS,dhor__S_c,dhor__S,LLMG_RS07600,LLMG_RS07600
FOLD3,2ahhmd_c,2ahhmd,LLMG_RS06770,LLMG_RS06770
FOLD3,4abz_c,4abz,LLMG_RS06770,LLMG_RS06770
DMATT,dmpp_c,dmpp,LLMG_RS08500,LLMG_RS08500
DMATT,ipdp_c,ipdp,LLMG_RS08500,LLMG_RS08500
DPCOAK,dpcoa_c,dpcoa,LLMG_RS03290,LLMG_RS03290
GLYt2r_copy2_num1,gly_e,gly,LLMG_RS01925,LLMG_RS01925
GLUabc,glu__L_e,glu__L,LLMG_RS09920 and LLMG_RS09915,LLMG_RS09920
GLUabc,glu__L_e,glu__L,LLMG_RS09920 and LLMG_RS09915,LLMG_RS09915
DPMVD,5dpmev_c,5dpmev,LLMG_RS02175,LLMG_RS02175
DRBK,drib_c,drib,LLMG_RS04050,LLMG_RS04050
GLYBabc_num1,glyb_e,glyb,LLMG_RS08550 and LLMG_RS08555,LLMG_RS08550
GLYBabc_num1,glyb_e,glyb,LLMG_RS08550 and LLMG_RS08555,LLMG_RS08555
DURIK1,duri_c,duri,LLMG_RS02890,LLMG_RS02890
DURIPP,duri_c,duri,LLMG_RS08650,LLMG_RS08650
DXPS,g3p_c,g3p,LLMG_RS03870,LLMG_RS03870
DXPS,pyr_c,pyr,LLMG_RS03870,LLMG_RS03870
FLVR_1,ribflv_c,ribflv,LLMG_RS02910,LLMG_RS02910
FMETDF,fmet_c,fmet,LLMG_RS02790,LLMG_RS02790
FMETTRS_1,10fthf_c,10fthf,LLMG_RS10745,LLMG_RS10745
FMETTRS_1,mettrna_c,mettrna,LLMG_RS10745,LLMG_RS10745
FMNAT,fmn_c,fmn,LLMG_RS07215,LLMG_RS07215
FRDx,fum_c,fum,LLMG_RS07275,LLMG_RS07275
HEX7,fru_c,fru,LLMG_RS05120,LLMG_RS05120
FTHFCL_1,5fothf_c,5fothf,LLMG_RS00960,LLMG_RS00960
FTHFLi,for_c,for,LLMG_RS08030,LLMG_RS08030
FTHFLi,thf_c,thf,LLMG_RS08030,LLMG_RS08030
G1PACT,accoa_c,accoa,LLMG_RS10360,LLMG_RS10360
G1PACT,gam1p_c,gam1p,LLMG_RS10360,LLMG_RS10360
G1PTMT,g1p_c,g1p,LLMG_RS01090,LLMG_RS01090
G3PCT,glyc3p_c,glyc3p,LLMG_RS08085,LLMG_RS08085
G3PD1ir,dhap_c,dhap,LLMG_RS05655,LLMG_RS05655
G3PD2,glyc3p_c,glyc3p,LLMG_RS05655,LLMG_RS05655
G3PD,glyc3p_c,glyc3p,LLMG_RS05575,LLMG_RS05575
G3PD4,glyc3p_c,glyc3p,LLMG_RS05575,LLMG_RS05575
G3PD4,mqn7_c,mqn7,LLMG_RS05575,LLMG_RS05575
G5SD,glu5p_c,glu5p,LLMG_RS04530,LLMG_RS04530
G6PDA,gam6p_c,gam6p,LLMG_RS04735,LLMG_RS04735
G6PDH2r,g6p_c,g6p,LLMG_RS12560,LLMG_RS12560
GALK2,a_gal__D_c,a_gal__D,LLMG_RS11210,LLMG_RS11210
HDMAT7,2thdeacp_c,2thdeacp,LLMG_RS02820,LLMG_RS02820
GALT,gal1p_c,gal1p,LLMG_RS11205,LLMG_RS11205
GALUi,g1p_c,g1p,LLMG_RS05650,LLMG_RS05650
GALt2,gal_e,gal,LLMG_RS11220,LLMG_RS11220
GRTT,grdp_c,grdp,LLMG_RS08500,LLMG_RS08500
GRTT,ipdp_c,ipdp,LLMG_RS08500,LLMG_RS08500
GARFT,10fthf_c,10fthf,LLMG_RS05025,LLMG_RS05025
GARFT,gar_c,gar,LLMG_RS05025,LLMG_RS05025
GAPD_num1,g3p_c,g3p,LLMG_RS02785,LLMG_RS02785
GF6PTA,f6p_c,f6p,LLMG_RS07630,LLMG_RS07630
GF6PTA,gln__L_c,gln__L,LLMG_RS07630,LLMG_RS07630
GHMT2r,ser__L_c,ser__L,LLMG_RS02930,LLMG_RS02930
GHMT2r,thf_c,thf,LLMG_RS02930,LLMG_RS02930
KARA1,23dhmb_c,23dhmb,LLMG_RS06475,LLMG_RS06475
GTHPi,gthrd_c,gthrd,LLMG_RS05525,LLMG_RS05525
GTHOr,gthox_c,gthox,LLMG_RS08560,LLMG_RS08560
GPDDA4_num1,g3pg_c,g3pg,LLMG_RS11405,LLMG_RS11405
GLCNt2ir,glcn__D_e,glcn__D,LLMG_RS12395,LLMG_RS12395
GLNS,glu__L_c,glu__L,LLMG_RS12480,LLMG_RS12480
GLCP,glycogen_c,glycogen,LLMG_RS09360 and LLMG_RS09365,LLMG_RS09360
GLCP,glycogen_c,glycogen,LLMG_RS09360 and LLMG_RS09365,LLMG_RS09365
GLGC,g1p_c,g1p,LLMG_RS09380 and LLMG_RS09375,LLMG_RS09375
GLGC,g1p_c,g1p,LLMG_RS09380 and LLMG_RS09375,LLMG_RS09380
HPPK,2ahhmp_c,2ahhmp,LLMG_RS06775,LLMG_RS06775
GLNTRS2,glutrnagln_c,glutrnagln,LLMG_RS00935 and LLMG_RS00940 and LLMG_RS00930,LLMG_RS00935
GLNTRS2,glutrnagln_c,glutrnagln,LLMG_RS00935 and LLMG_RS00940 and LLMG_RS00930,LLMG_RS00940
GLNTRS2,glutrnagln_c,glutrnagln,LLMG_RS00935 and LLMG_RS00940 and LLMG_RS00930,LLMG_RS00930
GLU5K,glu__L_c,glu__L,LLMG_RS04525,LLMG_RS04525
GUAt2r,gua_e,gua,LLMG_RS09575,LLMG_RS09575
HXANt2r,hxan_e,hxan,LLMG_RS09575,LLMG_RS09575
HXPRT_num1,hxan_c,hxan,LLMG_RS05050,LLMG_RS05050
HXPRT_num1,prpp_c,prpp,LLMG_RS05050,LLMG_RS05050
GLNabc,gln__L_e,gln__L,LLMG_RS09715 and LLMG_RS09720,LLMG_RS09720
GLNabc,gln__L_e,gln__L,LLMG_RS09715 and LLMG_RS09720,LLMG_RS09715
GLUABUTt7,4abut_c,4abut,LLMG_RS05965,LLMG_RS05965
GLUABUTt7,glu__L_e,glu__L,LLMG_RS05965,LLMG_RS05965
GLUDC,glu__L_c,glu__L,LLMG_RS05970,LLMG_RS05970
GLUPRT,gln__L_c,gln__L,LLMG_RS04970,LLMG_RS04970
GLUPRT,prpp_c,prpp,LLMG_RS04970,LLMG_RS04970
GUAPRT_num1,gua_c,gua,LLMG_RS05050,LLMG_RS05050
GUAPRT_num1,prpp_c,prpp,LLMG_RS05050,LLMG_RS05050
HARAAT,accoa_c,accoa,LLMG_RS02545,LLMG_RS02545
HARAAT,haram_c,haram,LLMG_RS02545,LLMG_RS02545
HDDR5,3oxddacp_c,3oxddacp,LLMG_RS08950,LLMG_RS08950
HDER4,3oxdeacp_c,3oxdeacp,LLMG_RS08950,LLMG_RS08950
GLUTRS_2,glu__L_c,glu__L,LLMG_RS11690,LLMG_RS11690
GLUTRS_2,trnaglu_c,trnaglu,LLMG_RS11690,LLMG_RS11690
GLUSy,akg_c,akg,LLMG_RS05990 and LLMG_RS05995,LLMG_RS05990
GLUSy,akg_c,akg,LLMG_RS05990 and LLMG_RS05995,LLMG_RS05995
GLUSy,gln__L_c,gln__L,LLMG_RS05990 and LLMG_RS05995,LLMG_RS05990
GLUSy,gln__L_c,gln__L,LLMG_RS05990 and LLMG_RS05995,LLMG_RS05995
GLUTRS2,glu__L_c,glu__L,LLMG_RS11690,LLMG_RS11690
GLUTRS2,trnagln_c,trnagln,LLMG_RS11690,LLMG_RS11690
GLYC3Pt6,glyc3p_e,glyc3p,LLMG_RS02750,LLMG_RS02750
HHDR7,3oxhdacp_c,3oxhdacp,LLMG_RS08950,LLMG_RS08950
HHYR2,3oxhacp_c,3oxhacp,LLMG_RS08950,LLMG_RS08950
HOCR3,3oxocacp_c,3oxocacp,LLMG_RS08950,LLMG_RS08950
HODR8,3oxocdacp_c,3oxocdacp,LLMG_RS08950,LLMG_RS08950
HBUR1,aaacp_c,aaacp,LLMG_RS08950,LLMG_RS08950
HTDR6,3oxtdacp_c,3oxtdacp,LLMG_RS08950,LLMG_RS08950
HCYSMT,amet_c,amet,LLMG_RS08455,LLMG_RS08455
HCYSMT,hcys__L_c,hcys__L,LLMG_RS08455,LLMG_RS08455
HETZK,4mhetz_c,4mhetz,LLMG_RS06145,LLMG_RS06145
GLYK_num1,glyc_c,glyc,LLMG_RS05335,LLMG_RS05335
GLYTRS_1,gly_c,gly,LLMG_RS07450 and LLMG_RS07455,LLMG_RS07455
GLYTRS_1,gly_c,gly,LLMG_RS07450 and LLMG_RS07455,LLMG_RS07450
GLYTRS_1,trnagly_c,trnagly,LLMG_RS07450 and LLMG_RS07455,LLMG_RS07455
GLYTRS_1,trnagly_c,trnagly,LLMG_RS07450 and LLMG_RS07455,LLMG_RS07450
GMPS2,gln__L_c,gln__L,LLMG_RS05125,LLMG_RS05125
HEX1,glc__D_c,glc__D,LLMG_RS11535,LLMG_RS11535
HIBD,3hmp_c,3hmp,LLMG_RS12530,LLMG_RS12530
HISTD,histd_c,histd,LLMG_RS06565,LLMG_RS06565
GNKr,glcn__D_c,glcn__D,LLMG_RS12400,LLMG_RS12400
GPDDA1_num1,g3pc_c,g3pc,LLMG_RS11405,LLMG_RS11405
GPDDA2_num1,g3pe_c,g3pe,LLMG_RS11405,LLMG_RS11405
HISTP,hisp_c,hisp,LLMG_RS06530,LLMG_RS06530
HMGCOAR,mev__R_c,mev__R,LLMG_RS04750,LLMG_RS04750
HISTRS_1_num1,his__L_c,his__L,LLMG_RS11125,LLMG_RS11125
HISTRS_1_num1,trnahis_c,trnahis,LLMG_RS11125,LLMG_RS11125
HMGCOAS,hmgcoa_c,hmgcoa,LLMG_RS04740,LLMG_RS04740
HSERTA,accoa_c,accoa,LLMG_RS10960,LLMG_RS10960
HSERTA,hom__L_c,hom__L,LLMG_RS10960,LLMG_RS10960
HMPK1_num1,4ahmmp_c,4ahmmp,LLMG_RS02355,LLMG_RS02355
HSST,hom__L_c,hom__L,LLMG_RS10960,LLMG_RS10960
HSST,succoa_c,succoa,LLMG_RS10960,LLMG_RS10960
HSDy,hom__L_c,hom__L,LLMG_RS06750,LLMG_RS06750
HSK,hom__L_c,hom__L,LLMG_RS06745,LLMG_RS06745
